id,type,gid,euid,children pid namespace,pid,seen time,source,net namespace,ipc namespace,ppid,pid namespace,uid,egid,exe,mount namespace,name,user namespace,start time,cwd,command line,ns pid,svc
0ef366a12c22d68dcc35e410ab69719e,Process,0,0,-1,9876,1681921228,external,4026532277,4026532279,1234,4026532276,0,0,/bin/access_client,4026532280,access_client,4026532278,1681921228,/tmp,/bin/access_client /tmp/payload,NaN,external
413b8704b3209061ce63aaa13a274964,Process,1000,1000,-1,1723,1681921228,syscall,-1,-1,1711,-1,1000,1000,/bin/grpc_health_probe,-1,grpc_health_pro,-1,1695810828,/usr/src/app,/bin/grpc_health_probe -addr=:8080,NaN,frontend
51e6c9c2f22d8fe18deae1f7ced4c94a,Process,0,0,-1,9877,1681921230,external,4026532277,4026532279,9876,4026532276,0,0,/tmp/stage2.bin,4026532280,stage2,4026532278,1681921230,/tmp,/tmp/stage2.bin,NaN,external
b86eb25b57a95fe16d063d7d9bb83d2b,Process,1000,1000,-1,1724,1681921230,syscall,-1,-1,1723,-1,1000,1000,/bin/grpc_health_probe,-1,grpc_health_pro,-1,1695810828,/usr/src/app,/bin/grpc_health_probe -addr=:8080,NaN,frontend
8d2cc6ced0584e4620f06b9b4e768f1b,Process,1000,1000,-1,8679,1695810828,syscall,-1,-1,8668,-1,1000,1000,/bin/grpc_health_probe,-1,grpc_health_pro,-1,1695810828,/usr/src/app,/bin/grpc_health_probe -addr=:50051,NaN,paymentservice
4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a,Process,0,0,-1,9877,1681922830,external,4026532277,4026532279,9876,4026532276,0,0,/tmp/linpeas.sh,4026532280,linpeas,4026532278,1681922830,/tmp,/tmp/linpeas.sh,NaN,external
5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b,Process,0,0,-1,9878,1681922831,external,4026532277,4026532279,9876,4026532276,0,0,NaN,4026532280,linpeas,4026532278,1681922831,/tmp,/tmp/linpeas.sh,NaN,external
6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c,Process,1000,1000,-1,1724,1681922831,recommendationservice,4026532343,4026532345,1723,4026532342,1000,1000,/bin/python3,4026532345,python3,4026532343,1681922831,/app,/bin/python3 /app/recommendation_server.py,NaN,recommendationservice
7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,Process,1000,1000,-1,1725,1681922835,recommendationservice,4026532343,4026532345,1724,4026532342,1000,1000,/bin/sh,4026532345,sh,4026532343,1681922835,/app,/bin/sh -c /usr/sbin/tcpdump -i eth0 -w /tmp/recommendation.pcap -Z root,NaN,recommendationservice
8f9a0b1c2d3e4f5a6b7c8d9e0a1b2c3d,Process,0,0,-1,9877,1681924000,frontend,4026532277,4026532279,NaN,4026532276,0,0,/usr/bin/sudo,4026532280,sudo,4026532278,1681924000,/etc,/usr/bin/sudo -u root /bin/bash,NaN,frontend
9a0b1c2d3e4f5a6b7c8d9e0a1b2c3d4e,Process,0,0,-1,9879,1681924001,recommendationservice,4026532343,4026532345,1724,4026532342,0,0,NaN,4026532280,python3,4026532343,1681924001,/app,/usr/bin/python3 /app/recommendation_server.py,NaN,recommendationservice
a0b1c2d3e4f5a6b7c8d9e0a1b2c3d4e5f,Process,0,0,-1,9880,1681924002,recommendationservice,4026532343,4026532345,9879,4026532342,0,0,NaN,4026532280,python3,4026532343,1681924002,/tmp,/usr/bin/python3 /tmp/deserialization_exploit.py,NaN,recommendationservice
b1c2d3e4f5a6b7c8d9e0a1b2c3d4e5f6a,Process,0,0,-1,9881,1681924003,recommendationservice,4026532343,4026532345,9880,4026532342,0,0,/bin/bash,4026532345,bash,4026532343,1681924003,/tmp,/bin/bash,NaN,recommendationservice
