svc,ports,process_ids,rules
redis-cart,"[54112, 34050, 34054, 48936, 6379, 34030, 48920, 34034, 39636, 39638, 48918, 54104, 48950, 39612, 39614]",[],"['proc_creation_win_netsh_fw_allow_rdp.yml', 'lnx_auditd_network_sniffing.yml', 'lnx_susp_jexboss.yml', 'lnx_vsftpd_susp_error_messages.yml', 'proc_creation_win_tscon_rdp_redirect.yml', 'lnx_apt_equationgroup_lnx.yml', 'lnx_shell_susp_commands.yml', 'win_security_successful_external_remote_rdp_login.yml', 'proc_creation_macos_network_sniffing.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'win_security_successful_external_remote_smb_login.yml', 'registry_event_portproxy_registry_key.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_creation_win_nslookup_domain_discovery.yml', 'cisco_bgp_md5_auth_failed.yml', 'cisco_ldp_md5_auth_failed.yml', 'zeek_http_webdav_put_request.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'proxy_webdav_search_ms.yml', 'proc_creation_win_pua_ngrok.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'zeek_dns_mining_pools.yml', 'lnx_susp_dev_tcp.yml', 'net_connection_win_susp_epmap.yml']"
frontend,"[54401, 58508, 58510, 8080, 58512, 57236, 58522, 55840, 54816, 56226, 32800, 55844, 32804, 65316, 54824, 32808, 46636, 56238, 54321, 46642, 32820, 53, 54838, 'None', 32832, 46658, 54854, 46664, 45384, 54860, 54862, 7760, 46801, 45394, 32848, 32850, 80, 46678, 54870, 46688, 54882, 46700, 35062, 35064]","[11110, 3401, 3434, 19753, 9877, 3447, 'None']","['win_security_rdp_localhost_login.yml', 'file_event_lnx_persistence_cron_files.yml', 'win_security_susp_rottenpotato.yml', 'proc_creation_win_sysinternals_sdelete.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'file_event_win_susp_exchange_aspx_write.yml', 'win_security_successful_external_remote_rdp_login.yml', 'win_security_smb_file_creation_admin_shares.yml', 'proc_creation_win_java_remote_debugging.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'azure_rare_operations.yml', 'proc_creation_win_susp_appx_execution.yml', 'dns_query_win_teamviewer_domain_query_by_uncommon_app.yml', 'lnx_auditd_system_info_discovery.yml', 'proc_creation_win_nslookup_domain_discovery.yml', 'azure_granting_permission_detection.yml', 'net_connection_win_susp_external_ip_lookup.yml', 'proc_creation_lnx_dd_process_injection.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'proc_creation_lnx_php_reverse_shell.yml', 'file_event_lnx_doas_conf_creation.yml', 'file_event_win_susp_recycle_bin_fake_exec.yml', 'file_event_win_powershell_startup_shortcuts.yml', 'pipe_created_adfs_namedpipe_connection_uncommon_tool.yml', 'lnx_susp_dev_tcp.yml', 'win_security_external_device.yml', 'win_system_susp_service_installation_folder.yml', 'lnx_auditd_logging_config_change.yml', 'win_susp_ntlm_rdp.yml', 'net_connection_win_powershell_network_connection.yml', 'image_load_dll_tttracer_module_load.yml', 'lnx_sudo_cve_2019_14287_user.yml', 'proc_creation_win_reg_write_protect_for_storage_disabled.yml', 'proc_creation_win_hktl_impacket_lateral_movement.yml', 'lnx_shell_susp_commands.yml', 'net_connection_win_python.yml', 'azure_creating_number_of_resources_detection.yml', 'proc_creation_macos_local_groups.yml', 'proc_creation_win_iis_appcmd_susp_rewrite_rule.yml', 'net_connection_win_remote_powershell_session_network.yml', 'proc_creation_lnx_sudo_cve_2019_14287.yml', 'proc_creation_lnx_triple_cross_rootkit_install.yml', 'microsoft365_susp_inbox_forwarding.yml', 'proc_creation_win_susp_system_user_anomaly.yml', 'proc_creation_lnx_susp_hktl_execution.yml', 'proc_creation_lnx_omigod_scx_runasprovider_executescript.yml', 'cisco_bgp_md5_auth_failed.yml', 'file_event_win_wmi_persistence_script_event_consumer_write.yml', 'win_mssql_failed_logon_from_external_network.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'file_event_macos_emond_launch_daemon.yml', 'lnx_symlink_etc_passwd.yml', 'proxy_webdav_search_ms.yml', 'proc_creation_lnx_doas_execution.yml', 'win_system_meterpreter_or_cobaltstrike_getsystem_service_installation.yml', 'lnx_privileged_user_creation.yml', 'file_event_win_anydesk_writing_susp_binaries.yml', 'file_event_lnx_susp_shell_script_under_profile_directory.yml', 'lnx_auditd_auditing_config_change.yml', 'file_event_win_shell_write_susp_directory.yml', 'proc_creation_macos_system_network_discovery.yml', 'file_event_win_susp_legitimate_app_dropping_exe.yml', 'file_event_win_susp_legitimate_app_dropping_archive.yml', 'lnx_auditd_network_sniffing.yml', 'registry_event_disable_security_events_logging_adding_reg_key_minint.yml', 'proc_creation_lnx_susp_chmod_directories.yml', 'proc_creation_lnx_local_account.yml', 'proc_creation_win_pua_chisel.yml', 'lnx_susp_jexboss.yml', 'file_event_lnx_triple_cross_rootkit_persistence.yml', 'posh_ps_susp_proxy_scripts.yml', 'net_connection_win_rdp_outbound_over_non_standard_tools.yml', 'proc_creation_win_tscon_rdp_redirect.yml', 'azure_guest_invite_failure.yml', 'file_event_lnx_persistence_sudoers_files.yml', 'zeek_dns_susp_zbit_flag.yml', 'proc_creation_win_pua_wsudo_susp_execution.yml', 'posh_ps_cor_profiler.yml', 'proc_creation_win_rundll32_js_runhtmlapplication.yml', 'proc_creation_lnx_local_groups.yml', 'posh_ps_susp_write_eventlog.yml', 'win_system_cobaltstrike_service_installs.yml', 'win_security_successful_external_remote_smb_login.yml', 'registry_event_portproxy_registry_key.yml', 'posh_ps_win_api_susp_access.yml', 'sysmon_config_modification_error.yml', 'proc_creation_win_node_abuse.yml', 'azure_identity_protection_inbox_forwarding_rule.yml', 'create_remote_thread_win_susp_uncommon_target_image.yml', 'proc_creation_win_plink_susp_tunneling.yml', 'file_event_win_shell_write_susp_files_extensions.yml', 'proc_creation_win_lodctr_performance_counter_tampering.yml', 'zeek_http_webdav_put_request.yml', 'proc_creation_win_pua_ngrok.yml', 'proc_creation_lnx_usermod_susp_group.yml', 'net_dns_external_service_interaction_domains.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'proc_creation_lnx_susp_sensitive_file_access.yml', 'proc_creation_win_spoolsv_susp_child_processes.yml', 'win_security_cobaltstrike_service_installs.yml', 'win_security_windows_defender_exclusions_write_access.yml', 'net_connection_win_susp_epmap.yml', 'win_security_susp_krbrelayup.yml', 'proc_creation_lnx_ruby_reverse_shell.yml', 'proc_creation_win_netsh_fw_allow_rdp.yml', 'lnx_auditd_password_policy_discovery.yml', 'proc_creation_win_susp_redirect_local_admin_share.yml', 'lnx_vsftpd_susp_error_messages.yml', 'lnx_auditd_keylogging_with_pam_d.yml', 'proc_creation_win_wmic_remote_execution.yml', 'lnx_apt_equationgroup_lnx.yml', 'proc_creation_macos_local_account.yml', 'image_load_side_load_from_non_system_location.yml', 'proc_creation_macos_network_sniffing.yml', 'file_event_win_susp_legitimate_app_dropping_script.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'dns_query_win_susp_external_ip_lookup.yml', 'lnx_auditd_unix_shell_configuration_modification.yml', 'lnx_auditd_systemd_service_creation.yml', 'proc_creation_lnx_susp_curl_fileupload.yml', 'proc_creation_lnx_system_network_discovery.yml', 'lnx_potential_susp_ebpf_activity.yml', 'proc_creation_win_bginfo_suspicious_child_process.yml', 'proc_creation_lnx_crypto_mining.yml', 'registry_set_bginfo_custom_db.yml', 'proc_creation_win_pua_3proxy_execution.yml', 'cisco_ldp_md5_auth_failed.yml', 'lnx_auditd_system_info_discovery2.yml', 'win_security_meterpreter_or_cobaltstrike_getsystem_service_install.yml', 'cisco_cli_discovery.yml', 'win_sshd_openssh_server_listening_on_socket.yml', 'proc_creation_lnx_dd_file_overwrite.yml', 'proc_creation_win_cipher_overwrite_deleted_data.yml', 'lnx_auditd_susp_exe_folders.yml', 'azure_ad_guest_users_invited_to_tenant_by_non_approved_inviters.yml', 'proc_creation_lnx_cat_sudoers.yml', 'proc_creation_lnx_triple_cross_rootkit_execve_hijack.yml', 'lnx_auditd_data_exfil_wget.yml', 'zeek_dns_mining_pools.yml', 'lnx_auditd_dd_delete_file.yml', 'proc_creation_win_bginfo_uncommon_child_process.yml', 'proc_creation_win_odbcconf_uncommon_child_process.yml', 'proc_creation_win_susp_inline_win_api_access.yml', 'lnx_ldso_preload_injection.yml', 'lnx_auditd_ld_so_preload_mod.yml', 'web_path_traversal_exploitation_attempt.yml']"
paymentservice,"[36032, 50051, 37604, 36038, 45574, 51240, 45548, 36046, 45552, 51248, 36050, 37622, 36056, 45564, 45562, 51260, 51230]",[],"['win_security_rdp_localhost_login.yml', 'proc_creation_win_netsh_fw_allow_rdp.yml', 'lnx_auditd_network_sniffing.yml', 'proc_creation_win_susp_redirect_local_admin_share.yml', 'win_security_susp_rottenpotato.yml', 'lnx_susp_jexboss.yml', 'proc_creation_win_pua_chisel.yml', 'lnx_vsftpd_susp_error_messages.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'proc_creation_win_tscon_rdp_redirect.yml', 'proc_creation_win_wmic_remote_execution.yml', 'lnx_apt_equationgroup_lnx.yml', 'win_security_successful_external_remote_rdp_login.yml', 'lnx_shell_susp_commands.yml', 'proc_creation_win_hktl_impacket_lateral_movement.yml', 'net_connection_win_python.yml', 'proc_creation_macos_network_sniffing.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'proc_creation_win_java_remote_debugging.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'proc_creation_lnx_susp_curl_fileupload.yml', 'net_connection_win_remote_powershell_session_network.yml', 'win_system_cobaltstrike_service_installs.yml', 'win_security_successful_external_remote_smb_login.yml', 'registry_event_portproxy_registry_key.yml', 'proc_creation_win_susp_system_user_anomaly.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_creation_win_nslookup_domain_discovery.yml', 'cisco_bgp_md5_auth_failed.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'proc_creation_win_plink_susp_tunneling.yml', 'proc_creation_win_pua_3proxy_execution.yml', 'cisco_ldp_md5_auth_failed.yml', 'zeek_http_webdav_put_request.yml', 'win_security_meterpreter_or_cobaltstrike_getsystem_service_install.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'proc_creation_win_pua_ngrok.yml', 'proxy_webdav_search_ms.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'win_system_meterpreter_or_cobaltstrike_getsystem_service_installation.yml', 'win_security_cobaltstrike_service_installs.yml', 'zeek_dns_mining_pools.yml', 'lnx_susp_dev_tcp.yml', 'net_connection_win_susp_epmap.yml', 'win_security_susp_krbrelayup.yml', 'win_system_susp_service_installation_folder.yml', 'net_connection_win_powershell_network_connection.yml']"
cartservice,"[46368, 55106, 53666, 49254, 46376, 53678, 55102, 7070]","[2433, 2434, 1923, 2436, 2435, 2437, 2438, 2439, 1929, 1930, 1931, 2440, 1933, 1934, 1935, 3592, 3598, 3599, 3600, 3601, 3602, 3603, 3604, 1827, 1837, 1842, 1843, 1844, 1845, 1846, 1847, 3128, 'None', 3007, 3138, 2508, 3153, 3154, 3155, 3156, 3157, 2518, 3030, 3158, 3159, 3160, 3036, 3037, 3038, 3039, 3040, 3041, 3042, 2535, 2409, 2540, 2425, 1914, 3582]","['win_security_rdp_localhost_login.yml', 'proc_creation_win_netsh_fw_allow_rdp.yml', 'lnx_auditd_network_sniffing.yml', 'proc_creation_win_susp_redirect_local_admin_share.yml', 'win_security_susp_rottenpotato.yml', 'proc_creation_win_sysinternals_psexesvc_as_system.yml', 'proc_creation_win_pua_chisel.yml', 'lnx_susp_jexboss.yml', 'lnx_vsftpd_susp_error_messages.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'proc_creation_win_wmic_remote_execution.yml', 'proc_creation_win_tscon_rdp_redirect.yml', 'lnx_apt_equationgroup_lnx.yml', 'proc_creation_win_hktl_impacket_lateral_movement.yml', 'lnx_shell_susp_commands.yml', 'win_security_successful_external_remote_rdp_login.yml', 'net_connection_win_python.yml', 'proc_creation_macos_network_sniffing.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'proc_creation_win_java_remote_debugging.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'proc_creation_lnx_susp_curl_fileupload.yml', 'net_connection_win_remote_powershell_session_network.yml', 'win_system_cobaltstrike_service_installs.yml', 'win_security_successful_external_remote_smb_login.yml', 'registry_event_portproxy_registry_key.yml', 'proc_creation_win_susp_system_user_anomaly.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_creation_win_nslookup_domain_discovery.yml', 'cisco_bgp_md5_auth_failed.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'proc_creation_win_plink_susp_tunneling.yml', 'proc_creation_macos_suspicious_applet_behaviour.yml', 'proc_creation_win_pua_3proxy_execution.yml', 'cisco_ldp_md5_auth_failed.yml', 'proc_creation_win_sysinternals_psexec_paexec_escalate_system.yml', 'zeek_http_webdav_put_request.yml', 'win_security_meterpreter_or_cobaltstrike_getsystem_service_install.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'proc_creation_win_pua_ngrok.yml', 'proxy_webdav_search_ms.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'win_system_meterpreter_or_cobaltstrike_getsystem_service_installation.yml', 'win_security_cobaltstrike_service_installs.yml', 'zeek_dns_mining_pools.yml', 'lnx_susp_dev_tcp.yml', 'proc_creation_win_tasklist_basic_execution.yml', 'win_system_susp_service_installation_folder.yml', 'win_security_susp_krbrelayup.yml', 'net_connection_win_susp_epmap.yml', 'proc_creation_lnx_process_discovery.yml', 'net_connection_win_powershell_network_connection.yml']"
currencyservice,"[44000, 35042, 43688, 60528, 7000, 43992, 43704, 60538]",[],"['win_security_rdp_localhost_login.yml', 'proc_creation_win_netsh_fw_allow_rdp.yml', 'lnx_auditd_network_sniffing.yml', 'proc_creation_win_susp_redirect_local_admin_share.yml', 'win_security_susp_rottenpotato.yml', 'lnx_susp_jexboss.yml', 'proc_creation_win_pua_chisel.yml', 'lnx_vsftpd_susp_error_messages.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'proc_creation_win_tscon_rdp_redirect.yml', 'proc_creation_win_wmic_remote_execution.yml', 'lnx_apt_equationgroup_lnx.yml', 'win_security_successful_external_remote_rdp_login.yml', 'lnx_shell_susp_commands.yml', 'proc_creation_win_hktl_impacket_lateral_movement.yml', 'net_connection_win_python.yml', 'proc_creation_macos_network_sniffing.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'proc_creation_win_java_remote_debugging.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'proc_creation_lnx_susp_curl_fileupload.yml', 'net_connection_win_remote_powershell_session_network.yml', 'win_system_cobaltstrike_service_installs.yml', 'win_security_successful_external_remote_smb_login.yml', 'registry_event_portproxy_registry_key.yml', 'proc_creation_win_susp_system_user_anomaly.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_creation_win_nslookup_domain_discovery.yml', 'cisco_bgp_md5_auth_failed.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'proc_creation_win_plink_susp_tunneling.yml', 'proc_creation_win_pua_3proxy_execution.yml', 'cisco_ldp_md5_auth_failed.yml', 'zeek_http_webdav_put_request.yml', 'win_security_meterpreter_or_cobaltstrike_getsystem_service_install.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'proc_creation_win_pua_ngrok.yml', 'proxy_webdav_search_ms.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'win_system_meterpreter_or_cobaltstrike_getsystem_service_installation.yml', 'win_security_cobaltstrike_service_installs.yml', 'zeek_dns_mining_pools.yml', 'lnx_susp_dev_tcp.yml', 'net_connection_win_susp_epmap.yml', 'win_security_susp_krbrelayup.yml', 'win_system_susp_service_installation_folder.yml', 'net_connection_win_powershell_network_connection.yml']"
productcatalogservice,"[52324, 3550, 34350, 52334, 34356, 41176, 41182, 43390]",[],"['win_security_rdp_localhost_login.yml', 'proc_creation_win_netsh_fw_allow_rdp.yml', 'lnx_auditd_network_sniffing.yml', 'proc_creation_win_susp_redirect_local_admin_share.yml', 'win_security_susp_rottenpotato.yml', 'proc_creation_win_pua_chisel.yml', 'lnx_susp_jexboss.yml', 'lnx_vsftpd_susp_error_messages.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'proc_creation_win_wmic_remote_execution.yml', 'proc_creation_win_tscon_rdp_redirect.yml', 'lnx_apt_equationgroup_lnx.yml', 'proc_creation_win_hktl_impacket_lateral_movement.yml', 'lnx_shell_susp_commands.yml', 'win_security_successful_external_remote_rdp_login.yml', 'net_connection_win_python.yml', 'proc_creation_macos_network_sniffing.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'proc_creation_win_java_remote_debugging.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'proc_creation_lnx_susp_curl_fileupload.yml', 'net_connection_win_remote_powershell_session_network.yml', 'win_system_cobaltstrike_service_installs.yml', 'win_security_successful_external_remote_smb_login.yml', 'registry_event_portproxy_registry_key.yml', 'proc_creation_win_susp_system_user_anomaly.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_creation_win_nslookup_domain_discovery.yml', 'cisco_bgp_md5_auth_failed.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'proc_creation_win_plink_susp_tunneling.yml', 'proc_creation_win_pua_3proxy_execution.yml', 'cisco_ldp_md5_auth_failed.yml', 'zeek_http_webdav_put_request.yml', 'win_security_meterpreter_or_cobaltstrike_getsystem_service_install.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'proc_creation_win_pua_ngrok.yml', 'proxy_webdav_search_ms.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'win_system_meterpreter_or_cobaltstrike_getsystem_service_installation.yml', 'win_security_cobaltstrike_service_installs.yml', 'zeek_dns_mining_pools.yml', 'lnx_susp_dev_tcp.yml', 'win_system_susp_service_installation_folder.yml', 'win_security_susp_krbrelayup.yml', 'net_connection_win_susp_epmap.yml', 'net_connection_win_powershell_network_connection.yml']"
checkoutservice,"[5050, 36036, 37066, 51792, 51798, 37050, 36028]",[],"['win_security_rdp_localhost_login.yml', 'proc_creation_win_netsh_fw_allow_rdp.yml', 'lnx_auditd_network_sniffing.yml', 'proc_creation_win_susp_redirect_local_admin_share.yml', 'win_security_susp_rottenpotato.yml', 'lnx_susp_jexboss.yml', 'proc_creation_win_pua_chisel.yml', 'lnx_vsftpd_susp_error_messages.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'proc_creation_win_tscon_rdp_redirect.yml', 'proc_creation_win_wmic_remote_execution.yml', 'lnx_apt_equationgroup_lnx.yml', 'win_security_successful_external_remote_rdp_login.yml', 'lnx_shell_susp_commands.yml', 'proc_creation_win_hktl_impacket_lateral_movement.yml', 'net_connection_win_python.yml', 'proc_creation_macos_network_sniffing.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'proc_creation_win_java_remote_debugging.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'proc_creation_lnx_susp_curl_fileupload.yml', 'net_connection_win_remote_powershell_session_network.yml', 'win_system_cobaltstrike_service_installs.yml', 'win_security_successful_external_remote_smb_login.yml', 'registry_event_portproxy_registry_key.yml', 'proc_creation_win_susp_system_user_anomaly.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_creation_win_nslookup_domain_discovery.yml', 'cisco_bgp_md5_auth_failed.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'proc_creation_win_plink_susp_tunneling.yml', 'proc_creation_win_pua_3proxy_execution.yml', 'cisco_ldp_md5_auth_failed.yml', 'zeek_http_webdav_put_request.yml', 'win_security_meterpreter_or_cobaltstrike_getsystem_service_install.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'proc_creation_win_pua_ngrok.yml', 'proxy_webdav_search_ms.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'win_system_meterpreter_or_cobaltstrike_getsystem_service_installation.yml', 'win_security_cobaltstrike_service_installs.yml', 'zeek_dns_mining_pools.yml', 'lnx_susp_dev_tcp.yml', 'net_connection_win_susp_epmap.yml', 'win_security_susp_krbrelayup.yml', 'win_system_susp_service_installation_folder.yml', 'net_connection_win_powershell_network_connection.yml']"
adservice,"[57410, 48840, 57420, 9555, 48824]","[3331, 2307, 3335, 3338, 3339, 2324, 3107, 2212, 3117, 2222, 3123, 3124, 2229, 2230, 2231, 2232, 2233, 3125, 3126, 3127, 'None', 2372, 2373, 2374, 2375, 2376, 2378, 2379, 3285, 3298]","['win_security_rdp_localhost_login.yml', 'proc_creation_win_netsh_fw_allow_rdp.yml', 'lnx_auditd_network_sniffing.yml', 'proc_creation_win_susp_redirect_local_admin_share.yml', 'win_security_susp_rottenpotato.yml', 'proc_creation_win_sysinternals_psexesvc_as_system.yml', 'proc_creation_win_pua_chisel.yml', 'lnx_susp_jexboss.yml', 'lnx_vsftpd_susp_error_messages.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'proc_creation_win_wmic_remote_execution.yml', 'proc_creation_win_tscon_rdp_redirect.yml', 'lnx_apt_equationgroup_lnx.yml', 'proc_creation_win_hktl_impacket_lateral_movement.yml', 'lnx_shell_susp_commands.yml', 'win_security_successful_external_remote_rdp_login.yml', 'net_connection_win_python.yml', 'proc_creation_macos_network_sniffing.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'proc_creation_win_java_remote_debugging.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'proc_creation_lnx_susp_curl_fileupload.yml', 'net_connection_win_remote_powershell_session_network.yml', 'win_system_cobaltstrike_service_installs.yml', 'win_security_successful_external_remote_smb_login.yml', 'registry_event_portproxy_registry_key.yml', 'proc_creation_win_susp_system_user_anomaly.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_creation_win_nslookup_domain_discovery.yml', 'cisco_bgp_md5_auth_failed.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'proc_creation_win_plink_susp_tunneling.yml', 'proc_creation_macos_suspicious_applet_behaviour.yml', 'proc_creation_win_pua_3proxy_execution.yml', 'cisco_ldp_md5_auth_failed.yml', 'proc_creation_win_sysinternals_psexec_paexec_escalate_system.yml', 'zeek_http_webdav_put_request.yml', 'win_security_meterpreter_or_cobaltstrike_getsystem_service_install.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'proc_creation_win_pua_ngrok.yml', 'proxy_webdav_search_ms.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'win_system_meterpreter_or_cobaltstrike_getsystem_service_installation.yml', 'win_security_cobaltstrike_service_installs.yml', 'zeek_dns_mining_pools.yml', 'lnx_susp_dev_tcp.yml', 'proc_creation_win_tasklist_basic_execution.yml', 'win_system_susp_service_installation_folder.yml', 'win_security_susp_krbrelayup.yml', 'net_connection_win_susp_epmap.yml', 'proc_creation_lnx_process_discovery.yml', 'net_connection_win_powershell_network_connection.yml']"
