svc,ports,process_ids,rules
external,"[54401, 'None']","[11110, 3401, 19754, 19753, 1234, 9876, 9877, 9878, 3447]","['proc_creation_win_sysinternals_sdelete.yml', 'lnx_auditd_omigod_scx_runasprovider_executeshellcommand.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'file_event_win_susp_exchange_aspx_write.yml', 'registry_add_persistence_disk_cleanup_handler_entry.yml', 'proc_creation_win_citrix_trolleyexpress_procdump.yml', 'win_security_smb_file_creation_admin_shares.yml', 'proc_creation_win_java_remote_debugging.yml', 'azure_rare_operations.yml', 'proc_creation_win_susp_appx_execution.yml', 'proc_creation_lnx_susp_execution_tmp_folder.yml', 'proc_creation_win_hktl_handlekatz.yml', 'proc_access_win_lsass_whitelisted_process_names.yml', 'azure_granting_permission_detection.yml', 'net_connection_win_susp_external_ip_lookup.yml', 'proc_creation_lnx_php_reverse_shell.yml', 'file_event_win_susp_recycle_bin_fake_exec.yml', 'image_load_dll_dbghelp_dbgcore_unsigned_load.yml', 'file_event_win_powershell_startup_shortcuts.yml', 'pipe_created_adfs_namedpipe_connection_uncommon_tool.yml', 'win_security_external_device.yml', 'file_event_win_lsass_default_dump_file_names.yml', 'win_susp_ntlm_rdp.yml', 'proc_creation_lnx_susp_shell_script_exec_from_susp_location.yml', 'proc_creation_lnx_schedule_task_job_cron.yml', 'proc_creation_lnx_omigod_scx_runasprovider_executeshellcommand.yml', 'image_load_dll_tttracer_module_load.yml', 'proc_creation_win_reg_write_protect_for_storage_disabled.yml', 'proc_creation_win_rundll32_process_dump_via_comsvcs.yml', 'lnx_shell_susp_commands.yml', 'azure_creating_number_of_resources_detection.yml', 'file_event_lnx_triple_cross_rootkit_lock_file.yml', 'proc_creation_win_iis_appcmd_susp_rewrite_rule.yml', 'proc_creation_lnx_cp_passwd_or_shadow_tmp.yml', 'microsoft365_susp_inbox_forwarding.yml', 'proc_creation_lnx_susp_hktl_execution.yml', 'proc_creation_lnx_omigod_scx_runasprovider_executescript.yml', 'file_event_win_wmi_persistence_script_event_consumer_write.yml', 'win_mssql_failed_logon_from_external_network.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'file_event_win_anydesk_writing_susp_binaries.yml', 'proc_creation_win_hktl_xordump.yml', 'file_event_win_shell_write_susp_directory.yml', 'proc_creation_lnx_susp_shell_child_process_from_parent_tmp_folder.yml', 'proc_creation_macos_system_network_discovery.yml', 'file_event_win_susp_legitimate_app_dropping_exe.yml', 'file_event_win_susp_legitimate_app_dropping_archive.yml', 'registry_event_disable_security_events_logging_adding_reg_key_minint.yml', 'proc_creation_lnx_susp_chmod_directories.yml', 'posh_ps_susp_proxy_scripts.yml', 'proc_creation_lnx_wget_download_suspicious_directory.yml', 'azure_guest_invite_failure.yml', 'image_load_dll_dbghelp_dbgcore_susp_load.yml', 'zeek_dns_susp_zbit_flag.yml', 'posh_ps_cor_profiler.yml', 'proc_creation_win_rundll32_js_runhtmlapplication.yml', 'posh_ps_susp_write_eventlog.yml', 'posh_ps_win_api_susp_access.yml', 'sysmon_config_modification_error.yml', 'proc_creation_win_node_abuse.yml', 'azure_identity_protection_inbox_forwarding_rule.yml', 'proc_creation_lnx_mkfifo_named_pipe_creation_susp_location.yml', 'create_remote_thread_win_susp_uncommon_target_image.yml', 'proc_creation_win_hktl_winpeas.yml', 'file_event_win_shell_write_susp_files_extensions.yml', 'proc_creation_win_lodctr_performance_counter_tampering.yml', 'net_dns_external_service_interaction_domains.yml', 'lnx_shell_susp_rev_shells.yml', 'proc_creation_win_spoolsv_susp_child_processes.yml', 'proc_creation_lnx_nohup_susp_execution.yml', 'win_security_windows_defender_exclusions_write_access.yml', 'file_event_win_sysinternals_livekd_default_dump_name.yml', 'proc_creation_lnx_ruby_reverse_shell.yml', 'image_load_side_load_from_non_system_location.yml', 'lnx_apt_equationgroup_lnx.yml', 'file_event_win_susp_legitimate_app_dropping_script.yml', 'file_event_lnx_wget_download_file_in_tmp_dir.yml', 'dns_query_win_susp_external_ip_lookup.yml', 'lnx_potential_susp_ebpf_activity.yml', 'proc_creation_win_bginfo_suspicious_child_process.yml', 'proc_creation_macos_schedule_task_job_cron.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_access_win_lsass_dump_comsvcs_dll.yml', 'registry_set_bginfo_custom_db.yml', 'cisco_cli_discovery.yml', 'lnx_auditd_susp_exe_folders.yml', 'win_sshd_openssh_server_listening_on_socket.yml', 'proc_creation_lnx_dd_file_overwrite.yml', 'proc_creation_win_cipher_overwrite_deleted_data.yml', 'azure_ad_guest_users_invited_to_tenant_by_non_approved_inviters.yml', 'lnx_auditd_dd_delete_file.yml', 'proc_creation_win_bginfo_uncommon_child_process.yml', 'proc_access_win_lsass_werfault.yml', 'proc_creation_win_odbcconf_uncommon_child_process.yml', 'proc_creation_win_susp_inline_win_api_access.yml']"
recommendationservice,[],"[3449, 9879, 9880, 9881, 1723, 1724, 1725, 3447]","['proc_creation_win_powershell_encode.yml', 'proc_creation_win_powershell_set_acl.yml', 'posh_pm_invoke_obfuscation_obfuscated_iex.yml', 'proc_creation_win_sysinternals_sysmon_config_update.yml', 'win_defender_real_time_protection_errors.yml', 'proc_creation_win_office_outlook_susp_child_processes.yml', 'posh_ps_using_set_service_to_hide_services.yml', 'win_werfault_susp_lsass_credential_dump.yml', 'registry_set_disable_function_user.yml', 'proc_creation_win_hktl_invoke_obfuscation_via_stdin.yml', 'proc_creation_win_hktl_jlaive_batch_execution.yml', 'azure_virtual_network_modified_or_deleted.yml', 'azure_service_principal_removed.yml', 'posh_ps_modify_group_policy_settings.yml', 'file_event_win_office_macro_files_from_susp_process.yml', 'proc_creation_win_cmd_sticky_key_like_backdoor_execution.yml', 'win_exchange_proxyshell_mailbox_export.yml', 'lnx_auditd_screencaputre_xwd.yml', 'proc_creation_win_winrar_susp_child_process.yml', 'image_load_dll_system_management_automation_susp_load.yml', 'proc_creation_win_git_susp_clone.yml', 'create_stream_hash_winget_susp_package_source.yml', 'win_system_application_sysmon_crash.yml', 'posh_pm_invoke_obfuscation_via_rundll.yml', 'proc_creation_win_lolbin_visual_basic_compiler.yml', 'proc_creation_win_powershell_malicious_cmdlets.yml', 'proc_creation_win_csc_susp_parent.yml', 'win_system_exploit_cve_2021_42287.yml', 'proc_creation_win_wmic_eventconsumer_creation.yml', 'file_event_win_creation_new_shim_database.yml', 'posh_pm_susp_smb_share_reco.yml', 'posh_ps_susp_recon_export.yml', 'proc_creation_win_bash_file_execution.yml', 'web_apache_segfault.yml', 'proc_creation_win_diskshadow_child_process_susp.yml', 'aws_sso_idp_change.yml', 'proc_creation_win_shutdown_logoff.yml', 'proc_creation_win_whoami_groups_discovery.yml', 'registry_set_telemetry_persistence.yml', 'proc_creation_win_susp_hiding_malware_in_fonts_folder.yml', 'proc_creation_win_susp_network_sniffing.yml', 'file_event_win_gotoopener_artefact.yml', 'proc_creation_win_netsh_fw_add_rule.yml', 'file_event_win_create_evtx_non_common_locations.yml', 'file_event_win_susp_hidden_dir_index_allocation.yml', 'registry_event_shell_open_keys_manipulation.yml', 'registry_set_persistence_search_order.yml', 'azure_application_security_group_modified_or_deleted.yml', 'zeek_dce_rpc_potential_petit_potam_efs_rpc_call.yml', 'proc_creation_win_webshell_tool_recon.yml', 'proc_creation_win_lolbin_ssh.yml', 'win_appxdeployment_server_susp_domains.yml', 'registry_set_custom_file_open_handler_powershell_execution.yml', 'proc_creation_win_powershell_base64_encoded_cmd.yml', 'proc_creation_win_rpcping_credential_capture.yml', 'win_security_account_backdoor_dcsync_rights.yml', 'posh_ps_susp_mounted_share_deletion.yml', 'lnx_sshd_susp_ssh.yml', 'win_susp_ntlm_rdp.yml', 'pipe_created_hktl_coercedpotato.yml', 'posh_ps_directorysearcher.yml', 'proc_creation_win_powershell_install_unsigned_appx_packages.yml', 'proc_creation_win_taskkill_sep.yml', 'proc_creation_win_remote_access_tools_screenconnect_anomaly.yml', 'proc_creation_win_mshta_javascript.yml', 'proc_creation_macos_xcsset_malware_infection.yml', 'net_connection_win_powershell_network_connection.yml', 'file_event_win_susp_homoglyph_filename.yml', 'net_connection_win_devtunnel_connection.yml', 'proc_creation_win_hktl_invoke_obfuscation_obfuscated_iex_commandline.yml', 'proc_creation_win_mspub_download.yml', 'proc_creation_win_powershell_susp_ps_appdata.yml', 'posh_ps_wmi_unquoted_service_search.yml', 'azure_app_uri_modifications.yml', 'proc_creation_win_susp_shadow_copies_creation.yml', 'posh_ps_mailboxexport_share.yml', 'proc_creation_win_cmd_shadowcopy_access.yml', 'azure_service_principal_created.yml', 'win_security_invoke_obfuscation_via_stdin_services_security.yml', 'proc_creation_win_susp_abusing_debug_privilege.yml', 'image_load_hktl_sharpevtmute.yml', 'proc_creation_win_reg_screensaver.yml', 'proc_creation_win_susp_shell_spawn_susp_program.yml', 'proc_creation_lnx_iptables_flush_ufw.yml', 'proc_creation_win_hktl_relay_attacks_tools.yml', 'aws_s3_data_management_tampering.yml', 'proxy_ua_frameworks.yml', 'proc_creation_win_sdiagnhost_susp_child.yml', 'proc_creation_win_powershell_set_acl_susp_location.yml', 'win_security_susp_scheduled_task_update.yml', 'proc_creation_win_vscode_child_processes_anomalies.yml', 'proc_creation_win_driverquery_recon.yml', 'proxy_baby_shark.yml', 'posh_ps_xml_iex.yml', 'win_bits_client_new_job_via_powershell.yml', 'win_exchange_proxyshell_certificate_generation.yml', 'win_security_susp_possible_shadow_credentials_added.yml', 'proc_creation_win_cmd_unusual_parent.yml', 'image_load_side_load_wazuh.yml', 'proc_creation_win_servu_susp_child_process.yml', 'proc_creation_macos_wizardupdate_malware_infection.yml', 'proc_creation_win_cmd_mklink_shadow_copies_access_symlink.yml', 'proc_creation_win_hktl_empire_powershell_launch.yml', 'win_mssql_disable_audit_settings.yml', 'zeek_dce_rpc_mitre_bzar_execution.yml', 'proc_creation_lnx_susp_java_children.yml', 'proc_creation_macos_clear_system_logs.yml', 'proc_creation_win_regsvr32_flags_anomaly.yml', 'win_system_powershell_script_installed_as_service.yml', 'proc_creation_lnx_susp_history_recon.yml', 'win_security_mal_wceaux_dll.yml', 'posh_ps_susp_win32_pnpentity.yml', 'win_system_invoke_obfuscation_via_use_clip_services.yml', 'win_esent_ntdsutil_abuse_susp_location.yml', 'file_event_win_susp_legitimate_app_dropping_archive.yml', 'aws_route_53_domain_transferred_lock_disabled.yml', 'proc_creation_win_hktl_purplesharp_indicators.yml', 'proc_creation_lnx_susp_interactive_bash.yml', 'proc_creation_win_lolbin_pcwutl.yml', 'proc_creation_lnx_python_reverse_shell.yml', 'posh_ps_susp_directory_enum.yml', 'proc_creation_win_java_manageengine_susp_child_process.yml', 'proc_creation_win_hktl_invoke_obfuscation_via_compress.yml', 'proc_creation_lnx_remove_package.yml', 'lnx_sshd_ssh_cve_2018_15473.yml', 'proc_creation_win_powershell_public_folder.yml', 'image_load_dll_dbghelp_dbgcore_susp_load.yml', 'proc_creation_win_remote_access_tools_anydesk_susp_exec.yml', 'proc_creation_win_powershell_aadinternals_cmdlets_execution.yml', 'proc_access_win_lsass_python_based_tool.yml', 'proc_creation_win_rundll32_mshtml_runhtmlapplication.yml', 'proc_creation_lnx_clear_logs.yml', 'zeek_dce_rpc_smb_spoolss_named_pipe.yml', 'win_mssql_xp_cmdshell_change.yml', 'file_event_win_writing_local_admin_share.yml', 'posh_ps_disable_psreadline_command_history.yml', 'proc_creation_win_certmgr_certificate_installation.yml', 'azure_tap_added.yml', 'proc_creation_win_hktl_execution_via_imphashes.yml', 'azure_kubernetes_rolebinding_modified_or_deleted.yml', 'proc_creation_win_csi_use_of_csharp_console.yml', 'proc_creation_win_sc_disable_service.yml', 'proc_creation_win_net_use_mount_admin_share.yml', 'aws_snapshot_backup_exfiltration.yml', 'okta_policy_modified_or_deleted.yml', 'proc_creation_win_hktl_stracciatella_execution.yml', 'posh_ps_psasyncshell.yml', 'posh_pc_remotefxvgpudisablement_abuse.yml', 'posh_ps_import_module_susp_dirs.yml', 'proc_creation_win_office_susp_child_processes.yml', 'proc_creation_win_pua_nircmd.yml', 'proc_creation_lnx_malware_gobrat_grep_payload_discovery.yml', 'file_event_win_powershell_drop_powershell.yml', 'azure_group_user_removal_ca_modification.yml', 'lnx_shell_clear_cmd_history.yml', 'zeek_http_webdav_put_request.yml', 'proc_creation_lnx_esxcli_vm_kill.yml', 'proc_creation_win_powershell_snapins_hafnium.yml', 'posh_ps_cmdlet_scheduled_task.yml', 'proc_creation_macos_create_hidden_account.yml', 'posh_ps_detect_vm_env.yml', 'proc_creation_win_susp_crypto_mining_monero.yml', 'pipe_created_powershell_alternate_host_pipe.yml', 'create_remote_thread_win_powershell_lsass.yml', 'proc_creation_win_provlaunch_potential_abuse.yml', 'proc_creation_win_webshell_hacking.yml', 'proc_creation_lnx_python_pty_spawn.yml', 'posh_ps_invoke_obfuscation_via_compress.yml', 'proc_creation_win_rundll32_unc_path.yml', 'azure_keyvault_key_modified_or_deleted.yml', 'proc_creation_win_vmware_vmtoolsd_susp_child_process.yml', 'proc_creation_lnx_ruby_reverse_shell.yml', 'proc_creation_win_wmic_susp_execution_via_office_process.yml', 'win_security_invoke_obfuscation_obfuscated_iex_services_security.yml', 'azure_aad_secops_new_ca_policy_addedby_bad_actor.yml', 'azure_app_appid_uri_changes.yml', 'proc_creation_win_susp_redirect_local_admin_share.yml', 'win_system_invoke_obfuscation_via_var_services.yml', 'azure_aad_secops_ca_policy_removedby_bad_actor.yml', 'proc_creation_win_remote_access_tools_logmein.yml', 'proc_creation_win_powershell_token_obfuscation.yml', 'proc_creation_win_susp_script_exec_from_env_folder.yml', 'win_bits_client_new_transfer_saving_susp_extensions.yml', 'proc_creation_macos_dscl_add_user_to_admin_group.yml', 'posh_ps_susp_start_process.yml', 'posh_pc_tamper_windows_defender_set_mp.yml', 'registry_set_cobaltstrike_service_installs.yml', 'proc_creation_win_net_share_unmount.yml', 'proc_creation_win_hktl_covenant.yml', 'proc_creation_win_susp_embed_exe_lnk.yml', 'file_event_win_susp_legitimate_app_dropping_script.yml', 'lnx_auditd_bpfdoor_port_redirect.yml', 'proc_creation_macos_susp_browser_child_process.yml', 'registry_set_asep_reg_keys_modification_classes.yml', 'win_security_wfp_endpoint_agent_blocked.yml', 'dns_query_win_susp_external_ip_lookup.yml', 'posh_ps_susp_service_dacl_modification_set_service.yml', 'posh_pc_renamed_powershell.yml', 'win_security_invoke_obfuscation_via_var_services_security.yml', 'file_event_win_remote_access_tools_screenconnect_artefact.yml', 'posh_ps_send_mailmessage.yml', 'proc_creation_win_winrm_remote_powershell_session_process.yml', 'proc_creation_lnx_bash_interactive_shell.yml', 'cisco_cli_collect_data.yml', 'aws_susp_saml_activity.yml', 'proc_creation_win_powershell_user_discovery_get_aduser.yml', 'file_event_win_initial_access_dll_search_order_hijacking.yml', 'proc_creation_win_powershell_non_interactive_execution.yml', 'win_esent_ntdsutil_abuse.yml', 'web_susp_windows_path_uri.yml', 'proc_creation_win_hktl_sharpview.yml', 'proc_creation_lnx_crypto_mining.yml', 'proc_creation_win_sysinternals_adexplorer_susp_execution.yml', 'win_security_codeintegrity_check_failure.yml', 'proc_creation_win_powershell_exec_data_file.yml', 'aws_attached_malicious_lambda_layer.yml', 'proc_creation_win_wsl_child_processes_anomalies.yml', 'azure_kubernetes_pods_deleted.yml', 'win_av_relevant_match.yml', 'aws_ec2_disable_encryption.yml', 'driver_load_win_vuln_hevd_driver.yml', 'proxy_susp_ipfs_cred_harvest.yml', 'posh_ps_timestomp.yml', 'proc_creation_win_cmd_assoc_execution.yml', 'proc_creation_win_susp_archiver_iso_phishing.yml', 'create_stream_hash_creation_internet_file.yml', 'proc_creation_win_registry_enumeration_for_credentials_cli.yml', 'proc_creation_win_powershell_import_module_susp_dirs.yml', 'registry_set_persistence_mpnotify.yml', 'win_wmi_persistence.yml', 'proc_creation_win_powershell_base64_wmi_classes.yml', 'rpc_firewall_sharphound_recon_account.yml', 'proc_creation_win_rundll32_shell32_susp_execution.yml', 'proc_creation_win_java_susp_child_process.yml', 'file_event_win_lsass_shtinkering.yml', 'posh_pm_susp_download.yml', 'win_system_invoke_obfuscation_obfuscated_iex_services.yml', 'proc_creation_win_susp_ntfs_short_name_path_use_cli.yml', 'proc_creation_win_susp_privilege_escalation_cli_patterns.yml', 'posh_ps_powerview_malicious_commandlets.yml', 'proc_creation_win_schtasks_folder_combos.yml', 'proc_creation_win_odbcconf_uncommon_child_process.yml', 'posh_ps_invoke_obfuscation_via_var.yml', 'file_event_win_susp_powershell_profile.yml', 'proc_creation_win_renamed_netsupport_rat.yml', 'lnx_auditd_ld_so_preload_mod.yml', 'aws_sts_assumerole_misuse.yml', 'rpc_firewall_remote_server_service_abuse.yml', 'proc_creation_win_powershell_base64_mppreference.yml', 'github_self_hosted_runner_changes_detected.yml', 'file_event_win_ntds_dit_uncommon_parent_process.yml', 'gcp_service_account_modified.yml', 'azure_identity_protection_prt_access.yml', 'posh_pc_powercat.yml', 'lnx_auditd_omigod_scx_runasprovider_executeshellcommand.yml', 'proc_creation_win_java_susp_child_process_2.yml', 'registry_set_netsh_help_dll_persistence_susp_location.yml', 'win_security_service_install_remote_access_software.yml', 'registry_set_persistence_shim_database_uncommon_location.yml', 'azure_identity_protection_leaked_credentials.yml', 'proc_creation_win_fsutil_symlinkevaluation.yml', 'win_security_smb_file_creation_admin_shares.yml', 'proc_creation_win_powershell_add_windows_capability.yml', 'proc_creation_win_mshta_http.yml', 'pipe_created_hktl_cobaltstrike_re.yml', 'azure_pim_role_frequent_activation.yml', 'proc_creation_win_powershell_active_directory_module_dll_import.yml', 'posh_ps_invoke_obfuscation_stdin.yml', 'proc_creation_win_powershell_hidden_b64_cmd.yml', 'proc_creation_macos_screencapture.yml', 'gcp_bucket_modified_or_deleted.yml', 'azure_kubernetes_cluster_created_or_deleted.yml', 'net_connection_win_susp_external_ip_lookup.yml', 'proc_creation_win_lolbin_syncappvpublishingserver_execute_psh.yml', 'proc_creation_win_auditpol_susp_execution.yml', 'registry_set_enable_anonymous_connection.yml', 'azure_network_security_modified_or_deleted.yml', 'win_application_msmpeng_crash_error.yml', 'net_connection_lnx_back_connect_shell_dev.yml', 'file_event_macos_startup_items.yml', 'image_load_side_load_third_party.yml', 'proc_creation_win_ruby_inline_command_execution.yml', 'azure_suppression_rule_created.yml', 'file_event_win_powershell_startup_shortcuts.yml', 'posh_ps_susp_follina_execution.yml', 'pipe_created_adfs_namedpipe_connection_uncommon_tool.yml', 'posh_pm_invoke_obfuscation_via_compress.yml', 'lnx_susp_dev_tcp.yml', 'proc_creation_macos_system_shutdown_reboot.yml', 'win_security_susp_add_domain_trust.yml', 'aws_securityhub_finding_evasion.yml', 'proc_creation_win_scrcons_susp_child_process.yml', 'azure_kubernetes_events_deleted.yml', 'proc_creation_win_netsh_fw_delete_rule.yml', 'proc_creation_win_sdbinst_susp_extension.yml', 'proc_creation_win_susp_elavated_msi_spawned_shell.yml', 'proc_creation_win_powershell_invoke_webrequest_direct_ip.yml', 'lnx_clamav_relevant_message.yml', 'azure_priviledged_role_assignment_bulk_change.yml', 'proc_creation_win_powershell_xor_commandline.yml', 'zeek_dce_rpc_printnightmare_print_driver_install.yml', 'win_security_user_creation.yml', 'proc_creation_win_wmiprvse_spawns_powershell.yml', 'file_event_win_iso_file_recent.yml', 'registry_set_vbs_payload_stored.yml', 'proc_creation_win_netsh_fw_rules_discovery.yml', 'proc_creation_win_net_susp_execution.yml', 'win_security_invoke_obfuscation_via_compress_services_security.yml', 'pipe_created_hktl_generic_cred_dump_tools_pipes.yml', 'registry_set_persistence_app_paths.yml', 'lnx_shell_susp_commands.yml', 'posh_ps_keylogging.yml', 'file_event_win_exchange_webshell_drop_suspicious.yml', 'posh_ps_copy_item_system_directory.yml', 'file_event_win_cred_dump_tools_dropped_files.yml', 'create_stream_hash_file_sharing_domains_download_unusual_extension.yml', 'file_event_win_powershell_module_creation.yml', 'proc_creation_win_lolbin_pester.yml', 'proc_creation_win_powershell_base64_invoke.yml', 'win_mssql_xp_cmdshell_audit_log.yml', 'win_security_invoke_obfuscation_via_rundll_services_security.yml', 'registry_set_powershell_as_service.yml', 'proc_creation_win_powershell_set_policies_to_unsecure_level.yml', 'aws_efs_fileshare_mount_modified_or_deleted.yml', 'proc_creation_win_powershell_susp_ps_downloadfile.yml', 'microsoft365_susp_inbox_forwarding.yml', 'pipe_created_powershell_execution_pipe.yml', 'proc_creation_lnx_omigod_scx_runasprovider_executescript.yml', 'proc_creation_win_susp_system_user_anomaly.yml', 'posh_ps_get_process_security_software_discovery.yml', 'posh_ps_store_file_in_alternate_data_stream.yml', 'proc_creation_win_netsh_fw_enable_group_rule.yml', 'proc_creation_win_powershell_audio_capture.yml', 'azure_vpn_connection_modified_or_deleted.yml', 'proc_creation_win_susp_non_priv_reg_or_ps.yml', 'posh_ps_susp_clear_eventlog.yml', 'proc_creation_win_net_use_mount_internet_share.yml', 'posh_ps_etw_trace_evasion.yml', 'proc_creation_win_sndvol_susp_child_processes.yml', 'proc_creation_win_wsl_lolbin_execution.yml', 'proc_creation_win_wmiprvse_susp_child_processes.yml', 'proc_creation_win_powershell_set_service_disabled.yml', 'proc_access_win_susp_shellcode_injection.yml', 'proc_creation_win_remote_access_tools_netsupport.yml', 'aws_efs_fileshare_modified_or_deleted.yml', 'azure_network_p2s_vpn_modified_or_deleted.yml', 'proc_creation_win_susp_eventlog_clear.yml', 'posh_pc_susp_zip_compress.yml', 'win_shell_core_susp_packages_installed.yml', 'pipe_created_pua_remcom_default_pipe.yml', 'proc_creation_win_office_outlook_susp_child_processes_remote.yml', 'proc_creation_win_powershell_download_patterns.yml', 'azure_network_virtual_device_modified_or_deleted.yml', 'proc_creation_win_renamed_sysinternals_procdump.yml', 'proc_creation_win_remote_access_software_ultraviewer.yml', 'file_event_lnx_susp_shell_script_under_profile_directory.yml', 'posh_pm_invoke_obfuscation_via_use_mhsta.yml', 'pipe_created_hktl_diagtrack_eop.yml', 'proc_creation_win_susp_automated_collection.yml', 'proc_creation_win_powershell_script_engine_parent.yml', 'create_stream_hash_hktl_generic_download.yml', 'posh_pm_susp_ad_group_reco.yml', 'registry_set_ime_non_default_extension.yml', 'win_system_lpe_indicators_tabtip.yml', 'av_webshell.yml', 'proc_creation_win_dfsvc_suspicious_child_processes.yml', 'proc_creation_win_findstr_download.yml', 'registry_set_disable_administrative_share.yml', 'registry_set_crashdump_disabled.yml', 'azure_guest_invite_failure.yml', 'dns_query_win_mega_nz.yml', 'registry_set_scr_file_executed_by_rundll32.yml', 'registry_set_powershell_in_run_keys.yml', 'azure_federation_modified.yml', 'proc_creation_win_regsvr32_remote_share.yml', 'pipe_created_pua_csexec_default_pipe.yml', 'registry_set_terminal_server_tampering.yml', 'proc_creation_win_mshta_lethalhta_technique.yml', 'win_security_aadhealth_mon_agent_regkey_access.yml', 'win_defender_real_time_protection_disabled.yml', 'posh_ps_cor_profiler.yml', 'proc_creation_win_cmd_sticky_keys_replace.yml', 'proc_creation_win_rundll32_js_runhtmlapplication.yml', 'proc_creation_win_netsh_fw_set_rule.yml', 'create_stream_hash_regedit_export_to_ads.yml', 'proc_creation_win_susp_ntfs_short_name_use_cli.yml', 'pipe_created_hktl_efspotato.yml', 'aws_eks_cluster_created_or_deleted.yml', 'aws_elasticache_security_group_modified_or_deleted.yml', 'proc_creation_win_susp_copy_system_dir_lolbin.yml', 'file_delete_win_zone_identifier_ads_uncommon.yml', 'proc_creation_win_powershell_service_dacl_modification_set_service.yml', 'proc_creation_win_hktl_rubeus.yml', 'win_system_invoke_obfuscation_via_rundll_services.yml', 'proc_creation_win_netsh_port_forwarding.yml', 'proc_creation_lnx_mkfifo_named_pipe_creation_susp_location.yml', 'proc_creation_win_mofcomp_execution.yml', 'posh_pm_invoke_obfuscation_via_use_rundll32.yml', 'net_connection_win_binary_susp_com.yml', 'proc_creation_win_msxsl_execution.yml', 'posh_pm_invoke_obfuscation_via_var.yml', 'proc_creation_win_wget_download_susp_file_sharing_domains.yml', 'proc_creation_win_webshell_chopper.yml', 'azure_conditional_access_failure.yml', 'lnx_auditd_user_discovery.yml', 'posh_ps_invoke_dnsexfiltration.yml', 'proc_creation_win_driverquery_usage.yml', 'net_dns_external_service_interaction_domains.yml', 'lnx_shell_susp_rev_shells.yml', 'net_connection_win_vscode_tunnel_connection.yml', 'posh_ps_get_childitem_bookmarks.yml', 'proc_creation_win_hktl_invoke_obfuscation_stdin.yml', 'win_security_pass_the_hash_2.yml', 'posh_ps_susp_wallpaper.yml', 'proc_creation_win_python_inline_command_execution.yml', 'posh_ps_susp_windowstyle.yml', 'azure_app_credential_modification.yml', 'file_access_win_susp_gpo_access_file.yml', 'proxy_raw_paste_service_access.yml', 'proc_creation_win_rundll32_spawn_explorer.yml', 'proc_creation_win_provlaunch_susp_child_process.yml', 'proc_creation_win_hktl_cobaltstrike_bloopers_modules.yml'