svc,ports,process_ids,rules
, 'image_load_thor_unsigned_execution.yml', 'file_event_win_sysinternals_livekd_default_dump_name.yml', 'proc_creation_lnx_susp_pipe_shell.yml', 'proc_creation_win_schtasks_one_time_only_midnight_task.yml', 'registry_set_winget_admin_settings_tampering.yml', 'proxy_exchange_owassrf_poc_exploitation.yml', 'proc_creation_win_susp_ntds.yml', 'dns_query_win_devtunnels_communication.yml', 'win_security_hidden_user_creation.yml', 'proc_creation_lnx_gtfobin_vim.yml', 'proc_creation_win_hktl_wmiexec_default_powershell.yml', 'win_taskscheduler_lolbin_execution_via_task_scheduler.yml', 'image_load_side_load_from_non_system_location.yml', 'win_msi_install_from_susp_locations.yml', 'file_event_lnx_wget_download_file_in_tmp_dir.yml', 'proc_creation_win_webshell_susp_process_spawned_from_webserver.yml', 'azure_group_user_addition_ca_modification.yml', 'proc_creation_win_sysinternals_adexplorer_execution.yml', 'proc_creation_win_wmic_squiblytwo_bypass.yml', 'proc_access_win_hktl_generic_access.yml', 'proc_creation_win_reg_open_command.yml', 'proc_creation_win_iis_appcmd_service_account_password_dumped.yml', 'proc_creation_lnx_perl_reverse_shell.yml', 'image_load_side_load_antivirus.yml', 'proc_creation_win_netsh_helper_dll_persistence.yml', 'proc_creation_lnx_netcat_reverse_shell.yml', 'posh_ps_ntfs_ads_access.yml', 'proc_creation_win_remote_access_tools_screenconnect_access.yml', 'proc_creation_win_reg_query_registry.yml', 'registry_set_bypass_uac_using_eventviewer.yml', 'proc_creation_win_susp_script_exec_from_temp.yml', 'proc_creation_win_agentexecutor_susp_usage.yml', 'proxy_susp_flash_download_loc.yml', 'proc_creation_win_netsh_fw_disable.yml', 'proc_creation_win_bitsadmin_potential_persistence.yml', 'win_sshd_openssh_server_listening_on_socket.yml', 'win_security_susp_raccess_sensitive_fext.yml', 'image_load_wsman_provider_image_load.yml', 'proxy_java_class_download.yml', 'proc_creation_lnx_xterm_reverse_shell.yml', 'gcp_vpn_tunnel_modified_or_deleted.yml', 'azure_ad_account_created_deleted.yml', 'proc_creation_win_susp_execution_from_public_folder_as_parent.yml', 'proc_creation_win_schtasks_powershell_persistence.yml', 'proc_creation_win_susp_ntfs_short_name_path_use_image.yml', 'proc_creation_win_renamed_binary.yml', 'create_stream_hash_susp_ip_domains.yml', 'proc_creation_win_susp_service_creation.yml', 'proc_creation_win_hktl_certipy.yml', 'proc_creation_win_lolbin_runscripthelper.yml', 'proc_creation_win_susp_recon.yml', 'proc_creation_win_java_keytool_susp_child_process.yml', 'win_applocker_file_was_not_allowed_to_run.yml', 'net_connection_win_excel_outbound_network_connection.yml', 'file_event_win_ripzip_attack.yml', 'java_local_file_read.yml', 'zeek_dce_rpc_mitre_bzar_persistence.yml', 'posh_ps_memorydump_getstoragediagnosticinfo.yml', 'proc_creation_win_susp_appx_execution.yml', 'posh_ps_invoke_obfuscation_obfuscated_iex.yml', 'lnx_auditd_susp_c2_commands.yml', 'proc_creation_win_net_share_and_sessions_enum.yml', 'file_event_win_exchange_webshell_drop.yml', 'proc_creation_win_wmic_xsl_script_processing.yml', 'proc_creation_lnx_susp_execution_tmp_folder.yml', 'registry_set_asep_reg_keys_modification_currentversion.yml', 'proc_creation_win_hktl_hashcat.yml', 'proc_creation_win_pua_adfind_enumeration.yml', 'proc_creation_win_susp_service_tamper.yml', 'proc_creation_win_renamed_sysinternals_sdelete.yml', 'lnx_auditd_web_rce.yml', 'proc_creation_lnx_base64_execution.yml', 'registry_set_persistence_shim_database_susp_application.yml', 'posh_ps_invoke_obfuscation_via_use_rundll32.yml', 'web_win_webshells_in_access_logs.yml', 'azure_app_ropc_authentication.yml', 'posh_ps_nishang_malicious_commandlets.yml', 'file_event_win_powershell_module_uncommon_creation.yml', 'azure_network_firewall_policy_modified_or_deleted.yml', 'web_nginx_core_dump.yml', 'proc_creation_win_pdqdeploy_runner_susp_children.yml', 'driver_load_win_pua_process_hacker.yml', 'proc_creation_win_certutil_certificate_installation.yml', 'pipe_created_pua_paexec_default_pipe.yml', 'win_security_invoke_obfuscation_via_use_clip_services_security.yml', 'proc_creation_win_pua_pingcastle.yml', 'proc_creation_win_sqlcmd_veeam_db_recon.yml', 'proc_creation_win_bitsadmin_download_susp_extensions.yml', 'lnx_auditd_screencapture_import.yml', 'proc_creation_win_hktl_impersonate.yml', 'aws_ecs_task_definition_cred_endpoint_query.yml', 'win_security_susp_scheduled_task_creation.yml', 'proc_creation_win_powershell_cmdline_reversed_strings.yml', 'file_event_win_ps_script_policy_test_creation_by_uncommon_process.yml', 'proc_creation_win_regsvr32_susp_parent.yml', 'proxy_download_susp_dyndns.yml', 'image_load_dll_azure_microsoft_account_token_provider_dll_load.yml', 'proc_creation_win_reg_nolmhash.yml', 'proc_creation_win_rundll32_script_run.yml', 'posh_ps_susp_execute_batch_script.yml', 'aws_passed_role_to_glue_development_endpoint.yml', 'proc_creation_lnx_susp_shell_script_exec_from_susp_location.yml', 'registry_set_disable_winevt_logging.yml', 'cisco_cli_net_sniff.yml', 'file_event_win_creation_scr_binary_file.yml', 'proc_creation_win_susp_private_keys_recon.yml', 'proc_creation_win_lolbin_printbrm.yml', 'registry_set_terminal_server_suspicious.yml', 'okta_fastpass_phishing_detection.yml', 'win_dns_client_mega_nz.yml', 'proc_creation_win_hktl_cobaltstrike_bloopers_cmd.yml', 'azure_kubernetes_service_account_modified_or_deleted.yml', 'file_event_lnx_triple_cross_rootkit_lock_file.yml', 'create_remote_thread_win_hktl_cactustorch.yml', 'proc_creation_win_iis_appcmd_susp_rewrite_rule.yml', 'proc_creation_win_powershell_cmdline_special_characters.yml', 'proxy_ua_hacktool.yml', 'registry_event_persistence_recycle_bin.yml', 'proc_creation_win_powershell_reverse_shell_connection.yml', 'proc_creation_win_mshta_susp_pattern.yml', 'azure_subscription_permissions_elevation_via_activitylogs.yml', 'win_system_invoke_obfuscation_via_use_rundll32_services.yml', 'posh_pm_syncappvpublishingserver_exe.yml', 'proc_creation_win_powershell_computer_discovery_get_adcomputer.yml', 'azure_network_firewall_rule_modified_or_deleted.yml', 'create_stream_hash_zip_tld_download.yml', 'win_codeintegrity_attempted_dll_load.yml', 'file_event_win_office_susp_file_extension.yml', 'proc_creation_win_webshell_recon_commands_and_processes.yml', 'proc_creation_win_sysinternals_psexec_paexec_escalate_system.yml', 'proc_creation_win_susp_network_command.yml', 'proc_creation_win_ssh_port_forward.yml', 'proc_creation_win_lolbin_susp_atbroker.yml', 'proc_creation_win_browsers_chromium_susp_load_extension.yml', 'proc_creation_win_pua_ditsnap.yml', 'win_system_susp_service_installation_script.yml', 'file_event_win_adsi_cache_creation_by_uncommon_tool.yml', 'lnx_auditd_susp_histfile_operations.yml', 'proc_creation_lnx_base64_shebang_cli.yml', 'win_security_admin_share_access.yml', 'posh_ps_invoke_obfuscation_via_use_clip.yml', 'proc_creation_lnx_susp_shell_child_process_from_parent_tmp_folder.yml', 'posh_ps_create_volume_shadow_copy.yml', 'file_event_win_ntds_dit_uncommon_process.yml', 'registry_set_aedebug_persistence.yml', 'registry_event_esentutl_volume_shadow_copy_service_keys.yml', 'win_system_susp_system_update_error.yml', 'web_jndi_exploit.yml', 'win_system_invoke_obfuscation_stdin_services.yml', 'gcp_kubernetes_rolebinding.yml', 'proc_creation_win_powershell_encoded_cmd_patterns.yml', 'proc_creation_win_powershell_susp_child_processes.yml', 'proc_creation_win_sdbinst_shim_persistence.yml', 'proc_creation_win_whoami_priv_discovery.yml', 'proc_creation_win_netsh_packet_capture.yml', 'posh_ps_susp_gettypefromclsid.yml', 'proc_creation_win_netsh_fw_allow_program_in_susp_location.yml', 'zeek_dns_susp_zbit_flag.yml', 'proc_creation_win_nslookup_poweshell_download.yml', 'driver_load_win_vuln_drivers.yml', 'proc_creation_macos_susp_execution_macos_script_editor.yml', 'proc_creation_win_susp_homoglyph_cyrillic_lookalikes.yml', 'proc_creation_win_susp_ntfs_short_name_use_image.yml', 'registry_set_persistence_shim_database.yml', 'gcp_kubernetes_secrets_modified_or_deleted.yml', 'proc_creation_win_cmd_copy_dmp_from_share.yml', 'azure_kubernetes_role_access.yml', 'registry_set_disk_cleanup_handler_autorun_persistence.yml', 'proc_creation_win_renamed_pingcastle.yml', 'registry_set_dbgmanageddebugger_persistence.yml', 'proc_creation_win_hktl_crackmapexec_execution_patterns.yml', 'posh_pm_invoke_obfuscation_stdin.yml', 'proc_creation_lnx_install_suspicioua_packages.yml', 'proc_creation_win_bitsadmin_download_file_sharing_domains.yml', 'proc_creation_lnx_susp_git_clone.yml', 'zeek_dns_torproxy.yml', 'azure_identity_protection_malware_linked_ip.yml', 'azure_keyvault_modified_or_deleted.yml', 'azure_identity_protection_inbox_forwarding_rule.yml', 'posh_pm_invoke_obfuscation_via_stdin.yml', 'proc_creation_win_netsh_wifi_credential_harvesting.yml', 'proc_creation_win_pua_netcat.yml', 'proc_creation_win_iis_susp_module_registration.yml', 'azure_device_or_configuration_modified_or_deleted.yml', 'win_system_service_install_uncommon.yml', 'proc_creation_win_pua_pingcastle_script_parent.yml', 'proc_creation_win_remote_access_tools_gotoopener.yml', 'azure_pim_too_many_global_admins.yml', 'win_security_transf_files_with_cred_data_via_network_shares.yml', 'proc_creation_win_powershell_downgrade_attack.yml', 'proc_creation_macos_jamf_susp_child.yml', 'proc_creation_win_susp_system_exe_anomaly.yml', 'file_event_win_taskmgr_lsass_dump.yml', 'proc_creation_win_diskshadow_script_mode_susp_location.yml', 'proc_creation_win_susp_remote_desktop_tunneling.yml', 'av_relevant_files.yml', 'proc_creation_win_spoolsv_susp_child_processes.yml', 'image_load_dll_rstrtmgr_uncommon_load.yml', 'posh_ps_hktl_rubeus.yml', 'win_security_cobaltstrike_service_installs.yml', 'file_event_win_susp_windows_terminal_profile.yml', 'pipe_created_hktl_cobaltstrike.yml', 'proc_creation_win_hktl_mimikatz_command_line.yml', 'proc_creation_win_hktl_invoke_obfuscation_via_use_mhsta.yml', 'registry_delete_removal_com_hijacking_registry_key.yml', 'registry_set_netsh_helper_dll_potential_persistence.yml', 'proc_creation_win_7zip_exfil_dmp_files.yml', 'proc_creation_win_hktl_crackmapexec_powershell_obfuscation.yml', 'proc_creation_lnx_process_discovery.yml', 'win_security_susp_logon_explicit_credentials.yml', 'proc_creation_win_susp_copy_system_dir.yml', 'win_security_invoke_obfuscation_via_use_mshta_services_security.yml', 'proc_creation_win_pua_process_hacker.yml', 'web_webshell_regeorg.yml', 'proc_creation_win_mshta_susp_execution.yml', 'win_security_scm_database_privileged_operation.yml', 'proc_creation_win_diskshadow_script_mode_susp_ext.yml', 'azure_subscription_permissions_elevation_via_auditlogs.yml', 'proc_creation_win_net_use_mount_share.yml', 'file_event_win_powershell_exploit_scripts.yml', 'gcp_bucket_enumeration.yml', 'proc_creation_win_msiexec_embedding.yml', 'posh_ps_get_adreplaccount.yml', 'posh_pm_bad_opsec_artifacts.yml', 'proc_creation_win_sysinternals_procdump_lsass.yml', 'proc_creation_macos_office_susp_child_processes.yml', 'proc_creation_macos_network_sniffing.yml', 'lnx_buffer_overflows.yml', 'proc_creation_lnx_susp_history_delete.yml', 'posh_pm_malicious_commandlets.yml', 'lnx_auditd_unix_shell_configuration_modification.yml', 'proc_creation_win_susp_priv_escalation_via_named_pipe.yml', 'proc_creation_win_susp_parents.yml', 'azure_container_registry_created_or_deleted.yml', 'proc_creation_win_lolbin_data_exfiltration_by_using_datasvcutil.yml', 'create_stream_hash_file_sharing_domains_download_susp_extension.yml', 'file_event_win_susp_vscode_powershell_profile.yml', 'posh_ps_invoke_obfuscation_via_use_mhsta.yml', 'proc_creation_win_bginfo_suspicious_child_process.yml', 'proc_creation_win_reg_modify_group_policy_settings.yml', 'proc_creation_macos_schedule_task_job_cron.yml', 'proc_creation_win_auditpol_nt_resource_kit_usage.yml', 'proc_creation_win_ssh_rdp_tunneling.yml', 'posh_ps_invoke_obfuscation_via_stdin.yml', 'win_alert_mimikatz_keywords.yml', 'pipe_created_hktl_koh_default_pipe.yml', 'proc_creation_macos_suspicious_applet_behaviour.yml', 'proc_creation_win_powershell_create_service.yml', 'posh_pc_xor_commandline.yml', 'proc_creation_win_wmic_susp_process_creation.yml', 'proc_creation_win_whoami_parent_anomaly.yml', 'proc_creation_win_hktl_invoke_obfuscation_via_var.yml', 'net_connection_win_google_api_non_browser_access.yml', 'cisco_cli_discovery.yml', 'lnx_auditd_susp_exe_folders.yml', 'proc_creation_win_lolbin_pester_1.yml', 'win_system_invoke_obfuscation_via_use_mshta_services.yml', 'proc_creation_win_powershell_mailboxexport_share.yml', 'proc_creation_win_webdav_lnk_execution.yml', 'file_delete_win_sysinternals_sdelete_file_deletion.yml', 'azure_ad_guest_users_invited_to_tenant_by_non_approved_inviters.yml', 'win_security_invoke_obfuscation_stdin_services_security.yml', 'pipe_created_scrcons_wmi_consumer_namedpipe.yml', 'proc_creation_win_php_inline_command_execution.yml', 'proc_creation_win_powershell_invocation_specific.yml', 'lnx_auditd_data_exfil_wget.yml', 'proc_creation_win_powershell_webclient_casing.yml', 'proc_creation_win_powershell_disable_firewall.yml', 'image_load_susp_script_dotnet_clr_dll_load.yml', 'proc_creation_win_mssql_susp_child_process.yml', 'proc_access_win_lsass_werfault.yml', 'proc_creation_win_schtasks_change.yml', 'create_stream_hash_ads_executable.yml', 'aws_route_53_domain_transferred_to_another_account.yml', 'win_security_vssaudit_secevent_source_registration.yml', 'file_event_win_office_onenote_susp_dropped_files.yml', 'file_event_win_startup_folder_file_write.yml', 'proc_creation_win_hktl_gmer.yml', 'create_remote_thread_win_susp_relevant_source_image.yml', 'proc_creation_win_susp_progname.yml', 'proc_creation_win_hktl_powersploit_empire_default_schtasks.yml', 'proc_creation_lnx_cve_2022_26134_atlassian_confluence.yml', 'proc_creation_win_lolbin_syncappvpublishingserver_vbs_execute_psh.yml', 'proc_creation_win_lolbin_cdb.yml', 'proc_creation_win_susp_weak_or_abused_passwords.yml', 'proc_creation_win_where_browser_data_recon.yml', 'file_event_win_net_cli_artefact.yml', 'proc_creation_win_reg_windows_defender_tamper.yml', 'proc_creation_macos_ioreg_discovery.yml', 'aws_sts_getsessiontoken_misuse.yml', 'proc_creation_win_python_pty_spawn.yml', 'lnx_auditd_masquerading_crond.yml', 'dns_query_win_vscode_tunnel_communication.yml', 'posh_ps_susp_new_psdrive.yml', 'proc_creation_lnx_webshell_detection.yml', 'proc_creation_win_susp_shadow_copies_deletion.yml', 'proc_creation_win_sysinternals_tools_masquerading.yml', 'azure_rare_operations.yml', 'proc_creation_win_powershell_disable_defender_av_security_monitoring.yml', 'proc_creation_win_powershell_run_script_from_ads.yml', 'driver_load_win_mal_drivers_names.yml', 'file_delete_win_delete_backup_file.yml', 'proc_creation_macos_tail_base64_decode_from_image.yml', 'pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml', 'posh_pm_alternate_powershell_hosts.yml', 'posh_ps_syncappvpublishingserver_exe.yml', 'registry_set_sophos_av_tamper.yml', 'image_load_dll_rstrtmgr_suspicious_load.yml', 'cisco_cli_input_capture.yml', 'gcp_service_account_disabled_or_deleted.yml', 'registry_set_uac_bypass_eventvwr.yml', 'azure_owner_removed_from_application_or_service_principal.yml', 'net_connection_win_mega_nz.yml', 'posh_ps_root_certificate_installed.yml', 'proc_creation_win_mssql_veaam_susp_child_processes.yml', 'posh_ps_susp_invocation_specific.yml', 'proc_creation_win_powershell_encoding_patterns.yml', 'proc_creation_win_powershell_iex_patterns.yml', 'posh_ps_invoke_obfuscation_via_rundll.yml', 'win_security_overpass_the_hash.yml', 'posh_ps_susp_smb_share_reco.yml', 'posh_ps_wmimplant.yml', 'proc_creation_win_susp_elevated_system_shell_uncommon_parent.yml', 'azure_kubernetes_secret_or_config_object_access.yml', 'proc_creation_win_netsh_port_forwarding_3389.yml', 'net_dns_pua_cryptocoin_mining_xmr.yml', 'proc_creation_win_susp_hidden_dir_index_allocation.yml', 'proc_creation_win_renamed_office_processes.yml', 'proc_creation_lnx_php_reverse_shell.yml', 'posh_ps_susp_mail_acces.yml', 'proc_creation_win_rundll32_susp_shimcache_flush.yml', 'proc_creation_win_powershell_defender_exclusion.yml', 'proc_creation_win_lolbin_susp_driver_installed_by_pnputil.yml', 'proc_creation_win_schtasks_susp_pattern.yml', 'posh_pm_exploit_scripts.yml', 'proc_creation_win_wermgr_susp_child_process.yml', 'proc_creation_win_office_spawn_exe_from_users_directory.yml', 'proc_creation_win_ultravnc.yml', 'posh_ps_sensitive_file_discovery.yml', 'proc_creation_win_cmd_no_space_execution.yml', 'proc_creation_win_hh_html_help_susp_child_process.yml', 'proc_creation_win_tasklist_basic_execution.yml', 'win_security_external_device.yml', 'proc_creation_macos_installer_susp_child_process.yml', 'proc_creation_lnx_schedule_task_job_cron.yml', 'proc_creation_lnx_omigod_scx_runasprovider_executeshellcommand.yml', 'win_security_aadhealth_svc_agent_regkey_access.yml', 'file_event_win_tsclient_filewrite_startup.yml', 'posh_ps_susp_download.yml', 'proc_creation_win_regsvr32_susp_child_process.yml', 'web_f5_tm_utility_bash_api_request.yml', 'proc_creation_win_vscode_tunnel_renamed_execution.yml', 'proc_creation_win_powershell_susp_parameter_variation.yml', 'registry_set_ime_suspicious_paths.yml', 'azure_application_deleted.yml', 'proc_creation_win_renamed_binary_highly_relevant.yml', 'proc_creation_win_appvlp_uncommon_child_process.yml', 'proc_creation_win_remote_access_tools_anydesk.yml', 'proc_creation_win_winrm_susp_child_process.yml', 'proc_creation_lnx_cp_passwd_or_shadow_tmp.yml', 'proc_creation_macos_susp_histfile_operations.yml', 'proc_creation_lnx_triple_cross_rootkit_install.yml', 'registry_delete_exploit_guard_protected_folders.yml', 'win_security_powershell_script_installed_as_service.yml', 'proc_creation_lnx_susp_hktl_execution.yml', 'azure_firewall_modified_or_deleted.yml', 'win_system_invoke_obfuscation_via_stdin_services.yml', 'win_mssql_failed_logon_from_external_network.yml', 'posh_ps_susp_extracting.yml', 'proc_creation_win_wscript_cscript_susp_child_processes.yml', 'lnx_auditd_system_shutdown_reboot.yml', 'proc_creation_win_sc_service_tamper_for_persistence.yml', 'lnx_shellshock.yml', 'net_connection_win_dead_drop_resolvers.yml', 'posh_ps_localuser.yml', 'win_security_net_share_obj_susp_desktop_ini.yml', 'proc_creation_win_bash_command_execution.yml', 'proc_creation_win_mmc_susp_child_process.yml', 'proc_creation_win_ntdsutil_susp_usage.yml', 'posh_ps_tamper_windows_defender_set_mp.yml', 'proc_creation_win_powershell_cl_mutexverifiers.yml', 'proc_creation_win_susp_copy_lateral_movement.yml', 'posh_pc_abuse_nslookup_with_dns_records.yml', 'proc_creation_win_office_onenote_susp_child_processes.yml', 'win_security_alert_enable_weak_encryption.yml', 'proc_creation_lnx_file_deletion.yml', 'proc_creation_win_powershell_stop_service.yml', 'proxy_exchange_owassrf_exploitation.yml', 'file_event_win_shell_write_susp_directory.yml', 'azure_pim_activation_approve_deny.yml', 'azure_aad_secops_ca_policy_updatedby_bad_actor.yml', 'lnx_auditd_network_sniffing.yml', 'file_event_win_susp_legitimate_app_dropping_exe.yml', 'proc_creation_win_vscode_tunnel_execution.yml', 'proc_creation_win_hktl_invoke_obfuscation_via_use_clip.yml', 'registry_set_hangs_debugger_persistence.yml', 'proc_creation_lnx_local_account.yml', 'proc_creation_win_mstsc_rdp_hijack_shadowing.yml', 'lnx_susp_jexboss.yml', 'sysmon_wmi_susp_scripting.yml', 'proc_creation_lnx_susp_chmod_directories.yml', 'registry_set_uac_bypass_sdclt.yml', 'posh_ps_susp_proxy_scripts.yml', 'posh_pm_invoke_obfuscation_via_use_clip.yml', 'posh_ps_automated_collection.yml', 'proc_creation_lnx_wget_download_suspicious_directory.yml', 'proc_creation_win_mshta_susp_child_processes.yml', 'file_event_win_creation_system_file.yml', 'win_security_invoke_obfuscation_via_use_rundll32_services_security.yml', 'win_system_service_install_remote_access_software.yml', 'cisco_cli_dos.yml', 'file_event_win_anydesk_artefact.yml', 'net_connection_win_crypto_mining_pools.yml', 'proc_creation_win_hktl_quarks_pwdump.yml', 'azure_firewall_rule_collection_modified_or_deleted.yml', 'proc_creation_win_wsl_windows_binaries_execution.yml', 'proc_creation_win_sysinternals_susp_psexec_paexec_flags.yml', 'win_system_cobaltstrike_service_installs.yml', 'registry_event_portproxy_registry_key.yml', 'registry_set_allow_rdp_remote_assistance_feature.yml', 'proc_creation_win_susp_electron_app_children.yml', 'file_event_win_dump_file_susp_creation.yml', 'cisco_cli_file_deletion.yml', 'win_application_msmpeng_crash_wer.yml', 'proc_creation_win_sc_service_path_modification.yml', 'proc_creation_win_node_abuse.yml', 'proc_creation_win_powershell_run_script_from_input_stream.yml', 'proc_creation_win_shutdown_execution.yml', 'proc_creation_win_susp_task_folder_evasion.yml', 'proc_creation_win_winrar_exfil_dmp_files.yml', 'proc_creation_win_hktl_sharp_impersonation.yml', 'proc_access_win_susp_invoke_patchingapi.yml', 'azure_dns_zone_modified_or_deleted.yml', 'azure_keyvault_secrets_modified_or_deleted.yml', 'proc_creation_win_curl_download_susp_file_sharing_domains.yml', 'posh_ps_malicious_commandlets.yml', 'proc_creation_lnx_cve_2022_33891_spark_shell_command_injection.yml', 'proc_creation_win_userinit_uncommon_child_processes.yml', 'azure_new_cloudshell_created.yml', 'proc_creation_win_powershell_susp_parent_process.yml', 'av_hacktool.yml', 'proc_creation_win_vscode_tunnel_remote_shell_.yml', 'image_load_scrcons_wmi_scripteventconsumer.yml', 'proc_creation_lnx_nohup_susp_execution.yml', 'registry_set_system_lsa_nolmhash.yml', 'driver_load_win_mal_drivers.yml', 'proc_creation_win_powershell_hide_services_via_set_service.yml', 'pipe_created_sysinternals_psexec_default_pipe_susp_location.yml', 'posh_pc_wsman_com_provider_no_powershell.yml', 'zeek_smb_converted_win_transferring_files_with_credential_data.yml', 'win_lsa_server_normal_user_admin.yml', 'proc_creation_win_iis_connection_strings_decryption.yml', 'proc_creation_win_netsh_fw_allow_rdp.yml', 'cisco_cli_local_accounts.yml', 'proc_creation_win_sysinternals_psexesvc_as_system.yml', 'proc_creation_win_cmd_http_appdata.yml', 'proc_creation_win_powershell_defender_disable_feature.yml', 'proc_creation_win_powershell_decrypt_pattern.yml', 'gcp_sql_database_modified_or_deleted.yml', 'posh_ps_add_dnsclient_rule.yml', 'aws_elasticache_security_group_created.yml', 'posh_pm_susp_invocation_specific.yml', 'proc_creation_win_susp_lolbin_exec_from_non_c_drive.yml', 'proc_creation_win_hktl_krbrelay.yml', 'lnx_apt_equationgroup_lnx.yml', 'lnx_auditd_susp_cmds.yml', 'driver_load_win_vuln_drivers_names.yml', 'rpc_firewall_sharphound_recon_sessions.yml', 'aws_ec2_startup_script_change.yml', 'azure_application_gateway_modified_or_deleted.yml', 'proxy_f5_tm_utility_bash_api_request.yml', 'win_system_invoke_obfuscation_via_compress_services.yml', 'win_security_sysmon_channel_reference_deletion.yml', 'proc_creation_win_susp_arbitrary_shell_execution_via_settingcontent.yml', 'proc_creation_win_powershell_invoke_webrequest_download.yml', 'posh_ps_susp_ad_group_reco.yml', 'proc_creation_win_susp_data_exfiltration_via_cli.yml', 'net_connection_lnx_crypto_mining_indicators.yml', 'proc_creation_win_msdt_susp_parent.yml', 'proc_creation_win_susp_double_extension.yml', 'posh_ps_msxml_com.yml', 'sysmon_file_block_shredding.yml', 'file_event_win_hktl_powerup_dllhijacking.yml', 'dns_query_win_remote_access_software_domains_non_browsers.yml', 'proc_creation_win_reg_volsnap_disable.yml', 'proc_creation_win_curl_susp_download.yml', 'registry_set_bginfo_custom_db.yml', 'file_event_win_powershell_drop_binary_or_script.yml', 'pipe_created_susp_malicious_namedpipes.yml', 'create_remote_thread_win_powershell_susp_targets.yml', 'file_event_win_office_publisher_files_in_susp_locations.yml', 'win_bits_client_new_transfer_via_file_sharing_domains.yml', 'file_event_win_webshell_creation_detect.yml', 'proc_creation_win_remote_access_tools_screenconnect.yml', 'registry_set_suspicious_env_variables.yml', 'proc_creation_win_agentexecutor_potential_abuse.yml', 'azure_kubernetes_network_policy_change.yml', 'proc_creation_win_certutil_download_file_sharing_domains.yml', 'proc_creation_win_powershell_email_exfil.yml', 'create_remote_thread_win_susp_uncommon_source_image.yml', 'azure_identity_protection_impossible_travel.yml', 'zeek_dns_mining_pools.yml', 'posh_ps_wmi_persistence.yml', 'proc_creation_win_powershell_cmdline_convertto_securestring.yml', 'web_apache_threading_error.yml', 'proc_creation_win_bginfo_uncommon_child_process.yml', 'registry_set_comhijack_sdclt.yml', 'aws_rds_public_db_restore.yml', 'win_system_volume_shadow_copy_mount.yml', 'proc_creation_win_cmd_redirection_susp_folder.yml', 'win_system_service_install_mesh_agent.yml', 'registry_set_taskcache_entry.yml', 'posh_ps_token_obfuscation.yml', 'proc_creation_win_rundll32_susp_activity.yml', 'proc_creation_win_perl_inline_command_execution.yml']"
