node
"(:VERTEX {remote port: ""43720"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""5c1cd982256c6e238b29518cae0be2cb""})"
"(:VERTEX {remote port: ""43716"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""29d8e0ee6843ca60aac619dfb7597955""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61220"",seen time: ""1690977372.714"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""c2dc58d6ececc57171c1819eac8ef2af"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""49716"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d3c9c64dc8e222b9703893308d6b6085""})"
"(:VERTEX {remote port: ""49718"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9a227caea7aeb2e723e88d8aa1edf161""})"
"(:VERTEX {remote port: ""60982"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""580fb814414011756c3e9541b27b7532""})"
"(:VERTEX {remote port: ""60984"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ccc59d81b793d1bbb7293ee0955d8f1f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""116067"",seen time: ""1690977372.919"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""a3812fdd59aeb7c3466153b80f137871"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""49694"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d2e20b09839f07740ae38f879a953c62""})"
"(:VERTEX {remote port: ""52582"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""00b04d2d0dda82676d58cd893c305930""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61646"",seen time: ""1690977372.923"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""14d56e91853d31cd9c1fabcd1bbc8e41"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""32906"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""371d917ba0506f791f443df54fbe3dad""})"
"(:VERTEX {remote port: ""32916"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""60b98ec20b2439761c7b3cdc76a6e6c7""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""112511"",seen time: ""1690977372.923"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""1d349d37a2829d5600c4b6fe780d16d5"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""49710"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""396b46f598a2ec43e1a9617a56047164""})"
"(:VERTEX {remote port: ""52586"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4c158b16a128b2ace27b678a20a28642""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61219"",seen time: ""1690977373.617"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""f8063d49d48eb91f9fcd950c6234c442"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""57526"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""dc02e90b1f0ab1ca0bd1c806897bf48a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""33056"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3282f8be9caf7fb643af0af084d103bf""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59118"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""83db394def0d44803d51249d05406d2f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""34985"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5c30f6ec11f16a518e1aa796f5efb9be""})"
"(:VERTEX {memory address: ""7f97fb224000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""357db283f86e9d4621ca679756b5dbfd""})"
"(:VERTEX {memory address: ""7f97fb226000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6fdb59de13ec40060f01ac2ab150a6b1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690977376.177"",ns pid: ""125"",pid: ""116421"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""1994381c960eb88f76e7ace2755135ff"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981a2cc000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65fd4cb9b8e304f992ddf555c7a2fe88""})"
"(:VERTEX {memory address: ""7f981a2cc000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d6bd75af7582ea2a42c8c51583593dc""})"
"(:VERTEX {path: ""/proc/61363/task/125/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6c8ad643beae17fc67275d7bc267bc4""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""1"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""529366396ed37b0549b254169d42c33a"",write fd: ""198""})"
"(:VERTEX {memory address: ""7f981a180000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""50cbfbd1f5866190f87aef50ce31d18b""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45342"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""753a4df220effda239d331065d7ce09c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51026"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""68626babe28ff2e0056c29b26cfcbea4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""116433"",seen time: ""1690977376.901"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116424"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""22552785ee6279420871edbd1359b223"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/116433/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""250b271534c53dcc170f75e64464d97f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977376.901"",pid: ""116433"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116424"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""24b8b688b1fb87e039670f547cb827c2"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fc2e3a35000"",size: ""2000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68e9519274909d24691246f32eeb1cdd""})"
"(:VERTEX {memory address: ""7fc2e35ea000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a4989bb62a7a7eecef490b0339373dd0""})"
"(:VERTEX {memory address: ""7fc2e3605000"",size: ""1ff000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e6e488143b1259038fa0bcfaa2808eb""})"
"(:VERTEX {memory address: ""7fc2e3804000"",size: ""2000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc8ce374855ad62a0640dfd6ba9f9a09""})"
"(:VERTEX {memory address: ""7fc2e3806000"",size: ""34c0"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a3603ae119a0be78cb22d8bea4924f35""})"
"(:VERTEX {memory address: ""7fc2e3224000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d66787f87eb3e8a773de3725b476440""})"
"(:VERTEX {memory address: ""7fc2e33e0000"",size: ""200000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd86110b5644ef4865d8028ea9a8f63f""})"
"(:VERTEX {memory address: ""7fc2e35e0000"",size: ""6000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2bd79558e10917f618a1de27203796ae""})"
"(:VERTEX {memory address: ""7fc2e35e6000"",size: ""38c0"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""924ef4c52995fe28317f52d22cd17ef2""})"
"(:VERTEX {memory address: ""7fc2e3a32000"",size: ""3000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d6bb49b7229bf1568ed0ecc517fb8bc""})"
"(:VERTEX {memory address: ""7fc2e35e0000"",size: ""4000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58fac6007a3b77e38c16a8041a530f16""})"
"(:VERTEX {memory address: ""7fc2e3804000"",size: ""1000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""268c55460aa516881a136a948afaff64""})"
"(:VERTEX {memory address: ""7fc2e3a37000"",size: ""1000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""976cbaa1e8d59f29f367247c210f2a5d""})"
"(:VERTEX {memory address: ""7fc2e39f2000"",size: ""40000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1266ab13b207285b0902dd45cb5fa3eb""})"
"(:VERTEX {memory address: ""7fc2e39d2000"",size: ""20000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""febdb2be138cee6935cf9e604ce4bb99""})"
"(:VERTEX {memory address: ""7fc2e38d2000"",size: ""100000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a399d8e48c9c2062fd9ad5414d4151d""})"
"(:VERTEX {memory address: ""7fc2e2a24000"",size: ""800000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0b4dc7e99ddc0cbc677cebbf91a3083""})"
"(:VERTEX {memory address: ""7fc2dea24000"",size: ""4000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b99394b3c0b97f66621c56175c678420""})"
"(:VERTEX {memory address: ""7fc2bea24000"",size: ""20000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1882e2c71101a81c48671921c73b7f4""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7d04048d2a89dfb54b966df7275beed""})"
"(:VERTEX {memory address: ""7fc2bca24000"",size: ""2000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80d6a48b092db139e09bcfce4fe3b723""})"
"(:VERTEX {memory address: ""7fc2bc813000"",size: ""210c10"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12aa7461477a751a57989cf1a135d386""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""241d1928fcb6d33bea84e3be09b32a05""})"
"(:VERTEX {memory address: ""7fc2e39d2000"",size: ""20000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""53da4a531bc77522ad39e8ab47d4308d""})"
"(:VERTEX {memory address: ""7fc2e3952000"",size: ""1000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d27de307ad75a33547006fe8a03241e""})"
"(:VERTEX {memory address: ""7fc2e2e2a000"",size: ""1000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""223e57aa81832a050cc2a364faaac729""})"
"(:VERTEX {memory address: ""7fc2e0a54000"",size: ""1000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65ecd0a77165edc248d20d41374afc41""})"
"(:VERTEX {memory address: ""7fc2ceba4000"",size: ""1000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""79bb06c205331424ebdb57875cf56d3f""})"
"(:VERTEX {memory address: ""7fc2bc713000"",size: ""100000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1db73dee88bb5481bc8d1503ee068728""})"
"(:VERTEX {memory address: ""7fc2e38c2000"",size: ""10000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2841bdff83c600cf22de506c915e08a8""})"
"(:VERTEX {memory address: ""7fc2e38b2000"",size: ""10000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78098381f58ffaff3d486f92c035eb72""})"
"(:VERTEX {memory address: ""7fc2bbf12000"",size: ""801000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0827428b04b411280ca91848af1cf46""})"
"(:VERTEX {memory address: ""7fc2bbf13000"",size: ""800000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a94827371609363c3c7c6873863d67d""})"
"(:VERTEX {memory address: ""7fc2b3f12000"",size: ""8000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a1b426fef8a48f5f433a2db2beaee4d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977376.908"",ns pid: ""8596"",pid: ""116440"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116433"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""78a365851cdc388067c9ed93ccafc12c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc2b4000000"",size: ""21000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b478e649745d3cb37a1a295846d8621""})"
"(:VERTEX {memory address: ""7fc2bb711000"",size: ""801000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd96b8ef7d124cf6dd3a8b7560eea450""})"
"(:VERTEX {memory address: ""7fc2bb712000"",size: ""800000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a75f3470876e0cc737b1d8afe0f560be""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977376.908"",ns pid: ""8597"",pid: ""116441"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116433"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""b75e167839137a62fc7e329723a8ac2a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc2ac000000"",size: ""8000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e92e20346bb986b55ea427b9ce8d57fe""})"
"(:VERTEX {memory address: ""7fc2ac000000"",size: ""21000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""013926579ef8f7db2fa68b259d224038""})"
"(:VERTEX {memory address: ""7fc2e3872000"",size: ""40000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""70fbdf3a09c6d56d32356174447686c1""})"
"(:VERTEX {memory address: ""7fc2baf10000"",size: ""801000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7b612b1d71c939a043b006610b77e0ef""})"
"(:VERTEX {memory address: ""7fc2baf11000"",size: ""800000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08b16f339a4bace2a205ed16b1465872""})"
"(:VERTEX {memory address: ""7fc2ba70f000"",size: ""801000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a5b5c47bcd985327b65100c3dd55ace""})"
"(:VERTEX {memory address: ""7fc2ba710000"",size: ""800000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7576a7a9f81c5dcb40499d100906412c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977376.908"",ns pid: ""8598"",pid: ""116442"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116433"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""cdca3b95f50b4aaca705fd93c63267ce"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc2b0000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a4726abf7fb6f3d271aa401e8b8193e""})"
"(:VERTEX {memory address: ""7fc2b0000000"",size: ""21000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""634d82a06c0186b77970b1332d8d3cb4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977376.908"",ns pid: ""8599"",pid: ""116443"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116433"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""f11b11dc2b6329644efb3c4c218c27d3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc2a4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ca2cadd17c33b128d6f933f6fa857cf""})"
"(:VERTEX {memory address: ""7fc2a4000000"",size: ""21000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""649ec419bf90b04c2c21a0e16f8c3c34""})"
"(:VERTEX {memory address: ""7fc2b9f0e000"",size: ""801000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed277e5d09672e803427646a80ef1fcf""})"
"(:VERTEX {memory address: ""7fc2b9f0f000"",size: ""800000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""79fb3854efc40440ec0a600e9dd2b195""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977376.911"",ns pid: ""8600"",pid: ""116444"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116433"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e5e874733a8c4ac1f6226f4d1ecc6f5e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc2a8000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8adaa9c30fdf758555ece091c07a84e""})"
"(:VERTEX {memory address: ""7fc2a8000000"",size: ""21000"",subtype: ""memory"",tgid: ""116433"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78f8ea5ba114945ba431eb7bbce74067""})"
"(:VERTEX {remote port: ""45978"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""693f0ad08a1523db73fead6bb6d94909""})"
