node
"(:VERTEX {remote port: ""45980"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""01283e035778ccaa597feb75e1172892""})"
"(:VERTEX {remote port: ""39424"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b3ff62ec60e171af58e6a800a19c8525""})"
"(:VERTEX {remote port: ""57612"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""428236f6cb6c70c5cc634f7e211fb04a""})"
"(:VERTEX {remote port: ""57616"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a3b865e34391425da88f671bb7ec9792""})"
"(:VERTEX {remote port: ""43038"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2bfab2babb10f25448c2005db55da7ee""})"
"(:VERTEX {remote port: ""43040"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c702bea5e4dacfcb31f770c611c1f892""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""116532"",seen time: ""1690977379.057"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116521"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""67fd858dc02a976927b691fc321a8c5c"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/116532/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""405adc578f00cd6c22737db8abca0dcb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977379.057"",pid: ""116532"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116521"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""60ca91ecc3663b83d548a86634b3cf39"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fd3ac6f6000"",size: ""2000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a180cb8ea349ae2098e54ba98ee8da94""})"
"(:VERTEX {memory address: ""7fd3ac2ab000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68f59365e3e5837e108ee60d565e7838""})"
"(:VERTEX {memory address: ""7fd3ac2c6000"",size: ""1ff000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1fa2890a50378dcf2714c7e2d2df3e7""})"
"(:VERTEX {memory address: ""7fd3ac4c5000"",size: ""2000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""27e41504442163a8c26c107fabf2d21d""})"
"(:VERTEX {memory address: ""7fd3ac4c7000"",size: ""34c0"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""922865883dfd29774b60578a1b2bb787""})"
"(:VERTEX {memory address: ""7fd3abee5000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c6a244ae4781b90ca01b3941c82f7cd""})"
"(:VERTEX {memory address: ""7fd3ac0a1000"",size: ""200000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f6af45c9890dd903ff1673f0bac49527""})"
"(:VERTEX {memory address: ""7fd3ac2a1000"",size: ""6000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd38ec2ce5cc2dcaca47b54cbe1c28c8""})"
"(:VERTEX {memory address: ""7fd3ac2a7000"",size: ""38c0"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ad600279dac91cd15e5586026f79749""})"
"(:VERTEX {memory address: ""7fd3ac6f3000"",size: ""3000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f42034dcd079645dceb926a884c128f""})"
"(:VERTEX {memory address: ""7fd3ac2a1000"",size: ""4000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c0323cf5163b626e76f5127b45bc648""})"
"(:VERTEX {memory address: ""7fd3ac4c5000"",size: ""1000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4948c642bb456d7442663bcf9d603f99""})"
"(:VERTEX {memory address: ""7fd3ac6f8000"",size: ""1000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3afcf6e674a232797a6c2e91a110d6b""})"
"(:VERTEX {memory address: ""7fd3ac6b3000"",size: ""40000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""365a6fe2c03a7f1d00e054df33712a99""})"
"(:VERTEX {memory address: ""7fd3ac693000"",size: ""20000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ecb2e05c2b5b038fc9a5667c12d411e4""})"
"(:VERTEX {memory address: ""7fd3ac593000"",size: ""100000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""897a8941431bdb9e4eda8437eac49c69""})"
"(:VERTEX {memory address: ""7fd3ab6e5000"",size: ""800000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ae67cb284fc02103a0cf836f25ad68d""})"
"(:VERTEX {memory address: ""7fd3a76e5000"",size: ""4000000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f8cb201553e7bf6f939da098013ecfad""})"
"(:VERTEX {memory address: ""7fd3876e5000"",size: ""20000000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""227d94d62ae9d62b09dbccb1f4af1f06""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""601a8283466fff302ecec71c09cc74fa""})"
"(:VERTEX {memory address: ""7fd3856e5000"",size: ""2000000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""539f24cb520c1b7da7cc34770f1bef10""})"
"(:VERTEX {memory address: ""7fd3854d4000"",size: ""210c10"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ded312f591f5f21c72677ed0aaf8f1f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ba812e80f8a5a649865c2659e42aef1""})"
"(:VERTEX {memory address: ""7fd3ac693000"",size: ""20000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c038504ef23008c8aa2bf13a001cbbb0""})"
"(:VERTEX {memory address: ""7fd3ac613000"",size: ""1000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9804658f0525edfe3b070cecd7ece66""})"
"(:VERTEX {memory address: ""7fd3abaeb000"",size: ""1000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""029c63906448fe6ce6697fb4a4c17d41""})"
"(:VERTEX {memory address: ""7fd3a9715000"",size: ""1000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90f80d20df52d5210b6260139f1188a5""})"
"(:VERTEX {memory address: ""7fd397865000"",size: ""1000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b4cdaa1b4e367e68226780d7b57d491""})"
"(:VERTEX {memory address: ""7fd3853d4000"",size: ""100000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1cb7c986f92f7292530752e5488e958""})"
"(:VERTEX {memory address: ""7fd3ac583000"",size: ""10000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d76064299b11c86a246cfe966b12207c""})"
"(:VERTEX {memory address: ""7fd3ac573000"",size: ""10000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd0ea4e622e7c6deda99fc40dba9476c""})"
"(:VERTEX {memory address: ""7fd384bd3000"",size: ""801000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca9457c7cdbc8c478ceca9d6564e0aba""})"
"(:VERTEX {memory address: ""7fd384bd4000"",size: ""800000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b784e7aa9df5e634d20d5ea33d26bec""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977379.061"",ns pid: ""8607"",pid: ""116538"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116532"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""46ac612b28ea3cae687fb8fc3c60dcd3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd3843d2000"",size: ""801000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72916b81e70f4620c6f4edce79549127""})"
"(:VERTEX {memory address: ""7fd3843d3000"",size: ""800000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fe6863d83685511e3294a541c81afcb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977379.061"",ns pid: ""8608"",pid: ""116539"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116532"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""b6e31e54e020156ff9e02e883ff94ac3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd383bd1000"",size: ""801000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0476960f453c30630a459047a0858c72""})"
"(:VERTEX {memory address: ""7fd383bd2000"",size: ""800000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fbf85308bbeb7ad455453307de80b69a""})"
"(:VERTEX {memory address: ""7fd37bbd1000"",size: ""8000000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b26ab72f581cc208850bb0c87edd11e4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977379.061"",ns pid: ""8609"",pid: ""116540"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116532"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""bbc2156765f42fcbc1bcb31ed56ae49f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd37c000000"",size: ""21000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18d3fb5546151ffd150c2de852a148fb""})"
"(:VERTEX {memory address: ""7fd374000000"",size: ""8000000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92498f1b6bcb27913a36ab43b66800a3""})"
"(:VERTEX {memory address: ""7fd3ac533000"",size: ""40000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3bd47a9a90ba959ce6a36958aa0195be""})"
"(:VERTEX {memory address: ""7fd36c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a1aadc71948313c4701af119b11e078""})"
"(:VERTEX {memory address: ""7fd374000000"",size: ""21000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13e77240eae2d0865c3cf3349e8ffe02""})"
"(:VERTEX {memory address: ""7fd3833d0000"",size: ""801000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""114f1c211ea089ca2db1a42cfdaaea1c""})"
"(:VERTEX {memory address: ""7fd3833d1000"",size: ""800000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cce281a0e6acd77d1b5ef4d738b19d0f""})"
"(:VERTEX {memory address: ""7fd36c000000"",size: ""21000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a30a9df16cb8ff58901847d024ece8af""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977379.061"",ns pid: ""8610"",pid: ""116541"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116532"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a01aa9f1eb09d1cc2079e44bc4920c13"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd382bcf000"",size: ""801000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e6261972a3fa56eeeb79f2b1244a689""})"
"(:VERTEX {memory address: ""7fd382bd0000"",size: ""800000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25ef475e443334cf97786cf0ade328cf""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977379.061"",ns pid: ""8611"",pid: ""116542"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116532"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""451f8b212b5ffd379be58f0e5b78bcdb"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd370000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90b935717800a7b141e0b8560746bdf5""})"
"(:VERTEX {memory address: ""7fd370000000"",size: ""21000"",subtype: ""memory"",tgid: ""116532"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45facc25f8de9167390d19a33b8b1152""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690977380.202"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""a40bcaa87dcb1a76030cc41f48048899"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f981a2cc000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5bfbe3baf305f5186fa2f558916488a5""})"
"(:VERTEX {memory address: ""7f981a2cc000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""58e751c2513cb9a5ebb922da676f093b""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""2"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""567fff15244344f10e8c74319248b8af"",write fd: ""198""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""33377"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""64d6f19280a3e0b33f28f16765146e26""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50062"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9d25ba8cb0bd6c85ac23f9f753e92587""})"
"(:VERTEX {memory address: ""7efcd4040000"",size: ""7fb000"",subtype: ""memory"",tgid: ""898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a27a4b45fea39f236d2e73b3aadf6b15""})"
"(:VERTEX {gid: ""114"",euid: ""110"",children pid namespace: ""-1"",pid: ""898"",seen time: ""1690977381.149"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""1"",pid namespace: ""-1"",uid: ""110"",egid: ""114"",exe: ""/usr/lib/systemd/systemd-networkd"",mount namespace: ""-1"",name: ""close"",hash: ""bd53c21224f6a6ecf7b0f32f39d1f1c3"",user namespace: ""-1""})"
"(:VERTEX {gid: ""116"",euid: ""112"",children pid namespace: ""-1"",pid: ""759"",seen time: ""1690977381.152"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""1"",pid namespace: ""-1"",uid: ""112"",egid: ""116"",mount namespace: ""-1"",name: ""sd-resolve"",hash: ""cc628f38a1d1280d6c23ab720e591f3b"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56995"",net namespace: ""-1"",local address: ""127.0.0.1"",protocol: ""udp"",subtype: ""network socket"",remote address: ""127.0.0.53"",hash: ""510b49794714f0700911f3ede6fe87cb""})"
"(:VERTEX {gid: ""115"",euid: ""111"",children pid namespace: ""-1"",pid: ""900"",seen time: ""1690977381.152"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""1"",pid namespace: ""-1"",uid: ""111"",egid: ""115"",mount namespace: ""-1"",name: ""systemd-resolve"",hash: ""0853fb4d358880a461a8a1c5c3ccb90b"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58712"",net namespace: ""-1"",local address: ""192.168.47.128"",protocol: ""udp"",subtype: ""network socket"",remote address: ""192.168.47.2"",hash: ""be5828344fc4d667457c3de30a2a7b0c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38792"",net namespace: ""-1"",local address: ""192.168.47.128"",protocol: ""udp"",subtype: ""network socket"",remote address: ""192.168.47.2"",hash: ""4bd67239c6db5e2206df170f81bef97d""})"
"(:VERTEX {remote port: ""123"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47990"",net namespace: ""-1"",local address: ""192.168.47.128"",protocol: ""udp"",subtype: ""network socket"",remote address: ""91.189.94.4"",hash: ""444cd29b9b80bd4ef983f7f47be2da28""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""0"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""udp"",subtype: ""network socket"",remote address: """",hash: ""16b94d74c651e9a8f25c232327668a42""})"
"(:VERTEX {remote port: ""123"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49151"",net namespace: ""-1"",local address: ""192.168.47.128"",protocol: ""udp"",subtype: ""network socket"",remote address: ""185.125.190.57"",hash: ""e47cbc143534becb4541d116c8529c46""})"
"(:VERTEX {remote port: """",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""0"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""udp"",subtype: ""network socket"",remote address: """",hash: ""725b6567718eda595bfdac31f24c55b6""})"
"(:VERTEX {remote port: ""123"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50046"",net namespace: ""-1"",local address: ""192.168.47.128"",protocol: ""udp"",subtype: ""network socket"",remote address: ""185.125.190.56"",hash: ""9326f29898cabaf36ee9dc5e0b2f94a7""})"
"(:VERTEX {remote port: """",epoch: ""2"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""0"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""udp"",subtype: ""network socket"",remote address: """",hash: ""389f49f6155b4bdda7618a61b679af9c""})"
"(:VERTEX {remote port: ""123"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""57561"",net namespace: ""-1"",local address: ""192.168.47.128"",protocol: ""udp"",subtype: ""network socket"",remote address: ""185.125.190.58"",hash: ""b360807e978fb5a27a0b2f2dad458f45""})"
"(:VERTEX {remote port: """",epoch: ""3"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""0"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""udp"",subtype: ""network socket"",remote address: """",hash: ""0555d7c1ef9ec7ec859e31ba6111adf0""})"
"(:VERTEX {remote port: ""123"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52914"",net namespace: ""-1"",local address: ""192.168.47.128"",protocol: ""udp"",subtype: ""network socket"",remote address: ""91.189.91.157"",hash: ""3596eea751ad607616ffd113706d3153""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""0"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""udp"",subtype: ""network socket"",remote address: """",hash: ""0e284b0693023c0a3729563629dd64b7""})"
"(:VERTEX {remote port: """",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""0"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""udp"",subtype: ""network socket"",remote address: """",hash: ""d2a165d27793655377ca8149a29cb964""})"
"(:VERTEX {remote port: ""45982"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ace71e6315c18c92f0d58f095f653a4d""})"
"(:VERTEX {remote port: ""45994"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bfcfc293c71c82e4d15c73b08b2935a5""})"
"(:VERTEX {remote port: ""39428"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b410f6387a31c0ea3dbffa570adadee6""})"
"(:VERTEX {remote port: ""39440"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cf65b89e2ba197a2b11675f3b5ed0e4b""})"
