node
"(:VERTEX {remote port: ""54270"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5e8684def3bd35f7d3b24ca0387b2cbc""})"
"(:VERTEX {remote port: ""54276"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9b8aa921249d2563636393abb20cf1f7""})"
"(:VERTEX {remote port: ""57630"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""5d919e97e519ba82e2db1bd41fe51dea""})"
"(:VERTEX {remote port: ""38702"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c45ad3981e43529e192c0c86e05f6837""})"
"(:VERTEX {remote port: ""57636"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""d4c9214fd1026df6b9a68825bea1a2d1""})"
"(:VERTEX {remote port: ""38704"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9fa9e1c39fad3647f2a03a1a12ef95ae""})"
"(:VERTEX {remote port: ""47878"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6e654efd2677b1fec468f4f8eb703eed""})"
"(:VERTEX {remote port: ""47866"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1c37a3f185f666746fb8b6b323cbbdef""})"
"(:VERTEX {remote port: ""50810"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""97c67dad6ee2b9f979dafb9ab3a58a97""})"
"(:VERTEX {remote port: ""50816"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""508971df14df4e086f97a8f91026e798""})"
"(:VERTEX {remote port: ""51716"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""687b76405041b8c7ddc8be6ec80859ce""})"
"(:VERTEX {remote port: ""51718"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""aba0feb0a179c39bbc80b9dbd2019f7c""})"
"(:VERTEX {remote port: ""56012"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e62dd3f3dc8eeb815d2959ef658f07f6""})"
"(:VERTEX {remote port: ""43070"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2fbe3c88e2f87d39b2500bac7abeb888""})"
"(:VERTEX {remote port: ""56024"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""52ade49e62ea222f1e0f6fcd165c2cbb""})"
"(:VERTEX {remote port: ""43086"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d2f2741503e20a59f15c9507138c7aae""})"
"(:VERTEX {memory address: ""7f981a2c8000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""646e28ff2eb694d874fdf1051680e5ed""})"
"(:VERTEX {memory address: ""7f981a2c8000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""246fd5f335f54d674cf0bd37d599f02f""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""3"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""f941b6bae87b6f5b8898e4038c93e9df"",write fd: ""198""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61647"",seen time: ""1690977382.920"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""3779e482fba94cafa0e4afe415e93346"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""55918"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6486254ede6bfa287743b6d0b2bd3da7""})"
"(:VERTEX {remote port: ""55934"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""06eb064750f4bac39df7e5fa9c40ce8a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39924"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d965b5bfe3866c6cf0dd5d7b08de7764""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""37769"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9b0edf46bcc9081a4e1878b2ac4ba1bc""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61216"",seen time: ""1690977386.282"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""f785b9be217f2b7e06ec0d7ac14df04b"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""57568"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5ac1fd2047ee70ec270a375b90b9bb45""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43750"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""908ce1943a7c384d9995c6e623c163c9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""116685"",seen time: ""1690977386.898"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116675"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""019b35e738a0f359a42dc2e240466099"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/116685/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe792a448219e5fb78c775e345759537""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977386.898"",pid: ""116685"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116675"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""908eaebcd88482952512f50950028a4d"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fbe85a04000"",size: ""2000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec463137e0bf814582cf45169a218603""})"
"(:VERTEX {memory address: ""7fbe855b9000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3277873a7c70b00cc10d42d9e137617""})"
"(:VERTEX {memory address: ""7fbe855d4000"",size: ""1ff000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54e06a6328d0907b2d35bf12c14c1f61""})"
"(:VERTEX {memory address: ""7fbe857d3000"",size: ""2000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6598525beb452b4df45e4f3abbd5f353""})"
"(:VERTEX {memory address: ""7fbe857d5000"",size: ""34c0"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6dd3e408f39a016e20190a5c1262664""})"
"(:VERTEX {memory address: ""7fbe851f3000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""296b427418900f60a5d6ab53b9df8734""})"
"(:VERTEX {memory address: ""7fbe853af000"",size: ""200000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d96c4d81870e7d13fd2f5bed63c45342""})"
"(:VERTEX {memory address: ""7fbe855af000"",size: ""6000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6806af2bda25839dc1c3442537aad0e2""})"
"(:VERTEX {memory address: ""7fbe855b5000"",size: ""38c0"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2450c1c97557246c85ce150d362767b2""})"
"(:VERTEX {memory address: ""7fbe85a01000"",size: ""3000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19a75c9076e6d38511fcfcc43ca94a27""})"
"(:VERTEX {memory address: ""7fbe855af000"",size: ""4000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8dfe8d830bca628ad6328cb1b7fe962f""})"
"(:VERTEX {memory address: ""7fbe857d3000"",size: ""1000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""009a092492a93ed5a272265c0628265f""})"
"(:VERTEX {memory address: ""7fbe85a06000"",size: ""1000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2573c30d482aa96099a3cbb711640d93""})"
"(:VERTEX {memory address: ""7fbe859c1000"",size: ""40000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c39a63d7f25bfbc243a0a381937ce25""})"
"(:VERTEX {memory address: ""7fbe859a1000"",size: ""20000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3cebd56b8cdc9cef5225c20b9439291""})"
"(:VERTEX {memory address: ""7fbe858a1000"",size: ""100000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7d680339650cb56d9660e434da8c0c4""})"
"(:VERTEX {memory address: ""7fbe849f3000"",size: ""800000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7a21577e6ecca262dc505afed1cb510""})"
"(:VERTEX {memory address: ""7fbe809f3000"",size: ""4000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81bf2bc25581e34fdb0960c9e62d6674""})"
"(:VERTEX {memory address: ""7fbe609f3000"",size: ""20000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8448b58ad7439b9cfa682fcb6fadf709""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e09dfff845200d7304da7cfb92f941ee""})"
"(:VERTEX {memory address: ""7fbe5e9f3000"",size: ""2000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cdc56c1a683b6214e8ae148376e95ca6""})"
"(:VERTEX {memory address: ""7fbe5e7e2000"",size: ""210c10"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4aee65e42fc9928d12ff69d9fd5b314f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7b77b0df2226b69d6896becb431a82ae""})"
"(:VERTEX {memory address: ""7fbe859a1000"",size: ""20000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""625b6d3e97f389e7b60bb034504e844a""})"
"(:VERTEX {memory address: ""7fbe85921000"",size: ""1000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c872fb8c06a1f6954e889b7ab55e8f00""})"
"(:VERTEX {memory address: ""7fbe84df9000"",size: ""1000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b557c6a795d9ad11bfd42417e0dae6a""})"
"(:VERTEX {memory address: ""7fbe82a23000"",size: ""1000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e296e72b9f9e50fec88d7a002548ecc5""})"
"(:VERTEX {memory address: ""7fbe70b73000"",size: ""1000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6cf5369d9d429e3b0d937e4b571d5982""})"
"(:VERTEX {memory address: ""7fbe5e6e2000"",size: ""100000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a65b850008b4e09107be3411bad6ee71""})"
"(:VERTEX {memory address: ""7fbe85891000"",size: ""10000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6f8339fd3e2a6ddc29bffb10897d37f""})"
"(:VERTEX {memory address: ""7fbe85881000"",size: ""10000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8059095a3fa50f0c80a036af0a31f99d""})"
"(:VERTEX {memory address: ""7fbe5dee1000"",size: ""801000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fe1f9bf628e3ce7744ee68ca39ac747""})"
"(:VERTEX {memory address: ""7fbe5dee2000"",size: ""800000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ad9cac5e6c9b8e006594e16bc0ba0e0d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977386.901"",ns pid: ""8619"",pid: ""116692"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116685"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""3130992b8f8f404e2d3120aa5d902e03"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fbe55ee1000"",size: ""8000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a295841792eafde06934f2851a404b5""})"
"(:VERTEX {memory address: ""7fbe556e0000"",size: ""801000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49431fa7818b858cd4a14153f1372c61""})"
"(:VERTEX {memory address: ""7fbe556e1000"",size: ""800000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f96abcb1e5e2ba6f3ebe05830e9f76b1""})"
"(:VERTEX {memory address: ""7fbe58000000"",size: ""21000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89c5db3afe824edc9c8bf79597a828e1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977386.901"",ns pid: ""8620"",pid: ""116693"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116685"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""199a1aee50f2581c3289df585769aed3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fbe5d6e0000"",size: ""801000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f8073fecceb2e01070116217f6e4601""})"
"(:VERTEX {memory address: ""7fbe5d6e1000"",size: ""800000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22b655264727004f1ce09a85f7fa5179""})"
"(:VERTEX {memory address: ""7fbe4d6e0000"",size: ""8000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45e113727b8e1fcae02efaea49cd8cf6""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977386.901"",ns pid: ""8621"",pid: ""116694"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116685"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""bc9fcf23bb4b4399556ccd683a151267"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fbe456e0000"",size: ""8000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14219c3f7c87d97b8bd6c4d07c304eea""})"
"(:VERTEX {memory address: ""7fbe48000000"",size: ""21000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""11b3e02f94e2d8d2e69e5b64ceef0fcd""})"
"(:VERTEX {memory address: ""7fbe50000000"",size: ""21000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""891e1411be3d09756bccd9698b93144e""})"
"(:VERTEX {memory address: ""7fbe85841000"",size: ""40000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e016a23a16ef4d171a6e394be3c7e5da""})"
"(:VERTEX {memory address: ""7fbe5cedf000"",size: ""801000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aada3ae06e810e112254b4da45a08e59""})"
"(:VERTEX {memory address: ""7fbe5cee0000"",size: ""800000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b8a0e4a1272a221339bf6a9e1f51efa7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977386.901"",ns pid: ""8622"",pid: ""116695"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116685"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8df75e17d91a3bbbd8bd77877df0f853"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fbe40000000"",size: ""8000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52a5d536d173c8f079ae568fea47a7cc""})"
"(:VERTEX {memory address: ""7fbe40000000"",size: ""21000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5fee927440a90864d48d8ba45f3e874c""})"
"(:VERTEX {memory address: ""7fbe5c6de000"",size: ""801000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f6b73ac1cc1fe849e8ca222e28f006d""})"
"(:VERTEX {memory address: ""7fbe5c6df000"",size: ""800000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8060bd41433b74bb1346f4b7559c2ee9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977386.901"",ns pid: ""8623"",pid: ""116696"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116685"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""050d64255f36b12c0e28ade9192d4434"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fbe44000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f91e02c7013eae33f1e4a94a17faab52""})"
"(:VERTEX {memory address: ""7fbe44000000"",size: ""21000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de2b031b72850e0d9b3743fbd19503f6""})"
"(:VERTEX {memory address: ""7fbe5c69e000"",size: ""40000"",subtype: ""memory"",tgid: ""116685"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbf7c29ae8f90a179ad2d5ef7dfa750d""})"
"(:VERTEX {remote port: ""58864"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5190418722a56fadabdd003f191d16c1""})"
"(:VERTEX {remote port: ""58876"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cdd9606eefd2f434e50c5be5087130b0""})"
"(:VERTEX {remote port: ""38322"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""047b47febcf30641931760438c3a68b6""})"
"(:VERTEX {remote port: ""46952"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""08519216505f5507620b04f504e40cf4""})"
