node
"(:VERTEX {remote port: ""46944"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""3d101a818f42056341a49f484e2e0271""})"
"(:VERTEX {remote port: ""53944"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7e93d16a4acd09158223b183e06304a2""})"
"(:VERTEX {remote port: ""53954"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ba984bc23429243fa3e3c7f21f914bca""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59908"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""1223e49b069fbd889da4e8c9f6ebcfff""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42653"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""383ba56743d2d821e2b21348e7098363""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""116785"",seen time: ""1690977389.061"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116774"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""9683bdccf7d71736033a5fa51319c8b0"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/116785/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd29abb61b393f1fdabe570527485414""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977389.065"",pid: ""116785"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116774"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9f5fd26ba25b9714add874b6a4c4dee4"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f2a6d246000"",size: ""2000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c467f43143dbaebcdf5caf6c37380ae""})"
"(:VERTEX {memory address: ""7f2a6cdfb000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f27ca0efeff92b43cdf06676ae2724ea""})"
"(:VERTEX {memory address: ""7f2a6ce16000"",size: ""1ff000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92518d887ae349bb496e860614cc73f2""})"
"(:VERTEX {memory address: ""7f2a6d015000"",size: ""2000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1853718f4bafb0a3d2c547cefa19de18""})"
"(:VERTEX {memory address: ""7f2a6d017000"",size: ""34c0"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45d0e7de65dcb47b2018e66fa27f6185""})"
"(:VERTEX {memory address: ""7f2a6ca35000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c229939cf81565c43fde70319fd44dae""})"
"(:VERTEX {memory address: ""7f2a6cbf1000"",size: ""200000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""069862dbb728ea19e22d98df3cfc8cc5""})"
"(:VERTEX {memory address: ""7f2a6cdf1000"",size: ""6000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""973e0f970a20d12e49bda83e5ef1dd85""})"
"(:VERTEX {memory address: ""7f2a6cdf7000"",size: ""38c0"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43610621ec46cd7e3c7d69090e8945a7""})"
"(:VERTEX {memory address: ""7f2a6d243000"",size: ""3000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efa20d867663e81b3ffe1a24ec4e5a0b""})"
"(:VERTEX {memory address: ""7f2a6cdf1000"",size: ""4000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ef189090111807a2b3e4790b5eedb25""})"
"(:VERTEX {memory address: ""7f2a6d015000"",size: ""1000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a3b3d75b46a695816f6fd88cb4c7058""})"
"(:VERTEX {memory address: ""7f2a6d248000"",size: ""1000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6eb9bbac85238d054e26280981b612ca""})"
"(:VERTEX {memory address: ""7f2a6d203000"",size: ""40000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc197ea7780ba14bd725faa5b1175dc3""})"
"(:VERTEX {memory address: ""7f2a6d1e3000"",size: ""20000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62293c9ed4f8896e1d88357311c8162a""})"
"(:VERTEX {memory address: ""7f2a6d0e3000"",size: ""100000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f04111f1a8d0a6f2e876972ddc860863""})"
"(:VERTEX {memory address: ""7f2a6c235000"",size: ""800000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90eb08d0a267746c2dc970ef45694ac2""})"
"(:VERTEX {memory address: ""7f2a68235000"",size: ""4000000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0b91a4ccd62444344b08106791289a2""})"
"(:VERTEX {memory address: ""7f2a48235000"",size: ""20000000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14b05c04a29d5575527eb19cefb5fdaa""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9faf397669577ffabe2f8cdc42f7aa98""})"
"(:VERTEX {memory address: ""7f2a46235000"",size: ""2000000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""32b2fa9bb5636c779ecbf76fef2706bc""})"
"(:VERTEX {memory address: ""7f2a46024000"",size: ""210c10"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c4658f852c38c11e32cbf0a5741aba5""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""26685a93003b07f2f9d9d4b799894162""})"
"(:VERTEX {memory address: ""7f2a6d1e3000"",size: ""20000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""323cf9c368732404b80b0e94356dc23b""})"
"(:VERTEX {memory address: ""7f2a6d163000"",size: ""1000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14225cb507a658331946a0210271b97c""})"
"(:VERTEX {memory address: ""7f2a6c63b000"",size: ""1000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc3ee6ba1cecbc1c3c3f480e7abc0651""})"
"(:VERTEX {memory address: ""7f2a6a265000"",size: ""1000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c4677ea62251f6bc7d5f2e30a64a4ef""})"
"(:VERTEX {memory address: ""7f2a583b5000"",size: ""1000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a1c35172c3288eb5fddbc52c195f2b23""})"
"(:VERTEX {memory address: ""7f2a45f24000"",size: ""100000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ebd0b720a6de781da8b942496ffde6b""})"
"(:VERTEX {memory address: ""7f2a6d0d3000"",size: ""10000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8b7452b64da07f837c7c0c1b46e6f9d""})"
"(:VERTEX {memory address: ""7f2a6d0c3000"",size: ""10000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45f089d0e48bb9fcecfa55f23a600555""})"
"(:VERTEX {memory address: ""7f2a45723000"",size: ""801000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""166a4031e0727a324d1272268dc422c4""})"
"(:VERTEX {memory address: ""7f2a45724000"",size: ""800000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""575e35093eafb5c2d3b0df470d3270c4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977389.069"",ns pid: ""8630"",pid: ""116791"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116785"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""f17a5db765cbd8cd458043da62b8b04a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2a44f22000"",size: ""801000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14362227560c67f1a418e27eb239725c""})"
"(:VERTEX {memory address: ""7f2a44f23000"",size: ""800000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""301d6cb08196bd5cba10399d32a70c08""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977389.069"",ns pid: ""8631"",pid: ""116792"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116785"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""83ddaa1b3624cf0c3efe8bb349026479"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2a44721000"",size: ""801000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4cc728160951b6ac735bca3a861e1f0f""})"
"(:VERTEX {memory address: ""7f2a44722000"",size: ""800000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""842829b34cbfb702aae12bf0146488dd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977389.069"",ns pid: ""8632"",pid: ""116793"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116785"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""20e376050b7aecdeaf3d5b93cea7c346"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2a3c721000"",size: ""8000000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1740d31f9914a887135acf420d09ff3""})"
"(:VERTEX {memory address: ""7f2a40000000"",size: ""21000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2a5f555b3b252a64aabb29b484b2098""})"
"(:VERTEX {memory address: ""7f2a3f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13cb22c37507bbaf9c1b9eb8bea99c25""})"
"(:VERTEX {memory address: ""7f2a3f800000"",size: ""800000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd72ef78b6ee97c86639d54df445a74a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977389.069"",ns pid: ""8633"",pid: ""116794"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116785"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""465657d8f3b41b8069eedfc0670f6fcd"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2a377ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c0c83feefedb7c24e2f04f7f6d1a103""})"
"(:VERTEX {memory address: ""7f2a38000000"",size: ""21000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9810b2776a023b40c048f4b3f45085a""})"
"(:VERTEX {memory address: ""7f2a6d083000"",size: ""40000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e63d5fec75ec717570178279f2b66a1a""})"
"(:VERTEX {memory address: ""7f2a3effe000"",size: ""801000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ace020af6f2fa5f2c0022bc201c93914""})"
"(:VERTEX {memory address: ""7f2a3efff000"",size: ""800000"",subtype: ""memory"",tgid: ""116785"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3564fa4f2c9316b4a8cf9d6cf74bb057""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977389.069"",ns pid: ""8634"",pid: ""116795"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""116785"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""5a07105800eeca61e6abbfb482358d08"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""58886"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a3c53fcc22260c5519fa1f1da0c670a7""})"
"(:VERTEX {remote port: ""58888"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8763adc2d7579a68cddabdd98d5f9749""})"
"(:VERTEX {remote port: ""38324"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8c826c1e81e4291ba3cc0220e922677f""})"
"(:VERTEX {remote port: ""38330"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""eeb8a304dd6c5627435ca8ecb312f706""})"
"(:VERTEX {remote port: ""45826"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2c12378ec2357a5096ee24413b4d9421""})"
"(:VERTEX {remote port: ""45830"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5d0dad4d749b6266b6ce298e1322fc57""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60143"",seen time: ""1690977392.514"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58532"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""1811dbdae0e42f27e073e6f0503acaeb"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53132"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0474b8420a5a27140f930c57211ca97a""})"
"(:VERTEX {remote port: ""46966"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""c3198b3ed031660e5de8d5d1ab5c1b4b""})"
"(:VERTEX {remote port: ""46962"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""541560a402ff121d4fd67c520eb50479""})"
"(:VERTEX {remote port: ""53142"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9a33e48eef6d4f603d82be90afc0f2f3""})"
"(:VERTEX {remote port: ""54806"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e76c9bef1516ee8344136aa614d4f945""})"
"(:VERTEX {remote port: ""54790"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""36c8e6e577b9727df00c60dede3bf061""})"
"(:VERTEX {remote port: ""40114"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7448683269869b6d9e7827fbc2920001""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""116624"",seen time: ""1690977392.921"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""b55deea9b96dc4c5390ddc263bcbc022"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""44344"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6c1af1f0dcf6b592d518802b4df93278""})"
"(:VERTEX {remote port: ""53966"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""927432708629df3bff024e035f839072""})"
"(:VERTEX {remote port: ""53968"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d366f229a1c46e8c5ca1443c56f8a148""})"
"(:VERTEX {remote port: ""40130"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""03cb93985a6e3af65099faa80b11d436""})"
"(:VERTEX {remote port: ""45304"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6437fa4b4e07858dacdb65733e83e1d9""})"
"(:VERTEX {remote port: ""45320"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8a737a50db7b1d178e923dca494b2a7c""})"
"(:VERTEX {remote port: ""44352"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cd88c27afbc533d779e91b767e51cab5""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690977392.942"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""afc28e24575f40cf35a96967bec4ecbd"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f981a2cc000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""17df6dedf3ba46aafdabad4f27c8320e""})"
"(:VERTEX {memory address: ""7f981a2cc000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""74b71527ab63955b0c21aae49b25d4cd""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""0"",source: ""syscall"",read fd: ""199"",type: ""Artifact"",version: ""0"",hash: ""d05fc5276579c201d06a1ff74689cc00"",write fd: ""200""})"
"(:VERTEX {memory address: ""7f981a180000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""22b2ac831a86e71c33a68dc66d48b4c7""})"
"(:VERTEX {memory address: ""7f981a16f000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5925f6aae90cddc0a9d91399fc5fcb08""})"
"(:VERTEX {memory address: ""7f981a15e000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89c400954b34279b323f2211091310bc""})"
"(:VERTEX {memory address: ""7f981a14d000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8a43e17194081c9c2c4057af01235e1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""116960"",seen time: ""1690977396.902"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""116950"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""949af4c9d13fc19e5040a3ae19595e20"",user namespace: ""-1""})"
