node
"(:VERTEX {memory address: ""7fcab5c29000"",size: ""1000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""423164d35df6a2516f0b5c26fce26431""})"
"(:VERTEX {memory address: ""7fcaa3d79000"",size: ""1000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b8fdb76d636ddc79b2dd18c5ae7a56a""})"
"(:VERTEX {memory address: ""7fca918e8000"",size: ""100000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d056a3f0b75039eb7dbb8d2ee8235417""})"
"(:VERTEX {memory address: ""7fcab8a97000"",size: ""10000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6fc781cb50129aab4e27b45f8a29fba2""})"
"(:VERTEX {memory address: ""7fcab8a87000"",size: ""10000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce09ce00d95c1f667b1c4b1c15246db4""})"
"(:VERTEX {memory address: ""7fca910e7000"",size: ""801000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""85a9854e271ae3234c9e9c691d267dfc""})"
"(:VERTEX {memory address: ""7fca910e8000"",size: ""800000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3327e0c89cce5e3961974aada9f1bbd6""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977399.073"",ns pid: ""8652"",pid: ""117102"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117096"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""683ca19f694ecab68e6f38a24736e9b0"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fca908e6000"",size: ""801000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d2bcfffa46e32dd60158fd8b588d57c""})"
"(:VERTEX {memory address: ""7fca888e6000"",size: ""8000000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb9a3da4801033288ce3b297394fcd81""})"
"(:VERTEX {memory address: ""7fca908e7000"",size: ""800000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""74cedb6bb70cc60434aba73735fa8724""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977399.077"",ns pid: ""8653"",pid: ""117103"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117096"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c760f9003b474d0d711e9e1fbd749d7f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fca808e6000"",size: ""8000000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""639fcc598872623457e7a75ab6342ca8""})"
"(:VERTEX {memory address: ""7fca84000000"",size: ""21000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4425fad72240c34a177ef80e1b90adb4""})"
"(:VERTEX {memory address: ""7fca8b7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6bd76dccd24a8097e39bb24697205895""})"
"(:VERTEX {memory address: ""7fca8b800000"",size: ""800000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c266fb3b08412b4618750c5059bf4d2""})"
"(:VERTEX {memory address: ""7fca8c000000"",size: ""21000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""abe6fdbeac145cf360c4c17cbe26a651""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977399.077"",ns pid: ""8654"",pid: ""117104"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117096"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2102fcb56e8099ad19d913a0d6237a55"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fcab8a47000"",size: ""40000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fcaf8e95365caae7e1426e6d566b585c""})"
"(:VERTEX {memory address: ""7fca900e5000"",size: ""801000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ad9aef258efce768516cf7bf6d64274""})"
"(:VERTEX {memory address: ""7fca900e6000"",size: ""800000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b76ec70edd58f0e5fa8d360ab9f0149""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977399.077"",ns pid: ""8655"",pid: ""117105"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117096"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""b6c7a766f0c7da6fe9b8782ec0fdcae8"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fca7c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d9f77c17c271be78f1a3c7d6836eac38""})"
"(:VERTEX {memory address: ""7fca7c000000"",size: ""21000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c98c6ce66ded559d5b22bfce6a5eedf""})"
"(:VERTEX {memory address: ""7fca8affe000"",size: ""801000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2ff3df7f9e9c9572014b5ceabac0dcca""})"
"(:VERTEX {memory address: ""7fca8afff000"",size: ""800000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33260ba274b45f3531f656b1da8995b3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977399.077"",ns pid: ""8656"",pid: ""117106"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117096"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""b8a2474e7eaa90cb6aba63c52e3cb5bf"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fca900a5000"",size: ""40000"",subtype: ""memory"",tgid: ""117096"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ffa67412fa00e9440e7b9143c54e28c4""})"
"(:VERTEX {remote port: ""45948"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3fbebcb3f9c87afa714691d227d497a1""})"
"(:VERTEX {remote port: ""50754"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e5007f1f289ac4b3f856a3baded064a3""})"
"(:VERTEX {remote port: ""45958"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a3fef89690d4bc6df3cd1fa2a31865cd""})"
"(:VERTEX {remote port: ""50762"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""00ca5cebf8dfa32b80865cac5e528099""})"
"(:VERTEX {remote port: ""36694"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c885f5f20bb6e5282925f9259a5841f1""})"
"(:VERTEX {remote port: ""36702"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1a2ded32bf7aac6ca854b3beedbfa062""})"
"(:VERTEX {remote port: ""39690"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""71fcb4a72f0c90eda16c2944264cf222""})"
"(:VERTEX {remote port: ""33320"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""30e80f44d4f8c648276530400a336c26""})"
"(:VERTEX {remote port: ""33326"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""182c9d4d388ffac9b3b2a8b87d743539""})"
"(:VERTEX {remote port: ""39704"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""8aa94d9b4eca98aa21ac60c8720113fa""})"
"(:VERTEX {remote port: ""42510"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9e3da985b24db9c32383bac4a1f4634a""})"
"(:VERTEX {remote port: ""42520"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6d4eca364c77cb85d81c4b166c6dbf4d""})"
"(:VERTEX {remote port: ""51994"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e24c6989b43e9248afb648cae77e9e66""})"
"(:VERTEX {remote port: ""43354"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""baf105819970a40cde9a8ffa7183bd8b""})"
"(:VERTEX {remote port: ""52004"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e4bfd011b5179fe89a54629e00c20c67""})"
"(:VERTEX {remote port: ""43340"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""25fd54b99b5fe429e4f6857d275a4646""})"
"(:VERTEX {remote port: ""60188"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9b6871bdf575564fcb3eb9ec7db26663""})"
"(:VERTEX {remote port: ""41258"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3daf02e66120205ab0ec97155cce8f58""})"
"(:VERTEX {remote port: ""41246"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""700e5df28bcae5622407562dea684d16""})"
"(:VERTEX {remote port: ""60198"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e6a8888c9cb1c7b9759596e94365c7e4""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53514"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""52cb5b1078d2a93bcc529e8cf929f291""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""60011"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e934a8beef7d8f1e7541c22faee2b36c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41081"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""a1ee07d62d1556c45cd1306cf6c49d82""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""48861"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""142f5f6108f65791bff00ba3a3b9a6d9""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58892"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c1931c039bc6133fce0ba5ed7493aaf7""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40974"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""fa5561fde6f17a8c745861b7de94f578""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41746"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""7599edc5c21447a0fb9997149b9a49ce""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42136"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f325062aa4f7f9a63d7c79c57b256f82""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""117253"",seen time: ""1690977406.892"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117244"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""d5f1cc2ea0b8bd1cfed436d2e74e3567"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/117253/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""531759f060c54236b7a292e81089808a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977406.892"",pid: ""117253"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117244"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e7c338fca6ca1ea3d0cc61fd25841512"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f3aa1b85000"",size: ""2000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43d75eeb237f991650dadf5130191a11""})"
"(:VERTEX {memory address: ""7f3aa173a000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34dc69a42299cea8b2d0232e10219178""})"
"(:VERTEX {memory address: ""7f3aa1755000"",size: ""1ff000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e2293594aca6dcf086f12294267c7de3""})"
"(:VERTEX {memory address: ""7f3aa1954000"",size: ""2000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96bf69fc6aeca5ee2ce840e7b132f376""})"
"(:VERTEX {memory address: ""7f3aa1956000"",size: ""34c0"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""05b5675cddeb2b2d20df0ac21b82e5ee""})"
"(:VERTEX {memory address: ""7f3aa1374000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""391088a9f9bcb991c25e757ed4d5ce3b""})"
"(:VERTEX {memory address: ""7f3aa1530000"",size: ""200000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33ff6196c5879cbc0c1570b0fb16f0fd""})"
"(:VERTEX {memory address: ""7f3aa1730000"",size: ""6000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0397fcb916b99cd6e71b99b41b41cb60""})"
"(:VERTEX {memory address: ""7f3aa1736000"",size: ""38c0"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b50bfe94ecdabb1d940d40f22ed13c38""})"
"(:VERTEX {memory address: ""7f3aa1b82000"",size: ""3000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54aedc35823625192169c3941b560efc""})"
"(:VERTEX {memory address: ""7f3aa1730000"",size: ""4000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d6e56fae8027d9254d135ba55cfc84b""})"
"(:VERTEX {memory address: ""7f3aa1954000"",size: ""1000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13458330ce6eedbaeb84bf9c377148fd""})"
"(:VERTEX {memory address: ""7f3aa1b87000"",size: ""1000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72068e6d628ce097c5c21b712fd7f05e""})"
"(:VERTEX {memory address: ""7f3aa1b42000"",size: ""40000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5524f66c01d300b76e8c4e405a2494c0""})"
"(:VERTEX {memory address: ""7f3aa1b22000"",size: ""20000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""236e580e9d7bf6052fc3ae5c5cfb9cc9""})"
"(:VERTEX {memory address: ""7f3aa1a22000"",size: ""100000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""189bf8599e6a7fa85df6139993a48b96""})"
"(:VERTEX {memory address: ""7f3aa0b74000"",size: ""800000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""777041d9422e6e6e8465e86c73e2a920""})"
"(:VERTEX {memory address: ""7f3a9cb74000"",size: ""4000000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18bbc915aa30e31118d1b80e73cc7ef0""})"
"(:VERTEX {memory address: ""7f3a7cb74000"",size: ""20000000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""adabc334360204abfcddfca4cadc5950""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cddf856650aeaf968bfec19642db41c1""})"
"(:VERTEX {memory address: ""7f3a7ab74000"",size: ""2000000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""201c23b744b2d2460c717c56f684637d""})"
"(:VERTEX {memory address: ""7f3a7a963000"",size: ""210c10"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1aa4c60040d5102fa8c7c6accc8460c""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""233bf5c9e82924252e0ad3929d8141ba""})"
"(:VERTEX {memory address: ""7f3aa1b22000"",size: ""20000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a1281d0dfacc5edf53e2517dadb1110a""})"
"(:VERTEX {memory address: ""7f3aa1aa2000"",size: ""1000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""412d855d759b8f80bfc9921684e27740""})"
"(:VERTEX {memory address: ""7f3aa0f7a000"",size: ""1000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e78ca8dc7720c46232f811cf1e5e9ef""})"
"(:VERTEX {memory address: ""7f3a9eba4000"",size: ""1000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a210cd02ce4283c7282797995e0c6c1c""})"
"(:VERTEX {memory address: ""7f3a8ccf4000"",size: ""1000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""27bec679de91b15c13bc9af2b9c57957""})"
"(:VERTEX {memory address: ""7f3a7a863000"",size: ""100000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f0a575281a2e60ab30ae99c9b79fdc2""})"
"(:VERTEX {memory address: ""7f3aa1a12000"",size: ""10000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00074802daa06cc700e7c162f6947617""})"
"(:VERTEX {memory address: ""7f3aa1a02000"",size: ""10000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ded97c0cca81b716ec601991ad69ab5""})"
"(:VERTEX {memory address: ""7f3a7a062000"",size: ""801000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7079cfe80f8c67b9a4a2f3eab0c7c7f9""})"
"(:VERTEX {memory address: ""7f3a7a063000"",size: ""800000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3193b9e35df92f054f304974e933f2fd""})"
