node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977406.896"",ns pid: ""8663"",pid: ""117259"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117253"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""56b839bb8e441c07f878cca7695338b1"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3a79861000"",size: ""801000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf31ac69b6a40a69c2a69d1c35face4b""})"
"(:VERTEX {memory address: ""7f3a79862000"",size: ""800000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""119c27fb76ce49fa6ee24ce4f5c1d04e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977406.896"",ns pid: ""8664"",pid: ""117260"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117253"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ed57ce446bc61bc0ecfd3808a3890a6f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3a79060000"",size: ""801000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d0ac26d606e12e75dae8ff6c8a19a81""})"
"(:VERTEX {memory address: ""7f3a79061000"",size: ""800000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f5acd90c6d636a859e662e7312c4895""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977406.896"",ns pid: ""8665"",pid: ""117261"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117253"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""27ddfe8be0ca8d372a08baaf567ff69d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3a71060000"",size: ""8000000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60bbd84f2fe7125dc83bf1cb03e3adc2""})"
"(:VERTEX {memory address: ""7f3a74000000"",size: ""21000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""789bddf5bcbbdd56a71177a9b698c34c""})"
"(:VERTEX {memory address: ""7f3a7885f000"",size: ""801000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bd2848963b156510cd40f6ad8d61287""})"
"(:VERTEX {memory address: ""7f3a78860000"",size: ""800000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b24b847873ddc886588ff59844188312""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977406.896"",ns pid: ""8666"",pid: ""117262"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117253"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""50eb758999e542d0df61ae598b35ec72"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3aa19c2000"",size: ""40000"",subtype: ""memory"",tgid: ""117253"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db9829d05cce6c545114495500978455""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50184"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c500bf63aab8d55aeacc863d6846975d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58792"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d2cc1f307632cb6c0397b82eb64ea4cf""})"
"(:VERTEX {remote port: ""40160"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""91904519e1b6cb406809f631aec1cfcd""})"
"(:VERTEX {remote port: ""40174"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2f1eeb65752831740a21846d6665ecc7""})"
"(:VERTEX {remote port: ""59722"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1d173bdccb0fbe68b93622824a57fe70""})"
"(:VERTEX {remote port: ""49632"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""0171131e5d026469e7bdfdcc36c5fa82""})"
"(:VERTEX {remote port: ""49630"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""9d601c634c2dd9a480fd564a9652151a""})"
"(:VERTEX {remote port: ""58514"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8010e2da18d55500cf923caeccf87973""})"
"(:VERTEX {remote port: ""58500"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b462f9c3ee601f57ef94cb00672002d5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""117359"",seen time: ""1690977409.056"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117349"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""9bf9af2a55249374aa1b220840816ae0"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/117359/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aab70e44e985cb5046b9359382f68a83""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977409.056"",pid: ""117359"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117349"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""3a00784953c6f96b335a6c4fcf9475ff"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f767103c000"",size: ""2000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5ca5ff1bc71bfb312b062a80a5a991c""})"
"(:VERTEX {memory address: ""7f7670bf1000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0cf329910da250f03dad337765d44768""})"
"(:VERTEX {memory address: ""7f7670c0c000"",size: ""1ff000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07ee7129f81076a947af48dabcab62d8""})"
"(:VERTEX {memory address: ""7f7670e0b000"",size: ""2000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d5835beeec7e0e5a2b5496f9172e220""})"
"(:VERTEX {memory address: ""7f7670e0d000"",size: ""34c0"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0e6f6ac913383ec72ca329a832c6b553""})"
"(:VERTEX {memory address: ""7f767082b000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9631a85a90b58dab517c204986700d55""})"
"(:VERTEX {memory address: ""7f76709e7000"",size: ""200000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be1f8bfa6c37560c64604e0031bc48aa""})"
"(:VERTEX {memory address: ""7f7670be7000"",size: ""6000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a2168ef2384903152c2b5f6c0ed84593""})"
"(:VERTEX {memory address: ""7f7670bed000"",size: ""38c0"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""71063ff179425ff54a0a63ead2948fd1""})"
"(:VERTEX {memory address: ""7f7671039000"",size: ""3000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65567c0bee31f6ced11ff038a5ea9137""})"
"(:VERTEX {memory address: ""7f7670be7000"",size: ""4000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec0038a99d1e0550eb50937e9749b0c6""})"
"(:VERTEX {memory address: ""7f7670e0b000"",size: ""1000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0abafccb8286c741ac503ce78c07bab9""})"
"(:VERTEX {memory address: ""7f767103e000"",size: ""1000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f19e73a65c279edb35b7b21c47f0ad0""})"
"(:VERTEX {memory address: ""7f7670ff9000"",size: ""40000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0207a7ccdd33595daa8f3df9b0754f76""})"
"(:VERTEX {memory address: ""7f7670fd9000"",size: ""20000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5c175177721bfc56c0c45e168689cc3""})"
"(:VERTEX {memory address: ""7f7670ed9000"",size: ""100000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20f2ec534c1c1fc9a51eba9245d99167""})"
"(:VERTEX {memory address: ""7f767002b000"",size: ""800000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""469118c379071b3d874c3ab8854bcbe3""})"
"(:VERTEX {memory address: ""7f766c02b000"",size: ""4000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""621b5ea6c51206169f993d35504c25b2""})"
"(:VERTEX {memory address: ""7f764c02b000"",size: ""20000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b84d11ec9c2555a3cc31f04add13409d""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37abdb9e62474b4f93ec6959c8e4852f""})"
"(:VERTEX {memory address: ""7f764a02b000"",size: ""2000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9856a83e2c53a1f8404a2cdc895de9ab""})"
"(:VERTEX {memory address: ""7f7649e1a000"",size: ""210c10"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a3b4213461922ac1e656086f4db5b005""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db34f4c875f14e32eba0c597cefcc227""})"
"(:VERTEX {memory address: ""7f7670fd9000"",size: ""20000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""2ba1f809164cfbdbae5a6b2b1fc359d0""})"
"(:VERTEX {memory address: ""7f7670f59000"",size: ""1000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bab22c3fcdb94d31ce78fcb4d386816e""})"
"(:VERTEX {memory address: ""7f7670431000"",size: ""1000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a26bd09bb6ef707dfa0dc6c8bab88032""})"
"(:VERTEX {memory address: ""7f766e05b000"",size: ""1000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cdfbc5b5dab84ba5018a8bca42813798""})"
"(:VERTEX {memory address: ""7f765c1ab000"",size: ""1000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c2149ea366870289c19fe73458a4dc29""})"
"(:VERTEX {memory address: ""7f7649d1a000"",size: ""100000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f74ee256be2280ff964dcb4162f5b142""})"
"(:VERTEX {memory address: ""7f7670ec9000"",size: ""10000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d9dad986b79751e958d24b1606e5ddc4""})"
"(:VERTEX {memory address: ""7f7670eb9000"",size: ""10000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8965e0fd2ac504dcdbb7f355d4d42cb0""})"
"(:VERTEX {memory address: ""7f7649519000"",size: ""801000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a06a1b89334f0c5c8a8c581455fa386""})"
"(:VERTEX {memory address: ""7f764951a000"",size: ""800000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4738c9be4cd24ca0b18a72788ff3a919""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977409.059"",ns pid: ""8674"",pid: ""117366"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117359"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9db407bc95b1a0c84c05579e5d5b6a77"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7641519000"",size: ""8000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""acd8e96dc1700097026d21850e9aa9b7""})"
"(:VERTEX {memory address: ""7f7640d18000"",size: ""801000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8c458db3d1c803ec27a1aa74abd690a""})"
"(:VERTEX {memory address: ""7f7640d19000"",size: ""800000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d9eda9fbef1962a05604f6a246c9dfe0""})"
"(:VERTEX {memory address: ""7f7644000000"",size: ""21000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34a8881f4eb6381117d0dd6f6b247bb3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977409.059"",ns pid: ""8675"",pid: ""117367"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117359"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""d06154a2df2a4a15b8a52028637e1583"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7638d18000"",size: ""8000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e267edb92c3fc47b584ead2d2b1a02a""})"
"(:VERTEX {memory address: ""7f7648d18000"",size: ""801000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebbd4b8344a9b1aff7ee3c2cec463577""})"
"(:VERTEX {memory address: ""7f7648d19000"",size: ""800000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""790fa90cb3859eaf8132890d1fcec1f9""})"
"(:VERTEX {memory address: ""7f763c000000"",size: ""21000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a63cfb6d5b36ff76c353529bbbf724be""})"
"(:VERTEX {memory address: ""7f7670e79000"",size: ""40000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""446d06f06bad7764e1ef12f56b9dac13""})"
"(:VERTEX {memory address: ""7f7648517000"",size: ""801000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cda46e9778c51faa14152f1200e4d5c4""})"
"(:VERTEX {memory address: ""7f7648518000"",size: ""800000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d6e55f87a760785ab87133c2fed513a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977409.059"",ns pid: ""8676"",pid: ""117368"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117359"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""217d33a7095286c7392d2a7ba24873d0"",user namespace: ""4026531837""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977409.059"",ns pid: ""8677"",pid: ""117369"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117359"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c8299b2f2c095c1384ffe869cfa10ae7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7634000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a387f22427ffde75ec4a7d013a72cd1""})"
"(:VERTEX {memory address: ""7f7634000000"",size: ""21000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8f5f6aff290d0a70223034abc115060f""})"
"(:VERTEX {memory address: ""7f76437ff000"",size: ""801000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2550562fa76d2087f092fbe33dfa7016""})"
"(:VERTEX {memory address: ""7f7643800000"",size: ""800000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""737b4e6791c629e1e789732c67232ae4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977409.059"",ns pid: ""8678"",pid: ""117370"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117359"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""3924e9dca348f593b36febce9aa52bf2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7638000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c7954d3398133af35c137553497e758""})"
"(:VERTEX {memory address: ""7f7638000000"",size: ""21000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23aff4c0e3c9547445519aeace496398""})"
"(:VERTEX {memory address: ""7f762c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be0f8a626161160786a87adc8d35876b""})"
"(:VERTEX {memory address: ""7f762c000000"",size: ""21000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3ccfce804aaca5fc1ff9f1db3517f45""})"
"(:VERTEX {memory address: ""7f7642ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e75f67209c2e230cbe90cb7488f1ebc6""})"
"(:VERTEX {memory address: ""7f7642fff000"",size: ""800000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""644e9c3c690dd3eb15097ba38f1d8b35""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977409.067"",ns pid: ""8679"",pid: ""117371"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117359"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4ded2becb2206d26d2a66174305c10f1"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7630000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1889feed32155b182a9a5beec030a54f""})"
"(:VERTEX {memory address: ""7f7630000000"",size: ""21000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a4a79f220eeef8a546cad35e5b6e503""})"
"(:VERTEX {memory address: ""7f76484d7000"",size: ""40000"",subtype: ""memory"",tgid: ""117359"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65e11c0a11f998b935adccaee0190986""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40762"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""7d84de4b18ef07ac9c058e32c0164cdf""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35993"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""76c882158d1b4bf149f1492316c87966""})"
"(:VERTEX {remote port: ""40178"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5f061b48a8aa05b99a0a8349acf253f5""})"
"(:VERTEX {remote port: ""40194"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c5e127275fffc723919ca83b5b2d7fdd""})"
"(:VERTEX {remote port: ""59738"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""edd46ca85c8004600092bbc892f1a7d4""})"
"(:VERTEX {remote port: ""59732"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fa6991e2998327d379aea5ff59521ae6""})"
