node
"(:VERTEX {remote port: ""59068"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d199b6857f7cad632a8f0df2c34fbf01""})"
"(:VERTEX {remote port: ""59072"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""03fa43935506611c257afda84f88fcde""})"
"(:VERTEX {remote port: ""34838"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9268275dd10d3ab2199c27c8d6d88b0a""})"
"(:VERTEX {remote port: ""49650"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""9267a767ee46ce7a556d5edf4378a847""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60144"",seen time: ""1690977412.508"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58532"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""9e6340d8d59a44581dbba6a52b2d32b7"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""34840"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""70bc88860aeca76356e18545fb3d2e94""})"
"(:VERTEX {remote port: ""49662"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""d41a19d1cca87731ee67e9f3592818c3""})"
"(:VERTEX {remote port: ""34196"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""554a476054e99b49aa5624599b2655d4""})"
"(:VERTEX {remote port: ""34208"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f203ef7b0f6012b4784e5d329d1990a0""})"
"(:VERTEX {remote port: ""44304"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1cfaad22d3a21eddef5b1e744af103c5""})"
"(:VERTEX {remote port: ""44314"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dfc0e6a31dfbeef68caca4b7f30d94ae""})"
"(:VERTEX {remote port: ""33632"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e9ef2d452e5c512af685d274dab5a6d3""})"
"(:VERTEX {remote port: ""33628"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""28160997f51c4f2f83eb54967f1119b0""})"
"(:VERTEX {remote port: ""45610"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""587d4d93f1d7c0a0fc0eac3d2a8b6f2b""})"
"(:VERTEX {remote port: ""58516"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""064cfb87f1684bdeaf858b3d7ee46844""})"
"(:VERTEX {remote port: ""58522"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""72539018ae9c5a317c79e666d89976d5""})"
"(:VERTEX {remote port: ""46208"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""edaad4544f03af3bfcaf01d28092b3ce""})"
"(:VERTEX {remote port: ""46212"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""27da68bc113861cea47a38731fd7819f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""116971"",seen time: ""1690977412.926"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""c505f9123927d7a69a0bcbe73548be0f"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""45626"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ac4d25824c0767a36c451a5d0283f5af""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""117511"",seen time: ""1690977416.900"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117500"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""d40ab311b31295a7484b2e94f3e522d3"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/117511/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2dad2d851e15ef32bf9d40cdb46a01b9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977416.900"",pid: ""117511"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117500"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""1223adb965ae5fd90c17bff67148b35b"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7efe157a6000"",size: ""2000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b49c5a3f6cf21630cad002e763012d3""})"
"(:VERTEX {memory address: ""7efe1535b000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b297e725848f1ff654faa4848e8d76d""})"
"(:VERTEX {memory address: ""7efe15376000"",size: ""1ff000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bc08c662a495e7ae79a329c4fd6f210""})"
"(:VERTEX {memory address: ""7efe15575000"",size: ""2000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9fa2761222d042e2cd7f6668907e579""})"
"(:VERTEX {memory address: ""7efe15577000"",size: ""34c0"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""701268addea2f1910268210d63ca07fb""})"
"(:VERTEX {memory address: ""7efe14f95000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""732d0073ae24ad1f2e650a5853f54289""})"
"(:VERTEX {memory address: ""7efe15151000"",size: ""200000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96300dd727312c6d61a6e15f3ae487e0""})"
"(:VERTEX {memory address: ""7efe15351000"",size: ""6000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d602650da6b8e95cd74994508d7bdaeb""})"
"(:VERTEX {memory address: ""7efe15357000"",size: ""38c0"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""73a800e27bd8bcc280ff3679665c5846""})"
"(:VERTEX {memory address: ""7efe157a3000"",size: ""3000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ffd86d9d3d328ad24e278558c31608a""})"
"(:VERTEX {memory address: ""7efe15351000"",size: ""4000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d3269b089faace6bc5169ace84d644d""})"
"(:VERTEX {memory address: ""7efe15575000"",size: ""1000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7373b8d555af087f21a0cf251056952""})"
"(:VERTEX {memory address: ""7efe157a8000"",size: ""1000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""852713c30f5a29579e4ff18e2b322548""})"
"(:VERTEX {memory address: ""7efe15763000"",size: ""40000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d3542941f063eb04e223caeb6866b2e""})"
"(:VERTEX {memory address: ""7efe15743000"",size: ""20000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9dfb489789feed05b5a52ef0fb6eabfe""})"
"(:VERTEX {memory address: ""7efe15643000"",size: ""100000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""383d46cc4e2a12eb36b65242a78951c5""})"
"(:VERTEX {memory address: ""7efe14795000"",size: ""800000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da7a488bf6ba4b1f8c39ad72b49575a1""})"
"(:VERTEX {memory address: ""7efe10795000"",size: ""4000000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3dcae8fa71252f83911df4d7a7c79741""})"
"(:VERTEX {memory address: ""7efdf0795000"",size: ""20000000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fa7e8f20d85fb8782b6f83cc42bec55""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f36dfdae0f3f7bf5469aed92c2a0d67""})"
"(:VERTEX {memory address: ""7efdee795000"",size: ""2000000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5e9b041ae5738cb352f76bf5058d98ad""})"
"(:VERTEX {memory address: ""7efdee584000"",size: ""210c10"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41854333e01b1bfe9ffe73d5cb517108""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a74a042a4efbd4c225b384c6da247a9""})"
"(:VERTEX {memory address: ""7efe15743000"",size: ""20000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""97817d2f54e046884c727e10b235771b""})"
"(:VERTEX {memory address: ""7efe156c3000"",size: ""1000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""55aa65c428b859a0b090221a1cb4b5d8""})"
"(:VERTEX {memory address: ""7efe14b9b000"",size: ""1000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96d5bb5fd75ca9a259ec6cc0cf751169""})"
"(:VERTEX {memory address: ""7efe127c5000"",size: ""1000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec8da91412e2f9c45467a6ac2db86381""})"
"(:VERTEX {memory address: ""7efe00915000"",size: ""1000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14a1176e43d7bca878ab813765ef59cc""})"
"(:VERTEX {memory address: ""7efdee484000"",size: ""100000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d1dc66a456a471aee8174db45f60c01""})"
"(:VERTEX {memory address: ""7efe15633000"",size: ""10000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6c19cb84d883e3e758f4c05f6d96441""})"
"(:VERTEX {memory address: ""7efe15623000"",size: ""10000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48d6dd7b548574b02ab27b72473a4a3b""})"
"(:VERTEX {memory address: ""7efdedc83000"",size: ""801000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe0b4cb5b063f911ced8182b9b543202""})"
"(:VERTEX {memory address: ""7efdedc84000"",size: ""800000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fff901c915f7fe26dd6d1422a1d9d7a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977416.911"",ns pid: ""8687"",pid: ""117518"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117511"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""cf4ef7a53e2646037f1f5e447d1fecf1"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7efde5c83000"",size: ""8000000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6400fd6abd999de6526e1c178ec43bd4""})"
"(:VERTEX {memory address: ""7efde8000000"",size: ""21000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8df1535703dd3bbb5033a66976a0e91a""})"
"(:VERTEX {memory address: ""7efded482000"",size: ""801000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""83a530734969592dbbb8f8f38a55e2c0""})"
"(:VERTEX {memory address: ""7efded483000"",size: ""800000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""341e8a3973169f912677abb46e84d03f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977416.911"",ns pid: ""8688"",pid: ""117519"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117511"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""3ae58eb9d1453c2ace4df60ae6abfbff"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7efdecc81000"",size: ""801000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af710eaecb908cafccb329a29884e333""})"
"(:VERTEX {memory address: ""7efdecc82000"",size: ""800000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""104ea7b4d296686eb4d63ac0f3d1ea09""})"
"(:VERTEX {memory address: ""7efde0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f18692ad9f859adb03c51767cd51df97""})"
"(:VERTEX {memory address: ""7efde0000000"",size: ""21000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""810cf8b76d802243db678d9be3853674""})"
"(:VERTEX {memory address: ""7efe155e3000"",size: ""40000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d8a35229d8dee1cbdaaa929faeb1569""})"
"(:VERTEX {memory address: ""7efdec480000"",size: ""801000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""964c2e8c6cc82f581cd1ab6c05db6c2e""})"
"(:VERTEX {memory address: ""7efdec481000"",size: ""800000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a367fb70144e9ebf2dbb13d4ce43d89""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977416.911"",ns pid: ""8689"",pid: ""117520"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117511"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""0970fb2a838b5865eaa38403ec4337f6"",user namespace: ""4026531837""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977416.911"",ns pid: ""8690"",pid: ""117521"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117511"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""6250e0bcfb7ec9f67bf8ecd72049e67d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7efde4000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d57f502fe4d233cdd5f322b9925d5c50""})"
"(:VERTEX {memory address: ""7efddf7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2842ecaf9f1082e7f50816e99923ba24""})"
"(:VERTEX {memory address: ""7efddf800000"",size: ""800000"",subtype: ""memory"",tgid: ""117511"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3225e945483145b4f7c7e986f808858""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977416.911"",ns pid: ""8691"",pid: ""117522"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117511"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4bec9368360b60971e423efa513dbe7f"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""48730"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""601f7a251ba90e734e211599376996de""})"
"(:VERTEX {remote port: ""48738"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4da4ddf836b7b90e6e0056a8ecb1db1f""})"
"(:VERTEX {remote port: ""60368"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b238ed7f35eda907a6b91af0ccad697b""})"
"(:VERTEX {remote port: ""43330"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""010d3cf12253b0fcbed2b1085d2f13f3""})"
"(:VERTEX {remote port: ""43342"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""f988230b9bd0f7e2f5bad9cdf3b69556""})"
"(:VERTEX {remote port: ""55540"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3e5b4cf1bc6a6a08a0e7b707656c71a7""})"
"(:VERTEX {remote port: ""55548"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4432e3d0f73bc106ccdf16b2b7822a68""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61215"",seen time: ""1690977418.189"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""4afb2f473ae4d680e495df0423250d39"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59400"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d353934ae8a2cb8c84c7f179637782a1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56495"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ee2dbdfa0f6a8a44ed009d3e907f5d9f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""117533"",seen time: ""1690977419.060"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117523"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""b68824fc5bbc036d430b3c497beb8907"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/117533/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f12b0870b5280041a96ffaeb6b2f9fb""})"
