node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977419.060"",pid: ""117533"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117523"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""978fce42f4f65749bb272d06f46f2805"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f3736994000"",size: ""2000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e712d225594ede02bfb5e87aa4ac464""})"
"(:VERTEX {memory address: ""7f3736549000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f095a329cd7ff765187841fff4c1319""})"
"(:VERTEX {memory address: ""7f3736564000"",size: ""1ff000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""177dfef4dc7df87cbd75342b2f6eb316""})"
"(:VERTEX {memory address: ""7f3736763000"",size: ""2000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e92176e6866db12dd052cb154eedb728""})"
"(:VERTEX {memory address: ""7f3736765000"",size: ""34c0"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1c48dcd720dbc754b72c7f346dd0b70""})"
"(:VERTEX {memory address: ""7f3736183000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d7586ff345e2ea02695ddfbaeefa6dc""})"
"(:VERTEX {memory address: ""7f373633f000"",size: ""200000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ed9fe815d63f3f3781dfbe4343c980b""})"
"(:VERTEX {memory address: ""7f373653f000"",size: ""6000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b3367386107564d773f671ad842ca4a""})"
"(:VERTEX {memory address: ""7f3736545000"",size: ""38c0"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29d2af3b90b55fd19a4dbb69acb8e2c4""})"
"(:VERTEX {memory address: ""7f3736991000"",size: ""3000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""beddb64a88277589701bc4d179e6315c""})"
"(:VERTEX {memory address: ""7f373653f000"",size: ""4000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""88f1dceac73bb887a0b5b868a5e5a9c8""})"
"(:VERTEX {memory address: ""7f3736763000"",size: ""1000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75540e4b748095209abdcf1283cc92b2""})"
"(:VERTEX {memory address: ""7f3736996000"",size: ""1000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdbdcb39c77deabc8cc15d4cb1f09fb3""})"
"(:VERTEX {memory address: ""7f3736951000"",size: ""40000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4ad08c46d66b68f20a31b6951fe46ddc""})"
"(:VERTEX {memory address: ""7f3736931000"",size: ""20000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b158ebeb0d608cba534f1049e9849e68""})"
"(:VERTEX {memory address: ""7f3736831000"",size: ""100000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""10ab68c5ee5e6ddf941484c7aedf32a9""})"
"(:VERTEX {memory address: ""7f3735983000"",size: ""800000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a7bf887110a27425ef776c69caeb913""})"
"(:VERTEX {memory address: ""7f3731983000"",size: ""4000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdee9c809a0858ba4a25ac9c39966a85""})"
"(:VERTEX {memory address: ""7f3711983000"",size: ""20000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7cb831159c4f4db352465c03a49c7ca""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1aa6c4eca66d3adf5eed09cf71a26276""})"
"(:VERTEX {memory address: ""7f370f983000"",size: ""2000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a045134539cad9eecd72075e12726728""})"
"(:VERTEX {memory address: ""7f370f772000"",size: ""210c10"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a21ec6cb892b70719a6ddb7721ca8c7""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""518716471a3932a678200c9e3afe59f4""})"
"(:VERTEX {memory address: ""7f3736931000"",size: ""20000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""edc47bfd533a0daa0961576fae9b4675""})"
"(:VERTEX {memory address: ""7f37368b1000"",size: ""1000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ed22b30bbeb166462e1e26c731831f7""})"
"(:VERTEX {memory address: ""7f3735d89000"",size: ""1000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f2b4d624f46a49b84d112129817602e""})"
"(:VERTEX {memory address: ""7f37339b3000"",size: ""1000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c14b05a057e8c1d6eda656658c4f0bdc""})"
"(:VERTEX {memory address: ""7f3721b03000"",size: ""1000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d43962b8b763208dc5dc5f13db95aaa6""})"
"(:VERTEX {memory address: ""7f370f672000"",size: ""100000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""922cadd2c264ca48628954997571a512""})"
"(:VERTEX {memory address: ""7f3736821000"",size: ""10000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ec2e2bbc247f89b92bf4ef6eec558e8""})"
"(:VERTEX {memory address: ""7f3736811000"",size: ""10000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""253b0712b7cf4ad2405d29b7752283d0""})"
"(:VERTEX {memory address: ""7f370ee71000"",size: ""801000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5be344455a4617deaef97d02dc9c11bf""})"
"(:VERTEX {memory address: ""7f370ee72000"",size: ""800000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e889eacb27aa71567a4edada0c5c771""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977419.064"",ns pid: ""8699"",pid: ""117540"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117533"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""28f5bfe0da6d7588f2e99a50eca4613c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3706e71000"",size: ""8000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4e7833b48eb5c6abd5ee33500d52aa1""})"
"(:VERTEX {memory address: ""7f3708000000"",size: ""21000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a746e8786addcc08b74c6c64baacfd24""})"
"(:VERTEX {memory address: ""7f370e670000"",size: ""801000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a7f26f90b20d4eb288197d7bbb4b11a""})"
"(:VERTEX {memory address: ""7f370e671000"",size: ""800000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90fd082c3735f56434f44e6f317efbfe""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977419.067"",ns pid: ""8700"",pid: ""117541"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117533"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ed94e3d388e5bce4dec68b1523a0b4b7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f370de6f000"",size: ""801000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ff5f0c1a7cc2d49ad8d3d67a428fabe""})"
"(:VERTEX {memory address: ""7f370de70000"",size: ""800000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""366701d8bb2c73dcbde8322a63df4755""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977419.067"",ns pid: ""8701"",pid: ""117542"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117533"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2e5f32acea884ffa984f6372315df5bb"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3700000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5da4ee48e216149e8b7a1f7c9b027bf9""})"
"(:VERTEX {memory address: ""7f3700000000"",size: ""21000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6662570cda040b7192af73c082f942d6""})"
"(:VERTEX {memory address: ""7f37367d1000"",size: ""40000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a48cd44b36c9ca0d77128d9e9fd01fc3""})"
"(:VERTEX {memory address: ""7f370d66e000"",size: ""801000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f546522cdab46d1d60de6e1be69cd94a""})"
"(:VERTEX {memory address: ""7f370d66f000"",size: ""800000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4d97e2131b296ccaa307f016ba364dd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977419.067"",ns pid: ""8702"",pid: ""117543"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117533"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""d3f53b04a703908c2d482cdafc6ce8a2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3704000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41f2ff97e4cac942a82ba926db077bc3""})"
"(:VERTEX {memory address: ""7f3704000000"",size: ""21000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4191040434b48f1ad5b5ef0c0250638a""})"
"(:VERTEX {memory address: ""7f36f8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62bcdb781c7a0723f64edeb7bdac771f""})"
"(:VERTEX {memory address: ""7f36f8000000"",size: ""21000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""799951bb10591d71592a9dd7fbe36d4a""})"
"(:VERTEX {memory address: ""7f370ce6d000"",size: ""801000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b9b8de02720e646f1639f5ac8876da4""})"
"(:VERTEX {memory address: ""7f370ce6e000"",size: ""800000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb6f816b2f2ff0aadf74a6dc65354aaa""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977419.067"",ns pid: ""8703"",pid: ""117544"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117533"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""38e05a5e7858d814d4f47ec132cc7709"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f36fc000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""816f0e2e18053887b79da5193eb435fa""})"
"(:VERTEX {memory address: ""7f36fc000000"",size: ""21000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37cad95dbda8406654f27b14a6ab32c6""})"
"(:VERTEX {memory address: ""7f370ce2d000"",size: ""40000"",subtype: ""memory"",tgid: ""117533"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be5cccfeaa72334beb773b62bf53d270""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690977421.098"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""955b76e75ed62dec39e3044d977929ca"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f981a38a000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c2ec643710741e070ae16bdf9323e653""})"
"(:VERTEX {memory address: ""7f981a38a000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""9aeee816c5600e581f3b82f8962d01d5""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""5"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""703e2f5da2a67ca6bfcc0daba93c751c"",write fd: ""198""})"
"(:VERTEX {memory address: ""7f981a180000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4b418986a475c2997e43fdf22aabaaa5""})"
"(:VERTEX {memory address: ""7f981a16f000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a2bb76e56c776ccfdcc1ba1251576c7e""})"
"(:VERTEX {memory address: ""7f981a15e000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""da459c0262565b7645dde20a8be32ee2""})"
"(:VERTEX {memory address: ""7f981a14d000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c08e6f6191c888a0d9b3ca3e561d14fb""})"
"(:VERTEX {memory address: ""7f981a13c000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""361d82d87bea7f6908b73b9f8ceaa86c""})"
"(:VERTEX {memory address: ""7f981a12b000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a75c537e5a8c03e56c56114cc724ec8""})"
"(:VERTEX {memory address: ""7f981a10e000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9681050f42484cf3c3f232670c9b0112""})"
"(:VERTEX {memory address: ""7f981a0fd000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a872eadde42189415cf1b06f07408312""})"
"(:VERTEX {memory address: ""7f981a0d7000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""271308d33e27394bc19eaa6b263a1cac""})"
"(:VERTEX {memory address: ""7f981a0b5000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9e6429c391d0430cd9007d15e0a2601""})"
"(:VERTEX {memory address: ""55eec70aa000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a39aa10890af39d0845e8f97e368b54""})"
"(:VERTEX {memory address: ""7f981a373000"",size: ""2000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb268fb5ac482bb08526b2ecf37015f3""})"
"(:VERTEX {subtype: ""unknown"",tgid: ""61363"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9524ce5b2ae8876f6feb530b30d06af3"",fd: ""8""})"
"(:VERTEX {remote port: ""48742"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7ebf50ef7134c66dfb6fd7cebb86ef29""})"
"(:VERTEX {remote port: ""48746"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6a612a77f7798f366d78d329459392fa""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61222"",seen time: ""1690977422.480"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58654"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""33ee7ea4c9935a1003799eae8614e68e"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""60382"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""106c1b48a44c0b91009975ba25093395""})"
"(:VERTEX {remote port: ""60396"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""676e600d2fd9899360b3d7559f333eb3""})"
"(:VERTEX {remote port: ""36172"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""509000ef4b85798b41734f0d69cafcbc""})"
"(:VERTEX {remote port: ""36184"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""430ba367197c189ac1f2ba748362e500""})"
"(:VERTEX {remote port: ""48878"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""335ad4eb374c3a80a84fd6413a1f0d50""})"
"(:VERTEX {remote port: ""43364"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""ef6117e03c4085039323529ab7922a10""})"
"(:VERTEX {remote port: ""43348"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""796bc0cc85899abb3a75cc6a84f1345e""})"
"(:VERTEX {remote port: ""48890"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2449a97882d96248d27db19f35538f26""})"
"(:VERTEX {remote port: ""37668"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0124006219eff9b84584975e6d0bde06""})"
"(:VERTEX {remote port: ""37658"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2649b5a7e32eef0e97199fab672de9f0""})"
"(:VERTEX {remote port: ""37292"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d6afb414c144fe0a7a8992709e50823a""})"
"(:VERTEX {remote port: ""37306"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""10713da8de07dac70826cd3af8a27726""})"
"(:VERTEX {remote port: ""36128"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""66e4e46f5045a1ac165615ef817b5149""})"
"(:VERTEX {remote port: ""36130"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3c7a8209605a3bfb5d8d1e1b51072d68""})"
"(:VERTEX {remote port: ""55552"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cbccf24c46e0d63b12fd9ca3386972f3""})"
"(:VERTEX {remote port: ""55564"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3fab4c82cab1097644d1adb8a8d4377b""})"
"(:VERTEX {remote port: ""50910"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d204adb23b9328e0a7f2fc8338aaeed4""})"
