node
"(:VERTEX {remote port: ""50916"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""382b9365be514bd9f2f405acc4abbeaa""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""117772"",seen time: ""1690977426.894"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117762"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""1e771f0f52024df643fdfe51e28e2634"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/117772/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""82ae23613cda934c6653d000e7b738cd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977426.894"",pid: ""117772"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117762"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8f8a55b4a1e1f95f06d45c168d27e071"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fed1ece7000"",size: ""2000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c88313b04b48bb2e8f468967e24749f3""})"
"(:VERTEX {memory address: ""7fed1e89c000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ff030a76089d1082756fdb55bb39fe5""})"
"(:VERTEX {memory address: ""7fed1e8b7000"",size: ""1ff000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f1c86a68400eafaecaf66ebeb144a87""})"
"(:VERTEX {memory address: ""7fed1eab6000"",size: ""2000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc0fda83208bf52ebdc21da7265318cd""})"
"(:VERTEX {memory address: ""7fed1eab8000"",size: ""34c0"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0856858bdc5c503940fcb04b2000cff7""})"
"(:VERTEX {memory address: ""7fed1e4d6000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""15ec8cb403f3ebc4bfa27de1ac8926d3""})"
"(:VERTEX {memory address: ""7fed1e692000"",size: ""200000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d704db677f089396c479e4e275821c76""})"
"(:VERTEX {memory address: ""7fed1e892000"",size: ""6000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e229b2460e305dc1b7ab3414193299a""})"
"(:VERTEX {memory address: ""7fed1e898000"",size: ""38c0"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""113b0c32a574c17fbc1a851cad44f972""})"
"(:VERTEX {memory address: ""7fed1ece4000"",size: ""3000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ecdec3d3a926058c6ef1e62a02be432""})"
"(:VERTEX {memory address: ""7fed1e892000"",size: ""4000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab25be6c7e6c9f2d7fe49a4c3ea0caee""})"
"(:VERTEX {memory address: ""7fed1eab6000"",size: ""1000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8515c4b20774eef5a4d1146d96b1debb""})"
"(:VERTEX {memory address: ""7fed1ece9000"",size: ""1000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ee294376adba64c69c62d8a5735170a""})"
"(:VERTEX {memory address: ""7fed1eca4000"",size: ""40000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a63676cf8b4b6d32f165c5af67ee31d""})"
"(:VERTEX {memory address: ""7fed1ec84000"",size: ""20000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""064f170d1764a6d0257918b7dda608cc""})"
"(:VERTEX {memory address: ""7fed1eb84000"",size: ""100000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2914c814ae4bff4596cc0b7949f8015b""})"
"(:VERTEX {memory address: ""7fed1dcd6000"",size: ""800000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12dd4936adf4c0a3961fc5fea6bed6d9""})"
"(:VERTEX {memory address: ""7fed19cd6000"",size: ""4000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de87944293104724a753b56a3fa78f79""})"
"(:VERTEX {memory address: ""7fecf9cd6000"",size: ""20000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c36ebd6ccbeebf7cfed5d41d94c2a7d""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed11bd965f498ad2f35e10f31682670b""})"
"(:VERTEX {memory address: ""7fecf7cd6000"",size: ""2000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dbb5d7c0badd4ad27ae115becdb2134d""})"
"(:VERTEX {memory address: ""7fecf7ac5000"",size: ""210c10"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52cc56076f67e9ef98627dc040816a08""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eaadb4104642401e30a71a15b559d984""})"
"(:VERTEX {memory address: ""7fed1ec84000"",size: ""20000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e840063ce861eedae7e67da3747eedc6""})"
"(:VERTEX {memory address: ""7fed1ec04000"",size: ""1000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62a33b4e900d67ae80462ec739cf8300""})"
"(:VERTEX {memory address: ""7fed1e0dc000"",size: ""1000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49997a155ec6d9385476048b80a0a2ee""})"
"(:VERTEX {memory address: ""7fed1bd06000"",size: ""1000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dcae3d913ad4365b71f1a16e778bd0ef""})"
"(:VERTEX {memory address: ""7fed09e56000"",size: ""1000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""900ece04c11a48ab56e10ed0bf5ff97c""})"
"(:VERTEX {memory address: ""7fecf79c5000"",size: ""100000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9699acd4fb2b9374ceeba14a00d9abff""})"
"(:VERTEX {memory address: ""7fed1eb74000"",size: ""10000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b53a56f38414a93de881e533c40898c""})"
"(:VERTEX {memory address: ""7fed1eb64000"",size: ""10000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8dc7f2b22c8032ee0df627c6b70a1815""})"
"(:VERTEX {memory address: ""7fecf71c4000"",size: ""801000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c2a20fa230cbbf120730d1d6bd4cc6d2""})"
"(:VERTEX {memory address: ""7fecf71c5000"",size: ""800000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cdef0e2eb29adc1c6aeb7d6491a35f44""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977426.897"",ns pid: ""8710"",pid: ""117778"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117772"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""de788cb9869efdb4936fd751eb5ac523"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fecef1c4000"",size: ""8000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23e5a553c870d977eea9e807d28f36fa""})"
"(:VERTEX {memory address: ""7fecf0000000"",size: ""21000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3f260693fd6f7453ab32691664c9182""})"
"(:VERTEX {memory address: ""7fecf69c3000"",size: ""801000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37e97f05ee1e6a8092e8f233e8c5024e""})"
"(:VERTEX {memory address: ""7fecf69c4000"",size: ""800000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcf50f56c4c84e94c5b5356f5e7f73b1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977426.897"",ns pid: ""8711"",pid: ""117779"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117772"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""42368e110daba706feeb16ac22d90c8a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fecf61c2000"",size: ""801000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a2fc03960b62602559d8e71f49c64a3b""})"
"(:VERTEX {memory address: ""7fecf61c3000"",size: ""800000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8db6bd19a5c5c61be419e127ea67b1e4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977426.901"",ns pid: ""8712"",pid: ""117780"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117772"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""adb9ef6f0ff2754d8e1e5cfcdf6613e8"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fece8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0eec5e1d55df8027f9e247a08f3d19f""})"
"(:VERTEX {memory address: ""7fece8000000"",size: ""21000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff2869c8727ba72e07c5c4d26eea9dc1""})"
"(:VERTEX {memory address: ""7fed1eb24000"",size: ""40000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e3d68920ab255c7632a9a39e79362b2""})"
"(:VERTEX {memory address: ""7fecf59c1000"",size: ""801000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d1a99af196d47fe5f60ecc47a1cc573""})"
"(:VERTEX {memory address: ""7fecf59c2000"",size: ""800000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c4e54a0ca9c724922c3b1e88170e41f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977426.901"",ns pid: ""8713"",pid: ""117781"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117772"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""cfd3de66eaa3d657d7bf24d16b1aff17"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fecec000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7adc29365f6f0f40ecf1c4b7c15f629f""})"
"(:VERTEX {memory address: ""7fecec000000"",size: ""21000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""443d656fa9a6db85a7664b626413ef7b""})"
"(:VERTEX {memory address: ""7fece0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2261ba5d50f345ae1bd060ec2dc3b2ce""})"
"(:VERTEX {memory address: ""7fece0000000"",size: ""21000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c9fe850e4037823b8cef2c8681b6ad6""})"
"(:VERTEX {memory address: ""7fecf51c0000"",size: ""801000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7af384e1521337c00996b49004a6266b""})"
"(:VERTEX {memory address: ""7fecf51c1000"",size: ""800000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f67bfb7ae4a2482c6a064f6a237b00b4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977426.901"",ns pid: ""8714"",pid: ""117782"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117772"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""f0d0628827348d5c31d390f117ca0b9b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fece4000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117772"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""04a85718ee875372552f238c70269740""})"
"(:VERTEX {remote port: ""57392"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a6f3d754ff8ec4cf6a35d229bbc6ae01""})"
"(:VERTEX {remote port: ""57390"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2db81b11a7252aac1e350fb227a4b835""})"
"(:VERTEX {remote port: ""52154"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1f93b5c7ee8f4c58e1ae6d6d104bed8a""})"
"(:VERTEX {remote port: ""40364"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""27fdb1553d0a8b68b2ce93b21629dbbf""})"
"(:VERTEX {remote port: ""40368"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""d26d3969990bcf831d9e91056412e980""})"
"(:VERTEX {remote port: ""55476"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""53069ff6a1bf2333a52e7129b97114bf""})"
"(:VERTEX {remote port: ""55488"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""56f459c8880f7e6635ec4dc0b6d19897""})"
"(:VERTEX {remote port: ""48998"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cd192b2fb6ca391bda2e1ba00935d387""})"
"(:VERTEX {remote port: ""49000"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a54b82c6921ccdff91c281fb7dd496b8""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690977428.294"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""9dec43331be032af1fff332466b261b1"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f981a38a000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2c1f1d947d81236687e7c2a03075a1a2""})"
"(:VERTEX {memory address: ""7f981a38a000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""cf248c8cdfe96fb60eef70d2dd1f1f21""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""6"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""f32fb12b02787ae18fb741e4547bfad8"",write fd: ""198""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""117793"",seen time: ""1690977429.047"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117784"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""1c35e13376bb52e8e9af97f8ef56aeee"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/117793/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a8b7b003d01ee2a35053897c3866fc0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977429.047"",pid: ""117793"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""117784"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""303d36b8b42dd14c10df551f13adb9e2"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fb33500e000"",size: ""2000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cec6afadaf91f3158da9977789736722""})"
"(:VERTEX {memory address: ""7fb334bc3000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01f1c12ca51d77d59ae62451d7f072aa""})"
"(:VERTEX {memory address: ""7fb334bde000"",size: ""1ff000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce756318872ffacd33243bdfd52892a0""})"
"(:VERTEX {memory address: ""7fb334ddd000"",size: ""2000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dad9d5a4cafe1cb96dfbb012596305b0""})"
"(:VERTEX {memory address: ""7fb334ddf000"",size: ""34c0"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4bf182c25454783abaf101fbea94f0e1""})"
"(:VERTEX {memory address: ""7fb3347fd000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a746e1dfc1026c9edf9aca85380087c""})"
"(:VERTEX {memory address: ""7fb3349b9000"",size: ""200000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""071d6b0321a5db5485e9a9ecf291ffd4""})"
"(:VERTEX {memory address: ""7fb334bb9000"",size: ""6000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f84d059a76bf8305d405f006c4a894a3""})"
"(:VERTEX {memory address: ""7fb334bbf000"",size: ""38c0"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""127cbd186704dc9ad5fe2e950c5a6979""})"
"(:VERTEX {memory address: ""7fb33500b000"",size: ""3000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed4e8a02ccaeaf3ae08e96dea00cb178""})"
"(:VERTEX {memory address: ""7fb334bb9000"",size: ""4000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c515c5070ad713b78940116d647d0561""})"
"(:VERTEX {memory address: ""7fb334ddd000"",size: ""1000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38208eda4361fbc5fee3cc6b4af8cc91""})"
"(:VERTEX {memory address: ""7fb335010000"",size: ""1000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fce4285cad7cfc2bc12f37f9e5a9a45f""})"
"(:VERTEX {memory address: ""7fb334fcb000"",size: ""40000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9743ed6f0a42ec280c2c586d74757fb1""})"
"(:VERTEX {memory address: ""7fb334fab000"",size: ""20000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a4464a8545a50d2078208b6d1529bd61""})"
"(:VERTEX {memory address: ""7fb334eab000"",size: ""100000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc4e3fa4cefe9b3ab1350d47e2e5a920""})"
"(:VERTEX {memory address: ""7fb333ffd000"",size: ""800000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e31097e32613ab9fbdc2d00ce0800fff""})"
"(:VERTEX {memory address: ""7fb32fffd000"",size: ""4000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b49549aa85484237c5deab9c6b4c2cfc""})"
"(:VERTEX {memory address: ""7fb30fffd000"",size: ""20000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""27b181d464b0c6dfa28022127c5c7616""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb405207e5328b48d0a5a1ed8bb1d260""})"
"(:VERTEX {memory address: ""7fb30dffd000"",size: ""2000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c553fcc581fa66bda9df56d531fbd1e""})"
"(:VERTEX {memory address: ""7fb30ddec000"",size: ""210c10"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ce293413998401e0284daaa62e11095""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c0124a80ba652fbfac929d1aca1bf7d5""})"
"(:VERTEX {memory address: ""7fb334fab000"",size: ""20000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c633829f3a2e792defbf503ebb84a636""})"
"(:VERTEX {memory address: ""7fb334f2b000"",size: ""1000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a49716f70b974abcf9e46fa65879218""})"
"(:VERTEX {memory address: ""7fb334403000"",size: ""1000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a3e12191291868f98cf47538430a22a""})"
