node
"(:VERTEX {memory address: ""7fb33202d000"",size: ""1000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f282f22e2374fd077a4e45a5e51a0605""})"
"(:VERTEX {memory address: ""7fb32017d000"",size: ""1000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bfb416a0f2af458c546e6eeed6937aa0""})"
"(:VERTEX {memory address: ""7fb30dcec000"",size: ""100000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34b35661e03c347a44999241f59543a3""})"
"(:VERTEX {memory address: ""7fb334e9b000"",size: ""10000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4bb5c4ea01da4e8d35083a19c358de0d""})"
"(:VERTEX {memory address: ""7fb334e8b000"",size: ""10000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c20a0209f72b63a773b9df2ff0d2635""})"
"(:VERTEX {memory address: ""7fb30d4eb000"",size: ""801000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40848ffd7bb64fa218451a2b425c4d1e""})"
"(:VERTEX {memory address: ""7fb30d4ec000"",size: ""800000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""714e261d2b892cdbef14a1cee48d515f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977429.054"",ns pid: ""8721"",pid: ""117799"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117793"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""8e2416f8d71826feda502cff84346638"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb3054eb000"",size: ""8000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ecb08c514a258546fd01dbd2b97df0b0""})"
"(:VERTEX {memory address: ""7fb308000000"",size: ""21000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7dd384e87647516fba4c30fbbfa562f""})"
"(:VERTEX {memory address: ""7fb30ccea000"",size: ""801000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc2ef5c335be6623987af86d5e33dcb6""})"
"(:VERTEX {memory address: ""7fb30cceb000"",size: ""800000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""217c716295901d30ecf5ce3b0a826554""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977429.054"",ns pid: ""8722"",pid: ""117800"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117793"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""dd5086caf0d60dd9ad17fc891bca64ef"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb30c4e9000"",size: ""801000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""674e46bcfeb3e22d4acec0571cffe3ec""})"
"(:VERTEX {memory address: ""7fb30c4ea000"",size: ""800000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""579ca942d9cb2b0f08b79388e72b54b4""})"
"(:VERTEX {memory address: ""7fb300000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34c0098aaf526014e14d6c28c6c1d69e""})"
"(:VERTEX {memory address: ""7fb300000000"",size: ""21000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d40d46738e2c3e7dd5fd5ddab309f222""})"
"(:VERTEX {memory address: ""7fb334e4b000"",size: ""40000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f9f6fa9516ad69cfc4bc80906a45e1a""})"
"(:VERTEX {memory address: ""7fb3077ff000"",size: ""801000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a3aea577b27b08c4c480667132f4d118""})"
"(:VERTEX {memory address: ""7fb307800000"",size: ""800000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""10a214cfc322716938c011e577fe4d30""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977429.057"",ns pid: ""8723"",pid: ""117801"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117793"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""232d9d9ba93180fec89b4f4031804736"",user namespace: ""4026531837""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977429.057"",ns pid: ""8724"",pid: ""117802"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117793"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""0937d4b8aa0812dccb447ced3019f309"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb2fc000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09d5390f03deaf303c709dcb6d57e432""})"
"(:VERTEX {memory address: ""7fb2fc000000"",size: ""21000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a64edf768eb43abce7f5dc8055131d3d""})"
"(:VERTEX {memory address: ""7fb2f4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2612ef51be810911ba57ca417b461372""})"
"(:VERTEX {memory address: ""7fb2f4000000"",size: ""21000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af8188a31a56630dfa0da1eb3311dbf9""})"
"(:VERTEX {memory address: ""7fb306ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ce2a8faeafcc94734a1a80dfcb8763c""})"
"(:VERTEX {memory address: ""7fb306fff000"",size: ""800000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b94f67ba4d2e30657a7f7c5da2c49e33""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977429.057"",ns pid: ""8725"",pid: ""117803"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""117793"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""55431e910e9b215c2d9e58bb6c8e2b4a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fb2f8000000"",size: ""4000000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb7285957ad9ada86fbd84eae4420def""})"
"(:VERTEX {memory address: ""7fb2f8000000"",size: ""21000"",subtype: ""memory"",tgid: ""117793"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b32a1010aabc46b397437faef4ef37c""})"
"(:VERTEX {remote port: ""57406"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f2d940910600c153350828d1254f97ec""})"
"(:VERTEX {remote port: ""57404"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""76f44209efda155d578a769b73d34365""})"
"(:VERTEX {remote port: ""52170"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7ae9e9ed3e4a5a38fcb34c1c7e7c4eef""})"
"(:VERTEX {remote port: ""52182"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""162407b454a57b2c653c205b81290f4a""})"
"(:VERTEX {remote port: ""59664"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""358262bc7731812b010d1fdb75ee919e""})"
"(:VERTEX {remote port: ""59674"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6c47fc48f50147cbb2cdb8b1eb8f44e0""})"
"(:VERTEX {remote port: ""40374"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a1a573b58dc507ec64bad404d0a08b05""})"
"(:VERTEX {remote port: ""40378"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""66ceaf54cf3e7afe63d7f2db48c83ebf""})"
"(:VERTEX {remote port: ""44424"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d995d25fb74098454ac4664586938381""})"
"(:VERTEX {remote port: ""44440"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""baaaa5115fa0123beb48db3ab154c9ca""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38640"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""7d4e3c8d8ec4b58972e7017d268606f4""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59433"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""0c7e861309ec390f6d6eb7584046d2fe""})"
"(:VERTEX {remote port: ""38874"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""71140a0484fbcb1283c67cb48bef035d""})"
"(:VERTEX {remote port: ""38876"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""29955a85d8644ee8ec0097a6987331c5""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36947"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""79a05c8a19e13ddb1db00fa56793273a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40354"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b03843df470afcfdd9d3f8b0e9e410b5""})"
"(:VERTEX {remote port: ""56454"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""32f08df8015197f7e1d4ef3659151342""})"
"(:VERTEX {remote port: ""56470"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b8e97dd8ccf5c43035f366dfcf4bd050""})"
"(:VERTEX {remote port: ""34616"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b9317694fca28f3332535cb72fd9774f""})"
"(:VERTEX {remote port: ""49012"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6f113e901b387a00b145f643c6f59412""})"
"(:VERTEX {remote port: ""49026"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""243754ccee386cf6c7c0c25ced10bcbc""})"
"(:VERTEX {remote port: ""48950"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d083a55f54940f14248c58a1863f13c7""})"
"(:VERTEX {remote port: ""48958"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""052190a7a2751a0cf613a7a0bff5404f""})"
"(:VERTEX {remote port: ""34628"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""af87d0642b509cebc5c83781281c5cbc""})"
"(:VERTEX {memory address: ""7f981a2d4000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f46ac2619002ff938caabab32a6d880""})"
"(:VERTEX {memory address: ""7f981a2d4000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7701738ec1051bea95dd1f0903efe150""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""7"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""ab7def333da5237343dcbf1ba908fe86"",write fd: ""198""})"
"(:VERTEX {memory address: ""7f981a180000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""9715c9aba711f2acc69d904030613555""})"
"(:VERTEX {memory address: ""7f981a16f000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""7f004d6c177e44d38f6d8b102a953076""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""118020"",seen time: ""1690977436.909"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118011"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""04cbe8d4a02fea25c3e3f164e8a36d64"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/118020/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a799226b6c78217859849ef292cf84ed""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977436.909"",pid: ""118020"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118011"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8a02e000bc89d3c4180db1e665748ca4"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f66db209000"",size: ""2000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f27dfc26e4d5ade25767034371ff5f83""})"
"(:VERTEX {memory address: ""7f66dadbe000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20bbc92bfcf352390838507b722aa5d6""})"
"(:VERTEX {memory address: ""7f66dadd9000"",size: ""1ff000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01f407a213ab3e3e3d60d149010da852""})"
"(:VERTEX {memory address: ""7f66dafd8000"",size: ""2000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ce638a7ee2a86eb450ae7b1e4228ca1""})"
"(:VERTEX {memory address: ""7f66dafda000"",size: ""34c0"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd3ce066c6deb0c80c2af7c92e7c7d02""})"
"(:VERTEX {memory address: ""7f66da9f8000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4ac64a3a86c6b67809ca31e600b33bb6""})"
"(:VERTEX {memory address: ""7f66dabb4000"",size: ""200000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e655ee2d612166d6352389b5cee3b880""})"
"(:VERTEX {memory address: ""7f66dadb4000"",size: ""6000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""962357fdd671021628c9c8f70e2ef21c""})"
"(:VERTEX {memory address: ""7f66dadba000"",size: ""38c0"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be313f0fa0058cefd2940c46cf7b944d""})"
"(:VERTEX {memory address: ""7f66db206000"",size: ""3000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e986391c9b70fc24d7650a44adf49c9""})"
"(:VERTEX {memory address: ""7f66dadb4000"",size: ""4000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebff9e365af824de087444b360a1945e""})"
"(:VERTEX {memory address: ""7f66dafd8000"",size: ""1000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""359601589f16fe9da16078f3dca4e625""})"
"(:VERTEX {memory address: ""7f66db20b000"",size: ""1000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f88b02123f26ef612a8d09c0a0e3e5dd""})"
"(:VERTEX {memory address: ""7f66db1c6000"",size: ""40000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca6f3391f6df0de59e1f2f3f8106abbf""})"
"(:VERTEX {memory address: ""7f66db1a6000"",size: ""20000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c94dddacaae099b7eaabadbda89b8c6""})"
"(:VERTEX {memory address: ""7f66db0a6000"",size: ""100000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3aebc938929d29deaf68a37094535e65""})"
"(:VERTEX {memory address: ""7f66da1f8000"",size: ""800000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d73ac3f9c11399b49525e1398aa29f88""})"
"(:VERTEX {memory address: ""7f66d61f8000"",size: ""4000000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9c7dbe400a10d617ff7feb00235a415""})"
"(:VERTEX {memory address: ""7f66b61f8000"",size: ""20000000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6b247b57fea28ba187f43b6fff1b5f6""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eba8df38fbd899d6bf23684fb2db9792""})"
"(:VERTEX {memory address: ""7f66b41f8000"",size: ""2000000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c28e370de313b7878cd552fd572b90f""})"
"(:VERTEX {memory address: ""7f66b3fe7000"",size: ""210c10"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6607c9223052b455bf2962ee3576b950""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8de360b59dd6be9609c2caa1b67401a9""})"
"(:VERTEX {memory address: ""7f66db1a6000"",size: ""20000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""83c53150b71714c2cad938e732b0e5ab""})"
"(:VERTEX {memory address: ""7f66db126000"",size: ""1000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""422b27c74dc203aceae057cecce2fa71""})"
"(:VERTEX {memory address: ""7f66da5fe000"",size: ""1000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9da257e28ae1be1ec7fa04e3bea6398b""})"
"(:VERTEX {memory address: ""7f66d8228000"",size: ""1000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8303b5d546d74697e5bd6ada5e2bcbde""})"
"(:VERTEX {memory address: ""7f66c6378000"",size: ""1000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9efc522e2bb92cc39e200bd5ef6a6823""})"
"(:VERTEX {memory address: ""7f66b3ee7000"",size: ""100000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""345ed29c80ef71c80cc16590f4940e03""})"
"(:VERTEX {memory address: ""7f66db096000"",size: ""10000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""47c546ed1c903ca1a70dc68ef4d06442""})"
"(:VERTEX {memory address: ""7f66db086000"",size: ""10000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dac9ff81b05b333f0f1462bee20d5821""})"
"(:VERTEX {memory address: ""7f66b36e6000"",size: ""801000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bdd015d1d4d30961973834d1c2ac60ca""})"
