node
"(:VERTEX {memory address: ""7f66b36e7000"",size: ""800000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dcc65b65ddd7c79ebdce0b4735955a39""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977436.909"",ns pid: ""8732"",pid: ""118026"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118020"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""9343200ee8c3c3c365b092f7662d9a7f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f66b2ee5000"",size: ""801000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2c0e9294d285a239fb170e5339e1963""})"
"(:VERTEX {memory address: ""7f66b2ee6000"",size: ""800000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""85427dab90d8f92174336cb72c5cc3e4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977436.909"",ns pid: ""8733"",pid: ""118027"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118020"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e286bf5eb1eca6714f6afad875f051d4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f66b26e4000"",size: ""801000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96a76b536aba46f1a97f7cba2e36bf74""})"
"(:VERTEX {memory address: ""7f66b26e5000"",size: ""800000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ca14a755351b188cdcbdc687763b95d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977436.913"",ns pid: ""8734"",pid: ""118028"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118020"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""528731b00aa1c01c8c95ef739a806665"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f66aa6e4000"",size: ""8000000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5bc359cafb1eb3afcc587058e2bb7bdb""})"
"(:VERTEX {memory address: ""7f66ac000000"",size: ""21000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b0cbe9eab7fad5f815af1ee5db6f942""})"
"(:VERTEX {memory address: ""7f66a4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd5f6569021d07ecc1eaedf2892da4cc""})"
"(:VERTEX {memory address: ""7f66db046000"",size: ""40000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bbdcd97922296f3ff003dd3fda8d5371""})"
"(:VERTEX {memory address: ""7f66a4000000"",size: ""21000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3744c59d4cf90a9288cb676ecdd56180""})"
"(:VERTEX {memory address: ""7f66b1ee3000"",size: ""801000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1bf38ec1092c8423addbda974aa7fca""})"
"(:VERTEX {memory address: ""7f66b1ee4000"",size: ""800000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""842b33316a9d77f5e3d6d784326750c8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977436.913"",ns pid: ""8735"",pid: ""118029"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118020"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""b559dbd5fa91d13aeb07e6d9edf81c3a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f66b16e2000"",size: ""801000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb8c72a89c522a2d4811e2feb19ced0d""})"
"(:VERTEX {memory address: ""7f66b16e3000"",size: ""800000"",subtype: ""memory"",tgid: ""118020"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b000e2304c2dbdbba85f0587e70b56a7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977436.913"",ns pid: ""8736"",pid: ""118030"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118020"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""562efc55eb5162e8d24f853a2ce08dc9"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""46370"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3bf7151820e333663adec4544503c22e""})"
"(:VERTEX {remote port: ""46380"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1e05c28f3f419706ceb2a5e51bb74dae""})"
"(:VERTEX {remote port: ""35288"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""294d59a1cbc88c64872287165cfbfd7d""})"
"(:VERTEX {remote port: ""35078"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""0399d4e6c6200accc59a8d22289e49c9""})"
"(:VERTEX {remote port: ""35086"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""dd79f0528546a64fdaa33540d88b26e7""})"
"(:VERTEX {remote port: ""46786"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7b5752dd7e94398f912518e5a2226da8""})"
"(:VERTEX {remote port: ""46772"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6ec022d6775d5bfad9ee241cdcc8595c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""118045"",seen time: ""1690977439.040"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118035"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""59904087ed264910776de9998b814579"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/118045/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2bbec60776fa5bb4f570fb7a57387bd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977439.040"",pid: ""118045"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118035"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2408daec7b99e1f416e6215be3e5cd8b"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f7ec10cf000"",size: ""2000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f603d2788a749540e00f622a44361e9""})"
"(:VERTEX {memory address: ""7f7ec0c84000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d834f7e148061f4bc194bb1dfd6f936""})"
"(:VERTEX {memory address: ""7f7ec0c9f000"",size: ""1ff000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17b89d53779861bcfb9eacb955e9c9e5""})"
"(:VERTEX {memory address: ""7f7ec0e9e000"",size: ""2000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b9a1fdaf8fe254253a8b757b47b1fd1""})"
"(:VERTEX {memory address: ""7f7ec0ea0000"",size: ""34c0"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d103ffd9cb00e5156f684b92912f5d94""})"
"(:VERTEX {memory address: ""7f7ec08be000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""758b9f4a841807efdd50cfed78b2363b""})"
"(:VERTEX {memory address: ""7f7ec0a7a000"",size: ""200000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9335bfe96e032743ccf5bdd26df1666""})"
"(:VERTEX {memory address: ""7f7ec0c7a000"",size: ""6000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40405064537aa0fb7bdaab3213cea37b""})"
"(:VERTEX {memory address: ""7f7ec0c80000"",size: ""38c0"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8dc2dbf8e9adcc3467e077627eb39dc5""})"
"(:VERTEX {memory address: ""7f7ec10cc000"",size: ""3000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b31570edebf370d8d14bda0ffef3c13b""})"
"(:VERTEX {memory address: ""7f7ec0c7a000"",size: ""4000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db5e51fa254901f6795d70d5f150d838""})"
"(:VERTEX {memory address: ""7f7ec0e9e000"",size: ""1000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44091aad9e9960c7a2043a04fd070a7c""})"
"(:VERTEX {memory address: ""7f7ec10d1000"",size: ""1000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""975384c6ca71e80c50a8afab5f8bc31f""})"
"(:VERTEX {memory address: ""7f7ec108c000"",size: ""40000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""668082f0d9b057eeb37be12784a26d1a""})"
"(:VERTEX {memory address: ""7f7ec106c000"",size: ""20000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5fa64114c8a59104fb2e2f85a3f9b100""})"
"(:VERTEX {memory address: ""7f7ec0f6c000"",size: ""100000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62e9bc6dcc2e5c1bcf5136586def4e1c""})"
"(:VERTEX {memory address: ""7f7ec00be000"",size: ""800000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8b0e9d26fe2895fd598ad6dea4cf68f""})"
"(:VERTEX {memory address: ""7f7ebc0be000"",size: ""4000000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""82efac3d0d0a532911f9bf2aea0e7421""})"
"(:VERTEX {memory address: ""7f7e9c0be000"",size: ""20000000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2d5aae77d7ca842ddfac9c3d1d4f485""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58ce8329576f66effdb7b2ae422acbd9""})"
"(:VERTEX {memory address: ""7f7e9a0be000"",size: ""2000000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a9017d6216f6e42e74d596e3392a07f""})"
"(:VERTEX {memory address: ""7f7e99ead000"",size: ""210c10"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f794297da5b42dbaea982f2c6c61d8ab""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7adcd1f0090b77bfc9d4024d5fd711d4""})"
"(:VERTEX {memory address: ""7f7ec106c000"",size: ""20000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""19788a4de60a08c0f225b2bb6e523a59""})"
"(:VERTEX {memory address: ""7f7ec0fec000"",size: ""1000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9048c19606b9a425849a15f9eda313e""})"
"(:VERTEX {memory address: ""7f7ec04c4000"",size: ""1000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""88c0dca57493b9e533f3ec38e0fb9e01""})"
"(:VERTEX {memory address: ""7f7ebe0ee000"",size: ""1000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ecd0eb8593df03a9d300f0bbf2971f3""})"
"(:VERTEX {memory address: ""7f7eac23e000"",size: ""1000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a7bf25184f84d251d7e0bcd9c0fd761""})"
"(:VERTEX {memory address: ""7f7e99dad000"",size: ""100000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a61216ad760d76743e1c7648ed1d68ac""})"
"(:VERTEX {memory address: ""7f7ec0f5c000"",size: ""10000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebcb9d8d65d3a871413b3025ec443d6f""})"
"(:VERTEX {memory address: ""7f7ec0f4c000"",size: ""10000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcb2e435651605f013415b4c43522e2c""})"
"(:VERTEX {memory address: ""7f7e995ac000"",size: ""801000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6c7c9bc9ad50086a3123f1575d45964""})"
"(:VERTEX {memory address: ""7f7e995ad000"",size: ""800000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17275bcfb5ae2572673c4abec8dafd11""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977439.044"",ns pid: ""8743"",pid: ""118051"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118045"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e0116f6bf452aa9fd94a7f0aae479ffd"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7e98dab000"",size: ""801000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31897fead10a6dd6812556c0011efd5a""})"
"(:VERTEX {memory address: ""7f7e90dab000"",size: ""8000000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""420bc8351a90e6e81e583a379cf0d06e""})"
"(:VERTEX {memory address: ""7f7e98dac000"",size: ""800000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6dc319da1e6b43393e629e7aa0a7e1c5""})"
"(:VERTEX {memory address: ""7f7e94000000"",size: ""21000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58160597532a453e311964d0f211742a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977439.044"",ns pid: ""8744"",pid: ""118052"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118045"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""51109afb33addab890bbceef5548e172"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7e985aa000"",size: ""801000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18ba0b47bccb9e41132fde9fcf5b8393""})"
"(:VERTEX {memory address: ""7f7e985ab000"",size: ""800000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f511cff074989b6af19286d834fd1e6""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977439.044"",ns pid: ""8745"",pid: ""118053"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118045"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ab146451068ffb0a7c7100e4b4992030"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7e8c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""444bb1b3d6f93c4b74cd8e027962b408""})"
"(:VERTEX {memory address: ""7f7e8c000000"",size: ""21000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf6ab62e7f29297ad525949eae5fa49a""})"
"(:VERTEX {memory address: ""7f7e937ff000"",size: ""801000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2925dd0a7af28c0dea36cc7ece08947c""})"
"(:VERTEX {memory address: ""7f7e93800000"",size: ""800000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9c2244b77e8af5a51a4bf973e408b1b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977439.044"",ns pid: ""8746"",pid: ""118054"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118045"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e9894e3c48c262202895cb838f20e9fc"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7e88000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7be37d408289ffe429bf26a8f663f55""})"
"(:VERTEX {memory address: ""7f7e88000000"",size: ""21000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""51e93b449ffe478dcbde02da68f56fd3""})"
"(:VERTEX {memory address: ""7f7ec0f0c000"",size: ""40000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ccf1f316ecea6fc49f351a8874514175""})"
"(:VERTEX {memory address: ""7f7e92ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7a88f84237af9255be8001f948a8e7b""})"
"(:VERTEX {memory address: ""7f7e92fff000"",size: ""800000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1925283d10b15041a7a51fcd4c20e02d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977439.044"",ns pid: ""8747"",pid: ""118055"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118045"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""f00e5dec0e4b97b501c3a5d69fe8cd8e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7e927fd000"",size: ""801000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e76255dfe045ee2eb1f8bc25254bf5e""})"
"(:VERTEX {memory address: ""7f7e927fe000"",size: ""800000"",subtype: ""memory"",tgid: ""118045"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d315b9f3153b32ed317644d09d76c40""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977439.044"",ns pid: ""8748"",pid: ""118056"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118045"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""8c279e91d37161dc93e9ea792d3c023e"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56202"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""dcbb9d5eba3817b090dca224c904e4bf""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39444"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""6e628137b7c6504de32a176394240daa""})"
"(:VERTEX {remote port: ""46394"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4a4dce58d91bc8aa57b16ab9973d58ec""})"
"(:VERTEX {remote port: ""46404"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dd7374fc07436818781bff667affb229""})"
"(:VERTEX {remote port: ""35302"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""080bb2a47a212c449aafb1fbc3f888c6""})"
"(:VERTEX {remote port: ""35316"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""84bb0eabd7e4c4f9207ecf922a5ce486""})"
"(:VERTEX {remote port: ""35416"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e38ce7339f74e41e872d9344960d8ac7""})"
