node
"(:VERTEX {remote port: ""35430"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""61ed4ea0269623b8240e2e1362f7fecf""})"
"(:VERTEX {remote port: ""58484"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9c5f98adf3361e5a5bda1d813e0ff5de""})"
"(:VERTEX {remote port: ""58496"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""019cd9ee829066c1bd42462fb6d6c04f""})"
"(:VERTEX {remote port: ""35102"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a109f1e1a98ceba7bc0b5c75d0645076""})"
"(:VERTEX {remote port: ""35092"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""72a42e84f8641f4f24eedb891b1ccd53""})"
"(:VERTEX {remote port: ""36124"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b6487bbc1035f3e780c8bd41697e2279""})"
"(:VERTEX {remote port: ""36112"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3106cc8d2cfe85412a77bc8e48dd2f2f""})"
"(:VERTEX {remote port: ""53012"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b3dedab71001a5d6cc0c263333e1b26a""})"
"(:VERTEX {remote port: ""53020"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5f5273b0d4801a8f10bb212727909f4f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36825"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ea8ff31cada86e3481b4bf9e1b1e94f1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42640"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""2cb356d8a964cdf3089a1121e2e200d9""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61631"",seen time: ""1690977442.921"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""ce4ac961177af408b44595f7b2cb8e79"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""47552"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""df26a9735564eabea247ea652a5be282""})"
"(:VERTEX {remote port: ""36592"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8ede2002e3cdf690634eecd064a4e622""})"
"(:VERTEX {remote port: ""47556"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c19637cc5b9682a5c34d5e50f5902c62""})"
"(:VERTEX {remote port: ""36596"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c96c14e26ad3c66c5224b9c92d1b5e46""})"
"(:VERTEX {remote port: ""48398"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d7ccdbd75ac71ca2f5f275c19e3129a9""})"
"(:VERTEX {remote port: ""46800"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""561897e081ff8ef2d0c9e10af4a4abdf""})"
"(:VERTEX {remote port: ""46804"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""65e97487a35f97024b35a2cc80c56cc1""})"
"(:VERTEX {remote port: ""48402"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e2a705ad56ee3fc183c5c6ab017fa8ab""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59496"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d5d65ff9ca5e4b90276cdfe06348e7a8""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47597"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""fb10941c982958acaedde92a3541483a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""118292"",seen time: ""1690977446.892"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118281"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""018a76508fc6a54092461b42423d94d0"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/118292/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41f01c4a73ec00bd90d00a192709f0e0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977446.892"",pid: ""118292"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118281"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""fde709cb67a7930fb31003290ef021d2"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f41855ec000"",size: ""2000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""97887883e5a7a2751ce748961af94418""})"
"(:VERTEX {memory address: ""7f41851a1000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""616c370a2580f14fa5c00cf09b84e489""})"
"(:VERTEX {memory address: ""7f41851bc000"",size: ""1ff000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa8c70940d250eb524ab64145b859fff""})"
"(:VERTEX {memory address: ""7f41853bb000"",size: ""2000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5662528d08e868ba1a587908d093128""})"
"(:VERTEX {memory address: ""7f41853bd000"",size: ""34c0"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5392d1f7d8ed1b47c791ce7e7aa55fb""})"
"(:VERTEX {memory address: ""7f4184ddb000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40e292b67b6fa8987d0491354e174256""})"
"(:VERTEX {memory address: ""7f4184f97000"",size: ""200000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a3cd4191c996eed694589fbe84b099c5""})"
"(:VERTEX {memory address: ""7f4185197000"",size: ""6000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""864fc787f64064d98e31734d59cc393d""})"
"(:VERTEX {memory address: ""7f418519d000"",size: ""38c0"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a094a5d0561e070b33fb08e39bd2ee72""})"
"(:VERTEX {memory address: ""7f41855e9000"",size: ""3000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4193804edd2bd628f7c89f35ef357fd7""})"
"(:VERTEX {memory address: ""7f4185197000"",size: ""4000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""483bf9e5933eb123e1c15490831264c9""})"
"(:VERTEX {memory address: ""7f41853bb000"",size: ""1000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1d902a55b26b559b9832ef6aad26131""})"
"(:VERTEX {memory address: ""7f41855ee000"",size: ""1000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""718c28156e858ad39639081783c4b1fb""})"
"(:VERTEX {memory address: ""7f41855a9000"",size: ""40000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa802ac19b905497c72300b0298fbfff""})"
"(:VERTEX {memory address: ""7f4185589000"",size: ""20000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5718641d7da5bce459a858ace9140fca""})"
"(:VERTEX {memory address: ""7f4185489000"",size: ""100000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e1f04d7834bd3bd553f995bb06c4192""})"
"(:VERTEX {memory address: ""7f41845db000"",size: ""800000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78f2048a4531080b74e96c83fce87f88""})"
"(:VERTEX {memory address: ""7f41805db000"",size: ""4000000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a3c1dc467afbde81e6ecce0d52050ba""})"
"(:VERTEX {memory address: ""7f41605db000"",size: ""20000000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09da5a5138544cb4598be5de1e871e7e""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e464a8734b7054dcbda862865580c35""})"
"(:VERTEX {memory address: ""7f415e5db000"",size: ""2000000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""451d8dc259768641fc5f884ca882026c""})"
"(:VERTEX {memory address: ""7f415e3ca000"",size: ""210c10"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9587c072106507765c88f8e0be097b8a""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""095c58c8c2a3209ac8d19525e462405f""})"
"(:VERTEX {memory address: ""7f4185589000"",size: ""20000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f5b567216369ab129ebee08ab33f9373""})"
"(:VERTEX {memory address: ""7f4185509000"",size: ""1000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf54ff133c2f2058c130ea73443bcd0b""})"
"(:VERTEX {memory address: ""7f41849e1000"",size: ""1000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86913c7a31707e0365afab03aa463731""})"
"(:VERTEX {memory address: ""7f418260b000"",size: ""1000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f67fce699d601abda87a3c9bf4f7963c""})"
"(:VERTEX {memory address: ""7f417075b000"",size: ""1000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ac157878321102dcb180db2fdb5cfb1""})"
"(:VERTEX {memory address: ""7f415e2ca000"",size: ""100000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac31669ea676255d2822ef5e37e77484""})"
"(:VERTEX {memory address: ""7f4185479000"",size: ""10000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""66d3f7858bb26eb49c8c189b116d1f48""})"
"(:VERTEX {memory address: ""7f4185469000"",size: ""10000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df4e9a847c3e06ebcefc207b996467ae""})"
"(:VERTEX {memory address: ""7f415dac9000"",size: ""801000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3982345df6f9562813e18416fbbe17df""})"
"(:VERTEX {memory address: ""7f415daca000"",size: ""800000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""747523022b3a13cfdae099432448a500""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977446.895"",ns pid: ""8756"",pid: ""118299"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118292"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""882fcb1c58269c9e89e6415989c15f0f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4155ac9000"",size: ""8000000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f446b5cb9d6fcee055837102f297e0f""})"
"(:VERTEX {memory address: ""7f4158000000"",size: ""21000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8cb994ed4a12f0d90ecc094ae3ab3425""})"
"(:VERTEX {memory address: ""7f415d2c8000"",size: ""801000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c4c426b0636ba93bd8cbe0de0ed78ae""})"
"(:VERTEX {memory address: ""7f415d2c9000"",size: ""800000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c760dce77bd18bda71f7adac0391e89""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977446.895"",ns pid: ""8757"",pid: ""118300"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118292"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""320cf3cb8b221bf2ef6b553c6db84f91"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4150000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86f1911920814854f0f336cdabe5c60d""})"
"(:VERTEX {memory address: ""7f4150000000"",size: ""21000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5e10ddd2fcd5cdd843df0b7444765a2""})"
"(:VERTEX {memory address: ""7f415cac7000"",size: ""801000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4e18cd7b72764a99cf9d61a1f8cbd36""})"
"(:VERTEX {memory address: ""7f415cac8000"",size: ""800000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d0edde0ed0988b6891d95f21bb789482""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977446.895"",ns pid: ""8758"",pid: ""118301"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118292"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""a3c46ec65280a909a3e20ff30ca57b07"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f415c2c6000"",size: ""801000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""013c23d5049391407784fd0ef6658276""})"
"(:VERTEX {memory address: ""7f415c2c7000"",size: ""800000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb9c3ab9a37fcb8f88624068f42a5e0f""})"
"(:VERTEX {memory address: ""7f4154000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e122e42bd035ed550c50e7f65b2243a3""})"
"(:VERTEX {memory address: ""7f4154000000"",size: ""21000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7930784dcb2fe306dce5ac9565fef13f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977446.895"",ns pid: ""8759"",pid: ""118302"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118292"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e7aaa85afcf38c6b4c6a087253f24f3f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4185429000"",size: ""40000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f547bfed577f0e7c24ebd731b50efe3""})"
"(:VERTEX {memory address: ""7f4148000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8fc3f3fb19236b3371683d21dac9e61b""})"
"(:VERTEX {memory address: ""7f414f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""193b4de971c34c08064c7e89b2faf455""})"
"(:VERTEX {memory address: ""7f4148000000"",size: ""21000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""610097102978175a1743061a1dd27e2e""})"
"(:VERTEX {memory address: ""7f414f800000"",size: ""800000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9873d67fc62095307856749272ae931""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977446.895"",ns pid: ""8760"",pid: ""118303"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118292"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e55c2f12973c7e78261581bc5b8e8813"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f414effe000"",size: ""801000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64367a6bc2edb61474e482f2f5c9d83f""})"
"(:VERTEX {memory address: ""7f414efff000"",size: ""800000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8fb4c512fdf5e7a88def30b098f82ef""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977446.895"",ns pid: ""8761"",pid: ""118304"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118292"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ca18ada5cb5e88ccd6e10bf2559906e6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f415c286000"",size: ""40000"",subtype: ""memory"",tgid: ""118292"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a60d44116b034cce08d49d953007abe""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59989"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e6b6df7bd91cc9dda2b226303faea47d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""37004"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f6ce3a12b3cdf4a1cd4f95276011ca22""})"
"(:VERTEX {remote port: ""33122"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""aa9bce97086568637613607f59735af5""})"
"(:VERTEX {remote port: ""33118"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""71fdd0688fbf975344c905c6a5cbf6c2""})"
"(:VERTEX {remote port: ""51994"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""45853439336b770bbb49cede4b7dcf97""})"
"(:VERTEX {remote port: ""50562"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""32da37fc9f1d8ca818ef771c3318d96b""})"
