node
"(:VERTEX {remote port: ""50572"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""644cfcde9126a44695d039e9f43f3792""})"
"(:VERTEX {remote port: ""41000"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7d97a40663381c9f1d0a9d955a529259""})"
"(:VERTEX {remote port: ""40988"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fa435150bb94df15c7149c4c6bec739a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""118325"",seen time: ""1690977449.055"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118315"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""7edeca0efacf855a3be32a2ada0fce63"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/118325/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6354b1decf9371b971e0d777a450c1fb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977449.055"",pid: ""118325"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118315"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9bf3faecd520cccebc8a578046470bd2"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fd05fd02000"",size: ""2000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2ba980ad0443916360b3473698093986""})"
"(:VERTEX {memory address: ""7fd05f8b7000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""787c14ebac27a664b932a9d75817865c""})"
"(:VERTEX {memory address: ""7fd05f8d2000"",size: ""1ff000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""980f8971cc99cace686282d2206b3949""})"
"(:VERTEX {memory address: ""7fd05fad1000"",size: ""2000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90b7a8f060dd80dd4dfa02a8f7eed6e7""})"
"(:VERTEX {memory address: ""7fd05fad3000"",size: ""34c0"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""99f476cc61fc8e39ba0239f9bfd07d19""})"
"(:VERTEX {memory address: ""7fd05f4f1000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da89b1089c0b86eec0f2de44678257b7""})"
"(:VERTEX {memory address: ""7fd05f6ad000"",size: ""200000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68da0ff1c5507aed81b9f889967e0102""})"
"(:VERTEX {memory address: ""7fd05f8ad000"",size: ""6000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da58625debf7ed8fd3122fc581c02a56""})"
"(:VERTEX {memory address: ""7fd05f8b3000"",size: ""38c0"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c85ab3add6cd41c6bda72b9134ac7321""})"
"(:VERTEX {memory address: ""7fd05fcff000"",size: ""3000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f3fc172d4f1998076bdfc10d1761644""})"
"(:VERTEX {memory address: ""7fd05f8ad000"",size: ""4000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f92e1dae35a695b8e4549083f2309815""})"
"(:VERTEX {memory address: ""7fd05fad1000"",size: ""1000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fb60ca6b81e81aea81e2d271051f3ef""})"
"(:VERTEX {memory address: ""7fd05fd04000"",size: ""1000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b40d995e828bd84fa4df9f45a39009d1""})"
"(:VERTEX {memory address: ""7fd05fcbf000"",size: ""40000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60cf84b1c598504e6d52ce9d5e21fa76""})"
"(:VERTEX {memory address: ""7fd05fc9f000"",size: ""20000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd68efbf37d948ac87491c114130cdcc""})"
"(:VERTEX {memory address: ""7fd05fb9f000"",size: ""100000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e3841a84191fcfef5d747f52e945dd10""})"
"(:VERTEX {memory address: ""7fd05ecf1000"",size: ""800000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c3a73a9c812518954bc41651ea7b447""})"
"(:VERTEX {memory address: ""7fd05acf1000"",size: ""4000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca2412fd7a4a4f1c09e12c2b46506248""})"
"(:VERTEX {memory address: ""7fd03acf1000"",size: ""20000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64fa69f02540141b5859671d5689bd15""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4fa4ffab44c4bc62910e2e76e29b4c16""})"
"(:VERTEX {memory address: ""7fd038cf1000"",size: ""2000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fefbafa93c34c9426c620d0e33ef6d05""})"
"(:VERTEX {memory address: ""7fd038ae0000"",size: ""210c10"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4208baf1ff510919b9c73d74a42845f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41261b9bc8ec7a7e9acea4185b1b7653""})"
"(:VERTEX {memory address: ""7fd05fc9f000"",size: ""20000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""dc1343810156c61f935ab79d4f0efd25""})"
"(:VERTEX {memory address: ""7fd05fc1f000"",size: ""1000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45977ee76767678fc025abf0548b24db""})"
"(:VERTEX {memory address: ""7fd05f0f7000"",size: ""1000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61301b556f2fd9a59518e69f6b8530a5""})"
"(:VERTEX {memory address: ""7fd05cd21000"",size: ""1000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2bcefa06f8897dd03d7c20e63afd4ade""})"
"(:VERTEX {memory address: ""7fd04ae71000"",size: ""1000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""477775007a5d0bb09f3ef008c92d2bd8""})"
"(:VERTEX {memory address: ""7fd0389e0000"",size: ""100000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3b8b71f452a679d970696d83507b37e""})"
"(:VERTEX {memory address: ""7fd05fb8f000"",size: ""10000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea33987304d647df845c43b96ae7f15e""})"
"(:VERTEX {memory address: ""7fd05fb7f000"",size: ""10000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80400f92bcca0d8b0dbe77a4c34a3a61""})"
"(:VERTEX {memory address: ""7fd0381df000"",size: ""801000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8340cf972b6c5fa5175516ae06b2acd4""})"
"(:VERTEX {memory address: ""7fd0381e0000"",size: ""800000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c8c5a52116cf926cfeda2746bc5eb44""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977449.066"",ns pid: ""8768"",pid: ""118331"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118325"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""f52e70c75f00ccfb84caf9aca84986a2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd0301df000"",size: ""8000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1228399dcdc3939375ad36bad839e2f""})"
"(:VERTEX {memory address: ""7fd02f9de000"",size: ""801000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f28654cbba239d644d3b67e7f2e5ce7""})"
"(:VERTEX {memory address: ""7fd034000000"",size: ""21000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59dcdb0cd58bdf59007cea025faec77a""})"
"(:VERTEX {memory address: ""7fd02f9df000"",size: ""800000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3bc2ce09aa326fc26fd652c95576ac61""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977449.066"",ns pid: ""8769"",pid: ""118332"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118325"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""3ee6016c6c822ab303d10d84f5fb2e41"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd0279de000"",size: ""8000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e047e07d701c3afebc6c46fff5f9a80""})"
"(:VERTEX {memory address: ""7fd0337ff000"",size: ""801000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d30bd18b42f88122c3438d424a709e14""})"
"(:VERTEX {memory address: ""7fd028000000"",size: ""21000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cf7586e20dbb453e06aba4249c2410a""})"
"(:VERTEX {memory address: ""7fd05fb3f000"",size: ""40000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96b60825270289230dc3ab099574064c""})"
"(:VERTEX {memory address: ""7fd032ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e55524743da764a6be051ed24644e27""})"
"(:VERTEX {memory address: ""7fd032fff000"",size: ""800000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12f9bcb811d398959040bdafa6e5f681""})"
"(:VERTEX {memory address: ""7fd033800000"",size: ""800000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d99f1d95bfc791fdd5617a176b4fe9ed""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977449.066"",ns pid: ""8770"",pid: ""118333"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118325"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e801a63a2e1f27bca01f62cc2b0bd7c2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd020000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""948e71c6aa27ef5ebad9f2ce40e20c2b""})"
"(:VERTEX {memory address: ""7fd020000000"",size: ""21000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c0edd8432d56a7bc15d729e38a741a2d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977449.066"",ns pid: ""8771"",pid: ""118334"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118325"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""0da365f849e7966756e450a8a2e93431"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd024000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af7d998b0d00f3deb7a661d76cb8b6aa""})"
"(:VERTEX {memory address: ""7fd024000000"",size: ""21000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb52c5b43f9e5c4d2fb02e3f2e93561d""})"
"(:VERTEX {memory address: ""7fd0327fd000"",size: ""801000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""04d58bed0a48809295e22b93862a7d91""})"
"(:VERTEX {memory address: ""7fd0327fe000"",size: ""800000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4cd096cb82256a257141f257331bef9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977449.070"",ns pid: ""8772"",pid: ""118335"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118325"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""b9cc54a4f9820b45716fd16afdfc354d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fd018000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d7587d82b216aa7f3ba4d53cfae959b""})"
"(:VERTEX {memory address: ""7fd018000000"",size: ""21000"",subtype: ""memory"",tgid: ""118325"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1de22a499038b9bf61cfb4deb8770183""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42528"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3048a096b5ea925ce1ce4427092738f9""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""33701"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e70d60307771ed381fa338084a5603f0""})"
"(:VERTEX {remote port: ""33138"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ca273a9d1eac01d87cd9850b86161873""})"
"(:VERTEX {remote port: ""33140"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3e331c859d371990943e86e567e4b62c""})"
"(:VERTEX {remote port: ""52002"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""039a827a7950ce450fe307b6d2d96382""})"
"(:VERTEX {remote port: ""52008"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3b13806c54f82566502d63ce1813a13c""})"
"(:VERTEX {remote port: ""45270"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5d8a437da8dd9e35c1c4dd84f0c29b6d""})"
"(:VERTEX {remote port: ""45286"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e78fa7f803082514c15f9966131b578a""})"
"(:VERTEX {remote port: ""34708"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f9c832b057527514c48a5c0abb83ba62""})"
"(:VERTEX {remote port: ""34710"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cb697874cb0cab53633f18fb399d990d""})"
"(:VERTEX {remote port: ""50588"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""87d59891170870e4a9a8a12f7611ba49""})"
"(:VERTEX {remote port: ""50592"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""c47e1b478beb859b325675b6c34f9c23""})"
"(:VERTEX {remote port: ""46180"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""62770defca29a5f7698929925b8627bf""})"
"(:VERTEX {remote port: ""46194"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3f207153f5af9a3d2bae4086aba3e83d""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""109705"",seen time: ""1690977452.918"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""d11623dc645c614064396e1880fdf5d0"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""41840"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cd3a64aacec16d735be3b92428d5368b""})"
"(:VERTEX {remote port: ""41856"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9a62f1ff0ccc38420476d5237d4dca74""})"
"(:VERTEX {remote port: ""41004"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8ea0af5eda5e4f5d3f4cf8855351d3d5""})"
"(:VERTEX {remote port: ""42884"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ab527af52dee7f25a85f2e5bc393c006""})"
"(:VERTEX {remote port: ""41006"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""69c6c5c963af11c29b2ed2c15257f4d7""})"
"(:VERTEX {remote port: ""38168"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b9bea1b33dfd91ea34b4e516da13d9e4""})"
"(:VERTEX {remote port: ""42870"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""33d7b198b72991d71dd448f4531dc6b2""})"
"(:VERTEX {remote port: ""38174"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""05e5274581ecf5e1a403e76371c1d938""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""118549"",seen time: ""1690977456.885"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118540"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""bb4da1790b2380ce5235e21db9001d82"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/118549/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38be58946d32493195509f0e6afb0fbd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977456.885"",pid: ""118549"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118540"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""497e791703e8085251e0c6fd66b8adbb"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f008342d000"",size: ""2000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c730f0c5aef94063ed080be7b2e06aab""})"
