node
"(:VERTEX {memory address: ""7f0082fe2000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9cc80776e816037833c8e792a6135007""})"
"(:VERTEX {memory address: ""7f0082ffd000"",size: ""1ff000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""26829dcd9fa10443c4432d8d6c6dcf97""})"
"(:VERTEX {memory address: ""7f00831fc000"",size: ""2000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f1bd924a72d6d6d617af15e702fbc56""})"
"(:VERTEX {memory address: ""7f00831fe000"",size: ""34c0"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff0556306d3e991f4608c80fe16b623f""})"
"(:VERTEX {memory address: ""7f0082c1c000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""696832a3d8b105210932a1d8e0eef23d""})"
"(:VERTEX {memory address: ""7f0082dd8000"",size: ""200000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c7a18136cf2dc901943877b91625e80""})"
"(:VERTEX {memory address: ""7f0082fd8000"",size: ""6000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d710fcbbe94d0a3f4e19a3055932fa51""})"
"(:VERTEX {memory address: ""7f0082fde000"",size: ""38c0"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02acf9feab225733644aac5f63c20905""})"
"(:VERTEX {memory address: ""7f008342a000"",size: ""3000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13d05f76d5bb3d74d8cce68abb4c1dc4""})"
"(:VERTEX {memory address: ""7f0082fd8000"",size: ""4000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5291971a857f9e4d00b55c5b62e67a5""})"
"(:VERTEX {memory address: ""7f00831fc000"",size: ""1000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2a229593c85291d9bd4cdce16c8dd2a""})"
"(:VERTEX {memory address: ""7f008342f000"",size: ""1000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af07667433430ef8800b10b36248af4b""})"
"(:VERTEX {memory address: ""7f00833ea000"",size: ""40000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e2d37b016a59a68eb0ef650100c2e49e""})"
"(:VERTEX {memory address: ""7f00833ca000"",size: ""20000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3567b06dc8b1229cbd4c7752cc0d8e3c""})"
"(:VERTEX {memory address: ""7f00832ca000"",size: ""100000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a2e74e8b98a9b5ab9b0d5e8463a5bd4f""})"
"(:VERTEX {memory address: ""7f008241c000"",size: ""800000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a40a9b42b04fbc81357b809b5a982795""})"
"(:VERTEX {memory address: ""7f007e41c000"",size: ""4000000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dfb2ea25ce3b2a0dfa4014ab3826f43f""})"
"(:VERTEX {memory address: ""7f005e41c000"",size: ""20000000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c63a09152d15a5359d4141094d5b74c""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7df67702ed523f6f64ee9116ab6e4af7""})"
"(:VERTEX {memory address: ""7f005c41c000"",size: ""2000000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e52fc235e9227cce2652b76e9200fb8d""})"
"(:VERTEX {memory address: ""7f005c20b000"",size: ""210c10"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""454fe3e1cd319c1581bb320413820f21""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""47c259cd9bd907003dee4fef795335cc""})"
"(:VERTEX {memory address: ""7f00833ca000"",size: ""20000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""71a426259dd12cfa02aff377286c0b10""})"
"(:VERTEX {memory address: ""7f008334a000"",size: ""1000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0089183e64d3d30136539eea657bfc2""})"
"(:VERTEX {memory address: ""7f0082822000"",size: ""1000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62940cb611136661f6cb66320d4e8b8f""})"
"(:VERTEX {memory address: ""7f008044c000"",size: ""1000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5a4caf9185a877c7a7908070fafd6b6""})"
"(:VERTEX {memory address: ""7f006e59c000"",size: ""1000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21d4c501a9469eb33ddb96e5cf3cc371""})"
"(:VERTEX {memory address: ""7f005c10b000"",size: ""100000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d7080916b3c76e393bbe30ad5972c19""})"
"(:VERTEX {memory address: ""7f00832ba000"",size: ""10000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f978925939b6f7cb6a1a79160259dec""})"
"(:VERTEX {memory address: ""7f00832aa000"",size: ""10000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff497d9873cc879fdf151bea0aa7af1c""})"
"(:VERTEX {memory address: ""7f005b90a000"",size: ""801000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54d9b0748f35ba9d058e600f151dc479""})"
"(:VERTEX {memory address: ""7f005b90b000"",size: ""800000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c8b87564c287d9d1d37c2d176759b2e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977456.889"",ns pid: ""8779"",pid: ""118555"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118549"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""6875d9899247c2d00a927b7112d3d82c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f005390a000"",size: ""8000000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65e78fa8f78b647ebf6b8a0d3e515040""})"
"(:VERTEX {memory address: ""7f0054000000"",size: ""21000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07ece5a800988b60cfb4181f77e53596""})"
"(:VERTEX {memory address: ""7f005b109000"",size: ""801000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7346c0b32a74af2818b3717c6d80a4ac""})"
"(:VERTEX {memory address: ""7f005b10a000"",size: ""800000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bdd2b810c8fcd1a50af1b5d52d3f7fdf""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977456.893"",ns pid: ""8780"",pid: ""118556"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118549"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""0ba8d4c7f651e42e939b61f58c3fd9f3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f005a908000"",size: ""801000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""062bcb5ca33b3368be5f4bf51540af83""})"
"(:VERTEX {memory address: ""7f005a909000"",size: ""800000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d51761b3d5433146227151e8c5c7bdf""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977456.893"",ns pid: ""8781"",pid: ""118557"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118549"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ce2422e686cc575971028460c1f9ddaf"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f004c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6eca13f8812269e99df0f8b3c3ae9e28""})"
"(:VERTEX {memory address: ""7f004c000000"",size: ""21000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""111dc39620aa3a6c2b696ab41df8b3f8""})"
"(:VERTEX {memory address: ""7f0050000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c2132df295e3b34f70c277a610d020f""})"
"(:VERTEX {memory address: ""7f005a107000"",size: ""801000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61c329e37082f2079be24460284ff460""})"
"(:VERTEX {memory address: ""7f005a108000"",size: ""800000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60507795ab524bf3b47d7cac0a08db73""})"
"(:VERTEX {memory address: ""7f0050000000"",size: ""21000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e57f4d2035ff0c317cb66863aee6fff5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977456.893"",ns pid: ""8782"",pid: ""118558"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118549"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""1ded85df9d328c063760754c6036defb"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f008326a000"",size: ""40000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b363e7678f580de9e645cbbab99f238a""})"
"(:VERTEX {memory address: ""7f0044000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4a7001740e5d9c7f9d84a42a90a71c1""})"
"(:VERTEX {memory address: ""7f0044000000"",size: ""21000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49f50736e15fd56530c9ec042e2fe618""})"
"(:VERTEX {memory address: ""7f0059906000"",size: ""801000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8cc9c935eaf8b6baa58ea0b73d02d96b""})"
"(:VERTEX {memory address: ""7f0059907000"",size: ""800000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f452fb84ae5021157608a91a139cd063""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977456.893"",ns pid: ""8783"",pid: ""118559"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118549"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""3c67b8f05ab31ef1c3a05a9a632a3bd8"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0059105000"",size: ""801000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22cf3fa949e0c7ef0ce615fb22cd9d1d""})"
"(:VERTEX {memory address: ""7f0059106000"",size: ""800000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f28bb122adb3230216990e2114f7f28""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977456.893"",ns pid: ""8784"",pid: ""118560"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118549"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""7adf6ee24fc53ea08e87076896df097b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f00590c5000"",size: ""40000"",subtype: ""memory"",tgid: ""118549"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5766ec318ce3cbb5726f0343f3f106e4""})"
"(:VERTEX {remote port: ""41532"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b728749afa5ff43fb4be00fb68bbbc73""})"
"(:VERTEX {remote port: ""41548"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7cd197dcae5504858125c933598c798a""})"
"(:VERTEX {remote port: ""54142"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cf22016568d2f08b3464c9e4bdc1c8af""})"
"(:VERTEX {remote port: ""53530"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""7f573675885691e64fd37a9eafe2b0fe""})"
"(:VERTEX {remote port: ""53538"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""21d7cbcb91ec5c117209594827e5ecff""})"
"(:VERTEX {remote port: ""50474"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""970a42791c0a66bf40bb2dd925f93feb""})"
"(:VERTEX {remote port: ""50490"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""36ca904e09157eab805ae6ac00d19a5b""})"
"(:VERTEX {remote port: ""38052"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""006589b7a5f75e16ca7e307d4c31f0a1""})"
"(:VERTEX {remote port: ""38056"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fd5bbf4c1ab84a0585a54b91ba9dddff""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""118572"",seen time: ""1690977459.049"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118562"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""0a3ec73335fdbf8010483f0e5a0f3ca0"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/118572/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""346301a2e1b15202083d9fbac40042b9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977459.049"",pid: ""118572"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118562"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""32829e2c315934913a43da0c61bb2354"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f6065b37000"",size: ""2000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0da3fbcacab4cb1eabb46c01054a5c97""})"
"(:VERTEX {memory address: ""7f60656ec000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0e9b2a33d72b8211e872bf4d8bee90b6""})"
"(:VERTEX {memory address: ""7f6065707000"",size: ""1ff000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b3df72a36bdfef93aa9382649fb5b32""})"
"(:VERTEX {memory address: ""7f6065906000"",size: ""2000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96c9c444e647d7a7339422d4870d0465""})"
"(:VERTEX {memory address: ""7f6065908000"",size: ""34c0"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1205021aeba9d22d811b8fb93cf546e5""})"
"(:VERTEX {memory address: ""7f6065326000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31c83a6d9ffd153c3a8816da3292a38e""})"
"(:VERTEX {memory address: ""7f60654e2000"",size: ""200000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1cb816bcf9f57f5b1b29938b675be2e5""})"
"(:VERTEX {memory address: ""7f60656e2000"",size: ""6000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1916b61fe3cc02937cb1c5db0554b07""})"
"(:VERTEX {memory address: ""7f60656e8000"",size: ""38c0"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0f244f0378d8fa31644b4071b788883""})"
"(:VERTEX {memory address: ""7f6065b34000"",size: ""3000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""373b7e0c495111d8bed4e4dc1cc1ec9c""})"
"(:VERTEX {memory address: ""7f60656e2000"",size: ""4000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d0feb46ece7a82971cb021d26f72a154""})"
"(:VERTEX {memory address: ""7f6065906000"",size: ""1000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a994e3b3bcb3b1337759bd27e5c0b9d""})"
"(:VERTEX {memory address: ""7f6065b39000"",size: ""1000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e800fefd74cca145acacab9826f0293""})"
"(:VERTEX {memory address: ""7f6065af4000"",size: ""40000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ed51456219730185576f8658863f202""})"
"(:VERTEX {memory address: ""7f6065ad4000"",size: ""20000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df96dec387cb2910a508bb648b156b09""})"
"(:VERTEX {memory address: ""7f60659d4000"",size: ""100000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d0f58276ae3ab4a664c5dc336182960""})"
"(:VERTEX {memory address: ""7f6064b26000"",size: ""800000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93130c925ea19f1a4374f84b3530d431""})"
"(:VERTEX {memory address: ""7f6060b26000"",size: ""4000000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""996f14255feb634f93a684d1985ef973""})"
"(:VERTEX {memory address: ""7f6040b26000"",size: ""20000000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a9bce9e11a75620e27d506eac59c336""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""975e01ec049ddc96a26925358ca38623""})"
"(:VERTEX {memory address: ""7f603eb26000"",size: ""2000000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1005f89dfb7cd009e5fe0cb6487eaa53""})"
"(:VERTEX {memory address: ""7f603e915000"",size: ""210c10"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09dfae93a4f52c2547d326300f652248""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23a50a3e31ca5ebeade324ca604523c9""})"
"(:VERTEX {memory address: ""7f6065ad4000"",size: ""20000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ee1690d7c05f0133ce0d853fb8bec603""})"
"(:VERTEX {memory address: ""7f6065a54000"",size: ""1000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c7db99655212a5520043a9b2a897bcd""})"
"(:VERTEX {memory address: ""7f6064f2c000"",size: ""1000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b997028bfdc96e430e0c08476c9defc""})"
"(:VERTEX {memory address: ""7f6062b56000"",size: ""1000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1928ed505ea088ac09fa637d6790f64""})"
"(:VERTEX {memory address: ""7f6050ca6000"",size: ""1000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""589724dc34a35bdb5a445d469f4131d7""})"
"(:VERTEX {memory address: ""7f603e815000"",size: ""100000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86ca3c1eae479dbc00f82ca1e7a5cfe2""})"
"(:VERTEX {memory address: ""7f60659c4000"",size: ""10000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77404ca8496271143e090c5ed70faa93""})"
"(:VERTEX {memory address: ""7f60659b4000"",size: ""10000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d59d17bc284da5a2a19485273e8f9d7""})"
"(:VERTEX {memory address: ""7f603e014000"",size: ""801000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a2ef2f9282305bd6b856377152d2536""})"
"(:VERTEX {memory address: ""7f603e015000"",size: ""800000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1105f1dbf752c6bca906f3c0e57ae2b0""})"
