node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977459.053"",ns pid: ""8791"",pid: ""118578"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118572"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""288eb7dfe440b1c05252ddd7e47ebe84"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f6036014000"",size: ""8000000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c2a92e1af8c7d59a247069f5165bb38""})"
"(:VERTEX {memory address: ""7f6035813000"",size: ""801000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18130dfced1a52ea33140356558082ec""})"
"(:VERTEX {memory address: ""7f6035814000"",size: ""800000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3deb0827c75615abfcacca995669e9c3""})"
"(:VERTEX {memory address: ""7f6038000000"",size: ""21000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7f62666e5067bab6ff0fb32431bcf1f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977459.053"",ns pid: ""8792"",pid: ""118579"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118572"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6a8d3073da323ea850343815c98928d9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f603d813000"",size: ""801000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21da0df6eddc3d8acffd2b338ec7a90d""})"
"(:VERTEX {memory address: ""7f603d814000"",size: ""800000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea8c67cfdde59c9e23e71e1ff3acafe2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977459.053"",ns pid: ""8793"",pid: ""118580"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118572"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""82933fdda8745351d30dc9868795c625"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f602d813000"",size: ""8000000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23be1ad228bb4b4b97fbbb4e605353f7""})"
"(:VERTEX {memory address: ""7f6030000000"",size: ""21000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""503d102c0443df25a9815ff253c61e29""})"
"(:VERTEX {memory address: ""7f6028000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""234cd4b3a255977492d59c69134bc0cb""})"
"(:VERTEX {memory address: ""7f6028000000"",size: ""21000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e064a900da400a623a19905820be2dfe""})"
"(:VERTEX {memory address: ""7f603d012000"",size: ""801000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""69d1cd3d4cfae7f94f4f4e3c85e0dcc3""})"
"(:VERTEX {memory address: ""7f603d013000"",size: ""800000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0a6f2e5cb392aeed0356943ddf6c832""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977459.053"",ns pid: ""8794"",pid: ""118581"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118572"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""42ad361e7db4d926df5ae6095dfb902f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f6065974000"",size: ""40000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb3f94da2429d0a6bc430a5336b42ce7""})"
"(:VERTEX {memory address: ""7f602c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0210692813790e8d9c14f7a9dc1f85d3""})"
"(:VERTEX {memory address: ""7f602c000000"",size: ""21000"",subtype: ""memory"",tgid: ""118572"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e9ffa09ec93f76e1f07ce302957b20e""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""37939"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""58a3fc904f47ede0cc8b1dcac3d00ff5""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47585"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""1567100711836de1782ec56b26ef59bf""})"
"(:VERTEX {remote port: ""41562"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c0caa3a1cca01a051a72b1fdfc7e5a31""})"
"(:VERTEX {remote port: ""41568"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""12de82645859c944552d26bca53d797f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60808"",seen time: ""1690977462.480"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58654"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""0d2567990441af3bf45d450e756e1ded"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""54158"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""71643792465f89803b64d6aad6855061""})"
"(:VERTEX {remote port: ""54156"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cdbe88582da4c6c46a1fc1eb0946d619""})"
"(:VERTEX {remote port: ""58398"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""da98fd0ee71f9a16f738cf7d5c4b91fd""})"
"(:VERTEX {remote port: ""58410"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""55f819499fc6ec59c0e346a7f923e94b""})"
"(:VERTEX {remote port: ""47306"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d734a946daa85ccac8bbda90d3b9c05b""})"
"(:VERTEX {remote port: ""47314"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""58e8c77d6d240e9e5346893c0a682389""})"
"(:VERTEX {remote port: ""53556"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""39a5ca3ad4782bcda3644b39cbdcddf8""})"
"(:VERTEX {remote port: ""53540"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""eb9654ede6c8560555662f542ec05ca1""})"
"(:VERTEX {remote port: ""40890"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8fdf3f2439d0f10a05049c994a8f28fc""})"
"(:VERTEX {remote port: ""40902"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e27f1000ab06b47375f33bc659ec9e51""})"
"(:VERTEX {remote port: ""46972"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""972fb4dfd3136b81dc920f1c6bce2261""})"
"(:VERTEX {remote port: ""32830"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1139872cf9f4dd1564c639c9e135c918""})"
"(:VERTEX {remote port: ""32836"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dbc1b0b9b1d7790260084e0f931b8a7b""})"
"(:VERTEX {remote port: ""38060"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c69f64840e8e99efbe51ea52cddafe68""})"
"(:VERTEX {remote port: ""38066"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cad479073df1ff5d6883281ac21e2b60""})"
"(:VERTEX {remote port: ""46960"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""041ae81d5f16a30b2123e1e5b45fbe5f""})"
"(:VERTEX {remote port: ""44468"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""edf34a79146741390702546d0842876d""})"
"(:VERTEX {remote port: ""44456"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6df2e82df6fd430091a05dd9ebc6365c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35366"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""8dd2b227e705c7a94ff51fbced8b1930""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40436"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c4d9589692a938be80257cc0a1da75a1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35436"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""eff97a8c9f25d798863b6e24f8900dfb""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52282"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""49211c464c2c91024360f29eea548965""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""118795"",seen time: ""1690977466.926"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118786"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""b3a3db04e350defb73f6e743df5e4e9a"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/118795/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81c58e2404e314d5cea36cb7f0251180""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977466.926"",pid: ""118795"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118786"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""f5047c76618cffbd573660b870de5d31"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f391c1ed000"",size: ""2000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebc2cd6ef52c9965874c45362f54dbc7""})"
"(:VERTEX {memory address: ""7f391bda2000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ef9ca2992ba4e022cb299d17b459928""})"
"(:VERTEX {memory address: ""7f391bdbd000"",size: ""1ff000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a72993acb6e819a68eb91899f60ad15""})"
"(:VERTEX {memory address: ""7f391bfbc000"",size: ""2000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbec4a0469fc89265da83282b8bc54f8""})"
"(:VERTEX {memory address: ""7f391bfbe000"",size: ""34c0"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1218ebc76a5f105bce163ea97d20f47""})"
"(:VERTEX {memory address: ""7f391b9dc000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c2018dd0579f2d604e4dc408fd5e29d""})"
"(:VERTEX {memory address: ""7f391bb98000"",size: ""200000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0dbbbd27c15cac466fdffeb0b6e6dd1""})"
"(:VERTEX {memory address: ""7f391bd98000"",size: ""6000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c374754cdb72879f9ea0a595eb213135""})"
"(:VERTEX {memory address: ""7f391bd9e000"",size: ""38c0"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf70647773704c83e0c5d2ad4a2c0995""})"
"(:VERTEX {memory address: ""7f391c1ea000"",size: ""3000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d18c68e4806d367e146e55f2ae9163e""})"
"(:VERTEX {memory address: ""7f391bd98000"",size: ""4000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02bedd02d03f6f748f370dc82a1550a5""})"
"(:VERTEX {memory address: ""7f391bfbc000"",size: ""1000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""360119870722c22d4012b9e9b93d0720""})"
"(:VERTEX {memory address: ""7f391c1ef000"",size: ""1000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7a3742bfcd9092c24c23f1d7f987c77""})"
"(:VERTEX {memory address: ""7f391c1aa000"",size: ""40000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37cb23b25372c807be9d863f099711b3""})"
"(:VERTEX {memory address: ""7f391c18a000"",size: ""20000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b6437a56ca6a5a293ab1a08b867733f""})"
"(:VERTEX {memory address: ""7f391c08a000"",size: ""100000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec6a78854711f99cb75fd31c263f63c3""})"
"(:VERTEX {memory address: ""7f391b1dc000"",size: ""800000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c850cdebc35aab2307041f864049f4b""})"
"(:VERTEX {memory address: ""7f39171dc000"",size: ""4000000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5517fe2fa2ada9911c53025d055c88a5""})"
"(:VERTEX {memory address: ""7f38f71dc000"",size: ""20000000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""caaf1c4afa495e4a1e7146eabf8544ff""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c33bc1fd8ce20110c908026ca42c981c""})"
"(:VERTEX {memory address: ""7f38f51dc000"",size: ""2000000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d4446308b76456aa4aaf314fb9a1c580""})"
"(:VERTEX {memory address: ""7f38f4fcb000"",size: ""210c10"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dae103cd6a3bec415497b13aad3fe9ec""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eacc610593ac421c7cfe96d0a62896f9""})"
"(:VERTEX {memory address: ""7f391c18a000"",size: ""20000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8416117401373444442fe1f808eb5d77""})"
"(:VERTEX {memory address: ""7f391c10a000"",size: ""1000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1f8effe2e1eb307e35c815f94bc5624""})"
"(:VERTEX {memory address: ""7f391b5e2000"",size: ""1000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20307f7ba83a6a17eea41eb29b470cd9""})"
"(:VERTEX {memory address: ""7f391920c000"",size: ""1000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e6161a71c1a6fc27a263a41458fd113""})"
"(:VERTEX {memory address: ""7f390735c000"",size: ""1000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f1d9339ee444639ff4c6b759fcdae3c""})"
"(:VERTEX {memory address: ""7f38f4ecb000"",size: ""100000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f53811380650a1e193785f9aa8e6b523""})"
"(:VERTEX {memory address: ""7f391c07a000"",size: ""10000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54218b616919d2d1e6dec7ff2cc28291""})"
"(:VERTEX {memory address: ""7f391c06a000"",size: ""10000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1074fc8b56808ae70b6b94f1f5e36595""})"
"(:VERTEX {memory address: ""7f38f46ca000"",size: ""801000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b8802dd6ec8e71bca3c21b4852694633""})"
"(:VERTEX {memory address: ""7f38f46cb000"",size: ""800000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2feab1f7adcbf672bc6f65f744a03b0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977466.929"",ns pid: ""8801"",pid: ""118801"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118795"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""28cb378a94225cf2501893e44e4d5c63"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f38f3ec9000"",size: ""801000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e694110c6e3c3bf617da5f1e33bd3c2""})"
"(:VERTEX {memory address: ""7f38f3eca000"",size: ""800000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6bca2dce98aa3794c22d9638799d5f9c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977466.929"",ns pid: ""8802"",pid: ""118802"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118795"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""a84d2272de2a615004837dc28fb31fb7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f38f36c8000"",size: ""801000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1ea626746ff775d48b355ed59544465""})"
"(:VERTEX {memory address: ""7f38f36c9000"",size: ""800000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""993a6ed719df5b7793dc7765155b5f51""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977466.929"",ns pid: ""8803"",pid: ""118803"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118795"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4c0cf4659d8b153f10fbfa8a5b5b93ba"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f38eb6c8000"",size: ""8000000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93a89ad23286b3a79e05815876318e9c""})"
