node
"(:VERTEX {memory address: ""7f38ec000000"",size: ""21000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8a7de22a55beba55c9caa609acaa177""})"
"(:VERTEX {memory address: ""7f391c02a000"",size: ""40000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f72945ae87f5cd7b34c38c7e108542b6""})"
"(:VERTEX {memory address: ""7f38f2ec7000"",size: ""801000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f36a84ca3954db2ec57a54e632d4038""})"
"(:VERTEX {memory address: ""7f38f2ec8000"",size: ""800000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf9e471ff04190cac340c3e35fd83c7c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977466.933"",ns pid: ""8804"",pid: ""118804"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118795"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ccaee02070010b949faa96ab0b8c03cf"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f38e4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5d23e2194a09651f4bebf4f17adae06""})"
"(:VERTEX {memory address: ""7f38e4000000"",size: ""21000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e745da05f3bf6a35b201eb1a36e80cff""})"
"(:VERTEX {memory address: ""7f38e8000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe8d1728619f73380ecf0f894fb212fb""})"
"(:VERTEX {memory address: ""7f38e8000000"",size: ""21000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3431eda930bd10a0989a43d9258b6e0d""})"
"(:VERTEX {memory address: ""7f38dc000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dbc47f37240743ee1b90c6d0365b9906""})"
"(:VERTEX {memory address: ""7f38dc000000"",size: ""21000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5ffb8921a894ad8c844dfd25aeead4b""})"
"(:VERTEX {memory address: ""7f38f26c6000"",size: ""801000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09f8298b86644c4a534071a3e3d421d7""})"
"(:VERTEX {memory address: ""7f38f26c7000"",size: ""800000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2bf6778201787f8268c81d112a31aaf2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977466.933"",ns pid: ""8805"",pid: ""118805"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118795"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""38e70913bb01420c19bda8835cd86c86"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f38f2686000"",size: ""40000"",subtype: ""memory"",tgid: ""118795"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b261bbd7a2d6b349b7de41b3e1f48b2""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690977467.084"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""279bb21f9342f682dbee9a7af8d70706"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""40732"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ff1f14896d975e8c835b33e7f57ed7db""})"
"(:VERTEX {remote port: ""40738"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4e190e299faa1c94af7a8524b05a18cb""})"
"(:VERTEX {remote port: ""41708"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""02ee2250c2621193896ff9af7582833a""})"
"(:VERTEX {remote port: ""53918"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""25eed60bcae87e963407daf9748d120f""})"
"(:VERTEX {remote port: ""53934"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""2d1e71b2a20b8a4bf207ff7cf1d8ad15""})"
"(:VERTEX {remote port: ""54516"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4cf70bf016734b93ad19a7efea353b7f""})"
"(:VERTEX {remote port: ""54514"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d0ab9edbae872a5002532ba30058a607""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""118817"",seen time: ""1690977469.043"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118807"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""c202d2b4ac755546deaafb677029df1a"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/118817/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5690e3596be79df7f7afacd051de606""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690977469.043"",pid: ""118817"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""118807"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""87524291639b3229dd9e7707e70a3437"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f489c50d000"",size: ""2000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f9dc3c435b04cbef1a5be704519e247""})"
"(:VERTEX {memory address: ""7f489c0c2000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8abae37fc6d1f36f45f17a38313fa755""})"
"(:VERTEX {memory address: ""7f489c0dd000"",size: ""1ff000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f99de53b2b2795403ff6248bab4ecdec""})"
"(:VERTEX {memory address: ""7f489c2dc000"",size: ""2000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92071f4f98d4770e84d8872f493f64f0""})"
"(:VERTEX {memory address: ""7f489c2de000"",size: ""34c0"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e9918b297fcfecfbc722d38f6c15c75""})"
"(:VERTEX {memory address: ""7f489bcfc000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e4e28e1595418fbb9fb100cecd0ff51""})"
"(:VERTEX {memory address: ""7f489beb8000"",size: ""200000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""71506693aae48d2ecbade4df05e36bc0""})"
"(:VERTEX {memory address: ""7f489c0b8000"",size: ""6000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""259655a169b8208845024bd0f0e0ee0b""})"
"(:VERTEX {memory address: ""7f489c0be000"",size: ""38c0"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5219f7070e7314397091b3c5f01df819""})"
"(:VERTEX {memory address: ""7f489c50a000"",size: ""3000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b19e480186a75f4bfebf4162b621441""})"
"(:VERTEX {memory address: ""7f489c0b8000"",size: ""4000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac217880678a22c35244d3b483f8bf9c""})"
"(:VERTEX {memory address: ""7f489c2dc000"",size: ""1000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37e99cde768d1b824e148031d10c7756""})"
"(:VERTEX {memory address: ""7f489c50f000"",size: ""1000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eaf667ad15b11dd8d859ad0d3872b6db""})"
"(:VERTEX {memory address: ""7f489c4ca000"",size: ""40000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d2e92878219a175edcc50265433d759""})"
"(:VERTEX {memory address: ""7f489c4aa000"",size: ""20000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""048b33b01798feca143694e8403d5c38""})"
"(:VERTEX {memory address: ""7f489c3aa000"",size: ""100000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5423d5facac75456af63cef9bce40351""})"
"(:VERTEX {memory address: ""7f489b4fc000"",size: ""800000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ad18fbebdf4c0b41a7ba8072c6f4dd2""})"
"(:VERTEX {memory address: ""7f48974fc000"",size: ""4000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1cfd5d553a09ad713a9404a46acfaee4""})"
"(:VERTEX {memory address: ""7f48774fc000"",size: ""20000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6fcf517369f70b28a419ea6aadb2d0eb""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""952ccb3472ee0b712764336bc34bc9f0""})"
"(:VERTEX {memory address: ""7f48754fc000"",size: ""2000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4586bd20c07a22a5d3d5385c00425982""})"
"(:VERTEX {memory address: ""7f48752eb000"",size: ""210c10"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb94e66f5e0a5bd6e65e2280f7180c6a""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8a5d51421cb9863ae17532083a87b1d""})"
"(:VERTEX {memory address: ""7f489c4aa000"",size: ""20000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e06bb18e025d51ad3b0d0324b0e89ad5""})"
"(:VERTEX {memory address: ""7f489c42a000"",size: ""1000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efbfbae6ce2ed061376e76f65088fca7""})"
"(:VERTEX {memory address: ""7f489b902000"",size: ""1000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78616a8d33412a39f2c6e28828b317cd""})"
"(:VERTEX {memory address: ""7f489952c000"",size: ""1000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07963e6cdf6d4914a4e77227a46095d3""})"
"(:VERTEX {memory address: ""7f488767c000"",size: ""1000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f32d235cb73fc201b49f9386ae828536""})"
"(:VERTEX {memory address: ""7f48751eb000"",size: ""100000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78784e31acd6004796e28627c81cb165""})"
"(:VERTEX {memory address: ""7f489c39a000"",size: ""10000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""494f32093cb1498da2a053be44cf3d77""})"
"(:VERTEX {memory address: ""7f489c38a000"",size: ""10000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1aa3983b96ac01fbb6b1ae51be895d24""})"
"(:VERTEX {memory address: ""7f48749ea000"",size: ""801000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d78a136515f75ce40de2159ef886ae12""})"
"(:VERTEX {memory address: ""7f48749eb000"",size: ""800000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e48ee60738f04d9a168a77de4c380cc8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977469.046"",ns pid: ""8812"",pid: ""118823"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118817"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a2753ee4fa5173e3880ae85d7fc439c9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f48741e9000"",size: ""801000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf13c40af08bb631da4571fd07062f64""})"
"(:VERTEX {memory address: ""7f48741ea000"",size: ""800000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e175c2d91f602648e456bde9e33bf1ff""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977469.046"",ns pid: ""8813"",pid: ""118824"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118817"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ac756eca5dde50830480c3fccc1003e6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f486c1e9000"",size: ""8000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2000917e29bb7d92386b1dd9da64b627""})"
"(:VERTEX {memory address: ""7f4870000000"",size: ""21000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dda39ac0948c03c02d1dddefe011dd52""})"
"(:VERTEX {memory address: ""7f489c34a000"",size: ""40000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d498d01e3a23f8351d1b7bb0f2a52d5""})"
"(:VERTEX {memory address: ""7f486f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc37dc36b26589eea3cb6209470cc335""})"
"(:VERTEX {memory address: ""7f486f800000"",size: ""800000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9823032d227b32b576244193a2a62657""})"
"(:VERTEX {memory address: ""7f486effe000"",size: ""801000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d3f1fbbaa34a8f33e3cba4c5cb7e23e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977469.046"",ns pid: ""8814"",pid: ""118825"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118817"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9f92ffe106650ea4c306072225469ec1"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f486efff000"",size: ""800000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""693f216c103624e6c607e60a465f4042""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977469.046"",ns pid: ""8815"",pid: ""118826"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118817"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""96c48f30e56cfb79f5df7d83943d1e3e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4866ffe000"",size: ""8000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d35d71131d6af5ae9e4cfb7aa9625140""})"
"(:VERTEX {memory address: ""7f4868000000"",size: ""21000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""594ec0d937eabb846c6d918744aab278""})"
"(:VERTEX {memory address: ""7f4860000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f88e65a1ef432513e5b79e6aa3afa14""})"
"(:VERTEX {memory address: ""7f486e7fd000"",size: ""801000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""876a8d02c3896037d7be2b63e099a775""})"
"(:VERTEX {memory address: ""7f486e7fe000"",size: ""800000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a2b4be99c35c2819a995680193ece6d""})"
"(:VERTEX {memory address: ""7f4860000000"",size: ""21000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""55211902f96c2dec2e8686d09e14eaca""})"
"(:VERTEX {memory address: ""7f4864000000"",size: ""4000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6a6aa9cbdc8077d7334788fa637bed2""})"
"(:VERTEX {memory address: ""7f4864000000"",size: ""21000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""247cea0f1f4615f4a29bc8c8f2c1ea5c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690977469.046"",ns pid: ""8816"",pid: ""118827"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""118817"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""51a36a14eedf857e44bf7e123e8ff6b6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4858000000"",size: ""8000000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0581de977b3a2c1f61d0b70827ef3ad""})"
"(:VERTEX {memory address: ""7f4858000000"",size: ""21000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d060c939e67e6b22b28e26b8d85efd51""})"
"(:VERTEX {memory address: ""7f48741a9000"",size: ""40000"",subtype: ""memory"",tgid: ""118817"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b8c61081b1c50055744b2215fe4954f""})"
"(:VERTEX {remote port: ""40750"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""229f4ec0a616d21880fbb6516e6ec651""})"
"(:VERTEX {remote port: ""40764"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""52070c5cb91e8970d9618a5d9d3e5eee""})"
"(:VERTEX {remote port: ""41724"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""353fb06da6a72f68cb3c29ee2e45b92c""})"
"(:VERTEX {remote port: ""41726"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1789e725d4dcfe2813fc26326e087dc9""})"
"(:VERTEX {remote port: ""56778"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6408afd3df02b13a8c63d3a0b8ee40e6""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""34851"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""05699d6513670380e9ead1d211b622fd""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61194"",seen time: ""1690978412.714"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""59351520260b15b6332c9cddbadb5d47"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43322"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""7b619a2a1908ad1de4ce0eae5fcd7466""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""145404"",seen time: ""1690978516.898"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""145394"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""3bd86f8e385a6ca5c943f1b37033446b"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/145404/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52d7aba54c1986a674c3f9c47e8fd851""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978516.898"",pid: ""145404"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""145394"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""d15a2355ec2efe9ca6266d004369f2f3"",user namespace: ""-1""})"
