node
"(:VERTEX {memory address: ""7f3db157b000"",size: ""2000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3909d41998f9f4e0f23faa52b40fe273""})"
"(:VERTEX {memory address: ""7f3db1130000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b650f5c7d0cc8cb3340b4d7f98fbf0a""})"
"(:VERTEX {memory address: ""7f3db114b000"",size: ""1ff000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""55b1d6f37705cd302e148bfa6c455f7d""})"
"(:VERTEX {memory address: ""7f3db134a000"",size: ""2000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f194d05ea05befd1483e497250d6975b""})"
"(:VERTEX {memory address: ""7f3db134c000"",size: ""34c0"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e98ba7d9261e3329e68c18b4ef8d310""})"
"(:VERTEX {memory address: ""7f3db0d6a000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a35680ba856cdadfe869eedfb5529ab""})"
"(:VERTEX {memory address: ""7f3db0f26000"",size: ""200000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cda6183004b0fdfcd73958b0da71a77""})"
"(:VERTEX {memory address: ""7f3db1126000"",size: ""6000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b1a783fc7ea3bca827b1dfdce771cbd""})"
"(:VERTEX {memory address: ""7f3db112c000"",size: ""38c0"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d684ae0140b048687fba26b9877a530""})"
"(:VERTEX {memory address: ""7f3db1578000"",size: ""3000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d4301cc846223e833a10501d89b3ced0""})"
"(:VERTEX {memory address: ""7f3db1126000"",size: ""4000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67807ca32e0d680a8ed39e183547411f""})"
"(:VERTEX {memory address: ""7f3db134a000"",size: ""1000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6836a6b31549381593ac36ff0b80a795""})"
"(:VERTEX {memory address: ""7f3db157d000"",size: ""1000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9008d2c2a010e5d42a24483bf48b72f5""})"
"(:VERTEX {memory address: ""7f3db1538000"",size: ""40000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61640ce20036fc67f23169fccf3cc01d""})"
"(:VERTEX {memory address: ""7f3db1518000"",size: ""20000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d041f452759a304ba1e499e080e35598""})"
"(:VERTEX {memory address: ""7f3db1418000"",size: ""100000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e8a8d502c1c9c9c5b5c1d9e25e68939""})"
"(:VERTEX {memory address: ""7f3db056a000"",size: ""800000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9886c6743d9956953b8acf2c0fd0bacd""})"
"(:VERTEX {memory address: ""7f3dac56a000"",size: ""4000000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7f15bf750c1ccff43ad17b4c334b512""})"
"(:VERTEX {memory address: ""7f3d8c56a000"",size: ""20000000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d833845ff17824b054c6430a5dcdc47""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fbbc0ea33f55d8577791cdb29863f5c2""})"
"(:VERTEX {memory address: ""7f3d8a56a000"",size: ""2000000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6cb3aae8b205c0cae4fb8d699ac3fe2c""})"
"(:VERTEX {memory address: ""7f3d8a359000"",size: ""210c10"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a15155b2aab912cf77a4ae82081f47e""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f3a9ca6ded7b73673c7f7d42ab64a90""})"
"(:VERTEX {memory address: ""7f3db1518000"",size: ""20000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3664105a914fd603356f0ef06024e4a5""})"
"(:VERTEX {memory address: ""7f3db1498000"",size: ""1000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""223f0489d879156f3fbc0d0525f2ddc6""})"
"(:VERTEX {memory address: ""7f3db0970000"",size: ""1000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60ffc5cf6aabc48a589506d7389c731e""})"
"(:VERTEX {memory address: ""7f3dae59a000"",size: ""1000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b8f375913f5fb19b8a325bd2f2cc46f6""})"
"(:VERTEX {memory address: ""7f3d9c6ea000"",size: ""1000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81dc3b29aaebe42733f86acddd437e70""})"
"(:VERTEX {memory address: ""7f3d8a259000"",size: ""100000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f17cc4e2298716c6a643b9f9529c6392""})"
"(:VERTEX {memory address: ""7f3db1408000"",size: ""10000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""57cafc3f091b49d8eb836e4b7a126c7f""})"
"(:VERTEX {memory address: ""7f3db13f8000"",size: ""10000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5fb3c1d9681c2f0fc024e1a427afc5a""})"
"(:VERTEX {memory address: ""7f3d89a58000"",size: ""801000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""445918fd5e1fe21a7aba723b948f5b1d""})"
"(:VERTEX {memory address: ""7f3d89a59000"",size: ""800000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d19b60bac67f1451d43c6f9dd1dd16e5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978516.905"",ns pid: ""11187"",pid: ""145411"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145404"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""df4292abe483a05b42baf0e52ff9ca5c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3d89257000"",size: ""801000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5e7ce605e3bb88f933a0307d8b3b6ba""})"
"(:VERTEX {memory address: ""7f3d89258000"",size: ""800000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc0d93d3fbe3a070240f05be264df176""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978516.905"",ns pid: ""11188"",pid: ""145412"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145404"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""249032c16260223915a6293c041da6c2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3d88a56000"",size: ""801000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""416376f7bf141a3684cc0363ea461f48""})"
"(:VERTEX {memory address: ""7f3d88a57000"",size: ""800000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2377eb5b9d14de91309e1a81fc18e08""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978516.905"",ns pid: ""11189"",pid: ""145413"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145404"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""7e03c89e19db1e13eb2adcc137ee4d00"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3d80a56000"",size: ""8000000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed63fea289656c71eb28fc24494c4bcb""})"
"(:VERTEX {memory address: ""7f3d78a56000"",size: ""8000000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5a114836a6efbc546ef47ba04c657c5""})"
"(:VERTEX {memory address: ""7f3d84000000"",size: ""21000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d2f2216e26b7c53ca0e3f603816c489""})"
"(:VERTEX {memory address: ""7f3d7c000000"",size: ""21000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""51feb0cc38e4bdf6d66d6fd3f2b8a484""})"
"(:VERTEX {memory address: ""7f3db13b8000"",size: ""40000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37b4988107f297a161b864b4576ada72""})"
"(:VERTEX {memory address: ""7f3d88255000"",size: ""801000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e23d9cc9fb9cebd9bb6cede00914032""})"
"(:VERTEX {memory address: ""7f3d88256000"",size: ""800000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61ae7e551ad6721476dcb5a2ec3483b9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978516.905"",ns pid: ""11190"",pid: ""145414"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145404"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""57ef8e647cc3c187dd53021599244b9a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3d74000000"",size: ""8000000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c053776235029c69fcd2d37423c62f3c""})"
"(:VERTEX {memory address: ""7f3d74000000"",size: ""21000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6e789977c34bcc6469b27ee861a1446""})"
"(:VERTEX {memory address: ""7f3d837ff000"",size: ""801000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4b70e89dd92e7c0c80d37318e232a4b""})"
"(:VERTEX {memory address: ""7f3d83800000"",size: ""800000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d39d6404a515590894ea6ab541a29c44""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978516.909"",ns pid: ""11191"",pid: ""145415"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145404"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e7e4ce0424a34a9da0b85afa26859835"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3d88215000"",size: ""40000"",subtype: ""memory"",tgid: ""145404"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5e4ab63e73fa50b4913d5c70309de7d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""54203"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""941ec62032395cfb077bff83f5fd42b8""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61215"",seen time: ""1690978490.658"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""8b9ecb007edcef5565859257c1de08fc"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44717"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""2f02402641fbe80d38262329d0f39961""})"
"(:VERTEX {remote port: ""50018"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9098b888145730223c3e3a82a351cbf6""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""59634"",seen time: ""1690978412.473"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58330"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""f710f11a9a89e1524d5b10da05e52a77"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""50030"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7b6655188dc264b76be8abde3195130b""})"
"(:VERTEX {remote port: ""41070"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4a26706c8e7e374d602c36916534c5e0""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60791"",seen time: ""1690978412.484"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58654"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""8aeb22883367a485ddc73ac25f256737"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""35532"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""afeb39701f24954e48d99e7a2729f5d0""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""59971"",seen time: ""1690978412.509"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58457"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""redis-server"",hash: ""90846b49818b5cd66c9df596aef356f7"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""35536"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""b5c72bea52a1b72824f7d7082c5a3068""})"
"(:VERTEX {remote port: ""55210"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cdf90fcb0055e333faa7a82042ea3abf""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61592"",seen time: ""1690978412.934"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""70d5e923d477ceb8fc575ac7c4f9f911"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""55220"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""73d5a0ab37b72bec49a46eaee55f4071""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""145510"",seen time: ""1690978519.044"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""145500"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""bb4b363b4e9eeb00b9d8ab2dbc58eb6c"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/145510/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d57e3f8d43709b37026a4ae4bd78c5e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978519.044"",pid: ""145510"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""145500"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""054ad4850e8521d7ad1fe7c3d3e00e79"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f014e859000"",size: ""2000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1bc8b9986393c8e0484d73d4155742ee""})"
"(:VERTEX {memory address: ""7f014e40e000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3856128c8e36f6d4755f748e88344a7b""})"
"(:VERTEX {memory address: ""7f014e429000"",size: ""1ff000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c44b394d7ff816eaeaf29d70a4649e5d""})"
"(:VERTEX {memory address: ""7f014e628000"",size: ""2000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3dff723e9a7985283a2e7ddebce72a7b""})"
"(:VERTEX {memory address: ""7f014e62a000"",size: ""34c0"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c371cecbfb985011dee506276dbedd99""})"
"(:VERTEX {memory address: ""7f014e048000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""63290f558717c04895f67d0e84544dec""})"
"(:VERTEX {memory address: ""7f014e204000"",size: ""200000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ccbc00cce2beeee30b9f4603e8920d34""})"
"(:VERTEX {memory address: ""7f014e404000"",size: ""6000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ebf0aee78fc354c3b1cb991968772f5""})"
"(:VERTEX {memory address: ""7f014e40a000"",size: ""38c0"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4917492bfcee54a83149d3efd7142d5f""})"
"(:VERTEX {memory address: ""7f014e856000"",size: ""3000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18c0ea97de6bce268baecd8b46d0aa90""})"
"(:VERTEX {memory address: ""7f014e404000"",size: ""4000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19c8029806ba4c4a68c2a4b6cfe3ce27""})"
"(:VERTEX {memory address: ""7f014e628000"",size: ""1000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f6457b4a9fdb1c37fbcc6cca57642e1c""})"
"(:VERTEX {memory address: ""7f014e85b000"",size: ""1000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5ea7be43b6ccb8cfeca44558f2dc438""})"
"(:VERTEX {memory address: ""7f014e816000"",size: ""40000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b42827429bdae60449b640cde91875cb""})"
"(:VERTEX {memory address: ""7f014e7f6000"",size: ""20000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""563b92faf9f8af417d7565f9dd458c36""})"
"(:VERTEX {memory address: ""7f014e6f6000"",size: ""100000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a807e942b9c9c04807fd8d92f4e4895""})"
"(:VERTEX {memory address: ""7f014d848000"",size: ""800000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d04c956788247f8466baf7cb4a6aed3a""})"
"(:VERTEX {memory address: ""7f0149848000"",size: ""4000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c27ec7c195c8626ccfbf03b0d580718""})"
"(:VERTEX {memory address: ""7f0129848000"",size: ""20000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b3a487670c81c9ef94b60562016025f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be8859c5d32f9b00bf706b8370fe4093""})"
"(:VERTEX {memory address: ""7f0127848000"",size: ""2000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28bb7043e23f9df42361dc97c7b2cd40""})"
"(:VERTEX {memory address: ""7f0127637000"",size: ""210c10"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""204a7a66d8eeff073ea0fc73d413973a""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72694e6136684b088043382b33837447""})"
"(:VERTEX {memory address: ""7f014e7f6000"",size: ""20000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d042e24787adac9ae552d8d1da57874d""})"
"(:VERTEX {memory address: ""7f014e776000"",size: ""1000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cdb23f5b14d7acdec6fe68c5d098a81""})"
"(:VERTEX {memory address: ""7f014dc4e000"",size: ""1000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""766d9fc8b95240447a07ad8425dc8fd4""})"
"(:VERTEX {memory address: ""7f014b878000"",size: ""1000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""47074272d3ec5d87ead168612e0223a8""})"
"(:VERTEX {memory address: ""7f01399c8000"",size: ""1000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""69f8116e54cb110da6b9052ba3cd240e""})"
"(:VERTEX {memory address: ""7f0127537000"",size: ""100000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4578f74de67308551403eb059e7aac7d""})"
"(:VERTEX {memory address: ""7f014e6e6000"",size: ""10000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5dcb03e1b65c5488772ee81273163c65""})"
"(:VERTEX {memory address: ""7f014e6d6000"",size: ""10000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4d1f1456bdf6b0f0abc8b3238d291f9""})"
