node
"(:VERTEX {memory address: ""7f0126d36000"",size: ""801000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce0c97a9dfbde27e510d8234a900ecec""})"
"(:VERTEX {memory address: ""7f0126d37000"",size: ""800000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""803dbb6ab5ec7c13756819b71ed9f515""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978519.055"",ns pid: ""11198"",pid: ""145516"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145510"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""0124900dddcef09dfbf7a4ee89be7c9e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f011ed36000"",size: ""8000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c15e6dc5e5a3ea1016e66e2f06812173""})"
"(:VERTEX {memory address: ""7f0120000000"",size: ""21000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c994eae02523fdc89e6a9a0580d1055""})"
"(:VERTEX {memory address: ""7f0126535000"",size: ""801000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f50167590ae45a413d86f9a1c7ff5385""})"
"(:VERTEX {memory address: ""7f0126536000"",size: ""800000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e820d57e2b9e82287f6b1833d5d653c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978519.055"",ns pid: ""11199"",pid: ""145517"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145510"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""db9b8aa1c2623fad2f2d3b3fdbc74e16"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0125d34000"",size: ""801000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""294e88081074eaddaa7282896015efb5""})"
"(:VERTEX {memory address: ""7f0118000000"",size: ""8000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09281ef21bedd1f8e6b57eb6da64bded""})"
"(:VERTEX {memory address: ""7f0118000000"",size: ""21000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e608b1aec45b6787298d88e51f6657b""})"
"(:VERTEX {memory address: ""7f014e696000"",size: ""40000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b10063a4495ffeab4ad1a8d0772871e""})"
"(:VERTEX {memory address: ""7f0125d35000"",size: ""800000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25ca9337d76a9ff11da372a1860dc4c4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978519.055"",ns pid: ""11200"",pid: ""145518"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145510"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4e5f67972923e8d03d75ffc2a74fb306"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0125533000"",size: ""801000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bb3f13d2f2d0d176e11542e6b1cbf66""})"
"(:VERTEX {memory address: ""7f0125534000"",size: ""800000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7534177631d6b6d4df32213c679d1891""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978519.055"",ns pid: ""11201"",pid: ""145519"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145510"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9a129da45c42f5e5a9518257b615583a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f011c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""50bb80a87112025200d519a59c1a9fd1""})"
"(:VERTEX {memory address: ""7f011c000000"",size: ""21000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a014ef8a1c20bfb8e867c33372866654""})"
"(:VERTEX {memory address: ""7f0124d32000"",size: ""801000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e75409939102ef3d4e9dce49f45b72fa""})"
"(:VERTEX {memory address: ""7f0124d33000"",size: ""800000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3b784c8879de5eb2a16c947cbf5ff08""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978519.055"",ns pid: ""11202"",pid: ""145520"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145510"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""38b24c10733d061c73ec6f01793163b4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0110000000"",size: ""8000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f49f97b11da1c137d52854ae9952f2af""})"
"(:VERTEX {memory address: ""7f0110000000"",size: ""21000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf59f7497935a930d9ca878399424c90""})"
"(:VERTEX {memory address: ""7f0114000000"",size: ""4000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ad764d14eb9a29dd2ceb1d242d07d80""})"
"(:VERTEX {memory address: ""7f0124531000"",size: ""801000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d51900630f2874ac16077bc3503fbd8""})"
"(:VERTEX {memory address: ""7f0124532000"",size: ""800000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""63ec947bdebc6340c5ee3d4751616912""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978519.058"",ns pid: ""11203"",pid: ""145521"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145510"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""1e0bd3306b2ff374376e53878f41d98e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0108000000"",size: ""8000000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""229961077f356f6c3bd726029abe386c""})"
"(:VERTEX {memory address: ""7f0108000000"",size: ""21000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""782418567d8ef243fd5d2b8f4fb64b63""})"
"(:VERTEX {memory address: ""7f01244f1000"",size: ""40000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""76078f6b142e51c3a4b1bf02e52f158d""})"
"(:VERTEX {memory address: ""7f0114000000"",size: ""21000"",subtype: ""memory"",tgid: ""145510"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""725e0e43466b0429265ddf7595d9c5d1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""145510"",seen time: ""1690978519.058"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""2140"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",name: ""check-status"",hash: ""c1a4ac08610b6a81ffeff57cd9c68921"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""50058"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""137a8fb7b3d8c50649f1920eba75b56f""})"
"(:VERTEX {remote port: ""50042"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8ecb6488908933324de9f9c51363ec12""})"
"(:VERTEX {remote port: ""41074"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9d0f708f41bd26f6ad9a8594811b72e6""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60810"",seen time: ""1690978417.481"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58654"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""b80a1356c46fa87365be51085e09b5b1"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""41076"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d55065dc2e7b57fccea19fd6c0dc24d1""})"
"(:VERTEX {remote port: ""48882"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b93c210340602f20c9ffaeab2c3b8fe6""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60475"",seen time: ""1690978412.498"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58571"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""node"",hash: ""3ba12458165c194978aa81886b64648b"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""48896"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bd91976635bdfd2c547eabd228d797f6""})"
"(:VERTEX {remote port: ""41196"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7cc6d629a01043a88af8e2cd51747d29""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60145"",seen time: ""1690978422.510"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58532"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""f0001ba2d786bd7990ca24e1f5d7982c"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""41210"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""779249429f2faee42a25a811707f719e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60144"",seen time: ""1690978412.509"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58532"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""81a174b1efcdcc7a3f31640a8e8d4aec"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""35552"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""9200f14ff942847fc1c2f58a2066be92""})"
"(:VERTEX {remote port: ""35562"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""4c16c75dcb44d96040da1ea1c8c7de1a""})"
"(:VERTEX {remote port: ""49584"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""21d7d67b78f4224858fd1013d6014ce7""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60169"",seen time: ""1690978417.617"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58483"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""grpc-nio-boss-E"",hash: ""66cf4ba8c8e596dc1b68ecfd0420955b"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""49574"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9971f350a47d5916ce74d2f1f7c22b6d""})"
"(:VERTEX {remote port: ""36548"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""17af7fc82dfd22feeb186f34995817dd""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61219"",seen time: ""1690978438.767"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""5148a2d943dfd3d0609522e4d04b4e38"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""36556"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""42c7221a080b19d1d945801525eeb4c2""})"
"(:VERTEX {remote port: ""51052"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2fec6b0fbad296bad2eff7f512786632""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61014"",seen time: ""1690978412.916"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58924"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""node"",hash: ""c96c308f463da333d85b0a9b04566e3e"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""55000"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""507873ea4b6965869d39a0bdef07e07b""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""132997"",seen time: ""1690978422.917"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""a58af5aaa5de3233f854027ecfa6132a"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""54994"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1c2bbec9bbc88ed83bca567a07de3eff""})"
"(:VERTEX {remote port: ""51056"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6401f2bdaebd6c20305cb26462f65e27""})"
"(:VERTEX {remote port: ""55226"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7aba2ca19939401c7842aff73bc3d0f4""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978510.911"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""acfe301f1777cc9f238e0a710b563e1c"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""55234"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a230bc4229f8c24c77b1351bec781215""})"
"(:VERTEX {remote port: ""42002"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5be79e3797b4765371ba7173fbdaca86""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61645"",seen time: ""1690978442.922"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""519b1758928250b436d6593fa8bd733d"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""42008"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7dd837fc145891a840843fd196424662""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""145796"",seen time: ""1690978526.895"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""145786"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""42cc50d1554b0f7813213cd4c265d5df"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/145796/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cebc27ad4ab4e52e28fe53f456e9aaca""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978526.895"",pid: ""145796"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""145786"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""5005369434b7b0bdfe698fa61b85f08e"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f37dbd1e000"",size: ""2000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06c10c89d073418e3a1d9aaae95bf11d""})"
"(:VERTEX {memory address: ""7f37db8d3000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc2f3042368487c2f7ef6e8ceeba6c54""})"
"(:VERTEX {memory address: ""7f37db8ee000"",size: ""1ff000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44e96168bba8468eabcc33250fca8309""})"
"(:VERTEX {memory address: ""7f37dbaed000"",size: ""2000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b91129b9855ba288edde5316e4139e95""})"
"(:VERTEX {memory address: ""7f37dbaef000"",size: ""34c0"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cba6dc8a8810502777303c1e913a06eb""})"
"(:VERTEX {memory address: ""7f37db50d000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""63842eb28ccdcb026b164a3577daeabe""})"
"(:VERTEX {memory address: ""7f37db6c9000"",size: ""200000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e332655753249ad0acb7cb0070d9c8b""})"
"(:VERTEX {memory address: ""7f37db8c9000"",size: ""6000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a59af86cb127731ac296111a1a213a88""})"
"(:VERTEX {memory address: ""7f37db8cf000"",size: ""38c0"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef7dec2e021c7cfb6e291630993ef811""})"
"(:VERTEX {memory address: ""7f37dbd1b000"",size: ""3000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""291ad705e66dffe424c3771ab381e282""})"
"(:VERTEX {memory address: ""7f37db8c9000"",size: ""4000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab6a60d22e4b77523d78828f516cb94c""})"
"(:VERTEX {memory address: ""7f37dbaed000"",size: ""1000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3b71abfa23f6ad7a567b8c96039e4e5""})"
"(:VERTEX {memory address: ""7f37dbd20000"",size: ""1000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c91c61df692ed4fb6ff75d328456c5b3""})"
"(:VERTEX {memory address: ""7f37dbcdb000"",size: ""40000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e79d89c99f6361a1e7ac94eefa1d3c0""})"
"(:VERTEX {memory address: ""7f37dbcbb000"",size: ""20000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c73988b99398d3f46c4faa9c838e7715""})"
