node
"(:VERTEX {memory address: ""7f37dbbbb000"",size: ""100000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""442d45622ff967cc06d479f1bba44e5e""})"
"(:VERTEX {memory address: ""7f37dad0d000"",size: ""800000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31dd37edf21c99db1485aec0bd868924""})"
"(:VERTEX {memory address: ""7f37d6d0d000"",size: ""4000000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4be9eed119130a310958604806b07741""})"
"(:VERTEX {memory address: ""7f37b6d0d000"",size: ""20000000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c54e202c58e2a81da755e758e496b220""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""15491f0914f536eda76687ecffe527f4""})"
"(:VERTEX {memory address: ""7f37b4d0d000"",size: ""2000000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa709abea20dd81092778eb30f6191eb""})"
"(:VERTEX {memory address: ""7f37b4afc000"",size: ""210c10"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19828e95fc9720b2db4c3683429c3058""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f04269adf3f367d0035f50fd855d7f6""})"
"(:VERTEX {memory address: ""7f37dbcbb000"",size: ""20000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""35b1baa285f5199749a53d27c0e762df""})"
"(:VERTEX {memory address: ""7f37dbc3b000"",size: ""1000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0cfff19ddd752f6ba71fa54ba46f39a4""})"
"(:VERTEX {memory address: ""7f37db113000"",size: ""1000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0aaf7f84501fa3e2b4aaee1f14981c4""})"
"(:VERTEX {memory address: ""7f37d8d3d000"",size: ""1000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d439e2a4c798c82e34656059ea51c215""})"
"(:VERTEX {memory address: ""7f37c6e8d000"",size: ""1000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9810d814b822e5e2b5b76efba7353a6""})"
"(:VERTEX {memory address: ""7f37b49fc000"",size: ""100000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8699e798f27f0d7c0d68f134f9446b97""})"
"(:VERTEX {memory address: ""7f37dbbab000"",size: ""10000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""164c04763839af05aaf1e0321ab84257""})"
"(:VERTEX {memory address: ""7f37dbb9b000"",size: ""10000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1336ca8ee7f9157d46b3774e1acc6076""})"
"(:VERTEX {memory address: ""7f37b41fb000"",size: ""801000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77ccec87d816ccfb665486cf61e2db94""})"
"(:VERTEX {memory address: ""7f37b41fc000"",size: ""800000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""97b55af5562707e3cd3d536146faa12d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978526.903"",ns pid: ""11210"",pid: ""145802"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145796"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8fef509a0c707a04a1658af1de42a08d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f37b39fa000"",size: ""801000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20a67a9516e0f4e27958ea9e4ac3b04c""})"
"(:VERTEX {memory address: ""7f37ab9fa000"",size: ""8000000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c0f1faccb10937ddd5fdbe8b7f2a352""})"
"(:VERTEX {memory address: ""7f37b39fb000"",size: ""800000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59dc1b7522d875fab8e56ce38cbb34c8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978526.903"",ns pid: ""11211"",pid: ""145803"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145796"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""dd16af39d0dec8da03d6eafe86023eb7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f37ac000000"",size: ""21000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""194029c371f85b833e2487995a83423d""})"
"(:VERTEX {memory address: ""7f37b31f9000"",size: ""801000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19a5fd36af68ba1834a52402346edb80""})"
"(:VERTEX {memory address: ""7f37b31fa000"",size: ""800000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b5e2b94e898c8b08e8cffb706272bf1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978526.903"",ns pid: ""11212"",pid: ""145804"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145796"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e676073774ca1aa9d83ff2cf77ed6475"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f37a4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67e3730975e084d8f6123d0bc8e2ee6d""})"
"(:VERTEX {memory address: ""7f37a4000000"",size: ""21000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0665ceb79e832d3d9e90a3beca4d57cd""})"
"(:VERTEX {memory address: ""7f37b29f8000"",size: ""801000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f15de1ca4650dd76923ac7b6229a1d6a""})"
"(:VERTEX {memory address: ""7f37b29f9000"",size: ""800000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75c42aae8492ee0a4a466599c27ab14e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978526.903"",ns pid: ""11213"",pid: ""145805"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145796"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""68067356275b782c8ce77bc80d59ac9d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f37dbb5b000"",size: ""40000"",subtype: ""memory"",tgid: ""145796"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1535ca6df917e26d0d07ed313645b70""})"
"(:VERTEX {remote port: ""54942"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""709bafa54e86bb703b44e549d0c702bc""})"
"(:VERTEX {remote port: ""54958"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b90272bf3ff9758fea9b96f320b0d414""})"
"(:VERTEX {remote port: ""47046"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""45212ded74c5d76af0fc8f1ac4c518ec""})"
"(:VERTEX {remote port: ""38374"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""eab801f013e73ee39eba4eaab64801c6""})"
"(:VERTEX {remote port: ""38380"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""412bfa106d802d31cf1841c126aba988""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43230"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c8b78013427f5f8572768c51cc25440f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61217"",seen time: ""1690978412.714"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""33e25d9e9bce3497cd4332e90edc8391"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55664"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""1a27944b33a049cb4c6fa22013c76200""})"
"(:VERTEX {remote port: ""50600"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a8f4a8bec4c00b2ec8458aea31bfc17d""})"
"(:VERTEX {remote port: ""50612"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""90d909a2ed4d1bc7f169abbf2259c9d9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""145894"",seen time: ""1690978529.048"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""145884"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""0ed8e38da9bdcc64169afa1e8765264a"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/145894/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08e7a4275dd053120dd9532a5399252b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978529.048"",pid: ""145894"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""145884"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""119f89dbe0c3f2db6d8b88f716487413"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7ffb1fd9b000"",size: ""2000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ccac9959ba11c2c29463bb365543c49f""})"
"(:VERTEX {memory address: ""7ffb1f950000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f3818b4790aa770db2f6d0e22a79428""})"
"(:VERTEX {memory address: ""7ffb1f96b000"",size: ""1ff000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""454438ebea9e78a57e1749c6e35c0a42""})"
"(:VERTEX {memory address: ""7ffb1fb6a000"",size: ""2000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5302210fcf5ac18be2e6ec1d15407d6c""})"
"(:VERTEX {memory address: ""7ffb1fb6c000"",size: ""34c0"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""141b099145b9af7d073f88b35a7e083b""})"
"(:VERTEX {memory address: ""7ffb1f58a000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6679933f6dfd1ef8d98ec4c63395da12""})"
"(:VERTEX {memory address: ""7ffb1f746000"",size: ""200000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12a97201b42092127669e0e85aabbc29""})"
"(:VERTEX {memory address: ""7ffb1f946000"",size: ""6000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac0c2507da7286c7e818cde08b002b02""})"
"(:VERTEX {memory address: ""7ffb1f94c000"",size: ""38c0"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3c7cfb538f9d6b38a7568037fb38eff""})"
"(:VERTEX {memory address: ""7ffb1fd98000"",size: ""3000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e6a7acb3b613ab0871ddf7be0ac6e61""})"
"(:VERTEX {memory address: ""7ffb1f946000"",size: ""4000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a20c9f85a11f293944908d294b94e693""})"
"(:VERTEX {memory address: ""7ffb1fb6a000"",size: ""1000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""42e07c06a65f70f4012a6cc9ab49a0ec""})"
"(:VERTEX {memory address: ""7ffb1fd9d000"",size: ""1000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2451044eff33e7f81b9dd79f3b06bb68""})"
"(:VERTEX {memory address: ""7ffb1fd58000"",size: ""40000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""870258a84b048be3fa297802a196ed68""})"
"(:VERTEX {memory address: ""7ffb1fd38000"",size: ""20000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f6990c47b589613be70087f078a3709""})"
"(:VERTEX {memory address: ""7ffb1fc38000"",size: ""100000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d67952b63659a95b425bb570496f970f""})"
"(:VERTEX {memory address: ""7ffb1ed8a000"",size: ""800000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7d0c4cb6b6f0bcbce41fee17e5be2fd""})"
"(:VERTEX {memory address: ""7ffb1ad8a000"",size: ""4000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d770a2d7b8ced2de13fb20b242748e61""})"
"(:VERTEX {memory address: ""7ffafad8a000"",size: ""20000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a1690f7ed1173221f2c1c4f0682b7ca6""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef875f0e4950994951ba87c35b79e176""})"
"(:VERTEX {memory address: ""7ffaf8d8a000"",size: ""2000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6cad055cec5ae9496ddf2c0ac5e7e91""})"
"(:VERTEX {memory address: ""7ffaf8b79000"",size: ""210c10"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""414ae81e5663bc2d56c34523383e28ad""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a0af8658c6ad0ff0ce7882ef259380d""})"
"(:VERTEX {memory address: ""7ffb1fd38000"",size: ""20000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""749bdf3fb8beab649827f9ce56292686""})"
"(:VERTEX {memory address: ""7ffb1fcb8000"",size: ""1000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f213b85cb39f80f79b94713e0582f035""})"
"(:VERTEX {memory address: ""7ffb1f190000"",size: ""1000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a82f31d95f59db07d8bfa732391c8a22""})"
"(:VERTEX {memory address: ""7ffb1cdba000"",size: ""1000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7461619c07abc5bd6ed68093c5e08b3""})"
"(:VERTEX {memory address: ""7ffb0af0a000"",size: ""1000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d70c93d5e89ea76f091231d2c2d17ba""})"
"(:VERTEX {memory address: ""7ffaf8a79000"",size: ""100000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6ff20bbce9d1cb10d96cce90d656309""})"
"(:VERTEX {memory address: ""7ffb1fc28000"",size: ""10000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5c5e6514820cce5eb2e8e5c5aa93d6e""})"
"(:VERTEX {memory address: ""7ffb1fc18000"",size: ""10000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fbe3af073f56a3d350d7171730cd9341""})"
"(:VERTEX {memory address: ""7ffaf8278000"",size: ""801000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8534a094d8727a1534316061e4d0de88""})"
"(:VERTEX {memory address: ""7ffaf8279000"",size: ""800000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""85f87ff68a176f145e1046b9beef4370""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978529.052"",ns pid: ""11220"",pid: ""145900"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145894"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""5b8c8c4144a24e2ea6de91af40383348"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ffaf7a77000"",size: ""801000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a85199bb520cb0c072ccc44437c303b""})"
"(:VERTEX {memory address: ""7ffaf7a78000"",size: ""800000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""532bb09c30710ae0a22989d18126975d""})"
"(:VERTEX {memory address: ""7ffaefa77000"",size: ""8000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0669a1e33174b2ca77ab2943ca28c963""})"
"(:VERTEX {memory address: ""7ffaf0000000"",size: ""21000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c58d5b4a14e9dc670ae958fbd16968f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978529.052"",ns pid: ""11221"",pid: ""145901"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145894"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""163704a8e8e44e5a59acb1197e982107"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ffae8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""76fbbb718526dccf615aa34f52693f36""})"
"(:VERTEX {memory address: ""7ffaf7276000"",size: ""801000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5e97e96dbb68d4295709d3add21c08c2""})"
"(:VERTEX {memory address: ""7ffae8000000"",size: ""21000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8793073917fea5816440ea09909fc566""})"
"(:VERTEX {memory address: ""7ffaf7277000"",size: ""800000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bff76124ea1fad56bb9d9cbcf26f65e0""})"
"(:VERTEX {memory address: ""7ffb1fbd8000"",size: ""40000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d2b16d73e10c8a0f06dba2db1f7cecf""})"
"(:VERTEX {memory address: ""7ffaf6a75000"",size: ""801000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""477037630b709c6f4bca19a4d7602ec5""})"
"(:VERTEX {memory address: ""7ffaf6a76000"",size: ""800000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""971cba0598a082d6ab1d655da6dccd04""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978529.055"",ns pid: ""11222"",pid: ""145902"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145894"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""404ae4e6ff34dc9cda8882f9e6e3b9b0"",user namespace: ""4026531837""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978529.055"",ns pid: ""11223"",pid: ""145903"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145894"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""98109d04e9a2fb4b205e32f2b225862d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ffaec000000"",size: ""4000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""319ba730491f28bf757b6fcab177e12f""})"
"(:VERTEX {memory address: ""7ffaec000000"",size: ""21000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75d476522d550759046d5d05bcbb071e""})"
"(:VERTEX {memory address: ""7ffaf6274000"",size: ""801000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7737b547f4089597d6edb79e5f6579f0""})"
"(:VERTEX {memory address: ""7ffaf6275000"",size: ""800000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7cfe56a7c694cbb9b44193b2fec6e2fd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978529.055"",ns pid: ""11224"",pid: ""145904"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145894"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""82727dd9b2f1127e907bbbef11814004"",user namespace: ""4026531837""})"
