node
"(:VERTEX {memory address: ""7ffae0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6294bdf7b69cbbf300b0a92f08b76a2""})"
"(:VERTEX {memory address: ""7ffae0000000"",size: ""21000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""653d6af4f203b97b34b0b9c48666adee""})"
"(:VERTEX {memory address: ""7ffae4000000"",size: ""4000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f3f893f9c5bd1489e5fdf72bac18891""})"
"(:VERTEX {memory address: ""7ffae4000000"",size: ""21000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8439b3a3f2febdc9a99194fe7a62566""})"
"(:VERTEX {memory address: ""7ffaf5a73000"",size: ""801000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a816582fe036c88b347b10400008505""})"
"(:VERTEX {memory address: ""7ffaf5a74000"",size: ""800000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c5673603644987d091ac71afa92cd78""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978529.055"",ns pid: ""11225"",pid: ""145905"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""145894"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2f0a74029941acdcca3fcd0713a5ccdb"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ffad8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e104443ca75a6d7219a96e22fdf3106""})"
"(:VERTEX {memory address: ""7ffad8000000"",size: ""21000"",subtype: ""memory"",tgid: ""145894"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""deb91dc374dc888fd9dd786aca5ce8f6""})"
"(:VERTEX {remote port: ""54962"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6cb51b30b1f24aaa1b1a752f466f2c98""})"
"(:VERTEX {remote port: ""54970"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4b2cba0d866deb7ee2e28e56c1a23714""})"
"(:VERTEX {remote port: ""47052"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e7993d71fceb1ddb7c41953b2da158c7""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61222"",seen time: ""1690978452.480"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58654"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""69a790ed4df031ccd89bdf9d26509cd3"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""47064"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2a7d6779ec9230ecfda4b3ae284fbf6a""})"
"(:VERTEX {remote port: ""59052"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8fa1823293f38d1fc82cd86c82c1ed8d""})"
"(:VERTEX {remote port: ""59058"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d5dc6344cc111c4e33ee981d29bca831""})"
"(:VERTEX {remote port: ""38392"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""4268cd1fdcaf093f758bc357a673b87e""})"
"(:VERTEX {remote port: ""38400"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""32aac183ff8fbdac78481506495cd39f""})"
"(:VERTEX {remote port: ""46342"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e27bc4efe3a755867fdc957ab2b48255""})"
"(:VERTEX {remote port: ""46346"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8c12946d8d1696f6ea49e7560f4c9eda""})"
"(:VERTEX {remote port: ""44194"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5be807714b05c25d1535335e6ea2f2cf""})"
"(:VERTEX {remote port: ""44204"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8fd27bd8be63e2936d3d823a86217446""})"
"(:VERTEX {remote port: ""54452"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c3727e65796facea9d6b69e055117c50""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978500.662"",ns pid: ""162"",pid: ""144950"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""4d1d7019e31b10edf1689f55ab83c05c"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""36558"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1c3aa75ae3ffeef1bfd533292a411368""})"
"(:VERTEX {remote port: ""54454"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f4170221149c6f15346cc0d6d740bbfd""})"
"(:VERTEX {remote port: ""36564"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""14621fc76cb8de5426148aca7500b185""})"
"(:VERTEX {remote port: ""50626"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""549eca22ad2e690d0ace3bc2e9d016b9""})"
"(:VERTEX {remote port: ""50642"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""065b719fb649bbd688411e917339f298""})"
"(:VERTEX {remote port: ""58472"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2f68d55351b4225be55ceb9ddca65653""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61646"",seen time: ""1690978422.920"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""f9a33fca323853de7d3aa7a6a7bed12d"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""58482"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8105019ec54c033f44ff4d4042003068""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59341"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e97655ed8d960892e23980c52c2849cc""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56635"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e40b758b8ce31f6ee17fefa5d875bf93""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""54208"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""47edb453373a2a3425ee38fe83632d1c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50263"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""57c3427ffd60c6bf57e26f14fd0c2aef""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52054"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5ac3b64acdc8bfba2f8b1a1c305994d0""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59780"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""79d0c625c07cb2f111ba7ef797fd3848""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""146049"",seen time: ""1690978536.957"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146038"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""a1ff685338912690bb4bd4d69a7c1729"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/146049/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe3ecd2708f16443614bf4ef59448896""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978536.957"",pid: ""146049"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146038"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""539936f37dbb55866675ccf6a58d32a9"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fdd67d38000"",size: ""2000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""286a66b289af8e4378e73b14d08d4f7d""})"
"(:VERTEX {memory address: ""7fdd678ed000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9d203cfa144730c37126663035fd2c7""})"
"(:VERTEX {memory address: ""7fdd67908000"",size: ""1ff000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eab7b4a31633d512a46f0d962de4ee0e""})"
"(:VERTEX {memory address: ""7fdd67b07000"",size: ""2000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4ff5411cb0750c11b1b1bdc9fb6438bc""})"
"(:VERTEX {memory address: ""7fdd67b09000"",size: ""34c0"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0047ed97f63ecd0a7a0b77ada2098b1d""})"
"(:VERTEX {memory address: ""7fdd67527000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e79b9fd15f774e4af43de79675af3d3""})"
"(:VERTEX {memory address: ""7fdd676e3000"",size: ""200000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d0e33b517d9317dad184fc5df2b1b04""})"
"(:VERTEX {memory address: ""7fdd678e3000"",size: ""6000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""51cbb523972601446d811923e5b45d3b""})"
"(:VERTEX {memory address: ""7fdd678e9000"",size: ""38c0"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c0b59121499f14b032e0b26a5218977""})"
"(:VERTEX {memory address: ""7fdd67d35000"",size: ""3000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fa45996a70dd02b3096c31bd24997d4""})"
"(:VERTEX {memory address: ""7fdd678e3000"",size: ""4000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2069ccd4754b640c2ed2aa357cd99aec""})"
"(:VERTEX {memory address: ""7fdd67b07000"",size: ""1000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f86ed7c0ad693854ef3a1c039e9ddcd8""})"
"(:VERTEX {memory address: ""7fdd67d3a000"",size: ""1000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""57cb843e06bda70c1af9b12ce36c94bc""})"
"(:VERTEX {memory address: ""7fdd67cf5000"",size: ""40000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5e5cde155aea477d283c16625b2e0131""})"
"(:VERTEX {memory address: ""7fdd67cd5000"",size: ""20000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""132cf083271b381219f5c366242f5cc2""})"
"(:VERTEX {memory address: ""7fdd67bd5000"",size: ""100000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28da28087a5d56ef6989931c708c0755""})"
"(:VERTEX {memory address: ""7fdd66d27000"",size: ""800000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""358ed1b57eacb8b9f4dc9772ef65fef3""})"
"(:VERTEX {memory address: ""7fdd62d27000"",size: ""4000000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""85e6a65a4c9cf6a9ac6f1129fd39eff8""})"
"(:VERTEX {memory address: ""7fdd42d27000"",size: ""20000000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""610ed39989ee56ead464e0a51a8e4a03""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7fcfe644a9ff0e9ee46af1bff66d72b""})"
"(:VERTEX {memory address: ""7fdd40d27000"",size: ""2000000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d974c43a5fa025bb0a0b3d1cc4fbed3b""})"
"(:VERTEX {memory address: ""7fdd40b16000"",size: ""210c10"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e31684d57cfe7a1007177ee494dcdd6f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0755470d1a7c4a6804b5d9fc36e059f7""})"
"(:VERTEX {memory address: ""7fdd67cd5000"",size: ""20000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""67792d72192642cafcaca258ab1d8fe9""})"
"(:VERTEX {memory address: ""7fdd67c55000"",size: ""1000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3585117c4e62ddabfd73bff9c93924f9""})"
"(:VERTEX {memory address: ""7fdd6712d000"",size: ""1000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba08c75c3a1c39fbf7ca8223c3dcabaa""})"
"(:VERTEX {memory address: ""7fdd64d57000"",size: ""1000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01d5ea18c51717d78b9f773991134463""})"
"(:VERTEX {memory address: ""7fdd52ea7000"",size: ""1000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3a6a9673c0c88c60ba935837f9e55a1""})"
"(:VERTEX {memory address: ""7fdd40a16000"",size: ""100000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cabc23699f2d1e2640ff44ff06711a15""})"
"(:VERTEX {memory address: ""7fdd67bc5000"",size: ""10000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""900051c6f89a5d40929621b2d48ec62c""})"
"(:VERTEX {memory address: ""7fdd67bb5000"",size: ""10000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cfa318e73532a357a0c24ffeb7fa1499""})"
"(:VERTEX {memory address: ""7fdd40215000"",size: ""801000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce9a6e9b79eb902e9725ab8f342fac7f""})"
"(:VERTEX {memory address: ""7fdd40216000"",size: ""800000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd132d9718451e76adb189dbdf4c76c9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978536.961"",ns pid: ""11233"",pid: ""146056"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146049"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""397083aaa062844ee8c7a238e9e88bc3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fdd3fa14000"",size: ""801000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a16f1764fa5b57a8668e5ee105473ee""})"
"(:VERTEX {memory address: ""7fdd37a14000"",size: ""8000000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d2eb674da2d689cae329ff9b7331a29""})"
"(:VERTEX {memory address: ""7fdd3fa15000"",size: ""800000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""499147d55ae5db7060648260a04278d5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978536.961"",ns pid: ""11234"",pid: ""146057"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146049"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""3e9851ce8a6735400b054c68a1b034ca"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fdd2f213000"",size: ""801000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0b853cde7ec8488c63a87ecd89c1e00""})"
"(:VERTEX {memory address: ""7fdd2f214000"",size: ""800000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""768309112d1fea0491a52ec6f039fd71""})"
"(:VERTEX {memory address: ""7fdd38000000"",size: ""21000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72548bc4fd470045a8b9c112e04afa7f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978536.961"",ns pid: ""11235"",pid: ""146058"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146049"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""7e4758c7e3af198a75c755f28ef7accf"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fdd2fa14000"",size: ""8000000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d331ff63a084dbf13c6b18d3b63ee06a""})"
"(:VERTEX {memory address: ""7fdd30000000"",size: ""21000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20b27458936024b314984983566021a0""})"
"(:VERTEX {memory address: ""7fdd67b75000"",size: ""40000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1d96f39844a15381c4f1b00d46cc779""})"
"(:VERTEX {memory address: ""7fdd3f213000"",size: ""801000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7ba36a69e855ce4cc92649a5bfa9194""})"
"(:VERTEX {memory address: ""7fdd3f214000"",size: ""800000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a1225daf36e6f5de609a1c31e01265e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978536.965"",ns pid: ""11236"",pid: ""146059"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146049"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""d9d86560e985ec7fb6b602884867cce3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fdd27213000"",size: ""8000000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c04ca249a3b703c3797dc278719c94a8""})"
