node
"(:VERTEX {memory address: ""7fdd28000000"",size: ""21000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60ab30e2ab0689ab856dcccc822efc49""})"
"(:VERTEX {memory address: ""7fdd20000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""960645e69f4786d19605adc7c071b555""})"
"(:VERTEX {memory address: ""7fdd3ea12000"",size: ""801000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb884e21eccd0b144a6d37a5e79fb345""})"
"(:VERTEX {memory address: ""7fdd3ea13000"",size: ""800000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2df37bc3da827952ccacd626e87b5445""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978536.968"",ns pid: ""11237"",pid: ""146060"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146049"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""6009a86d055e2a2dd69752d183a1ff45"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fdd3e9d2000"",size: ""40000"",subtype: ""memory"",tgid: ""146049"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d8541f83d8cf555b2a906c64afc97d3""})"
"(:VERTEX {remote port: ""57326"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""49427740e6c057ecc64fefd38fa51a8f""})"
"(:VERTEX {remote port: ""57342"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a703a0e07bdb77ac5982abf7de1f5667""})"
"(:VERTEX {remote port: ""36988"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""86b810c73ef1c08604e116eebe9f8e80""})"
"(:VERTEX {remote port: ""52604"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a3f43ec1021be0785b644a2e402180bb""})"
"(:VERTEX {remote port: ""52606"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""1e67a808b758c53aaaf179d80b20c49f""})"
"(:VERTEX {remote port: ""43320"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f6bc61a0732798ec93d8c0125734da55""})"
"(:VERTEX {remote port: ""43330"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d04e362c175b81847717c974c3cb8bd7""})"
"(:VERTEX {remote port: ""59396"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d8a597ed69218b13f86dccf44638611f""})"
"(:VERTEX {remote port: ""59394"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f5db689e3caa15ddf14a3d47deb30956""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""146124"",seen time: ""1690978539.042"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146100"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""d095ae2b8ed931cd1b72c7d319ce7af0"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/146124/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09e265683efc03e5b74e9271b354476a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978539.042"",pid: ""146124"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146100"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9e1ba36e77bf18aa999da7b04f995bef"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f043429b000"",size: ""2000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75c10fff420e92dea878ab600b00bf63""})"
"(:VERTEX {memory address: ""7f0433e50000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""167053a7b1d43efeeec57f079424a1bc""})"
"(:VERTEX {memory address: ""7f0433e6b000"",size: ""1ff000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2403d8e712d44e4adc539e69b73666c4""})"
"(:VERTEX {memory address: ""7f043406a000"",size: ""2000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aa7592d0af92b48fe4d87a28c15ffaf9""})"
"(:VERTEX {memory address: ""7f043406c000"",size: ""34c0"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41b053fccd2c5136637542381751c8ee""})"
"(:VERTEX {memory address: ""7f0433a8a000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9665d89d829678eb09c0cf0774365411""})"
"(:VERTEX {memory address: ""7f0433c46000"",size: ""200000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c49a7059e4523d52d7983267bdcb7dd9""})"
"(:VERTEX {memory address: ""7f0433e46000"",size: ""6000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2dfe70a9c870d8698de2e64f2df1a921""})"
"(:VERTEX {memory address: ""7f0433e4c000"",size: ""38c0"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd6522259f6ef3a2a5ffcf8b459a15c0""})"
"(:VERTEX {memory address: ""7f0434298000"",size: ""3000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dfb1b3ef6b747e6d33e401b2b912ef46""})"
"(:VERTEX {memory address: ""7f0433e46000"",size: ""4000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd0c68e05f7d5311198f2d9525a44123""})"
"(:VERTEX {memory address: ""7f043406a000"",size: ""1000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ac5267059d4f8434e03b68a90ca99e9""})"
"(:VERTEX {memory address: ""7f043429d000"",size: ""1000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7479741ef0bb89d1e90358d2606450ba""})"
"(:VERTEX {memory address: ""7f0434258000"",size: ""40000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6483cf235fb80a31eb0e7810f4186f13""})"
"(:VERTEX {memory address: ""7f0434238000"",size: ""20000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""889d4fecd5e2d3ac57eeb0c90edffc52""})"
"(:VERTEX {memory address: ""7f0434138000"",size: ""100000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9f60bda6a7f19ceb206d3c37d47849e""})"
"(:VERTEX {memory address: ""7f043328a000"",size: ""800000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c765a627bbe8483e8119eba15427baa""})"
"(:VERTEX {memory address: ""7f042f28a000"",size: ""4000000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""026aac9f85d0ed45d486ab40f02bbcea""})"
"(:VERTEX {memory address: ""7f040f28a000"",size: ""20000000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d2918f6ad0f5dafa92bf9adeb558e1a""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4129cda871ade20c7974a0a3e36fdb6""})"
"(:VERTEX {memory address: ""7f040d28a000"",size: ""2000000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e03f4667f8b5f782beb65509920a44c3""})"
"(:VERTEX {memory address: ""7f040d079000"",size: ""210c10"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62766018dd2619b8e091783cf2fcb560""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3361e9ecedcbc0ed5f8685acee1412e1""})"
"(:VERTEX {memory address: ""7f0434238000"",size: ""20000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""491936ed38b18e3067e8c15a267121df""})"
"(:VERTEX {memory address: ""7f04341b8000"",size: ""1000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8af26b1f033a4e875db505ef78bafac4""})"
"(:VERTEX {memory address: ""7f0433690000"",size: ""1000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f85c245be9054414161d0e293feb03a8""})"
"(:VERTEX {memory address: ""7f04312ba000"",size: ""1000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f299ea2013a13f9d7c386d937ace824""})"
"(:VERTEX {memory address: ""7f041f40a000"",size: ""1000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2061216e41b6d9dd8c7568b6bc6be9db""})"
"(:VERTEX {memory address: ""7f040cf79000"",size: ""100000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1fc12f5efec5dd49bd55d113d4ba336""})"
"(:VERTEX {memory address: ""7f0434128000"",size: ""10000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a26f25726d5c92a9860d6c3f8d0a205d""})"
"(:VERTEX {memory address: ""7f0434118000"",size: ""10000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""900481d606d2651a7251c1746890ce40""})"
"(:VERTEX {memory address: ""7f040c778000"",size: ""801000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72abb0adee09f7ce75d72c9839c099f8""})"
"(:VERTEX {memory address: ""7f040c779000"",size: ""800000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a000c400847416f6796d2d8f6a68ec2d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978539.049"",ns pid: ""11243"",pid: ""146129"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146124"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a87f6c4b2ea6483ec43fdf81a58a7f76"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f040bf77000"",size: ""801000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c98d807ea63bacbe29364453819d0e2""})"
"(:VERTEX {memory address: ""7f040bf78000"",size: ""800000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c81543b55ace70c2342282b12b922522""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978539.049"",ns pid: ""11244"",pid: ""146130"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146124"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e3148cce27714af6ac3d35ca92034e66"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f040b776000"",size: ""801000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3e725c9e3b9b8b8b9557ece07974c29""})"
"(:VERTEX {memory address: ""7f040b777000"",size: ""800000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""56138ec163f03a86628f2cc3be6d9a39""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978539.049"",ns pid: ""11245"",pid: ""146131"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146124"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2f12fe9e97951613eaf293d1569cd420"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0403776000"",size: ""8000000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8485278e30d20531820e5a22a593ac5""})"
"(:VERTEX {memory address: ""7f0404000000"",size: ""21000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d292ccfcd72f83000152fd4cf7747f3""})"
"(:VERTEX {memory address: ""7f040af75000"",size: ""801000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52625241f1409ab1fafcbf33156ed424""})"
"(:VERTEX {memory address: ""7f040af76000"",size: ""800000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24b722957fd1d0e7d23890be94925b29""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978539.049"",ns pid: ""11246"",pid: ""146132"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146124"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""00771471c010d2515b782b4f7e8e43cc"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f03fc000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75ab122b57304120b2e611e8cd0a9f32""})"
"(:VERTEX {memory address: ""7f03fc000000"",size: ""21000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cb4cddbbfb2f1ac480717c96ceb8acc""})"
"(:VERTEX {memory address: ""7f04340d8000"",size: ""40000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa815519ec77cfb6581620a26220a427""})"
"(:VERTEX {memory address: ""7f040a774000"",size: ""801000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c18e5377b72895bdc2acd0de9d5d47f6""})"
"(:VERTEX {memory address: ""7f040a775000"",size: ""800000"",subtype: ""memory"",tgid: ""146124"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba9d23e912fde0b01c398ff47783096a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978539.049"",ns pid: ""11247"",pid: ""146133"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146124"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""3ff83f32f841a07153a05c7f09e9d347"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""57356"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8bd45c67e2d83cef98540049f0283ffd""})"
"(:VERTEX {remote port: ""57370"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0f9b3ae30e667e8c994a03537f1af693""})"
"(:VERTEX {remote port: ""37012"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""96818e9f8a54c157f4402ef680470117""})"
"(:VERTEX {remote port: ""37002"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d1d0c0795570533fee8d40b5a621b535""})"
"(:VERTEX {remote port: ""52052"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b63bf2877dcc0c9670e9a54c4c80d459""})"
"(:VERTEX {remote port: ""52066"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1b5130d40ea482def574f2113c06a15d""})"
"(:VERTEX {remote port: ""52612"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""9358cfb7a701c3e093c247a15448bb41""})"
"(:VERTEX {remote port: ""51328"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ccf34834e688fa1164c2de83a476ac01""})"
"(:VERTEX {remote port: ""52620"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""90973f31721dd0d7fee9265733876c5b""})"
"(:VERTEX {remote port: ""51332"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cc5cabd32dfb1c6f4a6e664fd0a07466""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60101"",seen time: ""1690978492.512"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58532"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""ca6def0b7934561e6f12e4a5125c9448"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""51306"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9873379d7ac6198ff6c39693e3cf9a9f""})"
"(:VERTEX {remote port: ""51308"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4801bffec4acd4e89886c8fcf0dec8cf""})"
"(:VERTEX {remote port: ""34330"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""42bbfbbfb5e2fc5a7aee776106a959a7""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""140394"",seen time: ""1690978502.916"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""9015a9015e2453060e73e9aa12594537"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""34344"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5b86e7f25b13667a7586e1a26652de26""})"
"(:VERTEX {remote port: ""43318"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c23ae4264d6fde7de46b86b75eecab5c""})"
"(:VERTEX {remote port: ""43334"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dce4c78b7da96f55ada1cd82c5d1a6a7""})"
"(:VERTEX {remote port: ""59422"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f21f7cc9239b2187ef0bb08d4e9402f4""})"
