node
"(:VERTEX {remote port: ""59428"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3e44fd9c9aa086ea9c8d3b699884a04e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978542.926"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""87ad08e5fce0e8582a37fa1d970313a1"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""52942"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4867ff2e7a7b4253d5cf86d7c2f69562""})"
"(:VERTEX {remote port: ""52954"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d8c185fbde645ca62440c05b871fe6d8""})"
"(:VERTEX {remote port: ""22196"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7983fbe14015938681b979a25d7a1a74""})"
"(:VERTEX {remote port: ""51084"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e1a33a21abe890381bfdd221302aac8e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978545.137"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""414fb28043fdbcf22262268fb1b47807"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f981a38e000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cff6cde26e34c17d321397d174d75d52""})"
"(:VERTEX {memory address: ""7f981a390000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef40c9a7aada522cdab673bd28edcc33""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978545.137"",ns pid: ""164"",pid: ""146338"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""f6bc619cbae9b7106552ad23ee9cd6cd"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981aa1c000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""88c8fdf65bbdb4265f0226d9cb330403""})"
"(:VERTEX {memory address: ""7f981aa1c000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e1aa03ffd8049253250de830960e9b4d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""48161"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e28e6435c1700e4093546f871c752604""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47900"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c76358e019de9959128bed2ed5f2dc8f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""146348"",seen time: ""1690978546.893"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146339"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""d7295d3036fcaecc97f464992f86bcbd"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/146348/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""acaaa697ada2163b0b692ec3c8d3ec18""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978546.893"",pid: ""146348"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146339"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""bd7657ce0a74c4ad437d02198ef2eba7"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f4967cad000"",size: ""2000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e6ebaf7379e79e1b7e96670b1827203""})"
"(:VERTEX {memory address: ""7f4967862000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""42cc3485221098477016ef3ce5dee3cc""})"
"(:VERTEX {memory address: ""7f496787d000"",size: ""1ff000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0590932e8ee26539a3162389a89b89ef""})"
"(:VERTEX {memory address: ""7f4967a7c000"",size: ""2000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e713285fbf268bc1934ad5903423b44f""})"
"(:VERTEX {memory address: ""7f4967a7e000"",size: ""34c0"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f433c8ed21c16d7186465e0248aa09f""})"
"(:VERTEX {memory address: ""7f496749c000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f2e291f7f1d6870b1aedad47bba6eea""})"
"(:VERTEX {memory address: ""7f4967658000"",size: ""200000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2332ead8ae244f0b262d627214837e7b""})"
"(:VERTEX {memory address: ""7f4967858000"",size: ""6000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5bc536e416a6355fb8591523b46aeba9""})"
"(:VERTEX {memory address: ""7f496785e000"",size: ""38c0"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6049042583062fd68511918cebb588b3""})"
"(:VERTEX {memory address: ""7f4967caa000"",size: ""3000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68dad6bd3638ddfebb9a0eba6c4a1787""})"
"(:VERTEX {memory address: ""7f4967858000"",size: ""4000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2fbfb5242723f266833c4ba041fc176f""})"
"(:VERTEX {memory address: ""7f4967a7c000"",size: ""1000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bbf623659f1fe5250ed3b3a70ff2a71f""})"
"(:VERTEX {memory address: ""7f4967caf000"",size: ""1000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""85c6e5e09fd27cad21a021bf5ca9afe6""})"
"(:VERTEX {memory address: ""7f4967c6a000"",size: ""40000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9655f33e3f66f550ffe33332ef0eb8a2""})"
"(:VERTEX {memory address: ""7f4967c4a000"",size: ""20000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb3df584159a20eecb31f6f1e9f37251""})"
"(:VERTEX {memory address: ""7f4967b4a000"",size: ""100000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""190b678885982071a1634d5a32c1510f""})"
"(:VERTEX {memory address: ""7f4966c9c000"",size: ""800000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e3a7123d7bde78851b907c6bd6e1589""})"
"(:VERTEX {memory address: ""7f4962c9c000"",size: ""4000000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f66303b4205606743abc429abada4a0""})"
"(:VERTEX {memory address: ""7f4942c9c000"",size: ""20000000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9ed9ccc1f1c2716c3c57fe42bd455d1""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ed43ebe5250148bdeec81aacd4b28ba""})"
"(:VERTEX {memory address: ""7f4940c9c000"",size: ""2000000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fafba740954b643f369e4766e50a224""})"
"(:VERTEX {memory address: ""7f4940a8b000"",size: ""210c10"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e96f71c092800b6147b3c280161dcdf2""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1de1497d301fb4638b6f2b2faf7e7269""})"
"(:VERTEX {memory address: ""7f4967c4a000"",size: ""20000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1d8ea9b06d48cdc78c819c6375bd3f72""})"
"(:VERTEX {memory address: ""7f4967bca000"",size: ""1000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8fa1b2f99fe24a6f5aed15af7a96ca6""})"
"(:VERTEX {memory address: ""7f49670a2000"",size: ""1000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c212297cb650fb9bfdc50b5ca966466d""})"
"(:VERTEX {memory address: ""7f4964ccc000"",size: ""1000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5859c96680b364a767ee8c6130099808""})"
"(:VERTEX {memory address: ""7f4952e1c000"",size: ""1000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""76cbd11fb964f03ade94b2a9eb3f6689""})"
"(:VERTEX {memory address: ""7f494098b000"",size: ""100000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61fccd3179b3f35afb712885101c4875""})"
"(:VERTEX {memory address: ""7f4967b3a000"",size: ""10000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dfa413d49d16919e9b629113d27c86b2""})"
"(:VERTEX {memory address: ""7f4967b2a000"",size: ""10000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee19a9cf2c548eb02ee7e47ac05ca3fc""})"
"(:VERTEX {memory address: ""7f494018a000"",size: ""801000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b94804a458e706b598e2632ed41bda78""})"
"(:VERTEX {memory address: ""7f494018b000"",size: ""800000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd655beb59383f937bf5940b9e5dc01f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978546.908"",ns pid: ""11254"",pid: ""146354"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146348"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8e33b9340af7eec161f796f9c3a89864"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f493f989000"",size: ""801000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4cc2d5c35992df2b74cd0065cfa48fba""})"
"(:VERTEX {memory address: ""7f493f98a000"",size: ""800000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ec701fcb1a9cf764af9d266fefa8da8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978546.908"",ns pid: ""11255"",pid: ""146355"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146348"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""a8be339cb486e409da2cce3463ace3db"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f493f188000"",size: ""801000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33c40bf92db90c1d7d184035119baf45""})"
"(:VERTEX {memory address: ""7f493f189000"",size: ""800000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ee6f51833d6e757094cb3ec44ef5f09""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978546.908"",ns pid: ""11256"",pid: ""146356"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146348"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""f288677264fdb6e5dbf8a724f44dc51c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4937188000"",size: ""8000000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cafcf81c12f45045842ef3779b1da32e""})"
"(:VERTEX {memory address: ""7f4938000000"",size: ""21000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""467346fd86f54e997e4c51af0c55ea30""})"
"(:VERTEX {memory address: ""7f4930000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""82d35c31ba4a146600ce4d4c4c168acd""})"
"(:VERTEX {memory address: ""7f4930000000"",size: ""21000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c548ba2ad69f26f1b12b23636111e6db""})"
"(:VERTEX {memory address: ""7f4934000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""392177602cd9edbc388c351d70c2bcdb""})"
"(:VERTEX {memory address: ""7f4934000000"",size: ""21000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3dd6ddfea62eb5a85deba8cd1e86952""})"
"(:VERTEX {memory address: ""7f4967aea000"",size: ""40000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e88c80ce7ece4211382c331a62dea11""})"
"(:VERTEX {memory address: ""7f493e987000"",size: ""801000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e793ce0e1dc454e0b831f80bc20a815""})"
"(:VERTEX {memory address: ""7f493e988000"",size: ""800000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5aa761eb8098c11f00174e5d77432082""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978546.911"",ns pid: ""11257"",pid: ""146357"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146348"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4c2f91f9eeb21b742e5ceee552531709"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f493e186000"",size: ""801000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""704a9eaec7f272b955efe555604c9686""})"
"(:VERTEX {memory address: ""7f493e187000"",size: ""800000"",subtype: ""memory"",tgid: ""146348"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20d0c4288eba4483b8eb4b86d7eef47d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978546.911"",ns pid: ""11258"",pid: ""146358"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146348"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""bce41417646051139a71163aca230c76"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""55eec729a000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcea649aef0e754f40e4d1d83b86db45""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43645"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""db90c9d5da15f9e7372e952c3c07f828""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61220"",seen time: ""1690978417.477"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""aa5e809e2ca64b448096bc32a5f1e3dc"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39982"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""355e739e5d4ba3774989fa37c1577dc8""})"
"(:VERTEX {remote port: ""57854"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""58efe950abb3d567b3b7d3f08e3f9160""})"
"(:VERTEX {remote port: ""57840"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""111e9db02db6c90e523fbee5992b89df""})"
"(:VERTEX {remote port: ""38130"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""36bab75c6fc14bfe8bcd3ea8f4845d39""})"
"(:VERTEX {remote port: ""44208"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""4036c41b056aa6b2a13b3b9ce551b5a5""})"
"(:VERTEX {remote port: ""44210"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""61952fb20524139ba9afd4c85629b53c""})"
"(:VERTEX {remote port: ""57766"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""815c71cdfbc767ad232f648f064585c8""})"
"(:VERTEX {remote port: ""57770"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""72f304ca99c2b714bb59a096d7892a2b""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38086"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b6089e5478ad1c3aad597dec603dc245""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""32953"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""674b24ded0b79ad23d89aaec23cca14c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""146372"",seen time: ""1690978549.086"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146362"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""d587d9e95b31cf850fe61fc1815f526a"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/146372/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0cfe96e025a8b5d92f20ecef86b1bc22""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978549.089"",pid: ""146372"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146362"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""7c063b3989ceacf5e38d608b2554e309"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f1c485ae000"",size: ""2000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb45fdd39a389e8bd4b40001440e67ff""})"
"(:VERTEX {memory address: ""7f1c48163000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de28fba007f3cabf04b9b9a777da9c98""})"
"(:VERTEX {memory address: ""7f1c4817e000"",size: ""1ff000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""97568ec6ffb6fe2f8f822e4be35cdaf3""})"
"(:VERTEX {memory address: ""7f1c4837d000"",size: ""2000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4e11da56348a7c05d737838ab9e0d1e""})"
"(:VERTEX {memory address: ""7f1c4837f000"",size: ""34c0"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae809f539fcda53770941fc81d9f53aa""})"
"(:VERTEX {memory address: ""7f1c47d9d000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54b5c443cbdc00815693034eadbad73f""})"
"(:VERTEX {memory address: ""7f1c47f59000"",size: ""200000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""592c591fcd8389dc33176119c381fa83""})"
