node
"(:VERTEX {memory address: ""7f1c48159000"",size: ""6000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f46932a16bcbb4933352b7d71b33004d""})"
"(:VERTEX {memory address: ""7f1c4815f000"",size: ""38c0"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c91103e4d934f68b77981aada96e5b7a""})"
"(:VERTEX {memory address: ""7f1c485ab000"",size: ""3000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa0dfb10d1eca80f016b23299189e0ab""})"
"(:VERTEX {memory address: ""7f1c48159000"",size: ""4000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""70a5425cd5bcb757fa7729fb6e2a1adf""})"
"(:VERTEX {memory address: ""7f1c4837d000"",size: ""1000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c9004bd5ab892860afeecad5c2393ea""})"
"(:VERTEX {memory address: ""7f1c485b0000"",size: ""1000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""192e612dcf296fb6a8ca9758d9bcb4d7""})"
"(:VERTEX {memory address: ""7f1c4856b000"",size: ""40000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""833a47ac2103bfec449baec8101e12d8""})"
"(:VERTEX {memory address: ""7f1c4854b000"",size: ""20000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""325f469240c56edc35616eae5286da6a""})"
"(:VERTEX {memory address: ""7f1c4844b000"",size: ""100000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4799b47eaace079a02cc9effafe3d8e""})"
"(:VERTEX {memory address: ""7f1c4759d000"",size: ""800000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d70e233eb4c4a4db3458ecd5521a96c3""})"
"(:VERTEX {memory address: ""7f1c4359d000"",size: ""4000000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1e77772d7b20dde577eddc1dcf09751""})"
"(:VERTEX {memory address: ""7f1c2359d000"",size: ""20000000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""988cdbcad9ab13c5add70915f48b4380""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc410bbb0ad6e317db420b3ac663de2d""})"
"(:VERTEX {memory address: ""7f1c2159d000"",size: ""2000000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c3359390afcf431e9f07c2affb8f074""})"
"(:VERTEX {memory address: ""7f1c2138c000"",size: ""210c10"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""756d875b3366938e3731d40be78e4cb2""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab0ae9ac303884e02fae4dd20bdd5c35""})"
"(:VERTEX {memory address: ""7f1c4854b000"",size: ""20000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""2d0f357b033e80a0a98aa9ab21e6f426""})"
"(:VERTEX {memory address: ""7f1c484cb000"",size: ""1000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44a52082e603373350a549b3b166dfcf""})"
"(:VERTEX {memory address: ""7f1c479a3000"",size: ""1000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""063f289a6b18ae4b557a4e2303ca9a80""})"
"(:VERTEX {memory address: ""7f1c455cd000"",size: ""1000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""425a3c9c5d5efe6fbb31009a384420ed""})"
"(:VERTEX {memory address: ""7f1c3371d000"",size: ""1000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ce913df1378904bc187800c755b478c""})"
"(:VERTEX {memory address: ""7f1c2128c000"",size: ""100000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0df9717680b5d437305289ac37110785""})"
"(:VERTEX {memory address: ""7f1c4843b000"",size: ""10000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eac762f334f7da6b0a58766799e641eb""})"
"(:VERTEX {memory address: ""7f1c4842b000"",size: ""10000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""66a49600e2b24d37c118f1e9f7df995d""})"
"(:VERTEX {memory address: ""7f1c20a8b000"",size: ""801000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6953a95c78d87ee5e05ce78a181e4a30""})"
"(:VERTEX {memory address: ""7f1c20a8c000"",size: ""800000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f692a9bf973942d689c6fcf97449467b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978549.093"",ns pid: ""11265"",pid: ""146378"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146372"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""018cc6bb233dfa92e55a0f8b953378b4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c2028a000"",size: ""801000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efbb83434228527f45852f534b9a8d1e""})"
"(:VERTEX {memory address: ""7f1c2028b000"",size: ""800000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7477b31f10295a3a637e7faf969552c7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978549.093"",ns pid: ""11266"",pid: ""146379"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146372"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""286f5906ed11128fd29d16be3b777e5c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c1fa89000"",size: ""801000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a0045f416cff082a576e3a1bf79570c""})"
"(:VERTEX {memory address: ""7f1c1fa8a000"",size: ""800000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d49c2d7458121449cb5a61410f138d1d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978549.093"",ns pid: ""11267"",pid: ""146380"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146372"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c8fa4bf36f9bf9b2005615cf5e037b14"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c17a89000"",size: ""8000000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce80cfeba303bcb9a0fd4ad9ff459a64""})"
"(:VERTEX {memory address: ""7f1c18000000"",size: ""21000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bdf9d7815fbed3bac9c57e95eca3c536""})"
"(:VERTEX {memory address: ""7f1c1f288000"",size: ""801000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07ee1c616ff965360aeecfb53fd38201""})"
"(:VERTEX {memory address: ""7f1c1f289000"",size: ""800000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35aaef34cf421f8ae97ae2f8068dab03""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978549.093"",ns pid: ""11268"",pid: ""146381"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146372"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""18e1023325b9a3dbf234cffab0c22e4e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c483eb000"",size: ""40000"",subtype: ""memory"",tgid: ""146372"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2d1083506bad505233299f9e41604d1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43933"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e8cd8f5529bdfb58fedcad6ab2d8a08a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44455"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""83039f0c1cdec00b18dcb6ea6286cb72""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49787"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b5c198203ce8bb5b0bc8562a4461dc08""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42714"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""13dee9c9b6ca017f51b79089a547a212""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58350"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""06152a40b4fbb79d3bf5884a7db339c1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""60069"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""64bb5d2a1315b19ea19aa96c8367db7a""})"
"(:VERTEX {remote port: ""57866"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""aa0dfbb7be8ae3a1266f7ce277bcd86f""})"
"(:VERTEX {remote port: ""57864"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""429507e2a32384a2c203e41ded123337""})"
"(:VERTEX {remote port: ""38144"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""77b890d9aa2b1ac5e5fd8a7763b5aa17""})"
"(:VERTEX {remote port: ""38158"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""615c42c52ab14ddb4f7a8f66d92bc0c3""})"
"(:VERTEX {remote port: ""42874"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""76cc60617f6e3638ded3a82ded58d53b""})"
"(:VERTEX {remote port: ""42880"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1eafc7030d617fc6f75fc5a3c3949707""})"
"(:VERTEX {remote port: ""44216"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""0c33b0b6ac41a7ab29885bbc9c96310d""})"
"(:VERTEX {remote port: ""44220"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""654b1659ede4cc0dfd694ecd44fd5a7f""})"
"(:VERTEX {remote port: ""33434"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5fb41e6faaebb0d5369d25f32e7fad95""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60146"",seen time: ""1690978442.508"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58532"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""4482fad969fc3456dabecbf468e7fe98"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""33448"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0382f77907e5e50282ab2f7a133e2841""})"
"(:VERTEX {remote port: ""50790"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""84c0eca516b34f513cf3460e349fd6ea""})"
"(:VERTEX {remote port: ""50798"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""086b4ba2beb8bb30893e60365251c3ae""})"
"(:VERTEX {remote port: ""34994"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ab6fe76bd565955afd52af9e3310929b""})"
"(:VERTEX {remote port: ""34978"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""11a75ffc3a7684d9bca2563beaa93aee""})"
"(:VERTEX {remote port: ""38780"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""21ad37ebb7730a5506956971e2cf7d00""})"
"(:VERTEX {remote port: ""57424"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de8373920043e72674bb33ab17bc1faf""})"
"(:VERTEX {remote port: ""57436"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e9ae12457072105b683fa2a4585d1731""})"
"(:VERTEX {remote port: ""57786"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5587c7625908af06f8a09d89138aa380""})"
"(:VERTEX {remote port: ""38790"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5e18d99b2ef9b468c44be2c9a8986aa9""})"
"(:VERTEX {remote port: ""45042"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4687a6fa57c2f03e1652ac97bb6c113a""})"
"(:VERTEX {remote port: ""45048"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""68c51639dd80dfc03eb4973dce70249b""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""95728"",seen time: ""1690978462.923"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""f545689de78801aba8158f9883463503"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""57800"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0aba9e3694919623748a854b524a7c9b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""146595"",seen time: ""1690978556.905"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146585"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""6dd4a067b3088263c459363062310a5c"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/146595/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebf32ea3e46ba4aa082bce8678b53103""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978556.909"",pid: ""146595"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146585"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""9d3f3abaf7185bcb6ee16aba17c513c8"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f98584f3000"",size: ""2000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d46985b5822550adafb63dc77bd63cf""})"
"(:VERTEX {memory address: ""7f98580a8000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e56faf48bb69e2817a2c6b4cc111bc9""})"
"(:VERTEX {memory address: ""7f98580c3000"",size: ""1ff000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ae192271130ecbff25ea0f3bec32009""})"
"(:VERTEX {memory address: ""7f98582c2000"",size: ""2000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d1adf88c4ffb558f46ecc1f78e2a86a""})"
"(:VERTEX {memory address: ""7f98582c4000"",size: ""34c0"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""271abc4333b0ab4572beef722c84d6eb""})"
"(:VERTEX {memory address: ""7f9857ce2000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb538be5c6ac13948ebdde3c262aad17""})"
"(:VERTEX {memory address: ""7f9857e9e000"",size: ""200000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""85689061b2e19a48fe7aa567c2e287d3""})"
"(:VERTEX {memory address: ""7f985809e000"",size: ""6000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""55610897d6bca4a4266c9a0d3eb8d53f""})"
"(:VERTEX {memory address: ""7f98580a4000"",size: ""38c0"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59c5ec4fe03a4718fd3c1138951dbaff""})"
"(:VERTEX {memory address: ""7f98584f0000"",size: ""3000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d72b01200784d1ca1829d1e5c31140f""})"
"(:VERTEX {memory address: ""7f985809e000"",size: ""4000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e916ad9ca860c591191aaceb7fe2dcb2""})"
"(:VERTEX {memory address: ""7f98582c2000"",size: ""1000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3812ff66d134bd42d85eb8f9b97fe71f""})"
"(:VERTEX {memory address: ""7f98584f5000"",size: ""1000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45c9614ad99cd5394eced26c2d801599""})"
"(:VERTEX {memory address: ""7f98584b0000"",size: ""40000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3457fdcf31140cdaed57bd783af63527""})"
"(:VERTEX {memory address: ""7f9858490000"",size: ""20000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3041c777bfead4b579ca3f920817dcfa""})"
"(:VERTEX {memory address: ""7f9858390000"",size: ""100000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e263af6439f1e5a042cdb1d09cfa5a2""})"
"(:VERTEX {memory address: ""7f98574e2000"",size: ""800000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c93a2516fbc7813f1775df5940413d88""})"
"(:VERTEX {memory address: ""7f98534e2000"",size: ""4000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0881190b9bc3c79f8686afa50f17e225""})"
"(:VERTEX {memory address: ""7f98334e2000"",size: ""20000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2ada7b8c6551b4de67c83fd37a2a597""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00a69c90eb9e401b1b86fdd90372c5ad""})"
