node
"(:VERTEX {memory address: ""7f98314e2000"",size: ""2000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5dc4c6b8e9faa3614fb9c041b7541fd9""})"
"(:VERTEX {memory address: ""7f98312d1000"",size: ""210c10"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f563f9bf87217e5f1a360c2858c565bf""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa13592417e40cf6387949b3bb3805da""})"
"(:VERTEX {memory address: ""7f9858490000"",size: ""20000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""57b814e2966bfb1939cd5b3af557e32b""})"
"(:VERTEX {memory address: ""7f9858410000"",size: ""1000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52046e16cdfd577909544b78205f7d68""})"
"(:VERTEX {memory address: ""7f98578e8000"",size: ""1000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf9f028885f6d99ad2f2028ee7f0e6da""})"
"(:VERTEX {memory address: ""7f9855512000"",size: ""1000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75cc9045ed606195c6362fdb8c7b9ba5""})"
"(:VERTEX {memory address: ""7f9843662000"",size: ""1000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""88181036fed1f8bec2a0582a7b7b2ce3""})"
"(:VERTEX {memory address: ""7f98311d1000"",size: ""100000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b1854cec10fb3ddb15d5a9be6898c95""})"
"(:VERTEX {memory address: ""7f9858380000"",size: ""10000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d0f26f9192425935ab46c2de7a2402a""})"
"(:VERTEX {memory address: ""7f9858370000"",size: ""10000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9714dd17c78ef544042e52b85f0875f""})"
"(:VERTEX {memory address: ""7f98309d0000"",size: ""801000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eaeb7481cecb5e3c86a382a71bc9eeb2""})"
"(:VERTEX {memory address: ""7f98309d1000"",size: ""800000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92a436b6d65121253a1b1cb1ea7ba7b5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978556.912"",ns pid: ""11275"",pid: ""146601"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146595"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""fdfe4e32c499d62fb6e90b052f6a9af9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f98289d0000"",size: ""8000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0202f489dcf889b0a137fe82d643fb9b""})"
"(:VERTEX {memory address: ""7f982c000000"",size: ""21000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6dede25539440787fcf973dd4f94e93f""})"
"(:VERTEX {memory address: ""7f98301cf000"",size: ""801000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a8b10bbf97d2cbeb483de4c8de511b5""})"
"(:VERTEX {memory address: ""7f98301d0000"",size: ""800000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c11273cd69b18ca1cad3cb29741bab5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978556.912"",ns pid: ""11276"",pid: ""146602"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146595"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""6766aa58249103c2aca2945936efec3a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9824000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5535eb9c3bf6288212e643cb05ed264c""})"
"(:VERTEX {memory address: ""7f9824000000"",size: ""21000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0a8d79705d6917f3decaaaf6b6f6ee9""})"
"(:VERTEX {memory address: ""7f9858330000"",size: ""40000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52ae26779767d81c6de927e07658a69a""})"
"(:VERTEX {memory address: ""7f982b7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8bd393723a0ae6144f6738b3bd78720c""})"
"(:VERTEX {memory address: ""7f982affe000"",size: ""801000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24a25ef61ed07dd12b625c5c952e33d2""})"
"(:VERTEX {memory address: ""7f982afff000"",size: ""800000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd0976da8c1949f7550b20e69049a81f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978556.916"",ns pid: ""11277"",pid: ""146603"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146595"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""c67b84a2899f9309c05d2d27e97eb55f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f982b800000"",size: ""800000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f7c421180fc4adf94a495ed95958721""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978556.916"",ns pid: ""11278"",pid: ""146604"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146595"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""0b6c06ffe219e39b86e3f9780c9762e4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9820000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe00823b315c76daec68a07fe2f31843""})"
"(:VERTEX {memory address: ""7f981c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ebcc7c8a1e9062553b510fd97a758ee""})"
"(:VERTEX {memory address: ""7f9820000000"",size: ""21000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afd0920bd554eae7a4d56953899ca9fe""})"
"(:VERTEX {memory address: ""7f981c000000"",size: ""21000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1652d37df4c8e3c3d08fe695ccf1f0f""})"
"(:VERTEX {memory address: ""7f982a7fd000"",size: ""801000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1810fefc53cf8efe3cd1a0803fac124""})"
"(:VERTEX {memory address: ""7f982a7fe000"",size: ""800000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""73ceef1f8d35743aa50a0ad2ab5bc7ab""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978556.916"",ns pid: ""11279"",pid: ""146605"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146595"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8d16f858911fe1ce4443a96962bb5998"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9814000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f192413435886a038a7a3da847e3ceeb""})"
"(:VERTEX {memory address: ""7f9814000000"",size: ""21000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5af34c85e005eefee0e210975f169bcf""})"
"(:VERTEX {memory address: ""7f983018f000"",size: ""40000"",subtype: ""memory"",tgid: ""146595"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2bd31c17f7c812544d46d044784ba251""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49298"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""a6c266cef26beb78aa3bc580b39962d4""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35915"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""96c189492343dd15139de5e213803d26""})"
"(:VERTEX {remote port: ""50062"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c3375b774843324a6f5546a111b0c7f8""})"
"(:VERTEX {remote port: ""50064"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d46bab03635747f2b8d2524f284edc48""})"
"(:VERTEX {remote port: ""40652"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6a3a4971fa04eeebf9959aaf6206f78d""})"
"(:VERTEX {remote port: ""41780"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""0c205d876780e912a4ca08bc27baebf0""})"
"(:VERTEX {remote port: ""41766"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""0015451391fb4c483ca94e4963dbfc52""})"
"(:VERTEX {remote port: ""49758"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f7a32eac246b0601104173b911a209e3""})"
"(:VERTEX {remote port: ""49774"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a76f318f55c96b4a772c3d3d194bdd4f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51239"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""266e3cefb4d9c0c0b555448e8f3c310d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40717"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f2f34fd77ab1e43d1c4e025d39674cb8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""146615"",seen time: ""1690978559.058"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146607"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""c020c5eeadd9c8a37c8185a69ef1a034"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/146615/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e781c5500886826c72b1131c2e2097ed""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978559.058"",pid: ""146615"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146607"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6bfd2d19c7cdc1d9d79ba109431e7aa9"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f8f658f8000"",size: ""2000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""098db086a58fe233c7b37546be81c68a""})"
"(:VERTEX {memory address: ""7f8f654ad000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f306dbcc8b2dbcdb89f28d20fdbb3d0""})"
"(:VERTEX {memory address: ""7f8f654c8000"",size: ""1ff000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e58a2752c63d3b35b8d5c94db9d0dbb""})"
"(:VERTEX {memory address: ""7f8f656c7000"",size: ""2000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fbed18126eebd1869f1f154315759c69""})"
"(:VERTEX {memory address: ""7f8f656c9000"",size: ""34c0"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9cd4bbbb9f14a29b93160c1ebc000814""})"
"(:VERTEX {memory address: ""7f8f650e7000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48ad589ba2a3f72724004c401c29a62a""})"
"(:VERTEX {memory address: ""7f8f652a3000"",size: ""200000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""534ada0e1668f214e6ecfa733311452d""})"
"(:VERTEX {memory address: ""7f8f654a3000"",size: ""6000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""874cbf765beb528e89284cfb31389823""})"
"(:VERTEX {memory address: ""7f8f654a9000"",size: ""38c0"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2622e723ef0a01961a78a5c0d8a1dab""})"
"(:VERTEX {memory address: ""7f8f658f5000"",size: ""3000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e345a17ebc52d7e17fb09cb484b468f5""})"
"(:VERTEX {memory address: ""7f8f654a3000"",size: ""4000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b8f076fea6cf496b386420037955b1bb""})"
"(:VERTEX {memory address: ""7f8f656c7000"",size: ""1000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d1992976d02fd053eefeb4b78185e16""})"
"(:VERTEX {memory address: ""7f8f658fa000"",size: ""1000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24a1d464acd9d4b2a938d8c207eba536""})"
"(:VERTEX {memory address: ""7f8f658b5000"",size: ""40000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5d014d71583299ee70b293a27eb01a0""})"
"(:VERTEX {memory address: ""7f8f65895000"",size: ""20000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8fb3293ed8f47337030c129eb7cf6b4""})"
"(:VERTEX {memory address: ""7f8f65795000"",size: ""100000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3df3de0940a4061e0793d145d545ff97""})"
"(:VERTEX {memory address: ""7f8f648e7000"",size: ""800000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a369af382c4b27d706ffb85c8c5ec1f2""})"
"(:VERTEX {memory address: ""7f8f608e7000"",size: ""4000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b800ea9726c6444e18b208f6773d862e""})"
"(:VERTEX {memory address: ""7f8f408e7000"",size: ""20000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e195e9abe243944c0f10be432f444130""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""040c009258c9c28a09e6200aeeaf3fc9""})"
"(:VERTEX {memory address: ""7f8f3e8e7000"",size: ""2000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8fb71b8ed5cccced44d8a5ec5b5af2f""})"
"(:VERTEX {memory address: ""7f8f3e6d6000"",size: ""210c10"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf2c8adef3dafb6fa78377a6b59c47c2""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""03ad3b8ba2bef18175a5bbf1660512f1""})"
"(:VERTEX {memory address: ""7f8f65895000"",size: ""20000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""44f36321294a22c8c3d7cd01210aad8e""})"
"(:VERTEX {memory address: ""7f8f65815000"",size: ""1000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0e17181878d2f0e2fdae87d147028dac""})"
"(:VERTEX {memory address: ""7f8f64ced000"",size: ""1000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e92ab861bdca49427649ef05378b4650""})"
"(:VERTEX {memory address: ""7f8f62917000"",size: ""1000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f17ce12aaef43061ee599c8514665ac""})"
"(:VERTEX {memory address: ""7f8f50a67000"",size: ""1000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c113b4f07d7a82939a31f3fde6ed1c12""})"
"(:VERTEX {memory address: ""7f8f3e5d6000"",size: ""100000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b72e2756ddf3d94a594a95747d2dd86""})"
"(:VERTEX {memory address: ""7f8f65785000"",size: ""10000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ddeac55844a6bf26c3385ece1556a07e""})"
"(:VERTEX {memory address: ""7f8f65775000"",size: ""10000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8893ec2357fd5ba75d6f4e7e60fc4bf9""})"
"(:VERTEX {memory address: ""7f8f3ddd5000"",size: ""801000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8cd76abdee800d13691431339201333""})"
"(:VERTEX {memory address: ""7f8f3ddd6000"",size: ""800000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e86e593a0a18239ba6f13a59008eed7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978559.061"",ns pid: ""11287"",pid: ""146623"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146615"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e4a561e92faccd8d47f8fff15abd7362"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8f35dd5000"",size: ""8000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4765f45af3156a01144f4fbe488b87a""})"
"(:VERTEX {memory address: ""7f8f38000000"",size: ""21000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72cb6d86a6aeb5ec38a639cca7fae4c2""})"
"(:VERTEX {memory address: ""7f8f3d5d4000"",size: ""801000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d453607898849835cf2c75f6f3468289""})"
"(:VERTEX {memory address: ""7f8f3d5d5000"",size: ""800000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb3ec8946f09b64e6e9dc8077249207b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978559.065"",ns pid: ""11288"",pid: ""146624"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146615"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c2a7211d7a118022068a87a57b4e3457"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8f3cdd3000"",size: ""801000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""39fe691e51066fa87ab5126cbca69d75""})"
"(:VERTEX {memory address: ""7f8f30000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e73c0d9ed73a8d06fbbd8c1696d72f14""})"
"(:VERTEX {memory address: ""7f8f3cdd4000"",size: ""800000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a48f276ff2a4b2b1636142c2a5ddba3c""})"
"(:VERTEX {memory address: ""7f8f30000000"",size: ""21000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f041841c860d6ad2d7af9756d7e26cbd""})"
"(:VERTEX {memory address: ""7f8f65735000"",size: ""40000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e9a33beda58993601103b2f13cef5eb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978559.065"",ns pid: ""11289"",pid: ""146625"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146615"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6f2d5c2b40f849cdcbc49bf383beb823"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8f3c5d2000"",size: ""801000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""613cab07968f24461d1976d38384f421""})"
"(:VERTEX {memory address: ""7f8f3c5d3000"",size: ""800000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8f1607ac326e3b8c99aa2e78be2dfbe6""})"
