node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978559.065"",ns pid: ""11290"",pid: ""146626"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146615"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""897704f3cfd2a74ccc429e0a97224351"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8f34000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49d969dbc0360671114f3205c8a4b149""})"
"(:VERTEX {memory address: ""7f8f34000000"",size: ""21000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46e691de6d037036480fd8ad3736fc4a""})"
"(:VERTEX {memory address: ""7f8f2f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""97f6583db9760a0f55e91e93bd6e6ca8""})"
"(:VERTEX {memory address: ""7f8f2f800000"",size: ""800000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""638f12b8df34caeccb98815f7bd634cf""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978559.065"",ns pid: ""11291"",pid: ""146627"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146615"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2bad655d575a7aad5c6e6d94d35cbc4f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8f277ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb9aa5ec53df73c110de4cdec20ed87e""})"
"(:VERTEX {memory address: ""7f8f20000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c54e4ea94f90eda2f5327018e0eac42""})"
"(:VERTEX {memory address: ""7f8f28000000"",size: ""21000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""561701250568514fa8ca8b1cb0e72fec""})"
"(:VERTEX {memory address: ""7f8f20000000"",size: ""21000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""30fcb4619414bd15742349d1672df05a""})"
"(:VERTEX {memory address: ""7f8f2effe000"",size: ""801000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c37b21c2c236d2fe7499b0f7065778e""})"
"(:VERTEX {memory address: ""7f8f2efff000"",size: ""800000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""439645ebddce1634c22699e1b3a1750e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978559.065"",ns pid: ""11292"",pid: ""146628"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146615"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e11309b45d4c55b1add4480791a62516"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8f24000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ded70b4e303202c0ff26f79034f8321b""})"
"(:VERTEX {memory address: ""7f8f24000000"",size: ""21000"",subtype: ""memory"",tgid: ""146615"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ffe0361f4511aff3cf68f83865c2856""})"
"(:VERTEX {memory address: ""7f0288137000"",size: ""4000"",subtype: ""memory"",tgid: ""146710"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d5a2cfde8c88c1523c125b17898f46b2""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""146710"",seen time: ""1690978561.009"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59971"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/redis-server"",mount namespace: ""-1"",name: ""redis-server"",hash: ""37256f81a135d0acba1b0b5456b53979"",user namespace: ""-1""})"
"(:VERTEX {path: ""/data/temp-21.rdb"",subtype: ""file"",permissions: ""0600"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38901cfd67626e643ec499ed8616c310""})"
"(:VERTEX {path: ""/proc/146710/smaps"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""15455f29ec3378d9ee46a8c660858c71""})"
"(:VERTEX {path: ""/data/dump.rdb"",subtype: ""file"",permissions: ""0600"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7c6ae03002f67700ef48b9876434bdd""})"
"(:VERTEX {path: ""/data"",subtype: ""directory"",permissions: ""2777"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac1c9023ecfceb616c24bb7cb58e13aa""})"
"(:VERTEX {remote port: ""50070"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b419db0f6bbe31bf0c86ee08bc7ff0ac""})"
"(:VERTEX {remote port: ""40660"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7367136f5d7eda68cedc7d75f2269f55""})"
"(:VERTEX {remote port: ""50086"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""158dd021df90d70da46dc666124c1164""})"
"(:VERTEX {remote port: ""47564"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c7ca39789ad49830dc801aad27055f32""})"
"(:VERTEX {remote port: ""47568"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""065b36f7355effe4e980e32f40ea33e0""})"
"(:VERTEX {remote port: ""41784"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""d09e5ba11de2b5f846572332034641c2""})"
"(:VERTEX {remote port: ""57950"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6ce6cc76de675c041ecd49a63f157f60""})"
"(:VERTEX {remote port: ""57952"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bbe83bcb9745aa5a280f224f3ad72b95""})"
"(:VERTEX {remote port: ""41796"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""bcfd073e78d8bc9bb849cdfb6dcc9b40""})"
"(:VERTEX {remote port: ""42110"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a96bc680273b78952ebad8f5fdde7fa6""})"
"(:VERTEX {remote port: ""42116"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6bc1ed3c73085c41e935943d4f60da61""})"
"(:VERTEX {remote port: ""60156"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dfa38c7dc6f2e68af66cb2d309f37fa0""})"
"(:VERTEX {remote port: ""60158"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3f1a0c0d3387b4fdba6d498b1e1aacbc""})"
"(:VERTEX {remote port: ""50742"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""28c1d73c66584950119a2cebe077d51e""})"
"(:VERTEX {remote port: ""50754"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0b45a3e5c99beaa1e35d1dfb914e85cb""})"
"(:VERTEX {remote port: ""44260"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b19a5edd07ceaa01e6a6635971b336a9""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61631"",seen time: ""1690978412.919"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""75a0c2fc751116dd4ef2c6ccb732ee5f"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""49786"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b82e23e0a9e7c8c7306cd6eb7815ead5""})"
"(:VERTEX {remote port: ""49794"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d0a1220396b1ee51fbd6a1f66c6cff70""})"
"(:VERTEX {remote port: ""44270"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3a9c3552d02e0c0db23fcccf65b169df""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49130"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""0c78764f9f9a34f6ea69819516357100""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41107"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""436ce2e7c2240ce0ea12f974debdfb64""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52262"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e6ce84a483b5ec45fb15bc7006b14e91""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43721"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f1b4307abc6ca9565869ec336eb072bc""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""146847"",seen time: ""1690978566.891"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146838"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""9ce9b4712e643cc1f127904179eca037"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/146847/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37d698e7e8864faa54fc10499d8bb9bb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978566.891"",pid: ""146847"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146838"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e8c5d3db20cc5ec362921a95a97d3a70"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7ff945d79000"",size: ""2000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3d20f4ed874f3ce9be4625984d8872b""})"
"(:VERTEX {memory address: ""7ff94592e000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9df116aec7acd6830ffb3d5cabc08cdf""})"
"(:VERTEX {memory address: ""7ff945949000"",size: ""1ff000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9519e7c6e1f3e86f6a8bcbfd8341ef29""})"
"(:VERTEX {memory address: ""7ff945b48000"",size: ""2000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2743988dca3f4f269a8976cbdabc8068""})"
"(:VERTEX {memory address: ""7ff945b4a000"",size: ""34c0"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd9ff8d4640c915fbc98875a084b422c""})"
"(:VERTEX {memory address: ""7ff945568000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9ad902faecc480a19840c398506d09b""})"
"(:VERTEX {memory address: ""7ff945724000"",size: ""200000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0165f08cfb7f23982273d0d2131f5195""})"
"(:VERTEX {memory address: ""7ff945924000"",size: ""6000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e5054537619914359e1b3c04234093f""})"
"(:VERTEX {memory address: ""7ff94592a000"",size: ""38c0"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35c8e77b56a3069a738462cf415fbb0d""})"
"(:VERTEX {memory address: ""7ff945d76000"",size: ""3000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a5fc8020a26fc1cd5a14a8688f7b7be""})"
"(:VERTEX {memory address: ""7ff945924000"",size: ""4000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8071ce20d359d90f6ef7d5d1ee5fdd97""})"
"(:VERTEX {memory address: ""7ff945b48000"",size: ""1000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""176bb04409cf911de09ee9d2c44ceb95""})"
"(:VERTEX {memory address: ""7ff945d7b000"",size: ""1000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc3be9c469d0a5824a86b4397ae78d85""})"
"(:VERTEX {memory address: ""7ff945d36000"",size: ""40000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""297e7c6fea2db9bfb6ca75e43a749846""})"
"(:VERTEX {memory address: ""7ff945d16000"",size: ""20000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""171d8e33c537d09191f78a2f56e45701""})"
"(:VERTEX {memory address: ""7ff945c16000"",size: ""100000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c6f179671df57e0968956e80fdfdcc6""})"
"(:VERTEX {memory address: ""7ff944d68000"",size: ""800000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08a65d6f6a07abe221a3e93bd84e1d6a""})"
"(:VERTEX {memory address: ""7ff940d68000"",size: ""4000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac8da28ddb343ee07f69159ed85e3bfd""})"
"(:VERTEX {memory address: ""7ff920d68000"",size: ""20000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""015a3885a1a1f37b2c2b5698229a7dd6""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""895a17cb4683e03773f6800139205ce2""})"
"(:VERTEX {memory address: ""7ff91ed68000"",size: ""2000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f41f5f298eff85048b42b8112504a9ea""})"
"(:VERTEX {memory address: ""7ff91eb57000"",size: ""210c10"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd455b793c516d98662e0df16cfa08c4""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0d670042223500055cce5fa43353053""})"
"(:VERTEX {memory address: ""7ff945d16000"",size: ""20000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ba9df052e39121bbd91c2465dbad67ac""})"
"(:VERTEX {memory address: ""7ff945c96000"",size: ""1000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b46ecc3ef55f05d693c0b82053a758dc""})"
"(:VERTEX {memory address: ""7ff94516e000"",size: ""1000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0a935fd657825ec57d91e864b222666b""})"
"(:VERTEX {memory address: ""7ff942d98000"",size: ""1000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca8ee6a68da16258f2848c6c5a68dcc6""})"
"(:VERTEX {memory address: ""7ff930ee8000"",size: ""1000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da2ce048c120a3a25f5328f8344eb2c5""})"
"(:VERTEX {memory address: ""7ff91ea57000"",size: ""100000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6e82a0fb25c0e154f5d3f4c289ecc97""})"
"(:VERTEX {memory address: ""7ff945c06000"",size: ""10000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""092d4989615c29595ba2f59d339f1508""})"
"(:VERTEX {memory address: ""7ff945bf6000"",size: ""10000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""603eaec0f34a4747120ff8d58f259b1a""})"
"(:VERTEX {memory address: ""7ff91e256000"",size: ""801000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afce2232ee751b5f435ed42ee428631f""})"
"(:VERTEX {memory address: ""7ff91e257000"",size: ""800000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b72e2090b009a500cbbab5b80af4379""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978566.899"",ns pid: ""11298"",pid: ""146852"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146847"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""cf5fb848065fd825f65c0a2b95cbc1a6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ff91da55000"",size: ""801000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d065e538b1b7556acc8cdd61be94ae61""})"
"(:VERTEX {memory address: ""7ff91da56000"",size: ""800000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9659bf6055cc09c7ff8a267835e59066""})"
"(:VERTEX {memory address: ""7ff915a55000"",size: ""8000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a5662fd7541ed1133c8c11ffd3e218c""})"
"(:VERTEX {memory address: ""7ff918000000"",size: ""21000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c669ef537531fb8127e3578573fb3900""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978566.899"",ns pid: ""11299"",pid: ""146853"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146847"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""b41c30272bdb624a425acd3bf1c55b16"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ff910000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9568748c4f847e1043297c12f4553a02""})"
"(:VERTEX {memory address: ""7ff910000000"",size: ""21000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e72c47e02275f2f15a6fd542b54c992""})"
"(:VERTEX {memory address: ""7ff91d254000"",size: ""801000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1576b2e91a4d3b1b148bd41ca9ba062""})"
"(:VERTEX {memory address: ""7ff91d255000"",size: ""800000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1139d1c307dc0e1e5fc991bf8d1282db""})"
"(:VERTEX {memory address: ""7ff945bb6000"",size: ""40000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb1658bcf28788ec028cbfac574d9068""})"
