node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978566.899"",ns pid: ""11300"",pid: ""146854"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146847"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""087e0503519008b990ed2e7275ebac22"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ff91ca53000"",size: ""801000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8fe6b368de948b7bcfeaf2a27abaeaeb""})"
"(:VERTEX {memory address: ""7ff91ca54000"",size: ""800000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba247dd15e7e3018a6ab74b986a3f57a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978566.899"",ns pid: ""11301"",pid: ""146855"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146847"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""0f65785ce7fdefc56332745c4ec7275c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ff914000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b9e903f193883692bf77c80c7e08016""})"
"(:VERTEX {memory address: ""7ff914000000"",size: ""21000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4061df6a7a8f810b926ee596cb8449f7""})"
"(:VERTEX {memory address: ""7ff908000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9fc8e7170753543f9a53642e51bd354""})"
"(:VERTEX {memory address: ""7ff908000000"",size: ""21000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6011875c1ca67734242820d828e8eaab""})"
"(:VERTEX {memory address: ""7ff91c252000"",size: ""801000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22630d776bdaff753659d22f4c46ba9a""})"
"(:VERTEX {memory address: ""7ff91c253000"",size: ""800000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""beac530017758736b4bba71ffb14662b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978566.899"",ns pid: ""11302"",pid: ""146856"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146847"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""84539546e2e67b254f02cf537bded4ec"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7ff90c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cedaa9142263ace67ba136f6ac06fdfa""})"
"(:VERTEX {memory address: ""7ff90c000000"",size: ""21000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""048ee2fe64e7e385ed9054c52bc17503""})"
"(:VERTEX {memory address: ""7ff91c212000"",size: ""40000"",subtype: ""memory"",tgid: ""146847"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a3a22d8bda2869ffba22ff8d54425d5""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55130"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""69a380a667193a9d223e40191bb8e84f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""54732"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""0e89d1e2e1d860284aa5db304bdbad89""})"
"(:VERTEX {remote port: ""35062"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f0a0413ca0b864eccb35b37be020bad9""})"
"(:VERTEX {remote port: ""35078"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e6e28ea126bfdc75356deb44d6beb8f3""})"
"(:VERTEX {remote port: ""52448"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""faf40f70d708cdd8b81b6124e1662c10""})"
"(:VERTEX {remote port: ""59844"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""d1ee8ece7af6d3e0c8869775b5769eb9""})"
"(:VERTEX {remote port: ""59838"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""194bd9205430bf188aca1e08dabf5cda""})"
"(:VERTEX {remote port: ""50950"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a5c20016e1003720158475c218a2a690""})"
"(:VERTEX {remote port: ""50948"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d1976de38f24e2e23cabfa8f8641da8f""})"
"(:VERTEX {remote port: ""49790"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ddf767cd6b961a08243a3536d7b77397""})"
"(:VERTEX {remote port: ""49800"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8362a9b6ae7066abdf4f347e99a20ca3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""146869"",seen time: ""1690978569.044"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146859"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""bb3f55d99ae229b667d5b6c7c5cb6d00"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/146869/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c96107cebf93227ff3c00cbf6828fa7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978569.048"",pid: ""146869"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""146859"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""0da2d7af17f474e0d88bad11a35b1757"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f4cde523000"",size: ""2000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f90bd7f3dca94dbe818b578ec1eeaaf2""})"
"(:VERTEX {memory address: ""7f4cde0d8000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b874af5ed6a724d623af0fa8b6e780d8""})"
"(:VERTEX {memory address: ""7f4cde0f3000"",size: ""1ff000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""392b71e84319080fae430d097762b474""})"
"(:VERTEX {memory address: ""7f4cde2f2000"",size: ""2000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""622bb6388a6432c0c34d0584711d1830""})"
"(:VERTEX {memory address: ""7f4cde2f4000"",size: ""34c0"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""152e745650bc6aa6e0d1bf709c00c2e9""})"
"(:VERTEX {memory address: ""7f4cddd12000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e7af315c7d41591dc35bc60de738726""})"
"(:VERTEX {memory address: ""7f4cddece000"",size: ""200000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c769bab8f0bb54f17973c535d5af6096""})"
"(:VERTEX {memory address: ""7f4cde0ce000"",size: ""6000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""174adb3d403bb955379d21bf70995701""})"
"(:VERTEX {memory address: ""7f4cde0d4000"",size: ""38c0"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""11bc0aca9d51717056adf82bd2b86336""})"
"(:VERTEX {memory address: ""7f4cde520000"",size: ""3000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be55cef903780951d7da4d574eb727f9""})"
"(:VERTEX {memory address: ""7f4cde0ce000"",size: ""4000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c0c89a9167469a11a0d3d4d2f28edc3""})"
"(:VERTEX {memory address: ""7f4cde2f2000"",size: ""1000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""717174151631a4f99d218443aec2ce8c""})"
"(:VERTEX {memory address: ""7f4cde525000"",size: ""1000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcc845fcad3fd6fac20c70f2201918c8""})"
"(:VERTEX {memory address: ""7f4cde4e0000"",size: ""40000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a136d73ebe92601b0ce285d37cd360cd""})"
"(:VERTEX {memory address: ""7f4cde4c0000"",size: ""20000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01373c08cd6ab711837a0bc8acf335d5""})"
"(:VERTEX {memory address: ""7f4cde3c0000"",size: ""100000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d32a33a5e738458bd202301f4afd5ffc""})"
"(:VERTEX {memory address: ""7f4cdd512000"",size: ""800000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91d880a216df089ffd5fc6cb13dc419a""})"
"(:VERTEX {memory address: ""7f4cd9512000"",size: ""4000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5f0dbe310c2cdbf04bf0fa5fccc4272""})"
"(:VERTEX {memory address: ""7f4cb9512000"",size: ""20000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d4f35e603707cae47aae4356d2a5d91f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea71ecb7684413b3d52bd3f83defefa9""})"
"(:VERTEX {memory address: ""7f4cb7512000"",size: ""2000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe58051395e3fa3b89e4d61f3e2249d5""})"
"(:VERTEX {memory address: ""7f4cb7301000"",size: ""210c10"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""94805b0ee384803001f5aa3f4b047b79""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9816d54caa93dcb154a9845f6581e770""})"
"(:VERTEX {memory address: ""7f4cde4c0000"",size: ""20000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""9945ba640b8ac200ada62c3ea9cfcf88""})"
"(:VERTEX {memory address: ""7f4cde440000"",size: ""1000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0be8849bfb6979029da6ad82f323dc10""})"
"(:VERTEX {memory address: ""7f4cdd918000"",size: ""1000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8c4f827c0533fc967c2c5482618ed5eb""})"
"(:VERTEX {memory address: ""7f4cdb542000"",size: ""1000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b672cb9a0f5a98e5236eb87bf64bbbe3""})"
"(:VERTEX {memory address: ""7f4cc9692000"",size: ""1000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca1e709d495225cd7787bc65122078d6""})"
"(:VERTEX {memory address: ""7f4cb7201000"",size: ""100000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b3e8a4661a7d62e4a58edba49111305""})"
"(:VERTEX {memory address: ""7f4cde3b0000"",size: ""10000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5bd3f457ca28e1595facdee49c343af8""})"
"(:VERTEX {memory address: ""7f4cde3a0000"",size: ""10000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2766952b86d9620779fc191fb735186d""})"
"(:VERTEX {memory address: ""7f4cb6a00000"",size: ""801000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64edf8c3a5d2d9d7f68571d7fd7696bb""})"
"(:VERTEX {memory address: ""7f4cb6a01000"",size: ""800000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21e82a892a9fa0c285ec8d67fce42a79""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978569.069"",ns pid: ""11310"",pid: ""146876"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146869"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""35bedb854cb3b3e219e441857ab6d0b4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4caea00000"",size: ""8000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3224a3e6279f4decbe9a576fede1037""})"
"(:VERTEX {memory address: ""7f4cb0000000"",size: ""21000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d2b2c3dc86d6342de01216d9e38f6bf""})"
"(:VERTEX {memory address: ""7f4cb61ff000"",size: ""801000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bdc323994e1b732393510dec4d27446b""})"
"(:VERTEX {memory address: ""7f4cb6200000"",size: ""800000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dff1a90f27cd69e5a4f5384365ce610d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978569.073"",ns pid: ""11311"",pid: ""146877"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146869"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6bdca0a4ae0b9c9a1104958f766a28c4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4ca8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f3fe65c26ecdda771ce4051c1b0fcf6""})"
"(:VERTEX {memory address: ""7f4ca8000000"",size: ""21000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe5f231fbe9925a8ee9395db7d4d835c""})"
"(:VERTEX {memory address: ""7f4cb59fe000"",size: ""801000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""785128a4f8a6465a24b996b16fd4212c""})"
"(:VERTEX {memory address: ""7f4cde360000"",size: ""40000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""558f56d64a91256d0d2c78e77016c4da""})"
"(:VERTEX {memory address: ""7f4cb51fd000"",size: ""801000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a3e2423d096eeff25b523a554735b939""})"
"(:VERTEX {memory address: ""7f4cb51fe000"",size: ""800000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""714b309ca243d2a973b4a059af5aeffa""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978569.073"",ns pid: ""11312"",pid: ""146878"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146869"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""12d255b9abb4cb7fb48cbdc65f0096e3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4cac000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9961e561634720b05cc3c05f09e46c18""})"
"(:VERTEX {memory address: ""7f4cac000000"",size: ""21000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ef78a074e93f06dba1a9314aa9a4e3a""})"
"(:VERTEX {memory address: ""7f4cb59ff000"",size: ""800000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""acc484bbfe8a597b58beb22b9b6a77d9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978569.077"",ns pid: ""11313"",pid: ""146879"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146869"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""cc0a700576090a1028a3087c1e27176f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4ca0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6aded711f8b2a2695269b6e2f024f261""})"
"(:VERTEX {memory address: ""7f4ca0000000"",size: ""21000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ad5e3ce7fec9cd80af7ad40bf77c780""})"
"(:VERTEX {memory address: ""7f4cb49fc000"",size: ""801000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a4d9e70a86fef409d6194becc47578de""})"
"(:VERTEX {memory address: ""7f4cb49fd000"",size: ""800000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0139ad5bbb5bb9db3a52222cdfd6224b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978569.077"",ns pid: ""11314"",pid: ""146880"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""146869"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""30ca63cca4b96c462d205cc317b3b3d5"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4ca4000000"",size: ""4000000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c701d4e668d706c3a3570a7f59c53907""})"
"(:VERTEX {memory address: ""7f4ca4000000"",size: ""21000"",subtype: ""memory"",tgid: ""146869"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd77572b1cb4ee6560a92649e8faaa79""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55313"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""46b6bf860c295b219071b473dd08b508""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47945"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c1bfb002d6adfee16b8c821d28972a17""})"
"(:VERTEX {memory address: ""7f9819975000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a41fda7f365413c92aacbb36470c4b7e""})"
"(:VERTEX {memory address: ""7f9819977000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d554358b30e3f1a945576639eec55a51""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978571.269"",ns pid: ""165"",pid: ""146959"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""51afd22d348c9c3568e02bf332033e5e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981aa18000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""9a80d9f779ca6c1b661e753b552fd0ae""})"
"(:VERTEX {memory address: ""7f981aa18000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4a4004e843265d13aa31d3b50982c84f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""34765"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""977c410e5e9a9f6037f907e24abecacd""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41247"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""68c23ef756276418cfd18ac832f1e23e""})"
"(:VERTEX {remote port: ""35086"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e6b16c14c63095aeb0a5126316cf16d2""})"
