node
"(:VERTEX {remote port: ""35088"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9b19f5ae028d797bf1bc808474bf25ee""})"
"(:VERTEX {remote port: ""52464"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""48bd4d6711ee863244da5d0f2766730c""})"
"(:VERTEX {remote port: ""52480"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a593f9d02fe61b15829c04c96358e7a1""})"
"(:VERTEX {remote port: ""60550"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ac0778b4ddcf18ae21bda9d6da2d55db""})"
"(:VERTEX {remote port: ""60554"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""358a480f3eebd5bd98b7da45cc4306ac""})"
"(:VERTEX {remote port: ""59848"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""62e601dd9f0bf7ede5277f27546aeff2""})"
"(:VERTEX {remote port: ""40972"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""10075d294978cfa36a5884f02cbda12b""})"
"(:VERTEX {remote port: ""40976"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5dc04b3a67bffbfbc346ca2c977574e5""})"
"(:VERTEX {remote port: ""59852"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a1238587082e0a467182d1ec84870677""})"
"(:VERTEX {remote port: ""38920"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b13e2cb4390ad6b709f5451fcfeb5e76""})"
"(:VERTEX {remote port: ""38930"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""16c74c95b7d844e27a76f12617b04551""})"
"(:VERTEX {remote port: ""33886"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b0e86a1e947c49472213df577b3d980a""})"
"(:VERTEX {remote port: ""49844"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""582f37c08e3c0b6da455947f39daabee""})"
"(:VERTEX {remote port: ""49814"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""faff7af8a6cea5089733b766a356ce58""})"
"(:VERTEX {remote port: ""49854"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c9197812f0bcff7d04a4f36af472d4f5""})"
"(:VERTEX {remote port: ""33894"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ebd38a94e4e1100a59335e89909ac556""})"
"(:VERTEX {remote port: ""49816"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fdeaca444d9dc5fb9525da9559f25ccb""})"
"(:VERTEX {remote port: ""44806"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""893883a2bde3b53a2e48f1b35b4a11bf""})"
"(:VERTEX {remote port: ""44822"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""070ab85746ab4d0b857ee8d1e94a8302""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61647"",seen time: ""1690978502.919"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""8b07462340ab58cbc6f42c024bbdd7c3"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41324"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ae562801c96883e5c43d0342f3706944""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40428"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""80f5bc76617051c004441d9f2feb51a5""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44707"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""66463696c8ffe6b40d830fc300354649""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""46714"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3c65a63b64c8a289e08dfd36e602c040""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""147114"",seen time: ""1690978576.896"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147105"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""3b9928a2eff45377fef6ec091089b08e"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/147114/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""11b4c90e019bd616368eea95e5ad5988""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978576.896"",pid: ""147114"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147105"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4c04ed2146c7ffa9364253e28971d866"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f133510e000"",size: ""2000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c16e7d05a121943610568c5dc5aab4b2""})"
"(:VERTEX {memory address: ""7f1334cc3000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9eb61636142c7b10336d5082d4cf5933""})"
"(:VERTEX {memory address: ""7f1334cde000"",size: ""1ff000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4dd7121acb5fc6985187b4a0830537c1""})"
"(:VERTEX {memory address: ""7f1334edd000"",size: ""2000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6eef012bdfb62742b371cc700276924""})"
"(:VERTEX {memory address: ""7f1334edf000"",size: ""34c0"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fbb55b355efac97a584ef04737720877""})"
"(:VERTEX {memory address: ""7f13348fd000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef5dda98337cb2c162379c18b8b298af""})"
"(:VERTEX {memory address: ""7f1334ab9000"",size: ""200000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a241d3b0739c10c18728379d8f27ea4""})"
"(:VERTEX {memory address: ""7f1334cb9000"",size: ""6000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""698696d61c830a21032c2d1b1f399ffe""})"
"(:VERTEX {memory address: ""7f1334cbf000"",size: ""38c0"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a9e58dad137cc1eba719a75afe089d3""})"
"(:VERTEX {memory address: ""7f133510b000"",size: ""3000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e53cf8374aa5d6e13bf36289ff28edaa""})"
"(:VERTEX {memory address: ""7f1334cb9000"",size: ""4000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c82e819d2221a7844010b53904e00491""})"
"(:VERTEX {memory address: ""7f1334edd000"",size: ""1000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0b997f47beff8323dd03f684f76582b""})"
"(:VERTEX {memory address: ""7f1335110000"",size: ""1000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b09a86569529983fb6d61534ad8a7a3d""})"
"(:VERTEX {memory address: ""7f13350cb000"",size: ""40000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c38a5e4b4ec0577f048f09db95b71e43""})"
"(:VERTEX {memory address: ""7f13350ab000"",size: ""20000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62ec700e595da645a27f800c992cf544""})"
"(:VERTEX {memory address: ""7f1334fab000"",size: ""100000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c0fd644977a48a8397722a0b1b931e1""})"
"(:VERTEX {memory address: ""7f13340fd000"",size: ""800000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fa59c4a10171d137bd4693f06fdaac3""})"
"(:VERTEX {memory address: ""7f13300fd000"",size: ""4000000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6cd12659713bd6b08520364fb1523837""})"
"(:VERTEX {memory address: ""7f13100fd000"",size: ""20000000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b49a0d89402de429d2643c7beaa82004""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""27db24d08962b1f0ab3a77efb5c6d88a""})"
"(:VERTEX {memory address: ""7f130e0fd000"",size: ""2000000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a1039c7cba889e43acb0647530c6881f""})"
"(:VERTEX {memory address: ""7f130deec000"",size: ""210c10"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4385570a683b6c8c0c109f0d48986fed""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6756fb0529df8ab129461d2cbac50b6""})"
"(:VERTEX {memory address: ""7f13350ab000"",size: ""20000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6903776923ca418af14bb5d54212bc6d""})"
"(:VERTEX {memory address: ""7f133502b000"",size: ""1000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df341e7f7157a260bd529f7f968c9880""})"
"(:VERTEX {memory address: ""7f1334503000"",size: ""1000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2ccdb08655d948a4510c5c5f163fd913""})"
"(:VERTEX {memory address: ""7f133212d000"",size: ""1000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""26dc9c6ae0d2ac369bdacc761d582713""})"
"(:VERTEX {memory address: ""7f132027d000"",size: ""1000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cbbe50f963acf5a3980b59c43940670""})"
"(:VERTEX {memory address: ""7f130ddec000"",size: ""100000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34913b1c884dbe6cedf223397be2cd10""})"
"(:VERTEX {memory address: ""7f1334f9b000"",size: ""10000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4cc729d495d3f131e1cd7e784a26cd0a""})"
"(:VERTEX {memory address: ""7f1334f8b000"",size: ""10000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""936e158344abe048073f86fdc32680d9""})"
"(:VERTEX {memory address: ""7f130d5eb000"",size: ""801000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f69c32ca560608be1257fb1a39e4f47c""})"
"(:VERTEX {memory address: ""7f130d5ec000"",size: ""800000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e26d359385ea425a8c930f1e8f2dd6c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978576.899"",ns pid: ""11321"",pid: ""147120"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147114"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""49baaa0415a75747aa603e77020f4b75"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f130cdea000"",size: ""801000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""541d46eddd24dcc03a5ff85d57eb45c2""})"
"(:VERTEX {memory address: ""7f130cdeb000"",size: ""800000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1040486e7770eb376b4f8a06efea6204""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978576.899"",ns pid: ""11322"",pid: ""147121"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147114"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""adaaaf2bf0f706e5d613211f8fceaa9f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f130c5e9000"",size: ""801000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b719c0a9dfa121babf4dab6515542430""})"
"(:VERTEX {memory address: ""7f130c5ea000"",size: ""800000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d9292052665360ef3ba8616cc7827d40""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978576.899"",ns pid: ""11323"",pid: ""147122"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147114"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""7c8389873613cfa41f133808f5f2f101"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f13045e9000"",size: ""8000000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e32ae2b693d227afa452e1348699c726""})"
"(:VERTEX {memory address: ""7f1308000000"",size: ""21000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""259a380af2cfe4aacf65a350b992a0aa""})"
"(:VERTEX {memory address: ""7f13077ff000"",size: ""801000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9995e3ee2dba2b99616db80df8421116""})"
"(:VERTEX {memory address: ""7f1307800000"",size: ""800000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9bac26b00b84d3c803302a425d2f0dc6""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978576.899"",ns pid: ""11324"",pid: ""147123"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147114"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ac39479fdd42a993b42f047e51390536"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f12ff7ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f37b84e9ea6711682d2ff21de2b66c33""})"
"(:VERTEX {memory address: ""7f1300000000"",size: ""21000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b801f5b476bf6cbc9b596282d2565860""})"
"(:VERTEX {memory address: ""7f1334f4b000"",size: ""40000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f37ef5efa02da486971cb9f60a92806""})"
"(:VERTEX {memory address: ""7f1306ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5a071871c07a9552ffc50b5df142eb6""})"
"(:VERTEX {memory address: ""7f1306fff000"",size: ""800000"",subtype: ""memory"",tgid: ""147114"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e30b29140396f7644ca9ab40041fbe0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978576.899"",ns pid: ""11325"",pid: ""147124"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147114"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""79950bc1ded9fd5bcca89610fe75bc2c"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""54836"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bf43f9a90a289777951877d313a2276b""})"
"(:VERTEX {remote port: ""54834"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a1dc4f5d9b6b2aa5bb7fee4cfc55aa87""})"
"(:VERTEX {remote port: ""48434"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""32f719ef02c20a36c79f9bde2414432b""})"
"(:VERTEX {remote port: ""44560"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""0f78c8151c9be03dbea72745f8419691""})"
"(:VERTEX {remote port: ""44550"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""f13a1be81e4f046ada8b87b3f4ddab3b""})"
"(:VERTEX {remote port: ""49608"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""97cf9cc429d43d11965f0b6e6358dec4""})"
"(:VERTEX {remote port: ""49602"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""94a153d044aec7007a20ff74b8036ed1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""147136"",seen time: ""1690978579.052"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147127"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""3a5108bc1d4566d198e10b0aad40ea4e"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/147136/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e7ea8f369cc2085c99173fc10f8221a""})"
