node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978579.052"",pid: ""147136"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147127"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""146acf59935de6bd6162539d5ce8ca0d"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f5ea1044000"",size: ""2000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a0863c473e66cc982b004d659074474""})"
"(:VERTEX {memory address: ""7f5ea0bf9000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ab2028ec99f3097ff467776f9e4b038""})"
"(:VERTEX {memory address: ""7f5ea0c14000"",size: ""1ff000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c2d7cd98f0116d0e51f77e1b51babc99""})"
"(:VERTEX {memory address: ""7f5ea0e13000"",size: ""2000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""744af9c9725888db4c90e4565260f700""})"
"(:VERTEX {memory address: ""7f5ea0e15000"",size: ""34c0"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9241eecf43e92852b913ad602cc8471""})"
"(:VERTEX {memory address: ""7f5ea0833000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e097a70113809928f84d471d005f7ae""})"
"(:VERTEX {memory address: ""7f5ea09ef000"",size: ""200000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""441584c339f60893976115d8ea78cffc""})"
"(:VERTEX {memory address: ""7f5ea0bef000"",size: ""6000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""646a4c5c9cd6792357f5392614747f7d""})"
"(:VERTEX {memory address: ""7f5ea0bf5000"",size: ""38c0"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""98c44c4b48b55baa2bca695a095cf342""})"
"(:VERTEX {memory address: ""7f5ea1041000"",size: ""3000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4141c6a6ae7a4abb6d3ac87e283e7703""})"
"(:VERTEX {memory address: ""7f5ea0bef000"",size: ""4000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72e465902835587a7d8521166a741c3c""})"
"(:VERTEX {memory address: ""7f5ea0e13000"",size: ""1000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""383afd9638d93f3ae73e8391a5fb0605""})"
"(:VERTEX {memory address: ""7f5ea1046000"",size: ""1000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a510b42bd42d19da10aa477f34d485af""})"
"(:VERTEX {memory address: ""7f5ea1001000"",size: ""40000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd4ac10db8d46d149dabfd2857344619""})"
"(:VERTEX {memory address: ""7f5ea0fe1000"",size: ""20000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""363df32f7e2dfaa66299c1558fd93915""})"
"(:VERTEX {memory address: ""7f5ea0ee1000"",size: ""100000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""87b31f6dff30df03e09263af8cfcb113""})"
"(:VERTEX {memory address: ""7f5ea0033000"",size: ""800000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3af9062d609d67f0ac5d81ac78e962a""})"
"(:VERTEX {memory address: ""7f5e9c033000"",size: ""4000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d220e0b5c5d65e013cec4c2fc206eca9""})"
"(:VERTEX {memory address: ""7f5e7c033000"",size: ""20000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f653af41e8f5619cb1ec8fd7a5957c4""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a977d4b536387ca1bffe50a5cfcc18d""})"
"(:VERTEX {memory address: ""7f5e7a033000"",size: ""2000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f17f3acb468cad7aa69f344a175ddbb""})"
"(:VERTEX {memory address: ""7f5e79e22000"",size: ""210c10"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a72f9ca662f8c8cb09eaed58fd1c71f8""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a4c98b4c94f04aae940bbe5c9ccd3d12""})"
"(:VERTEX {memory address: ""7f5ea0fe1000"",size: ""20000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3fefba23b5eb0eaf35d319c827d287a3""})"
"(:VERTEX {memory address: ""7f5ea0f61000"",size: ""1000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea2bb25c83e136894c7b160a94218ac0""})"
"(:VERTEX {memory address: ""7f5ea0439000"",size: ""1000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2307ce2a25933bcf24457e770339ec9""})"
"(:VERTEX {memory address: ""7f5e9e063000"",size: ""1000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d242b518797a41cac6df602f32a09a51""})"
"(:VERTEX {memory address: ""7f5e8c1b3000"",size: ""1000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3b2b54f37b7b840032d3f3c51c9fa97""})"
"(:VERTEX {memory address: ""7f5e79d22000"",size: ""100000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7547fc81c359554789c77682a1dea81""})"
"(:VERTEX {memory address: ""7f5ea0ed1000"",size: ""10000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""549db24a21aa7af60b986202b2f86a93""})"
"(:VERTEX {memory address: ""7f5ea0ec1000"",size: ""10000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f131ab8bab245a564bb26f4a1579735""})"
"(:VERTEX {memory address: ""7f5e79521000"",size: ""801000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""433d6bce0b6ca774c6a35489d36b776d""})"
"(:VERTEX {memory address: ""7f5e79522000"",size: ""800000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43e248dbf20fa97788cbe940e00b6341""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978579.056"",ns pid: ""11332"",pid: ""147142"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147136"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""94273d989c9cdc149b3d91f071278afb"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5e78d20000"",size: ""801000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4dd5fcc04159b69df8931b447fd1da8e""})"
"(:VERTEX {memory address: ""7f5e78d21000"",size: ""800000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8855552b683228a69f4856f79c7ab7bd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978579.056"",ns pid: ""11333"",pid: ""147143"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147136"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""cc96787528bc8b9a6266dcf163df0eb8"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5e7851f000"",size: ""801000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""365bf64b4bd708a2acbada6d616fe7cb""})"
"(:VERTEX {memory address: ""7f5e78520000"",size: ""800000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d4578e845c1b7c3f60ffe3de2032b44""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978579.056"",ns pid: ""11334"",pid: ""147144"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147136"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""f33afa7126928e975e0a2721534874b8"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5e7051f000"",size: ""8000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6da4b2169175de6bc9a0f22492aa44e9""})"
"(:VERTEX {memory address: ""7f5e74000000"",size: ""21000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b693dad679543101ab931864a6c3351c""})"
"(:VERTEX {memory address: ""7f5e6c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d509121f60075411d40ec155165c5aac""})"
"(:VERTEX {memory address: ""7f5e6c000000"",size: ""21000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d0c101aa79c70621319076b303ea5e3""})"
"(:VERTEX {memory address: ""7f5ea0e81000"",size: ""40000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28415420cd0020c089c37481482d49d1""})"
"(:VERTEX {memory address: ""7f5e737ff000"",size: ""801000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4133a96e915251739e35b22729b7de87""})"
"(:VERTEX {memory address: ""7f5e73800000"",size: ""800000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""691707e9d852687bcc0339c57b23fb5a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978579.056"",ns pid: ""11335"",pid: ""147145"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147136"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4fc47afab32171a33d2f6c8137826355"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5e68000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc9e33437514a1f292b180019df91fc7""})"
"(:VERTEX {memory address: ""7f5e68000000"",size: ""21000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c99b6f5748fd1c06bbfe44ef5b2a906c""})"
"(:VERTEX {memory address: ""7f5e64000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5af892c4b5a269b1b53fb118f342d2be""})"
"(:VERTEX {memory address: ""7f5e64000000"",size: ""21000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""318c48aca86a08f3222ac5bb60ac195f""})"
"(:VERTEX {memory address: ""7f5e72ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""615cf7e3b11e8a79c5dfcd837f284e47""})"
"(:VERTEX {memory address: ""7f5e72fff000"",size: ""800000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6446f03a11aab659e59229ae170fdbd3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978579.056"",ns pid: ""11336"",pid: ""147146"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147136"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6b6019776cb26f1ab775f55cc1a413e6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5e5c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7901bd2e60d4b0a9a6744cc4a6019ad9""})"
"(:VERTEX {memory address: ""7f5e5c000000"",size: ""21000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1114c0c03de043c615721f2484340fb9""})"
"(:VERTEX {memory address: ""7f5e784df000"",size: ""40000"",subtype: ""memory"",tgid: ""147136"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd1863b2dd3d1d7ec7f17182902ed28d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36354"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f14c567797c5e06d76b58dbf8ab0ae28""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53893"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""2dfabb27c2b9fb3086f3bfec102e62e7""})"
"(:VERTEX {memory address: ""7f97fadca000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f280beb416ea79edc38fb2fdb037865a""})"
"(:VERTEX {memory address: ""7f97fadcc000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ee42d232911d2e0db9cc2479eb8aff11""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978582.242"",ns pid: ""166"",pid: ""147223"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""1f9754882b6247c3ae0c0a07437aa5fe"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981aa0f000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""39d864f856e07f0a01c5eafc3c286344""})"
"(:VERTEX {memory address: ""7f981aa0f000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""123365d80698aa74d13c1906b6683551""})"
"(:VERTEX {remote port: ""54840"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d091d539cf9e4573369ed19fd8043b30""})"
"(:VERTEX {remote port: ""54838"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""18b6fdecbb8f402a7659641e744354e5""})"
"(:VERTEX {remote port: ""48444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6f195807946256879be0b8b00daa684f""})"
"(:VERTEX {remote port: ""48450"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6b3d3eb9b7be7c2da65c8bb966eeed93""})"
"(:VERTEX {remote port: ""40392"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ec3fc5e29f2663a8b58eb391ee159864""})"
"(:VERTEX {remote port: ""40400"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f054f50735ba33995ae803c380c47a4e""})"
"(:VERTEX {remote port: ""32940"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0cb9047bce5bc03dc467931831c9feb3""})"
"(:VERTEX {remote port: ""44570"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""e0f704d5065d96e4425294708c207ec9""})"
"(:VERTEX {remote port: ""32956"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""da60982f2be043c1d3f8628380d01810""})"
"(:VERTEX {remote port: ""44584"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""9d05575d3e5ab9d520ade3d09a6bef4d""})"
"(:VERTEX {remote port: ""46172"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""59e299b4dbd4e03ee7190c579e8f3089""})"
"(:VERTEX {remote port: ""46170"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4fb5d31482e55276be946e341eeb1e75""})"
"(:VERTEX {remote port: ""54988"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""430f8bf496c940f99de2964a792c46e9""})"
"(:VERTEX {remote port: ""54994"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""30064e6faec956e8905c7a579759a36b""})"
"(:VERTEX {remote port: ""47070"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""38153e14743778ce1d2ff9cd6af56027""})"
"(:VERTEX {remote port: ""47082"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c5399e055d6d2296b29668df3dccd1ad""})"
"(:VERTEX {remote port: ""47484"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4aa1cd786435385aca38d47c1c7ad739""})"
"(:VERTEX {remote port: ""49622"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""075c6b53a1c8985740a302e630407c6c""})"
"(:VERTEX {remote port: ""49630"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""da0a060b4606e8f3998b655b03e3853e""})"
"(:VERTEX {remote port: ""52962"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9b83bab16191a893f72d500aa7f6a9a8""})"
"(:VERTEX {remote port: ""52970"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cecf3afe1da1786102c815c5daeb81ff""})"
"(:VERTEX {remote port: ""47498"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""097b30ba2048641c2c5fe90bb2ed1a4d""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56803"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""a7880c28ed3e304e74f5f4f422387e42""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""60940"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e52454d4dd477e6e3dab0971537d0e5e""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38366"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""59274596ec0ffadac28fbf334b965497""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40178"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ad5313a5919f3cfa901ad970622648f2""})"
