node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""147360"",seen time: ""1690978586.893"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147350"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""389421f964e6c8d006a2ffe2e631bfdf"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/147360/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6db7bb4525d093fbc32cd7cb8415a647""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978586.897"",pid: ""147360"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147350"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e3f1832764fac61b1f16fedc3b0274bd"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa8a73a9000"",size: ""2000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""605f95725da3877f5dc0c2bda13e3e2a""})"
"(:VERTEX {memory address: ""7fa8a6f5e000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3643a6b728b1d67676794de6ff92957""})"
"(:VERTEX {memory address: ""7fa8a6f79000"",size: ""1ff000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""004fa308fc867a0a3efc895a686a4a04""})"
"(:VERTEX {memory address: ""7fa8a7178000"",size: ""2000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2a0f5a216bd1786d90e9f2bdd87d433""})"
"(:VERTEX {memory address: ""7fa8a717a000"",size: ""34c0"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0d64fac327663685a6521c27f65ed5f""})"
"(:VERTEX {memory address: ""7fa8a6b98000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ed0a22ca4e1cb289efa6a4fbac5cd29""})"
"(:VERTEX {memory address: ""7fa8a6d54000"",size: ""200000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""808accc576dc1879bd776ac5761abc08""})"
"(:VERTEX {memory address: ""7fa8a6f54000"",size: ""6000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12bcfab8eb054440579af1f1b323d8bc""})"
"(:VERTEX {memory address: ""7fa8a6f5a000"",size: ""38c0"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""450a3cffb167df3d5b0f0e33834fb118""})"
"(:VERTEX {memory address: ""7fa8a73a6000"",size: ""3000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d8d72f5e3b057713b05d93a46e604ae""})"
"(:VERTEX {memory address: ""7fa8a6f54000"",size: ""4000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68abf3b156c28b54be1df790b1c2b3a1""})"
"(:VERTEX {memory address: ""7fa8a7178000"",size: ""1000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60aaaa1595536fe3ceb848255afb1eec""})"
"(:VERTEX {memory address: ""7fa8a73ab000"",size: ""1000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48f644469dd461b7d1d1292a5c87c2bc""})"
"(:VERTEX {memory address: ""7fa8a7366000"",size: ""40000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8af4d0422e7999a3f1b44bf701dc7135""})"
"(:VERTEX {memory address: ""7fa8a7346000"",size: ""20000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5556f17f5c23aa48fd19bab5d1946a2d""})"
"(:VERTEX {memory address: ""7fa8a7246000"",size: ""100000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9bd8ddf0bcb7a28b21d4d6e1b99d298a""})"
"(:VERTEX {memory address: ""7fa8a6398000"",size: ""800000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f97a79440ffb74dc3de5bd41483bfacd""})"
"(:VERTEX {memory address: ""7fa8a2398000"",size: ""4000000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f90064163cc399059ea6440e3cb06fdd""})"
"(:VERTEX {memory address: ""7fa882398000"",size: ""20000000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6da4fd982a8125bc00b16522d06fe0cc""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d409ffba52f4492338e862026976cf77""})"
"(:VERTEX {memory address: ""7fa880398000"",size: ""2000000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""949ac1d022dbbd30daa0f72e1ba05851""})"
"(:VERTEX {memory address: ""7fa880187000"",size: ""210c10"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e419979dfab597ad67515107a1ffcc84""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b96adde15cd0b64b44a7b5e65c66a2b""})"
"(:VERTEX {memory address: ""7fa8a7346000"",size: ""20000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8968c8ea817e4673f9b910b8074e3b8c""})"
"(:VERTEX {memory address: ""7fa8a72c6000"",size: ""1000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9dccb5076a750f0933fba9d4d3c5127""})"
"(:VERTEX {memory address: ""7fa8a679e000"",size: ""1000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""11d46af2311feabc0a14d7a4a90a97c5""})"
"(:VERTEX {memory address: ""7fa8a43c8000"",size: ""1000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae037053964c737cdd8848677f99c89e""})"
"(:VERTEX {memory address: ""7fa892518000"",size: ""1000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d10e76bae66bc3ce6008edfba4e0290""})"
"(:VERTEX {memory address: ""7fa880087000"",size: ""100000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""962b6cf1c846960cda690249a6e8a2d5""})"
"(:VERTEX {memory address: ""7fa8a7236000"",size: ""10000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebcaa6cb29bf630e7e2f8ba4a261c229""})"
"(:VERTEX {memory address: ""7fa8a7226000"",size: ""10000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20d1c2da1439ea0fa2fa485f04c83e69""})"
"(:VERTEX {memory address: ""7fa87f886000"",size: ""801000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de4710a91e76df8f72849abc3ab12ba1""})"
"(:VERTEX {memory address: ""7fa87f887000"",size: ""800000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44015611d3c9628d8ebde5e63642d34d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978586.897"",ns pid: ""11343"",pid: ""147366"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147360"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""fffddb60467356eaca2d42435743bc40"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa877886000"",size: ""8000000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b9488e2f2c22c0e52c1cf0e1ade2b96""})"
"(:VERTEX {memory address: ""7fa878000000"",size: ""21000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dea3576bd2e0e75d9d6cb84a0050a565""})"
"(:VERTEX {memory address: ""7fa87f085000"",size: ""801000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c70a41e32cdad035de4306957b5c024a""})"
"(:VERTEX {memory address: ""7fa87f086000"",size: ""800000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""279c04c054b238ceeb3c026a78ed9c68""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978586.900"",ns pid: ""11344"",pid: ""147367"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147360"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""a726164450a2ecb7b05ba9e8dd5205fd"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa87e884000"",size: ""801000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e59a7e7c51010a330bb52018197b2e2""})"
"(:VERTEX {memory address: ""7fa87e885000"",size: ""800000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d5b6e9a2f0ceb2d13f992beec466ff7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978586.900"",ns pid: ""11345"",pid: ""147368"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147360"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8b4a5d0176a59bc6c63b16707df7f326"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa870000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""112d75191d1e4283a260b7f26542d57a""})"
"(:VERTEX {memory address: ""7fa870000000"",size: ""21000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09f974b8f4bd2abcb02fd53ae6e38243""})"
"(:VERTEX {memory address: ""7fa87e083000"",size: ""801000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3faf862680edc46622f5782bcb186c75""})"
"(:VERTEX {memory address: ""7fa87e084000"",size: ""800000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2e45d15fe3f0a356cb9df02e7102237""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978586.900"",ns pid: ""11346"",pid: ""147369"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147360"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""974fa54218af4db8d7f17596c96c7b95"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa874000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eec89ddaf3608e8acc301a387363afb4""})"
"(:VERTEX {memory address: ""7fa874000000"",size: ""21000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fe8431cc56d5d1405703adf7d74c611""})"
"(:VERTEX {memory address: ""7fa8a71e6000"",size: ""40000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ccfa5ea432eb0152a73418123c519fe3""})"
"(:VERTEX {memory address: ""7fa87d882000"",size: ""801000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e3658bf440f23802ba3078289ca688f""})"
"(:VERTEX {memory address: ""7fa87d883000"",size: ""800000"",subtype: ""memory"",tgid: ""147360"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3f2180243e5a3ce869234c25b4fcc0a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978586.900"",ns pid: ""11347"",pid: ""147370"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147360"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ac11af83b1899ea9056d896c5a3b15b1"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""50694"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f2fe6072f6309d502fc163722174d17f""})"
"(:VERTEX {remote port: ""50698"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""531ae50a2f82f50d43aaa3209e4ace16""})"
"(:VERTEX {remote port: ""58938"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1c4979f6b1c9ba64c94ef8336284f0b9""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""60808"",seen time: ""1690978497.480"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58654"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""67dfa5c05291cfbb5d611ec862f0ba08"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""56416"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""49eca69b0fbb9c0150276d6221f0125f""})"
"(:VERTEX {remote port: ""56424"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""6d1ff9572065b97f17127c8b43d1b2e7""})"
"(:VERTEX {remote port: ""58914"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d9aeba2e521f5169ffe4e1b8efb065fa""})"
"(:VERTEX {remote port: ""58900"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c5cdc35ad19b999d34e824382783f501""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""147384"",seen time: ""1690978589.042"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147373"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""de74820471c8400e390c6ea4afa3b032"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/147384/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f8fdb6c55ea7df1790925f54887daff""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978589.042"",pid: ""147384"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147373"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""839f53aec7859be1a4f905a8908ee425"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f351f246000"",size: ""2000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9704b9c7a44a5f32326c50a9fccba65e""})"
"(:VERTEX {memory address: ""7f351edfb000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b9a5792a4e194e84a5f700d1a946283""})"
"(:VERTEX {memory address: ""7f351ee16000"",size: ""1ff000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db21ae844da822fe45fac02c6cdd44fa""})"
"(:VERTEX {memory address: ""7f351f015000"",size: ""2000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e1f4df87670a5572e329129afa99e39""})"
"(:VERTEX {memory address: ""7f351f017000"",size: ""34c0"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3b9484a0fcc0bfe303235a8a6b96e8b""})"
"(:VERTEX {memory address: ""7f351ea35000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35bbf342ad147417b584bf8535a98a48""})"
"(:VERTEX {memory address: ""7f351ebf1000"",size: ""200000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7b4bd552a1975e226d3d8485e34a4454""})"
"(:VERTEX {memory address: ""7f351edf1000"",size: ""6000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f3a527610ed4d84e02ed6ab418acbe1""})"
"(:VERTEX {memory address: ""7f351edf7000"",size: ""38c0"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0e4219df11649d0a59b1ccddc03da98f""})"
"(:VERTEX {memory address: ""7f351f243000"",size: ""3000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f587a0f883b217f9b28aa44f85b225e3""})"
"(:VERTEX {memory address: ""7f351edf1000"",size: ""4000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eaf117259b1c8e9614233bdee496432e""})"
"(:VERTEX {memory address: ""7f351f015000"",size: ""1000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90e4e0358051b39b37c779955ddbc09e""})"
"(:VERTEX {memory address: ""7f351f248000"",size: ""1000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e136f8f7e4af615b82d16858bf9835d""})"
"(:VERTEX {memory address: ""7f351f203000"",size: ""40000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61addbccb36c121f8325c167925497c8""})"
"(:VERTEX {memory address: ""7f351f1e3000"",size: ""20000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f87f083eb65f97a6a87a6d1af9d27a24""})"
"(:VERTEX {memory address: ""7f351f0e3000"",size: ""100000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b5eea6300981f4c6df1f098f1605c7c""})"
"(:VERTEX {memory address: ""7f351e235000"",size: ""800000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5dabf425aebd8e2f705d70ad9e295a0""})"
"(:VERTEX {memory address: ""7f351a235000"",size: ""4000000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ccda081d25c39072f77c0088d1bec005""})"
"(:VERTEX {memory address: ""7f34fa235000"",size: ""20000000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bfbd22e92aa3a1ac0470498208bb633""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a65557950d5ca957372f0cbb0b576626""})"
"(:VERTEX {memory address: ""7f34f8235000"",size: ""2000000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""daa1356cf1d983bb825e90e7d724e452""})"
"(:VERTEX {memory address: ""7f34f8024000"",size: ""210c10"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00dc42c92c7accbc9a5be6a661064427""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3904c049920dcc289d7c166fb1225b41""})"
"(:VERTEX {memory address: ""7f351f1e3000"",size: ""20000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""baf5001aa3a83829f70e02fbb1e9c1ea""})"
"(:VERTEX {memory address: ""7f351f163000"",size: ""1000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f103bda9da4e146ad66908f0c06706e""})"
"(:VERTEX {memory address: ""7f351e63b000"",size: ""1000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""728304c37fc245d692ff5867d389eff4""})"
"(:VERTEX {memory address: ""7f351c265000"",size: ""1000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e89fbb77ef07258ce80d271c9319972""})"
"(:VERTEX {memory address: ""7f350a3b5000"",size: ""1000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c408dcdb3fa359427a9eec5420649e87""})"
"(:VERTEX {memory address: ""7f34f7f24000"",size: ""100000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d83fcc41d5a08d0e4aae6c503f26f1a""})"
"(:VERTEX {memory address: ""7f351f0d3000"",size: ""10000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3934e8967db6db1cd993670d9f9f38f2""})"
"(:VERTEX {memory address: ""7f351f0c3000"",size: ""10000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""676c6d0d2306af20eea22dd0c7010319""})"
"(:VERTEX {memory address: ""7f34f7723000"",size: ""801000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1077bc5ef250621d9a9aca541ce68d24""})"
"(:VERTEX {memory address: ""7f34f7724000"",size: ""800000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95fb17d128782bef89beacb10449e8da""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978589.046"",ns pid: ""11354"",pid: ""147390"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147384"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ce73ec918d5eac796bb0edb1896c4b43"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f34ef723000"",size: ""8000000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b96dfe3d65582a8aee26fb8ef3f873d""})"
"(:VERTEX {memory address: ""7f34f0000000"",size: ""21000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f73723bfaba5258e1ec9552f16fecbf""})"
