node
"(:VERTEX {memory address: ""7f34f6f22000"",size: ""801000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31dd45acbe215a5175869cb587c37263""})"
"(:VERTEX {memory address: ""7f34f6f23000"",size: ""800000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""490c67f6ce67479e755d23353fc78ceb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978589.046"",ns pid: ""11355"",pid: ""147391"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147384"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""815b5e714378241bfce8c3733724312d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f34f6721000"",size: ""801000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db2964a98b640a04d7c0fb605cb48154""})"
"(:VERTEX {memory address: ""7f34f6722000"",size: ""800000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9eb2dab35914322e321cdfe8b817eb6e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978589.046"",ns pid: ""11356"",pid: ""147392"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147384"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ae37c096a6c0d1ac741b62df8c67575d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f34e8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3ac6a1fd6fe6d484851681e1534c9e9""})"
"(:VERTEX {memory address: ""7f34e8000000"",size: ""21000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff2d73437a81ca0e71a5f54280d584f7""})"
"(:VERTEX {memory address: ""7f351f083000"",size: ""40000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d5f9debeb11ff06ce68261582c34d28""})"
"(:VERTEX {memory address: ""7f34f5f20000"",size: ""801000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f12c1ed9f425853bcace125369e95601""})"
"(:VERTEX {memory address: ""7f34f5f21000"",size: ""800000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3cd069154445f242c31a033227cb249""})"
"(:VERTEX {memory address: ""7f34ec000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46f82b8399c08daf55d7fd9f51d72f1c""})"
"(:VERTEX {memory address: ""7f34ec000000"",size: ""21000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e3c2224759e517329f6a75742ee2397f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978589.046"",ns pid: ""11357"",pid: ""147393"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147384"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""d78c6d3e480a0971628899aa03dcfdb2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f34e0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ccaacc80f5da703d411f7d3ecc156b4""})"
"(:VERTEX {memory address: ""7f34f571f000"",size: ""801000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""abe4a5b192a3b9aa0e9cec08dae4692d""})"
"(:VERTEX {memory address: ""7f34e0000000"",size: ""21000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ef465150304fb49d49c2db3635b8f3d""})"
"(:VERTEX {memory address: ""7f34f5720000"",size: ""800000"",subtype: ""memory"",tgid: ""147384"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ea60c99a402b70c2ccd0516b7ea3ba7""})"
"(:VERTEX {remote port: ""50710"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bd95f31f73d70cd4ed35609094637116""})"
"(:VERTEX {remote port: ""50724"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""057fd63b6babd906d49688eaee2308b8""})"
"(:VERTEX {remote port: ""58940"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bd0192e24596214000990ab193956d64""})"
"(:VERTEX {remote port: ""58950"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""74452a122cd65d3e89ca69bdcca836f5""})"
"(:VERTEX {remote port: ""58610"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9bfb2cf658c11a9d4ad76aa91da9b708""})"
"(:VERTEX {remote port: ""56434"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""f611a267619b5133cee7fe0e6b4e89b4""})"
"(:VERTEX {remote port: ""36042"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d3d96fec7318d1b00e9b13be86edf294""})"
"(:VERTEX {remote port: ""36054"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5e193f2d69955ff5e65f108f601b5b3f""})"
"(:VERTEX {remote port: ""56446"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""318e9e0dc87c49af9648f3a2e52ea3c4""})"
"(:VERTEX {remote port: ""58612"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1a75e50d77d5979997790ca5fc6ef670""})"
"(:VERTEX {remote port: ""44440"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d5f72dd4785676e34e2dc277ea9e41fd""})"
"(:VERTEX {remote port: ""44452"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""18d38a7303438abe81d8579a0ab392dd""})"
"(:VERTEX {remote port: ""46278"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""304cddf6d27c5050a8580cdc3c19c130""})"
"(:VERTEX {remote port: ""34504"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""76f00ccd079741e681dd24351006688d""})"
"(:VERTEX {remote port: ""34516"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7fe4639b494153b3e0af6dad8dcfa015""})"
"(:VERTEX {remote port: ""58928"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bc4561e6c94f63256f5d07294f4b2581""})"
"(:VERTEX {remote port: ""58934"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8f9a22816631027eee8b875898dc2022""})"
"(:VERTEX {remote port: ""34088"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3c743473e65ff8f5ca6fbe0b175cbbb7""})"
"(:VERTEX {remote port: ""34090"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c1953f33fa4531e0817fb5629b1c4e1b""})"
"(:VERTEX {remote port: ""46276"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""51795f48ffe5b2993be797caebc71926""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35754"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""cc3b43f4a9fb5592f927bd6f0e5ca795""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35806"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d6574ab3e2972d3317348d592c06a582""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""147620"",seen time: ""1690978596.901"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147605"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""39837428dadf6c10f83250981f6b6b7e"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/147620/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d22e00cf74fa824c18df2866795c90a5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978596.905"",pid: ""147620"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""147605"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""171267484c83c7d0c15e8c1653aa9e93"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f14cdb19000"",size: ""2000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e0b7b6498ab9856fc5f555c70a35f44""})"
"(:VERTEX {memory address: ""7f14cd6ce000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9bc861d5439bcb8c4fc544a3732c61e7""})"
"(:VERTEX {memory address: ""7f14cd6e9000"",size: ""1ff000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""204b32bacfbe55f29faf02580b12c49f""})"
"(:VERTEX {memory address: ""7f14cd8e8000"",size: ""2000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dcd19cf0daf4c74e6bd9368c0b3d452f""})"
"(:VERTEX {memory address: ""7f14cd8ea000"",size: ""34c0"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6527b56554f32b5ded30fd12f3c5cd34""})"
"(:VERTEX {memory address: ""7f14cd308000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ecf84d0cfd113c1f98aee4a388794256""})"
"(:VERTEX {memory address: ""7f14cd4c4000"",size: ""200000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13d7dd7b7911009f70b5ccb3fa82de1d""})"
"(:VERTEX {memory address: ""7f14cd6c4000"",size: ""6000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ac04cad9cf7523082a87a82e9b46871""})"
"(:VERTEX {memory address: ""7f14cd6ca000"",size: ""38c0"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""735d2eca3f6edb02c5b4507851e1bf6b""})"
"(:VERTEX {memory address: ""7f14cdb16000"",size: ""3000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bec20b979341c1fcb3f0e5bf423ef215""})"
"(:VERTEX {memory address: ""7f14cd6c4000"",size: ""4000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cfb066a049ca86ce4f11178e106cfe4""})"
"(:VERTEX {memory address: ""7f14cd8e8000"",size: ""1000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8b8ea137a1b1f95e4a1410e91b21f87""})"
"(:VERTEX {memory address: ""7f14cdb1b000"",size: ""1000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7db57e33b2c0c89c7d85767b625d045""})"
"(:VERTEX {memory address: ""7f14cdad6000"",size: ""40000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c46691b6040ba9424601fd5183533f60""})"
"(:VERTEX {memory address: ""7f14cdab6000"",size: ""20000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d716be285e9950a5493de1b7a852012""})"
"(:VERTEX {memory address: ""7f14cd9b6000"",size: ""100000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""605ca6ccbd7e7e20f6e295b0c34cb6b8""})"
"(:VERTEX {memory address: ""7f14ccb08000"",size: ""800000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8eaeb98d8e2c7ebab35f56183787d0bc""})"
"(:VERTEX {memory address: ""7f14c8b08000"",size: ""4000000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb5138b008c86c1d9144ef1873d00345""})"
"(:VERTEX {memory address: ""7f14a8b08000"",size: ""20000000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4330fed6cd3b455bcf36d5d5fe145518""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b36ec5ebcf7f3a97efff0d76134e0c06""})"
"(:VERTEX {memory address: ""7f14a6b08000"",size: ""2000000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2864ab919372210f82603d60407e088c""})"
"(:VERTEX {memory address: ""7f14a68f7000"",size: ""210c10"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6581da411f8105391fb7487a41f0b41""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a55f7912702de2acba6ccc281d40a8d1""})"
"(:VERTEX {memory address: ""7f14cdab6000"",size: ""20000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""97f8012012725cc6fce64f8723d1b659""})"
"(:VERTEX {memory address: ""7f14cda36000"",size: ""1000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f882ca59bba0443823c1650139d91fdd""})"
"(:VERTEX {memory address: ""7f14ccf0e000"",size: ""1000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58887d1065d3edde2acfccab082e75f8""})"
"(:VERTEX {memory address: ""7f14cab38000"",size: ""1000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""101004870b08b99c91219bdc622bf2bc""})"
"(:VERTEX {memory address: ""7f14b8c88000"",size: ""1000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7453c234a68a9eba85bcfabb18e960cb""})"
"(:VERTEX {memory address: ""7f14a67f7000"",size: ""100000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a67485cd3e41f4c772eb8e8d028798c""})"
"(:VERTEX {memory address: ""7f14cd9a6000"",size: ""10000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37c50cdfb9297ecbc225f097c938ed71""})"
"(:VERTEX {memory address: ""7f14cd996000"",size: ""10000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""523b145f9ea7ed503d300ab26e504c3b""})"
"(:VERTEX {memory address: ""7f14a5ff6000"",size: ""801000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e3af52475b509e96d6bed5b9eee989d""})"
"(:VERTEX {memory address: ""7f14a5ff7000"",size: ""800000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce7d764a7f61984d3eca66ad66bf0740""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978596.908"",ns pid: ""11365"",pid: ""147627"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147620"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""d8f460dc5f82852e16b164003ee64e01"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f14a57f5000"",size: ""801000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e4e77a07aa4a62a6196fea6ce5ad403""})"
"(:VERTEX {memory address: ""7f14a57f6000"",size: ""800000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""97427795a119f1ad96da1c4dbee10233""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978596.908"",ns pid: ""11366"",pid: ""147628"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147620"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ea690e41bc657ef8a2f10c618518db46"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f14a4ff4000"",size: ""801000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b18ad0de19df7fdb3fce8fd0cd7476a""})"
"(:VERTEX {memory address: ""7f14a4ff5000"",size: ""800000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""215dd78389c7040a4b95bea0c8e63661""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978596.908"",ns pid: ""11367"",pid: ""147629"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147620"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""0f5bf0e3fff289daaaea3f508aa69d4b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f149cff4000"",size: ""8000000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5fd1e1766dde1e80d421d4d1843e69f3""})"
"(:VERTEX {memory address: ""7f14a0000000"",size: ""21000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29d965efa4c3f70f1aabb44b03e33e4c""})"
"(:VERTEX {memory address: ""7f1498000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""69c987c46c29faa7f409cabd0e8ce120""})"
"(:VERTEX {memory address: ""7f1498000000"",size: ""21000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4bbda338305228ce5872284912b7d872""})"
"(:VERTEX {memory address: ""7f14cd956000"",size: ""40000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4bc85d128a53dded6ac6c23376335f2""})"
"(:VERTEX {memory address: ""7f14a47f3000"",size: ""801000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""586c79920cac006a71dca87ac771a3c2""})"
"(:VERTEX {memory address: ""7f14a47f4000"",size: ""800000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dbae3e098673a93498f4d98449e1c51d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978596.919"",ns pid: ""11368"",pid: ""147630"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147620"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""2bbe0eb2615de5dc0b489ad990c2f235"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f149f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""57fcadc8944b802410c45638e8941033""})"
"(:VERTEX {memory address: ""7f149f800000"",size: ""800000"",subtype: ""memory"",tgid: ""147620"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f12d35b9583f215815b37e75a1a6a69d""})"
