node
"(:VERTEX {memory address: ""7f0657320000"",size: ""210c10"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89ee7a5963f922284b5d556e8f85004e""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80b662e4cf781b0363385573090ad2c2""})"
"(:VERTEX {memory address: ""7f067e4df000"",size: ""20000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""87e9e5c6c874f497f77d50570b05fe82""})"
"(:VERTEX {memory address: ""7f067e45f000"",size: ""1000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bef0bf735617acca7c41a9e0f7d97e5e""})"
"(:VERTEX {memory address: ""7f067d937000"",size: ""1000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7f62eb3dc55354ff366d418d9364312""})"
"(:VERTEX {memory address: ""7f067b561000"",size: ""1000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9838d09f91471402973b6aab828a2ce2""})"
"(:VERTEX {memory address: ""7f06696b1000"",size: ""1000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""966e62c50d7ca398acf5039601ac104e""})"
"(:VERTEX {memory address: ""7f0657220000"",size: ""100000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d830c3ff1cc5910ce8519871f9679cc""})"
"(:VERTEX {memory address: ""7f067e3cf000"",size: ""10000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8507148088221c7f67afcd6d9c5a4ae""})"
"(:VERTEX {memory address: ""7f067e3bf000"",size: ""10000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3126a1e7002a30d136183b67d17ab7be""})"
"(:VERTEX {memory address: ""7f0656a1f000"",size: ""801000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a3856126b163ccce32e81ff6184bc3c""})"
"(:VERTEX {memory address: ""7f0656a20000"",size: ""800000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c07a333365045ded04926d3d0c31584b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978609.062"",ns pid: ""11400"",pid: ""147900"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147893"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""d31958d26f4ab741c38b8127022e6aff"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f065621e000"",size: ""801000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54d0db19ec156bc496cc3a82afec5c50""})"
"(:VERTEX {memory address: ""7f065621f000"",size: ""800000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e2e2f7d50681228a5934d8ee0b782826""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978609.062"",ns pid: ""11401"",pid: ""147901"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147893"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4db827f1dfd449fa1f9a281433dcc6e2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f064e21e000"",size: ""8000000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e96c098dc34a3820bbe05fc797b02648""})"
"(:VERTEX {memory address: ""7f064da1d000"",size: ""801000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""459be786dd1c77a758fcf343adc98a17""})"
"(:VERTEX {memory address: ""7f064da1e000"",size: ""800000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9a9a4e902f916e06ea00b57ada22ec9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978609.062"",ns pid: ""11402"",pid: ""147902"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147893"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2ffea9e0c9c210674c8693dc644b0454"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0650000000"",size: ""21000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9c9f378d072b4646bbcbc8b95923ea1""})"
"(:VERTEX {memory address: ""7f0645a1d000"",size: ""8000000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd143a26684038e6f2798f95b2c9c371""})"
"(:VERTEX {memory address: ""7f0648000000"",size: ""21000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f59fd95e35656d3613e8d9ffd0fc30a4""})"
"(:VERTEX {memory address: ""7f0640000000"",size: ""8000000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c4caf18aceef0d0450ee4e476abdbe6""})"
"(:VERTEX {memory address: ""7f0640000000"",size: ""21000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7540aa1106e33279e6eade46c0984af8""})"
"(:VERTEX {memory address: ""7f0655a1d000"",size: ""801000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b1bfd752e2e2f7891df03b4667674cd""})"
"(:VERTEX {memory address: ""7f0655a1e000"",size: ""800000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e56f2f2d5897d9522d206bb8e48f546f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978609.065"",ns pid: ""11403"",pid: ""147903"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147893"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4a0db4ee86bdb2789168cb35efd2e05b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f067e37f000"",size: ""40000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c7deed4d482dff7af5e6213aa5b84ac""})"
"(:VERTEX {memory address: ""7f065521c000"",size: ""801000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e647ac22d58ac4fd956fd0d80ded3b7f""})"
"(:VERTEX {memory address: ""7f065521d000"",size: ""800000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""933c9fdbde67112ac6cba627dd3ea62c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978609.069"",ns pid: ""11404"",pid: ""147904"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147893"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""752b072a50d5d56bdda80b1dbd81ad06"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0644000000"",size: ""4000000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""04c092ff3d196a5451c935419e499992""})"
"(:VERTEX {memory address: ""7f0644000000"",size: ""21000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""608541327f74a8e1f4965ad45369c43f""})"
"(:VERTEX {memory address: ""7f0654a1b000"",size: ""801000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90510a318b049a0605aa9e6538b6fa1c""})"
"(:VERTEX {memory address: ""7f0654a1c000"",size: ""800000"",subtype: ""memory"",tgid: ""147893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d6e5a6c19536440905162fbfbd00b5f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978609.073"",ns pid: ""11405"",pid: ""147905"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""147893"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""060fc5587ff94271e6203dfe3b1788aa"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""32777"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ef779e51026038c4878fc5a38f422fd6""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""34870"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b9efb0fa133c07f88a2663a3d3ac6c1c""})"
"(:VERTEX {remote port: ""34008"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0a50b9249dfddf5c059582481982f664""})"
"(:VERTEX {remote port: ""34014"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8fff2bf95ec097302e193cf4f7c3a381""})"
"(:VERTEX {remote port: ""37092"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2b2046db6747451371c6d950d183d9f2""})"
"(:VERTEX {remote port: ""37098"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c0709718aec2dce4caed534553a98060""})"
"(:VERTEX {remote port: ""60304"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a0064465baeb5075832ddf44da7b6459""})"
"(:VERTEX {remote port: ""60310"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""877f6a01d666e21e645041bf65fea2af""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""86668"",seen time: ""1690978612.525"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58532"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""checkoutservice"",hash: ""cda8058221b3095965c05f6a7a04e54d"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""48356"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e06c72d73f6ca17bfcf74b804ff91b21""})"
"(:VERTEX {remote port: ""38514"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""0f0e1fecf8368ae0dee794582db1eab1""})"
"(:VERTEX {remote port: ""38530"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""c2536e04471db317daabd5bef1601513""})"
"(:VERTEX {remote port: ""48364"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""26a802a593cd1328df96a60fcd205ecb""})"
"(:VERTEX {remote port: ""42948"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4ec09dfb2ecf550b0945b5edf3a5e3a3""})"
"(:VERTEX {remote port: ""42958"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""44bfe96ea026d6ef3fda29063468c3c5""})"
"(:VERTEX {remote port: ""59968"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2a0c3d3fb8dbfcb7222a8e41461bad47""})"
"(:VERTEX {remote port: ""59954"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""81c6e67bd366703a624d9fe38b1a503d""})"
"(:VERTEX {remote port: ""60696"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""836f94c561d4b22dc7c13ebc5b5da656""})"
"(:VERTEX {remote port: ""60694"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3e872a8adcb9bf4da985b28f6507887d""})"
"(:VERTEX {remote port: ""52634"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""98cd0f36f56a2a88ed80caecb5cc61fd""})"
"(:VERTEX {remote port: ""52638"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3a5a46028e706dc6ab6c9ea15476f604""})"
"(:VERTEX {remote port: ""47734"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""eab34e9cfb967d0caaa0a014c07b5ce6""})"
"(:VERTEX {remote port: ""43588"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""361b82baed002addc0591cd5100e6d23""})"
"(:VERTEX {remote port: ""47742"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""97cb2ef0730af1a60a6d69879bd8f4f1""})"
"(:VERTEX {remote port: ""43602"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b571ced38b19b74cc360b97610bdd6f0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""148047"",seen time: ""1690978616.892"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148036"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""5ac51fd445aebdcc764573636e191620"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/148047/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ff6066eaa186b5fb99923afee1a59c2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978616.892"",pid: ""148047"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148036"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""51f3ed1de39af6d6060d008652133e2e"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f73c460b000"",size: ""2000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""369099ba8506759b86f61f6b7fb5a093""})"
"(:VERTEX {memory address: ""7f73c41c0000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df56b2209bf91e05467b1502b7e3058b""})"
"(:VERTEX {memory address: ""7f73c41db000"",size: ""1ff000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28c0afe787f4ab7dbfb2c7dae17e5b7b""})"
"(:VERTEX {memory address: ""7f73c43da000"",size: ""2000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb849faf167ca8a5165b7da32094892b""})"
"(:VERTEX {memory address: ""7f73c43dc000"",size: ""34c0"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06abce700d8ecb7a15615aa0ebd68a68""})"
"(:VERTEX {memory address: ""7f73c3dfa000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2eebd65c1e061da3bcdf8c6993ce3234""})"
"(:VERTEX {memory address: ""7f73c3fb6000"",size: ""200000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17f7b05cc1c7fbd2ac8e65c8725057c3""})"
"(:VERTEX {memory address: ""7f73c41b6000"",size: ""6000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b90e31a362311326021859225920c61""})"
"(:VERTEX {memory address: ""7f73c41bc000"",size: ""38c0"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a0b949d0c282a515906f01ad136e20c""})"
"(:VERTEX {memory address: ""7f73c4608000"",size: ""3000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e85a38516bbb826ededc44bf550ca6cd""})"
"(:VERTEX {memory address: ""7f73c41b6000"",size: ""4000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a21b439a8f1a19cd132a86bd35626f3""})"
"(:VERTEX {memory address: ""7f73c43da000"",size: ""1000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ade59473061d999cc780986869a86a8c""})"
"(:VERTEX {memory address: ""7f73c460d000"",size: ""1000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb03523ea9afd418635fa4c5d54c7422""})"
"(:VERTEX {memory address: ""7f73c45c8000"",size: ""40000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08992c03253ccd9cf48f0a533a8a47c0""})"
"(:VERTEX {memory address: ""7f73c45a8000"",size: ""20000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbab6e67025f8414a18865f9562d335d""})"
"(:VERTEX {memory address: ""7f73c44a8000"",size: ""100000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6dca25a1f408a618bf83bcab91a3712c""})"
"(:VERTEX {memory address: ""7f73c35fa000"",size: ""800000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""580e0683c5858e445ac435e4bd580080""})"
"(:VERTEX {memory address: ""7f73bf5fa000"",size: ""4000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df450ae48e89132dcb250d3cd8b78f2f""})"
"(:VERTEX {memory address: ""7f739f5fa000"",size: ""20000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59b4c82b7d3367fb8b783578e47ee67d""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa636178bc78463db7fe2dea0bea542d""})"
"(:VERTEX {memory address: ""7f739d5fa000"",size: ""2000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a31a08c7f6350dcea3833d436460457""})"
"(:VERTEX {memory address: ""7f739d3e9000"",size: ""210c10"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""83b0d9010ff5d27a8adc8fe01bc7e65b""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c03c7c55de5bc93571455c55ce678d4a""})"
"(:VERTEX {memory address: ""7f73c45a8000"",size: ""20000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""164008b8a6031fb337fc9bd363fda0c7""})"
"(:VERTEX {memory address: ""7f73c4528000"",size: ""1000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23fba84c0a3fc96a0d9f00b6e61ffeda""})"
"(:VERTEX {memory address: ""7f73c3a00000"",size: ""1000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a5fc16c1fa21394be843da67eb724bc""})"
"(:VERTEX {memory address: ""7f73c162a000"",size: ""1000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba8260f3a446114091043b1ac6d2711a""})"
