node
"(:VERTEX {memory address: ""7f73af77a000"",size: ""1000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f05b6023894ae651bc27726803e386b""})"
"(:VERTEX {memory address: ""7f739d2e9000"",size: ""100000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b16ad601f0ce55482fe2494e3852fcc3""})"
"(:VERTEX {memory address: ""7f73c4498000"",size: ""10000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6611532bb9e0d9dedd21a40536830c7""})"
"(:VERTEX {memory address: ""7f73c4488000"",size: ""10000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""385c4b056532c6fd698871c0ab1ae48d""})"
"(:VERTEX {memory address: ""7f739cae8000"",size: ""801000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c0e041959acd860648d6c26eab88cae8""})"
"(:VERTEX {memory address: ""7f739cae9000"",size: ""800000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68486269bc4a6dcaf4c6e33c14fd1831""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978616.895"",ns pid: ""11412"",pid: ""148053"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148047"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4b2686005e594b71d45ce38c2d5f3925"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7394ae8000"",size: ""8000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""717cd0c4a45fc8464c34eab6821951ec""})"
"(:VERTEX {memory address: ""7f7398000000"",size: ""21000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5747daffe4f6c59a6db2da31b36f74fd""})"
"(:VERTEX {memory address: ""7f739c2e7000"",size: ""801000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf664c83846bfb9b720f393dd6ba8857""})"
"(:VERTEX {memory address: ""7f739c2e8000"",size: ""800000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60b4ace1831dc04e5f7b9314abc7b4f0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978616.895"",ns pid: ""11413"",pid: ""148054"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148047"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""24eb76d856bf2979d909368f95c6ee7f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7390000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0cc9ae8ed84a98d47b49b6d6d26e58cc""})"
"(:VERTEX {memory address: ""7f738f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7a92267bdff1670a8dd22eeeecd6c82""})"
"(:VERTEX {memory address: ""7f738f800000"",size: ""800000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7798471a6aea24a50e875f8be5caa73""})"
"(:VERTEX {memory address: ""7f7390000000"",size: ""21000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4891d3de098f9f675d2fe7ae88118bd4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978616.895"",ns pid: ""11414"",pid: ""148055"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148047"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ce3d9da007f73b127813e77025ce7574"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f73c4448000"",size: ""40000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bebe46ee404240da41891d9cca34ba8e""})"
"(:VERTEX {memory address: ""7f73977ff000"",size: ""801000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""421c04090cb4c0fe75456b2502cea9e0""})"
"(:VERTEX {memory address: ""7f7397800000"",size: ""800000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4f5cd7eca8f5ccae2e3cad21fed32ca""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978616.895"",ns pid: ""11415"",pid: ""148056"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148047"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""720356f013f65e8e10c3dcba4d73d8c4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f738b7ff000"",size: ""4000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b13d693754e97d71bf3bfea2199ad7d4""})"
"(:VERTEX {memory address: ""7f73877ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""499968a1e819a957bc73f1ee61242371""})"
"(:VERTEX {memory address: ""7f7388000000"",size: ""21000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38f67422ab4246da64c57225da6c8eec""})"
"(:VERTEX {memory address: ""7f7396ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4c9de9ab755a369bf93cd3f2e77f4de""})"
"(:VERTEX {memory address: ""7f7396fff000"",size: ""800000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b17c5a00ba43b3370f18a3985ac2124c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978616.895"",ns pid: ""11416"",pid: ""148057"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148047"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""6d793d6ac21e226e0b505f128b726c47"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7380000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d13afb9cbf177f258e134cc8e513efb2""})"
"(:VERTEX {memory address: ""7f7380000000"",size: ""21000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7018268be8f2b6b397f4041d86063132""})"
"(:VERTEX {memory address: ""7f7384000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d90845d0ca58e448adbfd16ffa00fb66""})"
"(:VERTEX {memory address: ""7f73967fd000"",size: ""801000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75aaf3173aa82117b98c0085d3008b4b""})"
"(:VERTEX {memory address: ""7f73967fe000"",size: ""800000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb6648efb6d6e22011a728ac1139a9ce""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978616.895"",ns pid: ""11417"",pid: ""148058"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148047"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""0f7e59729c0314b149d5a78336f4e607"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7384000000"",size: ""21000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0752beff4dfbcea8c9cf041ce1f20881""})"
"(:VERTEX {memory address: ""7f7378000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd82011d9c4b314c661398482d158055""})"
"(:VERTEX {memory address: ""7f7378000000"",size: ""21000"",subtype: ""memory"",tgid: ""148047"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f56d1b91f5739499ac202a2f74865457""})"
"(:VERTEX {remote port: ""49750"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0242890fd18178dd75408c35f7e168f5""})"
"(:VERTEX {remote port: ""49756"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5a1d3d0fc07f9673d730c02a7e5d99fe""})"
"(:VERTEX {remote port: ""50500"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a85013575a3ba3721f61d1e383df4a91""})"
"(:VERTEX {remote port: ""54674"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""151986653bd1b76ccce7032c8d1ea07f""})"
"(:VERTEX {remote port: ""54678"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""5ad1d0acae3d1e510430048d737c3d04""})"
"(:VERTEX {remote port: ""52048"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1692ffee46e1036125460df1ffa8f8f9""})"
"(:VERTEX {remote port: ""52040"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""31df2fda469ca3a89e90651ccd50e001""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""148148"",seen time: ""1690978619.063"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148138"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""22f45bbe140b01d1a91eb2eae3ad7367"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/148148/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9e89122a17b079ac29e0e011ac4a944""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978619.063"",pid: ""148148"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148138"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ce07f806a07d78b664ba03db09d7ac65"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa0eb5e2000"",size: ""2000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9439b123f19956482d3c75be14a85f26""})"
"(:VERTEX {memory address: ""7fa0eb197000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""042829037c854f1397432b156ba9163c""})"
"(:VERTEX {memory address: ""7fa0eb1b2000"",size: ""1ff000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64a55d1efd9215549a6b7ece3e7a27c9""})"
"(:VERTEX {memory address: ""7fa0eb3b1000"",size: ""2000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a202306fb117b2a5df37c817fb3fbbb""})"
"(:VERTEX {memory address: ""7fa0eb3b3000"",size: ""34c0"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""beb0d747e5a4b5e0c4bac958c4b8e9d9""})"
"(:VERTEX {memory address: ""7fa0eadd1000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc143db2c1f7b85e16b504300da294a3""})"
"(:VERTEX {memory address: ""7fa0eaf8d000"",size: ""200000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d98d751ff5ab545b92b761e4bcbf5b8""})"
"(:VERTEX {memory address: ""7fa0eb18d000"",size: ""6000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5fbf1552db007ced7cdaffc1d321e242""})"
"(:VERTEX {memory address: ""7fa0eb193000"",size: ""38c0"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fb86b2737ba317047c882ee0780f034""})"
"(:VERTEX {memory address: ""7fa0eb5df000"",size: ""3000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c43d04fe4f9d76b9ef273ef27382e69""})"
"(:VERTEX {memory address: ""7fa0eb18d000"",size: ""4000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b12c8e9913d3ae16b1d08bca1dce7a7""})"
"(:VERTEX {memory address: ""7fa0eb3b1000"",size: ""1000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b33be61aa163cfeb208d7a3c3cdb15c""})"
"(:VERTEX {memory address: ""7fa0eb5e4000"",size: ""1000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""10cb286afb9a075c0a8b44a4a2a93627""})"
"(:VERTEX {memory address: ""7fa0eb59f000"",size: ""40000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""519ff5cd5a39443fbc4312d03f123105""})"
"(:VERTEX {memory address: ""7fa0eb57f000"",size: ""20000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d4500b789df0d5335c8b3ed48cb0809""})"
"(:VERTEX {memory address: ""7fa0eb47f000"",size: ""100000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d0d3028c8e6cacdd7798719c48204366""})"
"(:VERTEX {memory address: ""7fa0ea5d1000"",size: ""800000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a6e7c48f99fb37cf7635a3b6476a2bf8""})"
"(:VERTEX {memory address: ""7fa0e65d1000"",size: ""4000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""914b98be04d02875c97a742b73c5fd19""})"
"(:VERTEX {memory address: ""7fa0c65d1000"",size: ""20000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e080e286c7e13e52b3c9a2abbb656c66""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d55895dc768e28c8523d68150df22a49""})"
"(:VERTEX {memory address: ""7fa0c45d1000"",size: ""2000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8769b0625f56cad6bb1e4322a03832a8""})"
"(:VERTEX {memory address: ""7fa0c43c0000"",size: ""210c10"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d7abe96cf8de4dbd306aa025840cb33""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e19645ac35a9c8264ae90b2833cdd62""})"
"(:VERTEX {memory address: ""7fa0eb57f000"",size: ""20000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d90967f61c835a4424f6ba8cbfc37c59""})"
"(:VERTEX {memory address: ""7fa0eb4ff000"",size: ""1000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""386095b172cf37b5079b795bcffa5576""})"
"(:VERTEX {memory address: ""7fa0ea9d7000"",size: ""1000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e3830a0e023ea4ab48c35e51c9c34d5""})"
"(:VERTEX {memory address: ""7fa0e8601000"",size: ""1000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34c77eaec3533beaa40aac024c5bc474""})"
"(:VERTEX {memory address: ""7fa0d6751000"",size: ""1000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4ecf48fd41fdd5671acbbab3a9533a6""})"
"(:VERTEX {memory address: ""7fa0c42c0000"",size: ""100000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""484ae6ae5e85af68813d3bb89a446cac""})"
"(:VERTEX {memory address: ""7fa0eb46f000"",size: ""10000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""53641a41092604b9017def46e17091bd""})"
"(:VERTEX {memory address: ""7fa0eb45f000"",size: ""10000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ee39e4a4d8492203682109370c147c6""})"
"(:VERTEX {memory address: ""7fa0c3abf000"",size: ""801000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""97ab2ca50c9dfccae88ae82c2def40a1""})"
"(:VERTEX {memory address: ""7fa0c3ac0000"",size: ""800000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38fdaf411ebc536c0248a6e0d14b65dd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978619.073"",ns pid: ""11424"",pid: ""148154"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148148"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6ea1b218f3b8c4d8c7b6038dd866b10e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa0c32be000"",size: ""801000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89fbd287cd916e4d2f9e7fee43280985""})"
"(:VERTEX {memory address: ""7fa0c32bf000"",size: ""800000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c58e037e30f8fb6aefb3183cb2464f50""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978619.073"",ns pid: ""11425"",pid: ""148155"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148148"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2e536685181d925f20902992e0006e71"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa0c2abd000"",size: ""801000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a725b2f6f847b1fe016f27199d2abac""})"
"(:VERTEX {memory address: ""7fa0c2abe000"",size: ""800000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48af39cb92b57bb3603a1b0975a03206""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978619.073"",ns pid: ""11426"",pid: ""148156"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148148"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9ac5277a70be231aa3f2127ef2834e46"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa0baabd000"",size: ""8000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""53e1fc307908b953c89ec8bce244b775""})"
"(:VERTEX {memory address: ""7fa0b2abd000"",size: ""8000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""543d2f7c39a4bdd89c18c31cad3721a0""})"
"(:VERTEX {memory address: ""7fa0aaabd000"",size: ""8000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17b7c1558c5511b6fa8c8c5ff884b34f""})"
"(:VERTEX {memory address: ""7fa0b4000000"",size: ""21000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c77fef5e7a6ffaa397975c6a85c9b79""})"
"(:VERTEX {memory address: ""7fa0ac000000"",size: ""21000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de3a4fb9b2365ddbc1f56bbed19c263d""})"
"(:VERTEX {memory address: ""7fa0bc000000"",size: ""21000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89256895f89a5dbf853efa9a545f93fd""})"
"(:VERTEX {memory address: ""7fa0eb41f000"",size: ""40000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cbbd19714dc598b5b8485ae1831d5c5""})"
"(:VERTEX {memory address: ""7fa0c22bc000"",size: ""801000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc6a38e351423d156a0e1a0f4563c04e""})"
"(:VERTEX {memory address: ""7fa0c22bd000"",size: ""800000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d4cad234c19283be92b537125d3cf150""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978619.073"",ns pid: ""11427"",pid: ""148157"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148148"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2872f44136f4b96e4d3a32a511c0e1b1"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa0a4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c69b1284477c1206101a9a23571f5d0a""})"
"(:VERTEX {memory address: ""7fa0a4000000"",size: ""21000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b2f0309cefce22e029d0f47a1d46128""})"
"(:VERTEX {memory address: ""7fa0c1abb000"",size: ""801000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7bb80f0b4cef8b3f282a4b61ce628621""})"
