node
"(:VERTEX {memory address: ""7fa0c1abc000"",size: ""800000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43230851c199c511b4422dfbf2d7edbc""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978619.077"",ns pid: ""11428"",pid: ""148158"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148148"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""d167f73291be0cfffc5f80003f226223"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa0a8000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""03ef5dcaaf7f2e150c180e306332b6de""})"
"(:VERTEX {memory address: ""7fa0a8000000"",size: ""21000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5de081941de7c5731cf7f7f720349167""})"
"(:VERTEX {memory address: ""7fa0c1a7b000"",size: ""40000"",subtype: ""memory"",tgid: ""148148"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a540b7213477f70c3f1342f70657cf65""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55954"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5a0516c31731a2dbfaeccd1a8536f869""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52029"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""681747ff680412f2e10fdf8186bc371c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40847"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""06bfff7d1e0480248255ac7d80686987""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36932"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b96ee7fc653a1b6e6f8ba44c810ed0db""})"
"(:VERTEX {remote port: ""49762"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d8417e4f2b78634845078587534a158a""})"
"(:VERTEX {remote port: ""49758"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8d074c4d6d25eacc1a819df8a48b1297""})"
"(:VERTEX {remote port: ""50510"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9e95e08397dba9cc1bace3fba7fb45f0""})"
"(:VERTEX {remote port: ""50512"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3e92128ec547fbbc1ee6b67eab943748""})"
"(:VERTEX {remote port: ""48450"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""80dafad11df432b28d9513c1ceb53ae3""})"
"(:VERTEX {remote port: ""48462"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6f10757309e3a17793307c1fbb5bcef5""})"
"(:VERTEX {remote port: ""54688"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""e47ecef30ccfde53b9574dbce9a6d8a7""})"
"(:VERTEX {remote port: ""54702"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""38e0c56b0c477706017883d3d092c687""})"
"(:VERTEX {remote port: ""55556"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7b0f2e9be65f80a7a5cfed69e443573a""})"
"(:VERTEX {remote port: ""55572"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""634127ad0e22a41768322a803a74c6b0""})"
"(:VERTEX {remote port: ""59144"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""557431687e47d38c0b20f4587fd33ffd""})"
"(:VERTEX {remote port: ""59130"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""945fd57b339a5510b618738aa13824de""})"
"(:VERTEX {remote port: ""57620"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1752ab87d7f04976610d52f9ed1e4906""})"
"(:VERTEX {remote port: ""55968"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""aea2be189eea22f2eb516c6779a67276""})"
"(:VERTEX {remote port: ""40424"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""df2e6251308b09ff7518aed3c64b2a5a""})"
"(:VERTEX {remote port: ""40436"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""32c63296d95318b6cd5a22d58d2f820c""})"
"(:VERTEX {remote port: ""52056"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e816424b18406946fe6af270ac1449be""})"
"(:VERTEX {remote port: ""55980"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b1bdab4a4f542bb9aebbde08e5c565b2""})"
"(:VERTEX {remote port: ""52072"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0d5a17f67ea441681e2e45a01658d638""})"
"(:VERTEX {remote port: ""57618"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a3a8f7fca2b7d41bb4386532567d8eb9""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55624"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""04bb4d129e4e2b5f34afcd1a34e7269f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51438"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c9a0515c5e71b3fe2755d3a8ecbee3d2""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49947"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f69d476c76911af9944be5e8863b04b0""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44267"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ba00a399b80601efaefad751d4a80120""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59241"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""cbfd866606262d93eb5fe9c45d753aaf""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""37382"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""285ea9c1dd55f6fb96ca993cbcb6630d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""148307"",seen time: ""1690978626.896"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148297"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""0b4a5cc7f25bd13a7808c707b2c2c123"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/148307/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""497e7ed1e88ddf5a0d489eb1f65585d2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978626.896"",pid: ""148307"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148297"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""0b3700afea6bcae25fa495ed9214007c"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fa8e7a44000"",size: ""2000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""725d298d3d0ae191ac26238198a2d155""})"
"(:VERTEX {memory address: ""7fa8e75f9000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bbcc8dcccd330800b81050dca1307285""})"
"(:VERTEX {memory address: ""7fa8e7614000"",size: ""1ff000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9040f6c9bf8531437eacd003b02b21bb""})"
"(:VERTEX {memory address: ""7fa8e7813000"",size: ""2000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bfc3f17e4f834953e2e8234b290d4f6c""})"
"(:VERTEX {memory address: ""7fa8e7815000"",size: ""34c0"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77d87a1f29be49ac63ccabe3e813f047""})"
"(:VERTEX {memory address: ""7fa8e7233000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5828253cc85aa849e18c6d1dc91a525d""})"
"(:VERTEX {memory address: ""7fa8e73ef000"",size: ""200000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bee8088f06896c5f8c8eef0672dbf929""})"
"(:VERTEX {memory address: ""7fa8e75ef000"",size: ""6000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""363203d622c608d316d095ac54e35dbc""})"
"(:VERTEX {memory address: ""7fa8e75f5000"",size: ""38c0"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14dac849ebd1a77e1a6e4871f8f6a2cc""})"
"(:VERTEX {memory address: ""7fa8e7a41000"",size: ""3000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5e204c5473a3e9543094412b9a117b6f""})"
"(:VERTEX {memory address: ""7fa8e75ef000"",size: ""4000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd94b94d0f4a432383127e4f68c8afa8""})"
"(:VERTEX {memory address: ""7fa8e7813000"",size: ""1000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""47ce5d8c2ab3cdd6cba6c8fd94cc6962""})"
"(:VERTEX {memory address: ""7fa8e7a46000"",size: ""1000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""990a1df505f2c667dcf1d07dfa74386a""})"
"(:VERTEX {memory address: ""7fa8e7a01000"",size: ""40000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""335d5538fd1f0aaec955bd4101f1bdfb""})"
"(:VERTEX {memory address: ""7fa8e79e1000"",size: ""20000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""04f66bbacfa244a055096882f1c63fab""})"
"(:VERTEX {memory address: ""7fa8e78e1000"",size: ""100000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a14960a4861260b1172fd6c8e39e51f6""})"
"(:VERTEX {memory address: ""7fa8e6a33000"",size: ""800000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""632955e9c485f1a52ef56df0347a7440""})"
"(:VERTEX {memory address: ""7fa8e2a33000"",size: ""4000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37c69afbfd11da30be41305cf8104440""})"
"(:VERTEX {memory address: ""7fa8c2a33000"",size: ""20000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8226c48ea288aa59b6a235b34c9668b""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""42b3888f88abc3973404ec396dc1af51""})"
"(:VERTEX {memory address: ""7fa8c0a33000"",size: ""2000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ffb0baf68a2875022e1d3c1694c546a7""})"
"(:VERTEX {memory address: ""7fa8c0822000"",size: ""210c10"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d5c113684d33719ac06a177c84203a7""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1de8c5f9c583d8b8fb23236b40e3d7ec""})"
"(:VERTEX {memory address: ""7fa8e79e1000"",size: ""20000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d4d300f7cf9f8662e7da8845c8e5e84c""})"
"(:VERTEX {memory address: ""7fa8e7961000"",size: ""1000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c7d924336d6ca7789cb868be94fd1f1""})"
"(:VERTEX {memory address: ""7fa8e6e39000"",size: ""1000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c0229fef0270d07bceb4894bd4c8cca1""})"
"(:VERTEX {memory address: ""7fa8e4a63000"",size: ""1000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1401c6715d6fd043c542bf68c9111659""})"
"(:VERTEX {memory address: ""7fa8d2bb3000"",size: ""1000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efaaf1043cf1345bd8b23d51f5d60cd2""})"
"(:VERTEX {memory address: ""7fa8c0722000"",size: ""100000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d896f3e12af6754a636fd8200c1572d6""})"
"(:VERTEX {memory address: ""7fa8e78d1000"",size: ""10000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""71db6ba8d5f91d70c9e9d1d925e483bc""})"
"(:VERTEX {memory address: ""7fa8e78c1000"",size: ""10000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac1cefe167d579751a0e501e21d9ba1f""})"
"(:VERTEX {memory address: ""7fa8bff21000"",size: ""801000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcbe738fe51aea4a224e844fd2640707""})"
"(:VERTEX {memory address: ""7fa8bff22000"",size: ""800000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d40243b3a4aa711330f9227d846fc8a1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978626.903"",ns pid: ""11436"",pid: ""148314"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148307"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ea09853e0149a1766c31c639bc6c89e0"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa8bf720000"",size: ""801000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a90ec0ea248fad26f96fa42263a44028""})"
"(:VERTEX {memory address: ""7fa8bf721000"",size: ""800000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8afb56f4a04e9806d7d3b687f7cd5516""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978626.903"",ns pid: ""11437"",pid: ""148315"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148307"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""f7ae6806a507829b78320fc447ea1803"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa8b7720000"",size: ""8000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ede6300a257a3cede49a13a46bf0eb7""})"
"(:VERTEX {memory address: ""7fa8af720000"",size: ""8000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45b8bbe96ae421571b59ee0597bd9d67""})"
"(:VERTEX {memory address: ""7fa8b0000000"",size: ""21000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f60f83f9a73359001d74e411f9ad1f2""})"
"(:VERTEX {memory address: ""7fa8b8000000"",size: ""21000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7cee0325141fba0d2f10cb1c5d2e197""})"
"(:VERTEX {memory address: ""7fa8bef1f000"",size: ""801000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0012b6af36cf313ae533cebecea1ba40""})"
"(:VERTEX {memory address: ""7fa8bef20000"",size: ""800000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e772968ccf4f0835659cdf0755d25594""})"
"(:VERTEX {memory address: ""7fa8e7881000"",size: ""40000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d6c007e54b68d02e43281ce96b896c8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978626.914"",ns pid: ""11438"",pid: ""148316"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148307"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""9cc5964b8ee50ae1be1e740c5a50bb83"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa8be71e000"",size: ""801000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45b1aaaaf9f5ee3a883aacd830a644c8""})"
"(:VERTEX {memory address: ""7fa8be71f000"",size: ""800000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6e978d140d801262dee0f05689d5c5a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978626.914"",ns pid: ""11439"",pid: ""148317"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148307"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""32e19ba8c107d46ed8c31d5556f54c76"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa8a8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""15353dc8a678000c2811a054ec706273""})"
"(:VERTEX {memory address: ""7fa8a8000000"",size: ""21000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60df75a80e00e93e3ea56d6de4b59670""})"
"(:VERTEX {memory address: ""7fa8bdf1d000"",size: ""801000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ce9fb7d3988526d5740e80eb6a3d003""})"
"(:VERTEX {memory address: ""7fa8bdf1e000"",size: ""800000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ad4a7cd69aa06707afc54311d7eb1953""})"
