node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978626.914"",ns pid: ""11440"",pid: ""148318"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148307"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""498c84439d1844e708ae8f5ad96a040f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa8ac000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""939c084cb1a4a9e2bf76b64f47b8f736""})"
"(:VERTEX {memory address: ""7fa8ac000000"",size: ""21000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""994f78431e180af02937e35095694c8a""})"
"(:VERTEX {memory address: ""7fa8a0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8cd246f2eac7eb9dbf5ffcdcd5c84524""})"
"(:VERTEX {memory address: ""7fa8a0000000"",size: ""21000"",subtype: ""memory"",tgid: ""148307"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""389e3121372d759c4a4e5a910141a1f9""})"
"(:VERTEX {remote port: ""45936"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b347cd3c868df1f0c0197a3b60e34907""})"
"(:VERTEX {remote port: ""45928"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a57f273e6f64f86e81a465e090b3dd54""})"
"(:VERTEX {remote port: ""42522"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""804f71ecac8edb798101b8ae15868dad""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61221"",seen time: ""1690978427.481"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58654"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""shippingservice"",hash: ""3c8e4b17befe54be4e74c32478853187"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""47046"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""97b65d2e3f6e2d841e38100ccbbc2439""})"
"(:VERTEX {remote port: ""47044"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""55af2c686974633f08de688ceb2c3665""})"
"(:VERTEX {remote port: ""50752"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""301cccf3ebd359479339e25ba790a9d8""})"
"(:VERTEX {remote port: ""50750"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0766a422f83d68951a4e47427d0a1c70""})"
"(:VERTEX {remote port: ""50678"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f81e695430f114e837356a291597b450""})"
"(:VERTEX {remote port: ""50686"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""affb69756b02a3700c43d19192a320e0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""148407"",seen time: ""1690978629.042"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148398"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""1dfdb00f968af4a240d35caf69673a80"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/148407/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08557a28722e0c3d9beace7952e4321c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978629.042"",pid: ""148407"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148398"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""de46f873963ead68d9cf9543aebaef16"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f576cf99000"",size: ""2000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f450874e010c265e8b9c36a1cb0c2778""})"
"(:VERTEX {memory address: ""7f576cb4e000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1cf2fdaf6f7497829a2ca1d1dabba9b""})"
"(:VERTEX {memory address: ""7f576cb69000"",size: ""1ff000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3272afb2060257c937e64ebe671e175""})"
"(:VERTEX {memory address: ""7f576cd68000"",size: ""2000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""585920e6dbcdd4cad014123d5d817512""})"
"(:VERTEX {memory address: ""7f576cd6a000"",size: ""34c0"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e68c7a935e764ae8aea5450b9260183e""})"
"(:VERTEX {memory address: ""7f576c788000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""83c6d9bef119b527a075596178330b59""})"
"(:VERTEX {memory address: ""7f576c944000"",size: ""200000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f7a5d04c3f23729a64c82d27abc3e2b""})"
"(:VERTEX {memory address: ""7f576cb44000"",size: ""6000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f623758fcad7ec59c38d0c5c977f5212""})"
"(:VERTEX {memory address: ""7f576cb4a000"",size: ""38c0"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59b83055a59e035ab5f7f42eb5b967e9""})"
"(:VERTEX {memory address: ""7f576cf96000"",size: ""3000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7cab26ccd07caa496b0897c47914e50""})"
"(:VERTEX {memory address: ""7f576cb44000"",size: ""4000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b303cfaaefb0ea3e89749f62c6e10aa7""})"
"(:VERTEX {memory address: ""7f576cd68000"",size: ""1000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ce15db8ac1e5929bdf5cc5443d346ce""})"
"(:VERTEX {memory address: ""7f576cf9b000"",size: ""1000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c366d8bec848297114d5761e9c7472d""})"
"(:VERTEX {memory address: ""7f576cf56000"",size: ""40000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60286bffbceed1ec9066794f89fb1879""})"
"(:VERTEX {memory address: ""7f576cf36000"",size: ""20000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25fca41ce18c81c265014b32fcf40fea""})"
"(:VERTEX {memory address: ""7f576ce36000"",size: ""100000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf11aa25968dcba2010f826c56f7f699""})"
"(:VERTEX {memory address: ""7f576bf88000"",size: ""800000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""975c734142f01d14e6d2c8c40322049c""})"
"(:VERTEX {memory address: ""7f5767f88000"",size: ""4000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f4b73e153890cc930454971871ad32c""})"
"(:VERTEX {memory address: ""7f5747f88000"",size: ""20000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""877ba2ec154673e2f3e52a43a1e98c3c""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8aee17aba00ea544ca1e3161257333a5""})"
"(:VERTEX {memory address: ""7f5745f88000"",size: ""2000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8160711c23fbb1f567d687382223a29""})"
"(:VERTEX {memory address: ""7f5745d77000"",size: ""210c10"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""834ed7283069aa9b7c52e8011aefccb4""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b671de144f877b26c59bbff86aa82660""})"
"(:VERTEX {memory address: ""7f576cf36000"",size: ""20000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""408a40b241b4b3269b80d584fbccf578""})"
"(:VERTEX {memory address: ""7f576ceb6000"",size: ""1000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12b22359ebbbbdbbd1fea59b32c1b0e0""})"
"(:VERTEX {memory address: ""7f576c38e000"",size: ""1000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca1d22d98fb0daa65f5e2749fe14f69c""})"
"(:VERTEX {memory address: ""7f5769fb8000"",size: ""1000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbf2ffe3637c8194d77dc9226ccad890""})"
"(:VERTEX {memory address: ""7f5758108000"",size: ""1000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54a8fe252d4a15d936e1d7655b1c3a15""})"
"(:VERTEX {memory address: ""7f5745c77000"",size: ""100000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef973e9bed215ca8e8979849efede956""})"
"(:VERTEX {memory address: ""7f576ce26000"",size: ""10000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fcdb5c11e5a74d7e45f56da710217486""})"
"(:VERTEX {memory address: ""7f576ce16000"",size: ""10000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ed31c8fec24d2e8139d5bb2567dc339""})"
"(:VERTEX {memory address: ""7f5745476000"",size: ""801000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8a921e3aff34248f22469d4c1d7d13f""})"
"(:VERTEX {memory address: ""7f5745477000"",size: ""800000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd160c82486321d6f538455b93181753""})"
"(:VERTEX {memory address: ""7f573d476000"",size: ""8000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3728f5d936c8efeb6c28d949f64859c""})"
"(:VERTEX {memory address: ""7f5740000000"",size: ""21000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b815de7e169f9fed5725a5543fef2ace""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978629.056"",ns pid: ""11448"",pid: ""148414"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148407"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""d5f476388c77515e99f4d38c8063aeb1"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5744c75000"",size: ""801000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""30845d661b3404d0d6286c87aaae0d31""})"
"(:VERTEX {memory address: ""7f5744c76000"",size: ""800000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5280aff0a89867d69cbea780b2b88b78""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978629.056"",ns pid: ""11449"",pid: ""148415"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148407"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""dc94e2e216d2987e008e9f44bc72e855"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5738000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce312a3b6dfb5da785d98aa8176bec4d""})"
"(:VERTEX {memory address: ""7f5738000000"",size: ""21000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3e29380b93694b28f5557d3b7f955c1""})"
"(:VERTEX {memory address: ""7f5744474000"",size: ""801000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""932abe14dd86d9dad9e404c207b6a4d2""})"
"(:VERTEX {memory address: ""7f5744475000"",size: ""800000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1e3db83ac3a20180cec084077489b13""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978629.056"",ns pid: ""11450"",pid: ""148416"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148407"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""661f04033b7c54440766a1c2b56f1a67"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f573c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65177bdc0a2af2b045eeeba01f016131""})"
"(:VERTEX {memory address: ""7f573c000000"",size: ""21000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""409dec0e55c7a9cc494ecd87110bbd9a""})"
"(:VERTEX {memory address: ""7f576cdd6000"",size: ""40000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de5611febeae3a70619e5c3451aa4f4c""})"
"(:VERTEX {memory address: ""7f57377ff000"",size: ""801000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1220ff935472d3a4f687754a88080d84""})"
"(:VERTEX {memory address: ""7f5737800000"",size: ""800000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f10b675b33b17340ffdc33ce54debf2d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978629.056"",ns pid: ""11451"",pid: ""148417"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148407"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""93578321f53a30778d67630c9d8ec214"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f572f7ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""348b760b0bc61d8d289f1118c2c0099e""})"
"(:VERTEX {memory address: ""7f5730000000"",size: ""21000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""88b18d79b8e0c37b43deff42c52d264d""})"
"(:VERTEX {memory address: ""7f5736ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9094dc0091196a7d4c84599c6d8c418""})"
"(:VERTEX {memory address: ""7f5736fff000"",size: ""800000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""588f4b3fd9129dadf1c81f50f367e6fd""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978629.056"",ns pid: ""11452"",pid: ""148418"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148407"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""91d3c19d3dade308ef84a359668a3a69"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5728000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""203a981dc40a0862064863e7c702e3c9""})"
"(:VERTEX {memory address: ""7f5728000000"",size: ""21000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce48afc5b2e867624d0cb6628bbbbb73""})"
"(:VERTEX {memory address: ""7f57367fd000"",size: ""801000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7dc9f3fb10e414d11b149635cb95675e""})"
"(:VERTEX {memory address: ""7f57367fe000"",size: ""800000"",subtype: ""memory"",tgid: ""148407"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d54b643bba8b50abe19d0dba74de27b5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978629.060"",ns pid: ""11453"",pid: ""148419"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148407"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""69a7d359fba68a807b43478459665d1b"",user namespace: ""4026531837""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978630.748"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""f51d30d72488b2ea41d28e09cc1b9b16"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f981a38e000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""93af6e7b9e7d8f522f141f444be95903""})"
"(:VERTEX {memory address: ""7f981a390000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0f7edfad71b4bfb11f67accad6059b34""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978630.748"",ns pid: ""167"",pid: ""148420"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""cf0b961399bf8de94f421dde5b235fb2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981aa1c000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""873fd5726eacccfe388f896c966bf650""})"
"(:VERTEX {memory address: ""7f981aa1c000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""76d05296d7de3555f1afc8f30fde7aff""})"
"(:VERTEX {path: ""/proc/61363/task/167/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c2384f713407506c5860a7788ee0ecd""})"
"(:VERTEX {memory address: ""7f981a9fe000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df8919d8b0e0d13ec52a409d10cc0760""})"
"(:VERTEX {memory address: ""7f981a9fd000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d9a3cfb0ea89dd8fe437185057bb00e""})"
"(:VERTEX {subtype: ""unknown"",tgid: ""61363"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0fbc767db8c13068912ecc2a04a122a"",fd: ""8""})"
"(:VERTEX {memory address: ""7f97f9bb6000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""af811a5d5a888a9d255fdcd2f568d3a5""})"
"(:VERTEX {memory address: ""7f97f9bb8000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2cc3292b180d5c3b411a325baf2fa90f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978632.444"",ns pid: ""168"",pid: ""148423"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""384dd54851c78ebf16050b530b43820d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981a9f9000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7389587af9510aabf6bf3dfc28710e75""})"
"(:VERTEX {memory address: ""7f981a9f9000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""940c8062aa6806f76dd341e83bdd8913""})"
"(:VERTEX {remote port: ""42534"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6de29d829c02eefa9c736495d033c5c9""})"
"(:VERTEX {remote port: ""42536"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""36e9f9bafb8002ef8250e4e0edf1689a""})"
