node
"(:VERTEX {remote port: ""45912"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3176884bdc4318190eb8c4e7564a6858""})"
"(:VERTEX {remote port: ""45926"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d3cf6446eb83d949d8e7ca3aa1aca4b6""})"
"(:VERTEX {remote port: ""47062"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""c5b165d97a6e71e6be3ce8c75bba3f71""})"
"(:VERTEX {remote port: ""51034"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4d0c690f5c3a8e3169a590700bd3de94""})"
"(:VERTEX {remote port: ""47068"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a16fcb10fc9fa367e8daedd1faabe6e1""})"
"(:VERTEX {remote port: ""51040"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""01ae7bca59b875ebba5c18c0dc3365e2""})"
"(:VERTEX {remote port: ""44710"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fdf8d298b44c01a1123a65bd49bd5bfa""})"
"(:VERTEX {remote port: ""44714"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e1e4cf9b434596d52d8a3bbc06a6b680""})"
"(:VERTEX {remote port: ""59926"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0959617a3d85927bb974a1f56d47135d""})"
"(:VERTEX {remote port: ""41744"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8488575aac88d5033bbec6cf676e0371""})"
"(:VERTEX {remote port: ""55588"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3f31bd038bc9c44f667d652b9eff3750""})"
"(:VERTEX {remote port: ""50702"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""00c6f3f90d3626e8f4b013e4067477e3""})"
"(:VERTEX {remote port: ""50714"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""872a81aa10007c85e1d8da8cb23f1b01""})"
"(:VERTEX {remote port: ""59942"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d11aecfe4a6924cff1a527cb2fc26d9a""})"
"(:VERTEX {remote port: ""41752"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cbfdee55fe33cf32e80d95462a8feaed""})"
"(:VERTEX {remote port: ""55598"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""529c1cab8f1498f2e59f3a00b81d5cfe""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59265"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""89c2125fc953db1766d7f80abd036a32""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43384"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d728f3eb1ee4403ef63760b0bd681b06""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""148559"",seen time: ""1690978636.897"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148549"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""ea8df3ea5b5724ce9da009d45e670f91"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/148559/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96e782c05c85c5d1fc9ebf04c648bb7e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978636.897"",pid: ""148559"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148549"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""088b464ecb85011dc5823481bfece8e4"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f34a9292000"",size: ""2000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48c7c80190c06a7ee050dec98c8d00c6""})"
"(:VERTEX {memory address: ""7f34a8e47000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""724b1a884c799b0e2add1a31c4b08ff1""})"
"(:VERTEX {memory address: ""7f34a8e62000"",size: ""1ff000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""400e9e8979fae0043dd055eb3e575bab""})"
"(:VERTEX {memory address: ""7f34a9061000"",size: ""2000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7594f08cb69d86714ae53a54fd651262""})"
"(:VERTEX {memory address: ""7f34a9063000"",size: ""34c0"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6940560ddede200be5fd3e8bca0056d7""})"
"(:VERTEX {memory address: ""7f34a8a81000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a993d02bd4bbdfe86852aee2a772fdb1""})"
"(:VERTEX {memory address: ""7f34a8c3d000"",size: ""200000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e570d7d787351ec0739d7e92f6773982""})"
"(:VERTEX {memory address: ""7f34a8e3d000"",size: ""6000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9471cb4ee618b218cc91108a3abe6a8""})"
"(:VERTEX {memory address: ""7f34a8e43000"",size: ""38c0"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""856da7af5f84749e9c5e63af96dcab66""})"
"(:VERTEX {memory address: ""7f34a928f000"",size: ""3000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06bf03188a92f40799b9b650e9e3dff7""})"
"(:VERTEX {memory address: ""7f34a8e3d000"",size: ""4000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8712fe737f157f958fee8ecebbc73376""})"
"(:VERTEX {memory address: ""7f34a9061000"",size: ""1000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""555a4d9f4933607a90a4555a9d5655af""})"
"(:VERTEX {memory address: ""7f34a9294000"",size: ""1000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac2ade0be587660c1bb6e48b2782e5d1""})"
"(:VERTEX {memory address: ""7f34a924f000"",size: ""40000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e35583294217567126211d52eaa5f612""})"
"(:VERTEX {memory address: ""7f34a922f000"",size: ""20000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""56ae43545acca155500509eb33083b79""})"
"(:VERTEX {memory address: ""7f34a912f000"",size: ""100000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c00cc47aee2d46fd42334753736b05f3""})"
"(:VERTEX {memory address: ""7f34a8281000"",size: ""800000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""185a040ac0b96e5a33deb70ae176e226""})"
"(:VERTEX {memory address: ""7f34a4281000"",size: ""4000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ce283f475d7cf02c6e948b19e178c14""})"
"(:VERTEX {memory address: ""7f3484281000"",size: ""20000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""09c0019089c98356afbd561291ea3d75""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c9a1df223e6815a42bccbff7711590b""})"
"(:VERTEX {memory address: ""7f3482281000"",size: ""2000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea6681cd75b0259d75a8a7819175de83""})"
"(:VERTEX {memory address: ""7f3482070000"",size: ""210c10"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49286e7b609c188949e3370ef3847c2f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41d8fa017022fdf4e024766997306ada""})"
"(:VERTEX {memory address: ""7f34a922f000"",size: ""20000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b8653870081ed0d06aa1fb45670ea9d2""})"
"(:VERTEX {memory address: ""7f34a91af000"",size: ""1000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""541c8fff1d295e0b48394f0abcdbd1b1""})"
"(:VERTEX {memory address: ""7f34a8687000"",size: ""1000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4835e6e3e8d27d37d8241ceb1a5ffee7""})"
"(:VERTEX {memory address: ""7f34a62b1000"",size: ""1000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""63e50fd673cad49987bd4dcd39e204d6""})"
"(:VERTEX {memory address: ""7f3494401000"",size: ""1000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b51d6d6192e59477fef0e02b901fd506""})"
"(:VERTEX {memory address: ""7f3481f70000"",size: ""100000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcde2f49bd28c511cc183dadf70b3bba""})"
"(:VERTEX {memory address: ""7f34a911f000"",size: ""10000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b22ac5f869d24c2e9664b52e77e56bf2""})"
"(:VERTEX {memory address: ""7f34a910f000"",size: ""10000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5bb096762958413e9bf81982cdc35f2d""})"
"(:VERTEX {memory address: ""7f348176f000"",size: ""801000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5977720f1d1469f46703d579ae7620c""})"
"(:VERTEX {memory address: ""7f3481770000"",size: ""800000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07fa8c4e4faf7901533378bbb71f8ba4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978636.901"",ns pid: ""11460"",pid: ""148565"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148559"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4d363a472d0137723fcddc3f7703a3a9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3480f6e000"",size: ""801000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e78f0d39a72a61e6eee98c9a72c8351""})"
"(:VERTEX {memory address: ""7f3478f6e000"",size: ""8000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20b926289cdd32be139c44280f9969cd""})"
"(:VERTEX {memory address: ""7f3480f6f000"",size: ""800000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a18baba9a5bd7d56731a99b8d84cbff""})"
"(:VERTEX {memory address: ""7f347c000000"",size: ""21000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a790b15598f67f18fff9f0285a7bd34""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978636.901"",ns pid: ""11461"",pid: ""148566"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148559"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""298db4dc27e6ab10fea908cce4a1f229"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f348076d000"",size: ""801000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29037f3e666102af676f246a463e6541""})"
"(:VERTEX {memory address: ""7f348076e000"",size: ""800000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31358054d1986101b983bd0924f6ea86""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978636.901"",ns pid: ""11462"",pid: ""148567"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148559"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""db7e56982ee823f33e1d41e050ba05b6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3474000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""776e07e9060586bd1727216e06717dff""})"
"(:VERTEX {memory address: ""7f3474000000"",size: ""21000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f22a99558c6d88e4f8c584496f99a709""})"
"(:VERTEX {memory address: ""7f34a90cf000"",size: ""40000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b82c4c5e9755cfc1299c135bb71cb42""})"
"(:VERTEX {memory address: ""7f347b7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8c1e9c55255105ece83806087395fc7""})"
"(:VERTEX {memory address: ""7f347b800000"",size: ""800000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68578b441ec25de1d043a0e0f1ab4e30""})"
"(:VERTEX {memory address: ""7f3470000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a9ceef674f5bae879d286c36d747071""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978636.901"",ns pid: ""11463"",pid: ""148568"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148559"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""aa48cda66e62d890538f68933cebe588"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f346c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f0d662eae536614c4b40adea7e22c5b""})"
"(:VERTEX {memory address: ""7f346c000000"",size: ""21000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab642caca79c64761a242c216eeb23dd""})"
"(:VERTEX {memory address: ""7f3470000000"",size: ""21000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fbd721f9d1db97d50bab10c358e814ef""})"
"(:VERTEX {memory address: ""7f347affe000"",size: ""801000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dca2dcc5ad56a6de92436313828317e7""})"
"(:VERTEX {memory address: ""7f347afff000"",size: ""800000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64443c8218b92e558f4b1aad60498a15""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978636.901"",ns pid: ""11464"",pid: ""148569"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148559"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""b76d76cd1f02824d33650d3811edd076"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f3464000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2469b185fcb4be7a75900adcb3413a01""})"
"(:VERTEX {memory address: ""7f3464000000"",size: ""21000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4dc029681333ee15ea6f2a99a9ed799a""})"
"(:VERTEX {memory address: ""7f348072d000"",size: ""40000"",subtype: ""memory"",tgid: ""148559"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a6a487cdeb5c2d08dc7d9bdd62600f76""})"
"(:VERTEX {remote port: ""33934"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""38a5c2065eabe114fdb4e5996eafaf4b""})"
"(:VERTEX {remote port: ""33940"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""246a82c246ada01983b07288fc9c2f05""})"
"(:VERTEX {remote port: ""41326"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2cea5ef4952d3997cac9fdef3b0bf308""})"
"(:VERTEX {remote port: ""47422"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""4002430b8099eb56b048f7094f509408""})"
"(:VERTEX {remote port: ""47438"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""b61dfa93ff7e5e9db6c91d5567cb793b""})"
"(:VERTEX {remote port: ""45296"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""500a128224bc958193e6cd42138e00f7""})"
"(:VERTEX {remote port: ""45312"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f6d7e5ee0c819676cddcf4cebc9ec4ed""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42577"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""4672302ce7dfd937f450bcbff1422c35""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""32885"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""96dbc2e6cd905421c52505d30b9f3b75""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58494"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""052f02a60f0a9b6995a0816d4c32f3de""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49388"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""376fb7b0bfb2c4147a4f88b4813eec55""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""148659"",seen time: ""1690978639.097"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148649"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""10f70caee7685b29965d110e69e24b30"",user namespace: ""-1""})"
