node
"(:VERTEX {path: ""/proc/148659/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cda6611b1c391431bc557fcef363347f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978639.100"",pid: ""148659"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148649"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ecae1da4e70e7150a301523f598ae5d2"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f829ce8a000"",size: ""2000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e24cbbac7a8342a607c7c531a8382659""})"
"(:VERTEX {memory address: ""7f829ca3f000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2669efb912af4ad11984b0cdbb98b81d""})"
"(:VERTEX {memory address: ""7f829ca5a000"",size: ""1ff000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""531000b9a23f0473b5db5614debd98c8""})"
"(:VERTEX {memory address: ""7f829cc59000"",size: ""2000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca4abb8a3b22206542a1b3aa951de1a4""})"
"(:VERTEX {memory address: ""7f829cc5b000"",size: ""34c0"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8305547c2fb87cb602707aa13621e593""})"
"(:VERTEX {memory address: ""7f829c679000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44484cb2348ab28a1f1360f13e6a68f3""})"
"(:VERTEX {memory address: ""7f829c835000"",size: ""200000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fae64cda31920619ee4ca7e943b2774a""})"
"(:VERTEX {memory address: ""7f829ca35000"",size: ""6000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""36798469a6eb9fa2ef2f4f1f90517904""})"
"(:VERTEX {memory address: ""7f829ca3b000"",size: ""38c0"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f846d39a745a952a3b237dde418739b6""})"
"(:VERTEX {memory address: ""7f829ce87000"",size: ""3000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81ec7304be8a4e3ac34cfe10ebd33cfd""})"
"(:VERTEX {memory address: ""7f829ca35000"",size: ""4000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9a37e3592167e3a2d1850fe3106ce69""})"
"(:VERTEX {memory address: ""7f829cc59000"",size: ""1000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f625c23e240af8b62336121afea89174""})"
"(:VERTEX {memory address: ""7f829ce8c000"",size: ""1000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""27664b709ab60353400ff82752264572""})"
"(:VERTEX {memory address: ""7f829ce47000"",size: ""40000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44f02f8482517106e8865f505c479eb0""})"
"(:VERTEX {memory address: ""7f829ce27000"",size: ""20000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2387409fd193afd1e027d4aceac2629b""})"
"(:VERTEX {memory address: ""7f829cd27000"",size: ""100000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0ae1afcc125548c2d13b46e43889d64""})"
"(:VERTEX {memory address: ""7f829be79000"",size: ""800000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3944bcb7749627089d96ef64cb84706""})"
"(:VERTEX {memory address: ""7f8297e79000"",size: ""4000000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54638f24d1ec171ec80ee02801a0467d""})"
"(:VERTEX {memory address: ""7f8277e79000"",size: ""20000000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7081c3bd24f1562c44f3a21c51134a34""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67f8b8a25b462fce87a108679b85436c""})"
"(:VERTEX {memory address: ""7f8275e79000"",size: ""2000000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12d3eb37e7e68eb878177d44aff0fe22""})"
"(:VERTEX {memory address: ""7f8275c68000"",size: ""210c10"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2dcde1deb6880ca97e9b328063089ac3""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d00dfdff7e0275d3224fead5569ff7d""})"
"(:VERTEX {memory address: ""7f829ce27000"",size: ""20000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""1db6c389bc84ef3381e312db2a8a05b8""})"
"(:VERTEX {memory address: ""7f829cda7000"",size: ""1000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90eedca5d91617ac5175f3a96ecab41c""})"
"(:VERTEX {memory address: ""7f829c27f000"",size: ""1000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e1de7bfa81a8265838e2dfed1e434de2""})"
"(:VERTEX {memory address: ""7f8299ea9000"",size: ""1000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""daff18e96f6eb9e196cb5b7f91483184""})"
"(:VERTEX {memory address: ""7f8287ff9000"",size: ""1000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07eb4d92b15d1370952a7a39d53d73f7""})"
"(:VERTEX {memory address: ""7f8275b68000"",size: ""100000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""53e9a1d7d00abb43d0ee98c15e9d1034""})"
"(:VERTEX {memory address: ""7f829cd17000"",size: ""10000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13a8a2a8545efab47d40812aa2af75f2""})"
"(:VERTEX {memory address: ""7f829cd07000"",size: ""10000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f29d74221bb1ee4a78f9153f91013634""})"
"(:VERTEX {memory address: ""7f8275367000"",size: ""801000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5fdfe7530c411a08e2189c076f07fb6""})"
"(:VERTEX {memory address: ""7f8275368000"",size: ""800000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8428c61ca905a002d9ca785b7132b268""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978639.107"",ns pid: ""11472"",pid: ""148666"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148659"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""de1ac59d596d4d01ba1c2b971001b412"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8274b66000"",size: ""801000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fad2beb90d39b9578311bf99a8ce1bc2""})"
"(:VERTEX {memory address: ""7f8274b67000"",size: ""800000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""063cea7614672716a7324f1219551ac1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978639.107"",ns pid: ""11473"",pid: ""148667"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148659"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""cfde6553486428372be44c5738bff1e7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8274365000"",size: ""801000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6fe51b9fa60bac3e6e98de4d2784dd9""})"
"(:VERTEX {memory address: ""7f8274366000"",size: ""800000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""504805e6fdf50abe8a1269aea3ead215""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978639.107"",ns pid: ""11474"",pid: ""148668"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148659"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""dfbd47795bd4dcb73f4a1a6f9440ed6e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f826c365000"",size: ""8000000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7b714121a7fca5ca0a37ca8b7856514b""})"
"(:VERTEX {memory address: ""7f8270000000"",size: ""21000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""290aad89120a2a205d4a4de727ea8a95""})"
"(:VERTEX {memory address: ""7f826f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""11aef3560cb11f17338f24a0518f83e6""})"
"(:VERTEX {memory address: ""7f826f800000"",size: ""800000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0accc3c34884711620e978fb0900c6cc""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978639.107"",ns pid: ""11475"",pid: ""148669"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148659"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4fae12efe001f22b559c13a66c8af5e3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f82677ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""191ec15574efefa8860e045eb70baadb""})"
"(:VERTEX {memory address: ""7f8268000000"",size: ""21000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee926129e023a4e92b0aea07d816a361""})"
"(:VERTEX {memory address: ""7f829ccc7000"",size: ""40000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f1ebc255efae3ad652232e1b8189395""})"
"(:VERTEX {memory address: ""7f826effe000"",size: ""801000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a48670c0070f7682e024ea21be5cc839""})"
"(:VERTEX {memory address: ""7f826efff000"",size: ""800000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5e7ece286bf8043cb24b06866c81ed60""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978639.107"",ns pid: ""11476"",pid: ""148670"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148659"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""8169c6fb60b8e6c1121d6abd1df8a28f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8260000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5bd16d5d5b609df52c1c2efbee94146f""})"
"(:VERTEX {memory address: ""7f8260000000"",size: ""21000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4643005924fdace45cd75b1bd63294d4""})"
"(:VERTEX {memory address: ""7f8264000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df7c94b5c68b2ba7c5ea53696411711e""})"
"(:VERTEX {memory address: ""7f8264000000"",size: ""21000"",subtype: ""memory"",tgid: ""148659"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3f2d640a3d483e355bea341b8266fe7""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35881"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b564387a78baab0cdee64c8dfe5edbfa""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""48489"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""624c1fa8036a6a4c03d501d214abcb9a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35466"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9205b1c96f3022be02d8f6d8fed858fd""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49327"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""138b02ed1a0424e6c74013121b716ecc""})"
"(:VERTEX {remote port: ""33950"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3c73b7ae6f11afd47b7377b7674ca146""})"
"(:VERTEX {remote port: ""33952"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""91ba2f8dd8102a048eaf0469ac8cae96""})"
"(:VERTEX {remote port: ""41342"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ff5e73e95d9346ee88796197f77c9a32""})"
"(:VERTEX {remote port: ""41348"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9970a5bb6ac26d58b5190d9d97752c02""})"
"(:VERTEX {remote port: ""52720"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""421d682a0fa1fdfd65b991bc983f276d""})"
"(:VERTEX {remote port: ""52736"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""854537db9b952efc1ca19158ccfb2624""})"
"(:VERTEX {remote port: ""47454"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""f2e99b9228b59ff94c3f2925f56ee1ee""})"
"(:VERTEX {remote port: ""49228"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d0862b3fa281fe61c0b77370f21c35b1""})"
"(:VERTEX {remote port: ""49232"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""612716e83a7e491d3c0375082379ae2e""})"
"(:VERTEX {remote port: ""47458"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""f791bdf6eb1c4933f8228f7bfdb05ec4""})"
"(:VERTEX {remote port: ""48226"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""931acb5a42e0595bbd70383dff07206c""})"
"(:VERTEX {remote port: ""48236"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1781320918486d740c7d2cee2eb6c97e""})"
"(:VERTEX {remote port: ""38400"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4f0cd5ea2d9cf0ad29a12d0d726e92d1""})"
"(:VERTEX {remote port: ""38402"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6247b8ae367cea7ed8b5864bd1e47d43""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61216"",seen time: ""1690978416.221"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""ac0c8d2b305f3a5fe0c68ae6562b8886"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""47286"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f3b36328ea5e833b133260a9d7921f27""})"
"(:VERTEX {remote port: ""37266"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""611ffdf21598276b56efcec65d3bd01c""})"
"(:VERTEX {remote port: ""60798"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""80d401e222e0a0b5eb97deb268dd1828""})"
"(:VERTEX {remote port: ""60808"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de7837eacc3ed989493159f4d1f3d46e""})"
"(:VERTEX {remote port: ""47302"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""008df8404ca539a8f7feda59ca2e6a2d""})"
"(:VERTEX {remote port: ""45316"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""aed671db06d1a9d362552edd593c3e3c""})"
"(:VERTEX {remote port: ""45318"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ff43dbee2021fe68a74626aa628abf94""})"
"(:VERTEX {remote port: ""37256"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ff75642c6051d55ef81a2dc62642087f""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40826"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""4a37b32a7bc341bfa684d7e68c72df5e""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59243"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""63c7a8f44cd2e0975075a17ba996a12e""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36800"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3bf92e5755f6c1f2dc809c67e76e74fb""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""33988"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f3583c20cf579443912fdeabf3f44126""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""148809"",seen time: ""1690978646.909"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148798"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""df6739b6cc2a3f34956c99963b64ac95"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/148809/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""288c41009e122131c96db70e9788b8f3""})"
