node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978646.909"",pid: ""148809"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148798"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""6526705720395ab13650db8d18fb2368"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f0dcdf6b000"",size: ""2000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29339d35bbfc4bdca3a8b4b8bb1f2138""})"
"(:VERTEX {memory address: ""7f0dcdb20000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2437eea2cc55a8f15381f76f13230010""})"
"(:VERTEX {memory address: ""7f0dcdb3b000"",size: ""1ff000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba7ea278395d0797897c44c4fbed3916""})"
"(:VERTEX {memory address: ""7f0dcdd3a000"",size: ""2000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4632e959ada1e030ecbf6412f56f4e60""})"
"(:VERTEX {memory address: ""7f0dcdd3c000"",size: ""34c0"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fde9f05fe05d1699854874ada781ed1""})"
"(:VERTEX {memory address: ""7f0dcd75a000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb11b4fbebc278831bdb8b40c98ae99f""})"
"(:VERTEX {memory address: ""7f0dcd916000"",size: ""200000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4920fde54baf031b22d1561632f36129""})"
"(:VERTEX {memory address: ""7f0dcdb16000"",size: ""6000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d6246cdb4a4cb6a85f086821eefecec""})"
"(:VERTEX {memory address: ""7f0dcdb1c000"",size: ""38c0"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01caa3231d5999a8c6010ab860ec4e37""})"
"(:VERTEX {memory address: ""7f0dcdf68000"",size: ""3000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f7d779913403ac727f5a736135ca0fae""})"
"(:VERTEX {memory address: ""7f0dcdb16000"",size: ""4000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25e8c9daadae20df3a168897fa65001d""})"
"(:VERTEX {memory address: ""7f0dcdd3a000"",size: ""1000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa3852be58b55cfe48ee5712579e698e""})"
"(:VERTEX {memory address: ""7f0dcdf6d000"",size: ""1000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14c7298b6cb65c6065d5090e6894e13d""})"
"(:VERTEX {memory address: ""7f0dcdf28000"",size: ""40000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e7759fc4a347261d346989b316f19fe""})"
"(:VERTEX {memory address: ""7f0dcdf08000"",size: ""20000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0966f1e3aaaedb31a62b0444e95ed36""})"
"(:VERTEX {memory address: ""7f0dcde08000"",size: ""100000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6f67af852015dc8b964b84c50f55a0c""})"
"(:VERTEX {memory address: ""7f0dccf5a000"",size: ""800000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4d241e35670805a65dfd6f6bee772e4""})"
"(:VERTEX {memory address: ""7f0dc8f5a000"",size: ""4000000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81ce6a07f08d867d2282e1de47bf9136""})"
"(:VERTEX {memory address: ""7f0da8f5a000"",size: ""20000000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d846264e2bcfaaf124356ad7aea2a157""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f8753c3a38e39e7e92f68c6d7f7aae6c""})"
"(:VERTEX {memory address: ""7f0da6f5a000"",size: ""2000000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""753bf5eda63b6c0b1f26b14285015234""})"
"(:VERTEX {memory address: ""7f0da6d49000"",size: ""210c10"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f02dfbfcca9db7c097394f3f87fc32a""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0dc1c51e926609eb28c30da852ab0d25""})"
"(:VERTEX {memory address: ""7f0dcdf08000"",size: ""20000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c5cf818e16eaa6d021e7b15db1be86d6""})"
"(:VERTEX {memory address: ""7f0dcde88000"",size: ""1000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""73daf9a2899f9f6fb3d65c4b1f9d0675""})"
"(:VERTEX {memory address: ""7f0dcd360000"",size: ""1000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b47502d4930cc828815dd864405a8e6f""})"
"(:VERTEX {memory address: ""7f0dcaf8a000"",size: ""1000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6d0c79bce79307b2e4a686ed8987e40""})"
"(:VERTEX {memory address: ""7f0db90da000"",size: ""1000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7db6ada727d26fa059f165cc441bf57""})"
"(:VERTEX {memory address: ""7f0da6c49000"",size: ""100000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3fc1c4deaee3c5f5d1efbd331df93b8""})"
"(:VERTEX {memory address: ""7f0dcddf8000"",size: ""10000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31825e6e35f54a9574a404ce495e86b0""})"
"(:VERTEX {memory address: ""7f0dcdde8000"",size: ""10000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7c9669125ef3c119cb0d44e397015ec""})"
"(:VERTEX {memory address: ""7f0da6448000"",size: ""801000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0df720ee7bd33752c666482ecedb350""})"
"(:VERTEX {memory address: ""7f0da6449000"",size: ""800000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""16b77febcbce3b0118fe21139bfd4517""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978646.916"",ns pid: ""11483"",pid: ""148815"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148809"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""1ee307f598ced86cc70dd7e4177cdd5c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0da5c47000"",size: ""801000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f53c4045a53fa3f3a4964fdb352d4f5""})"
"(:VERTEX {memory address: ""7f0da5c48000"",size: ""800000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""251aabd6a9500059f23b63790091b849""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978646.916"",ns pid: ""11484"",pid: ""148816"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148809"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""231ffa5ee767c47f57d34dded7c83ff0"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0d9dc47000"",size: ""8000000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe03a8e82f3c7cce7cff2142813d636b""})"
"(:VERTEX {memory address: ""7f0d9d446000"",size: ""801000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65f90027aed3951ec5820adad88b09c3""})"
"(:VERTEX {memory address: ""7f0d9d447000"",size: ""800000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7ce4c694360b4af35bee984b53f7d34""})"
"(:VERTEX {memory address: ""7f0da0000000"",size: ""21000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc6b2afdad240bf394f255d255085505""})"
"(:VERTEX {memory address: ""7f0dcdda8000"",size: ""40000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1efef57434d7229874ac97f71e5fd2c6""})"
"(:VERTEX {memory address: ""7f0da5446000"",size: ""801000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""05e7c93489da1b3c017a18eb5c005b60""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978646.916"",ns pid: ""11485"",pid: ""148817"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148809"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""088dbd13410c4e484bdb92c40e61d72a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0da5447000"",size: ""800000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75ae768897e665bce0a31cc75bae0d68""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978646.916"",ns pid: ""11486"",pid: ""148818"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148809"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""cef3062e00afe4420039a8b515138fbb"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0d95446000"",size: ""8000000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3434b082d471142d54334c8b891f25b4""})"
"(:VERTEX {memory address: ""7f0d98000000"",size: ""21000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3015c281a2f0d1f85bea88100dd62ff5""})"
"(:VERTEX {memory address: ""7f0da4c45000"",size: ""801000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""611df6b3d95e89ed4c1a494998e816ff""})"
"(:VERTEX {memory address: ""7f0da4c46000"",size: ""800000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""524f5e556970ef4379b6fa81f842cb67""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978646.916"",ns pid: ""11487"",pid: ""148819"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148809"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ad145a3b071c902c9c9e63dd5e976798"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f0da4c05000"",size: ""40000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""242a9f4aab7c131e8e5cca277a7e422d""})"
"(:VERTEX {memory address: ""7f0da4404000"",size: ""801000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f01416f8c08c9a24688e29ee1697b54""})"
"(:VERTEX {memory address: ""7f0da4405000"",size: ""800000"",subtype: ""memory"",tgid: ""148809"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e54075700fbf766b0ba1bcebd4e211d0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978646.923"",ns pid: ""11488"",pid: ""148820"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148809"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8c85bf50d00c5b92886abaf8273bb3f7"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""44418"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6f213c613fe01810befb46d1ef6ff55e""})"
"(:VERTEX {remote port: ""44430"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8fc8472f65f43856727726aebe58d490""})"
"(:VERTEX {remote port: ""54976"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""629d372e29900b37544aeb1760fbf471""})"
"(:VERTEX {remote port: ""53002"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""c46f9518f536a5be672e581a8d5ee9b0""})"
"(:VERTEX {remote port: ""53014"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""1cf4eae5aa4c4bad6e2537784efeee02""})"
"(:VERTEX {remote port: ""56190"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e37b89b6a6ce2c5c7edaddb11226be58""})"
"(:VERTEX {remote port: ""56192"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1836150c8007289ecf254647529ffe31""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""148898"",seen time: ""1690978649.058"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148889"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""4ce32282d3fae57a99cd177caa21d4f2"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/148898/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9b276e06e18bf21cd00b90048ae4281""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978649.058"",pid: ""148898"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""148889"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""5b49e9e60e6dad6573790e1ef0046448"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7efca1ef3000"",size: ""2000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""532578200a3e8ddff4b7c380e909abf1""})"
"(:VERTEX {memory address: ""7efca1aa8000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1497f054525d8bbc93370332ea77fa2d""})"
"(:VERTEX {memory address: ""7efca1ac3000"",size: ""1ff000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e2189a979e48d09386522c0dbd20a24e""})"
"(:VERTEX {memory address: ""7efca1cc2000"",size: ""2000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""839873fc6bc49a2aab72885402a6b6e9""})"
"(:VERTEX {memory address: ""7efca1cc4000"",size: ""34c0"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4e46aaa00456e34c3c3d99d08353a87""})"
"(:VERTEX {memory address: ""7efca16e2000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8af8bd1a497b462955f5ffe09254948a""})"
"(:VERTEX {memory address: ""7efca189e000"",size: ""200000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0fbf1b8a1b328579f1190981cbd7c833""})"
"(:VERTEX {memory address: ""7efca1a9e000"",size: ""6000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d72788e8954cc2fbde653604f3e14545""})"
"(:VERTEX {memory address: ""7efca1aa4000"",size: ""38c0"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59d4ca04094eda11c780732eecc5e7e4""})"
"(:VERTEX {memory address: ""7efca1ef0000"",size: ""3000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9bda5d01460cd56efea35aa66542ab5""})"
"(:VERTEX {memory address: ""7efca1a9e000"",size: ""4000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b356bfe2e1f377ea37f87d0d723fd59b""})"
"(:VERTEX {memory address: ""7efca1cc2000"",size: ""1000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d0f4c65f687b5d82971825c6425e7c9f""})"
"(:VERTEX {memory address: ""7efca1ef5000"",size: ""1000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dc4c5e3b3d7edafb3c67371e9fbc9038""})"
"(:VERTEX {memory address: ""7efca1eb0000"",size: ""40000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b4d1d3d1552935d365f454939edf8ab""})"
"(:VERTEX {memory address: ""7efca1e90000"",size: ""20000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9825536366faf7c1f8d9a1f1227fb5a""})"
"(:VERTEX {memory address: ""7efca1d90000"",size: ""100000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb800e64899a1a41d72650b4b4e2d99c""})"
"(:VERTEX {memory address: ""7efca0ee2000"",size: ""800000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9dc65e99a9cd0a4c45e42496f83d07e2""})"
"(:VERTEX {memory address: ""7efc9cee2000"",size: ""4000000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1f3f93baad055914d12e07239cb26054""})"
"(:VERTEX {memory address: ""7efc7cee2000"",size: ""20000000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d37b74e616114d1d91861722b6b3f504""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4093a9c6e45fb6da67d5de26154b4612""})"
"(:VERTEX {memory address: ""7efc7aee2000"",size: ""2000000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1e7e3db47ea3a47390bd54700357c60""})"
"(:VERTEX {memory address: ""7efc7acd1000"",size: ""210c10"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fff5534b590d0091193353dfdb94aef2""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01ae696922c5d0132251eca1cea4225a""})"
"(:VERTEX {memory address: ""7efca1e90000"",size: ""20000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""65272562a6ccb73e8fd114c2e99bff39""})"
"(:VERTEX {memory address: ""7efca1e10000"",size: ""1000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cdef5f9269e5a95ec939e175e705be1""})"
"(:VERTEX {memory address: ""7efca12e8000"",size: ""1000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68edfbc78471cc3e819b99d3bbc710eb""})"
"(:VERTEX {memory address: ""7efc9ef12000"",size: ""1000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dca7b53ab71e8804faac8ff793600ecc""})"
"(:VERTEX {memory address: ""7efc8d062000"",size: ""1000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8a928f764ceb25bd5e5bf3264e24931""})"
"(:VERTEX {memory address: ""7efc7abd1000"",size: ""100000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f91356758f9e1704173040467cccb932""})"
"(:VERTEX {memory address: ""7efca1d80000"",size: ""10000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5d585fa367b5cf2b53ca3dfb6c0b1f5""})"
"(:VERTEX {memory address: ""7efca1d70000"",size: ""10000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebb2817c5bc073e425e6fa47d0d48c09""})"
"(:VERTEX {memory address: ""7efc7a3d0000"",size: ""801000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3b708fe3eb7ba4c18e229592ee7930ab""})"
"(:VERTEX {memory address: ""7efc7a3d1000"",size: ""800000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6092d637dcea0a5f78b542ceec2772d9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978649.061"",ns pid: ""11495"",pid: ""148905"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148898"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""189b1ee35cfef11d13d6e2abcda9ec0a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7efc79bcf000"",size: ""801000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""002838af18fc909fb31b2818357b6001""})"
"(:VERTEX {memory address: ""7efc79bd0000"",size: ""800000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44db766f294d69d31a51a95f8feabcda""})"
