node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978649.061"",ns pid: ""11496"",pid: ""148906"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148898"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a5dfb2ad4aade302a0a4f5d8454313c4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7efc793ce000"",size: ""801000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6548a4d7901475f6ec53e9901422a578""})"
"(:VERTEX {memory address: ""7efc793cf000"",size: ""800000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""220b5aa34afa7a897f567ee87812e01d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978649.061"",ns pid: ""11497"",pid: ""148907"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148898"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""fb821e4386ab039b5c637d30bd03d8a7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7efc713ce000"",size: ""8000000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14eb14b2cabe5cb4c26b02730739672a""})"
"(:VERTEX {memory address: ""7efc74000000"",size: ""21000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb8dd8a624870bc57eb726ec9d1528b8""})"
"(:VERTEX {memory address: ""7efca1d30000"",size: ""40000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b698357c52e3b3057918e39427a263f4""})"
"(:VERTEX {memory address: ""7efc78bcd000"",size: ""801000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a22d66738dc1c653d89bcdd4bc149c49""})"
"(:VERTEX {memory address: ""7efc78bce000"",size: ""800000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""87eade95b708d6139cea3e1c64d5f7b7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978649.061"",ns pid: ""11498"",pid: ""148908"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148898"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6da9e32a8839a9027f64b75b14084582"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7efc6c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22dc7ca83efd1e7cf5e4af784769ad04""})"
"(:VERTEX {memory address: ""7efc6c000000"",size: ""21000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e9070ff36e4177392eb6e216a91b1352""})"
"(:VERTEX {memory address: ""7efc70000000"",size: ""4000000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6edbd51c9dbb02da2ca1353511ce2e6""})"
"(:VERTEX {memory address: ""7efc70000000"",size: ""21000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe33ee96654109ade68d4cee84e91b54""})"
"(:VERTEX {memory address: ""7efc783cc000"",size: ""801000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""505ff5986235e00b6581f0ca6f05c647""})"
"(:VERTEX {memory address: ""7efc783cd000"",size: ""800000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a97d9d6cc1b17e75e52a67a34af340d5""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978649.065"",ns pid: ""11499"",pid: ""148909"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""148898"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4630a2dac27fa72b0bb246b5c300bd1c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7efc7838c000"",size: ""40000"",subtype: ""memory"",tgid: ""148898"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7cbe9c220f1586765845823e7f58fcee""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55381"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""58937d5f53f8b708bbf8ffa39e4dc838""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""60170"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f54bed36cfe638a6bad4cbfa2bc8fd9a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""36503"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""79520163ddaa01d504d49e51f94a8ad4""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""37489"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""16718efed1513cfda2b81ea6a5ae9bd9""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""60127"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""bd15b8e95c1f6018c36ae33ec2226dc7""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42172"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""2a975b80fb2a2da9727f877cf22e41c7""})"
"(:VERTEX {remote port: ""44436"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9ccbd511783951349e601d8d07672677""})"
"(:VERTEX {remote port: ""44438"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bcad8372ce406d4f5f69f4dcc2364f10""})"
"(:VERTEX {remote port: ""54978"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a752423c55e46640ceaca609491aa03e""})"
"(:VERTEX {remote port: ""54990"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3c6a7a01b4ebcec82b44065234b563d9""})"
"(:VERTEX {remote port: ""47968"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a27869c1c19c75ffaf617509aecb2ba3""})"
"(:VERTEX {remote port: ""47984"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1b257f9f4e9c46efdb2be0da2055c496""})"
"(:VERTEX {remote port: ""53032"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a3cac72ad3d5136b3621caf0cd46e65e""})"
"(:VERTEX {remote port: ""46584"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d722d640f2f5863d922908b81f9dd555""})"
"(:VERTEX {remote port: ""53018"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""2dcdb035709f541f1f2b2fa6bf816104""})"
"(:VERTEX {remote port: ""46588"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de70787fc80c3e92b082b48c144ccc70""})"
"(:VERTEX {remote port: ""53130"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5e256f43800a515e190bee366773cfe2""})"
"(:VERTEX {remote port: ""53146"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""306a8d163faf4731863eed40842fbc91""})"
"(:VERTEX {remote port: ""35956"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0345fbf4866fa6c7ef87906d0d2f8a88""})"
"(:VERTEX {remote port: ""35942"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8e337722ba14c28db5252a741556448b""})"
"(:VERTEX {remote port: ""57376"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0ee5b2d43240b30e107a319fd87cd5ff""})"
"(:VERTEX {remote port: ""51002"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c86d4d8fd20e9bacdc20258b40da9948""})"
"(:VERTEX {remote port: ""57386"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bdf6a8827ac21cd5e4d2a31200811818""})"
"(:VERTEX {remote port: ""51016"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""885c09de5948a28bee916df971710848""})"
"(:VERTEX {remote port: ""56202"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3b2200ede13a53c31b4e1893674f815e""})"
"(:VERTEX {remote port: ""56216"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d13c414e754e82e066e934be178e2b3f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978652.928"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""14508aeaea459cf59e2f661077a365ca"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f981aa08000"",size: ""7000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68d2baebe4fac67ab5f5156058e56f6c""})"
"(:VERTEX {memory address: ""7f981a38e000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""a5792632db0d63fd52f0b6b5d6107971""})"
"(:VERTEX {memory address: ""7f981a390000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2cacdfaa79fa0676c9a2d29044cce1c0""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978652.928"",ns pid: ""169"",pid: ""148933"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""ccaa28291d127913b7fc5c7d5d42b5ca"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981aa1c000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""bfead1435698a8e9d4b18c06b2fc32c7""})"
"(:VERTEX {memory address: ""7f981aa1c000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e3a13bfb2e87bc5fed2942a5267d4b1e""})"
"(:VERTEX {path: ""/proc/61363/task/169/comm"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d87f864d532f5f0bf0fcb0ed313b87b""})"
"(:VERTEX {memory address: ""7f981a9e8000"",size: ""11000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c52eed5a5fd7e99480438c1a13f3086""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""1"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""b6b2750c140a8f216bf330b49c021ee4"",write fd: ""199""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""149067"",seen time: ""1690978656.906"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149056"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""40028158d05daecc8632f309225f6a1b"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/149067/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35d958fbdbfbdf1fc707d0d3bb53ad6b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978656.906"",pid: ""149067"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149056"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""df6ff6c3bc05a7f523604596b420d607"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f7743d7b000"",size: ""2000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba3930f09ce29667ac5e05bad570706b""})"
"(:VERTEX {memory address: ""7f7743930000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cfce7d15ba08ce506b4d719539297f63""})"
"(:VERTEX {memory address: ""7f774394b000"",size: ""1ff000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a49d7ee178ea934a987dcbed75c24f9""})"
"(:VERTEX {memory address: ""7f7743b4a000"",size: ""2000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9bab320d760b448c9379c6b7a0e8cf84""})"
"(:VERTEX {memory address: ""7f7743b4c000"",size: ""34c0"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""582342e0c651530bc25befbfd7908339""})"
"(:VERTEX {memory address: ""7f774356a000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95a1fc3d1b298667f552e5f383d0431c""})"
"(:VERTEX {memory address: ""7f7743726000"",size: ""200000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ccdfbc83532ab632e5f2048798c34fe1""})"
"(:VERTEX {memory address: ""7f7743926000"",size: ""6000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28e1643918589343c65b5c88eeeabb41""})"
"(:VERTEX {memory address: ""7f774392c000"",size: ""38c0"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c1e8d501cd0f5d47c5a7d17cd00ebe8""})"
"(:VERTEX {memory address: ""7f7743d78000"",size: ""3000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""726c9318ecfed16971293c7a2dd93911""})"
"(:VERTEX {memory address: ""7f7743926000"",size: ""4000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bcf76f60f2ae1b2aa4d20cd61cf300b7""})"
"(:VERTEX {memory address: ""7f7743b4a000"",size: ""1000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eeb45d00a6e76fc34399e3fd0b54466e""})"
"(:VERTEX {memory address: ""7f7743d7d000"",size: ""1000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da39c47f77a87c177da48f570695fd75""})"
"(:VERTEX {memory address: ""7f7743d38000"",size: ""40000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""757dd64381302ff00969252f1ea472d4""})"
"(:VERTEX {memory address: ""7f7743d18000"",size: ""20000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""473aa5ab860fcac8d5c605b1e1172937""})"
"(:VERTEX {memory address: ""7f7743c18000"",size: ""100000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""903c79dececa12788a0738c1ddc9887f""})"
"(:VERTEX {memory address: ""7f7742d6a000"",size: ""800000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bee8c02e7539e556dfff241bf494993e""})"
"(:VERTEX {memory address: ""7f773ed6a000"",size: ""4000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4548edd096d4804a3bfdf0ec9f259228""})"
"(:VERTEX {memory address: ""7f771ed6a000"",size: ""20000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ceb9c9738a971fbc2ab73ed13de2bfe""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a51b4a5f9b117de29f64eabe690fb2a""})"
"(:VERTEX {memory address: ""7f771cd6a000"",size: ""2000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""898a0c85515e1290a52896180712a104""})"
"(:VERTEX {memory address: ""7f771cb59000"",size: ""210c10"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f81adc66f20c88dcd684ecaaec29fca""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a341fbba6910eded94aa4530ae5cce1""})"
"(:VERTEX {memory address: ""7f7743d18000"",size: ""20000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0815cb1315ba0c0d53d25f01f22946b0""})"
"(:VERTEX {memory address: ""7f7743c98000"",size: ""1000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebbab7b50f85dcd309cc4ecf7cbf9117""})"
"(:VERTEX {memory address: ""7f7743170000"",size: ""1000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bee38c08b7338c01f2b79fde8f05a55""})"
"(:VERTEX {memory address: ""7f7740d9a000"",size: ""1000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02e6e103347a2edbf5c62499bac36f56""})"
"(:VERTEX {memory address: ""7f772eeea000"",size: ""1000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""129aff98075f918d85b2dc5ee8712721""})"
"(:VERTEX {memory address: ""7f771ca59000"",size: ""100000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""510cb150444bcb385d1880136c3ffa11""})"
"(:VERTEX {memory address: ""7f7743c08000"",size: ""10000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f1a1861afe1fcd31cc9d92c6b2a43c7""})"
"(:VERTEX {memory address: ""7f7743bf8000"",size: ""10000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25487149bb8058947d25e229fe18e8e1""})"
"(:VERTEX {memory address: ""7f771c258000"",size: ""801000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""035845bba5a894741f2eaab885a2d08b""})"
"(:VERTEX {memory address: ""7f771c259000"",size: ""800000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77681668ce5631112ef980f9aa867d54""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978656.906"",ns pid: ""11505"",pid: ""149072"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149067"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""3e1f76153c9fd21e3036f93bb885222b"",user namespace: ""4026531837""})"
