node
"(:VERTEX {memory address: ""7f771ba57000"",size: ""801000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1c9887b1df9d5544497a943b79346096""})"
"(:VERTEX {memory address: ""7f7713a57000"",size: ""8000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""449be597d875e82dd22900cf8fb240c0""})"
"(:VERTEX {memory address: ""7f771ba58000"",size: ""800000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7604b929c140ff2b3893a72cd0de2244""})"
"(:VERTEX {memory address: ""7f7714000000"",size: ""21000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e888e92cffc030c27c5c3d0e3694dfae""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978656.906"",ns pid: ""11506"",pid: ""149073"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149067"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""45b343a92dec6eb70e4911f27f7ecaa0"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f771b256000"",size: ""801000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""28260726892724257956b10cbfd56d0c""})"
"(:VERTEX {memory address: ""7f771b257000"",size: ""800000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52992de214401c21e07fbc74bcdbbd0a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978656.906"",ns pid: ""11507"",pid: ""149074"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149067"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""c15185c6ea4d921a5ae874864b599e66"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f770c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18a4817d56db1afd9197f151dda94a01""})"
"(:VERTEX {memory address: ""7f770c000000"",size: ""21000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""006a70adf1b285f3f9379ff1aae65c68""})"
"(:VERTEX {memory address: ""7f7743bb8000"",size: ""40000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ecf965ae1703bb85c52ecf637c95c4a""})"
"(:VERTEX {memory address: ""7f771aa55000"",size: ""801000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2ac65e82836a7c33525a5a150902d98b""})"
"(:VERTEX {memory address: ""7f771aa56000"",size: ""800000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aed86e7bbdba281970ac385335b40e90""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978656.906"",ns pid: ""11508"",pid: ""149075"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149067"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""7f4dfe896ecd3073dcbaffb3a07c37d3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7710000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""79bd223c3a30ddef06dbf0cea5d5379c""})"
"(:VERTEX {memory address: ""7f7710000000"",size: ""21000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d515bc7861ddb07b7083b07b40962c40""})"
"(:VERTEX {memory address: ""7f771a254000"",size: ""801000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""213c6dff1120e2fb32a83b2b600cfed6""})"
"(:VERTEX {memory address: ""7f771a255000"",size: ""800000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78fe04eb9a08337aca5cf1b12b04b8b2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978656.909"",ns pid: ""11509"",pid: ""149076"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149067"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""2c5403d21781170608438d2395f87369"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7704000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5293c3ba5a4e9f1ab56852124589efd""})"
"(:VERTEX {memory address: ""7f7704000000"",size: ""21000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bdacfd26b5d8dbe02cfda5833299eeff""})"
"(:VERTEX {memory address: ""7f7700000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdc79cd8b3c7a5f009b6d2ef699df5df""})"
"(:VERTEX {memory address: ""7f7700000000"",size: ""21000"",subtype: ""memory"",tgid: ""149067"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6673c3b399f43acf640e8836e62ff916""})"
"(:VERTEX {remote port: ""45916"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8edb00ef997e857b8477df52601c7a70""})"
"(:VERTEX {remote port: ""45914"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7d5f87785c2fa0d5f8ac6f3ffeef11e6""})"
"(:VERTEX {remote port: ""60144"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de2d10670cca729ae2d34a9f2858ef40""})"
"(:VERTEX {remote port: ""51464"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a533283618f9af6af317122997d530ea""})"
"(:VERTEX {remote port: ""51470"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""6098cb4e5e816313c88501ac15edadb1""})"
"(:VERTEX {remote port: ""44646"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c1e50e1bd350773b0cca1720053a722f""})"
"(:VERTEX {remote port: ""44662"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de51b386cb96c17edc74487f228ccdc1""})"
"(:VERTEX {remote port: ""36440"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0922be6f75a396a3f6d7e30da4d08196""})"
"(:VERTEX {remote port: ""36444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""116b75a790778731a3761dc9e0ba93e2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""149090"",seen time: ""1690978659.044"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149081"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""6f59e76cdf3c2af35c2525bd7cf7432d"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/149090/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e82bdcaf69a0af4dd1cf08211cc1e13d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978659.044"",pid: ""149090"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149081"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""67f125323e6c39ebab82f3fe6c8e74b8"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f84ab703000"",size: ""2000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93e6ac10d8e03ce2a58f3e23a55e6d1f""})"
"(:VERTEX {memory address: ""7f84ab2b8000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ad1b502a251d490268fc7cbf0b61c886""})"
"(:VERTEX {memory address: ""7f84ab2d3000"",size: ""1ff000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62abb7844556f7c418e94f1fa30156cf""})"
"(:VERTEX {memory address: ""7f84ab4d2000"",size: ""2000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""261461cfe824c4e1df36d26917001148""})"
"(:VERTEX {memory address: ""7f84ab4d4000"",size: ""34c0"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee7ef5539e36aad50fdd749a27dbe74d""})"
"(:VERTEX {memory address: ""7f84aaef2000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d5cd6a04082e500e0a0607c8525e6e6""})"
"(:VERTEX {memory address: ""7f84ab0ae000"",size: ""200000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd65d8465141a40db7abec7938ece8cd""})"
"(:VERTEX {memory address: ""7f84ab2ae000"",size: ""6000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ef8773ed363dd3306035ab3ca27836a""})"
"(:VERTEX {memory address: ""7f84ab2b4000"",size: ""38c0"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9469e395cbe6d7f431b65dfd39504d8d""})"
"(:VERTEX {memory address: ""7f84ab700000"",size: ""3000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be73da5de388d7de96a29e8e2e21cceb""})"
"(:VERTEX {memory address: ""7f84ab2ae000"",size: ""4000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b2a416c96cb9868bbc5e4e0acff076c""})"
"(:VERTEX {memory address: ""7f84ab4d2000"",size: ""1000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c142d00911684debf7545831019063c""})"
"(:VERTEX {memory address: ""7f84ab705000"",size: ""1000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e83052bd8db9f7a03c09e008299fab7""})"
"(:VERTEX {memory address: ""7f84ab6c0000"",size: ""40000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b17873209e9619c8f38c97c39ddd73d1""})"
"(:VERTEX {memory address: ""7f84ab6a0000"",size: ""20000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""82fd41ab74ec47ee7720203d4275feef""})"
"(:VERTEX {memory address: ""7f84ab5a0000"",size: ""100000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7dc954fefc62b4c9c61957c9126d5b9""})"
"(:VERTEX {memory address: ""7f84aa6f2000"",size: ""800000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b62b3457e73c4d5bb813397c912a73fb""})"
"(:VERTEX {memory address: ""7f84a66f2000"",size: ""4000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b63ef260bf724b868f2a7776edf01485""})"
"(:VERTEX {memory address: ""7f84866f2000"",size: ""20000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bebe3b15a1616afa96a30dd602ce4a4""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fe5e53b1f16be7d3aa58fa51222af4a""})"
"(:VERTEX {memory address: ""7f84846f2000"",size: ""2000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e72b67bd399c8f792e58016e99cc988b""})"
"(:VERTEX {memory address: ""7f84844e1000"",size: ""210c10"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a30f6ce2c1f06c7d725a9f0513c1c44""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c26414c74fba5e3e131e88eb045d3c9c""})"
"(:VERTEX {memory address: ""7f84ab6a0000"",size: ""20000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""97290b4d0cafa59158ed666dc5120c5a""})"
"(:VERTEX {memory address: ""7f84ab620000"",size: ""1000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e81679eb0aa503d08b001feb552ad8a""})"
"(:VERTEX {memory address: ""7f84aaaf8000"",size: ""1000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61a4dae479c7d41b31afb4f92cb60ae3""})"
"(:VERTEX {memory address: ""7f84a8722000"",size: ""1000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d86532695575c27444ed33586508189""})"
"(:VERTEX {memory address: ""7f8496872000"",size: ""1000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e13feec35d958c6f4927962d2e0875d""})"
"(:VERTEX {memory address: ""7f84843e1000"",size: ""100000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c4275a98e2f9d0945702163b4782814""})"
"(:VERTEX {memory address: ""7f84ab590000"",size: ""10000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06e23fc844214c0b06e72a7acecd40bc""})"
"(:VERTEX {memory address: ""7f84ab580000"",size: ""10000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b16f669c649beddf4aa566a83245311""})"
"(:VERTEX {memory address: ""7f8483be0000"",size: ""801000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""258c130add077462aa434c7d7a26f716""})"
"(:VERTEX {memory address: ""7f8483be1000"",size: ""800000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65e2f05c81a0485c87679b5d8c087661""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978659.048"",ns pid: ""11516"",pid: ""149096"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149090"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""153ff5351456f5602a03ee005e2369bf"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f84833df000"",size: ""801000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b8be754b30a5666b98ae3f07826889b""})"
"(:VERTEX {memory address: ""7f84833e0000"",size: ""800000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ad6c48f5ce68ddc8ffb3de4d7fe9911""})"
"(:VERTEX {memory address: ""7f847b3df000"",size: ""8000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a48937d525fb5ea239f616c5a358a186""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978659.048"",ns pid: ""11517"",pid: ""149097"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149090"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9dbca726a5a60e5316a7c47cce0bbf02"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f84733df000"",size: ""8000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7b78730bd61946921c068a51daec1e86""})"
"(:VERTEX {memory address: ""7f8474000000"",size: ""21000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""023898a769d4039ca0d063a1ef4f2790""})"
"(:VERTEX {memory address: ""7f84ab540000"",size: ""40000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41ab0824e34169351a16a15b19f9263f""})"
"(:VERTEX {memory address: ""7f847b7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""006b52d13dbbb22f9951d246c3726300""})"
"(:VERTEX {memory address: ""7f847b800000"",size: ""800000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f76ca17aa0d98dd6538d082d195c608""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978659.048"",ns pid: ""11518"",pid: ""149098"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149090"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c036d65a5b142ed928bdffe3981b148f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f847c000000"",size: ""21000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6210183a7f9bedafb94b4308e65310a2""})"
"(:VERTEX {memory address: ""7f8482bde000"",size: ""801000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d845570b0ecf785353fe16598f064f5b""})"
"(:VERTEX {memory address: ""7f8482bdf000"",size: ""800000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4b493cfcdac40b2f884ad5018194b783""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978659.048"",ns pid: ""11519"",pid: ""149099"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149090"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""938971deefbc1a83720dcc75c0654a12"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f846c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce3e3226690dfe1866bb97fd53a23c53""})"
"(:VERTEX {memory address: ""7f846c000000"",size: ""21000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b284756d053bb0e4870742694b96f2d5""})"
"(:VERTEX {memory address: ""7f8470000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1560e3f5b8dd88e51485d5a4751b9e57""})"
"(:VERTEX {memory address: ""7f8470000000"",size: ""21000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8aad2a1452f80fec3bdc9cc91ecb506""})"
"(:VERTEX {memory address: ""7f84823dd000"",size: ""801000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c95728dce14f38bf3ad168df05b27658""})"
"(:VERTEX {memory address: ""7f84823de000"",size: ""800000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""70a38e81c75adab2cd5cb29f7c186427""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978659.048"",ns pid: ""11520"",pid: ""149100"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149090"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""949e1707648e2e018eede1ccc1fdfeb2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8481bdc000"",size: ""801000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2f8ce8da89c8876906700f1840992f0""})"
"(:VERTEX {memory address: ""7f8464000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a54b5143c2551cfa0436deb518c4137""})"
"(:VERTEX {memory address: ""7f8481bdd000"",size: ""800000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43836b6ef68973112e4a94540e304a38""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978659.048"",ns pid: ""11521"",pid: ""149101"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149090"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""3732e96036f2e2a153b5f689205ccd01"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f8464000000"",size: ""21000"",subtype: ""memory"",tgid: ""149090"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b486fb88ef665044af12986879608c4""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42072"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""589c436c9d19d3a9f685aa48948381b1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""48461"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f2f14efae43e37460a45c9fa4017d8ee""})"
