node
"(:VERTEX {remote port: ""45946"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f06f810efde4c228114342cdd048c216""})"
"(:VERTEX {remote port: ""45942"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e9ad627db14921f09fba1a0107f5be6e""})"
"(:VERTEX {remote port: ""42986"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b7cded01dc7526e5b313800a962c2485""})"
"(:VERTEX {remote port: ""60158"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bb124cf7182492024a6d580cc7a3351b""})"
"(:VERTEX {remote port: ""60174"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1a302c5a135d8417a5ae4255cd1e25ff""})"
"(:VERTEX {remote port: ""42996"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cfcef6e10670f5e0a78eed0750cfd9b1""})"
"(:VERTEX {remote port: ""51486"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""91cdb5bea788741612b921bcada65673""})"
"(:VERTEX {remote port: ""45518"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1de34b7a3c83d787dea805b6e3d2085e""})"
"(:VERTEX {remote port: ""45524"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4fcf09f139953c2059047dd53b431f8e""})"
"(:VERTEX {remote port: ""51498"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""94e8d6a2fcdba4a5fd6f21612088b6dd""})"
"(:VERTEX {remote port: ""51376"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0e01e6ea51425c3c20972172149bec33""})"
"(:VERTEX {remote port: ""51382"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""855beb5cc608b53ecf4de883dd49a0d9""})"
"(:VERTEX {remote port: ""50014"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""edb1eae18b6624161cfe156516efb765""})"
"(:VERTEX {remote port: ""34434"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ae56908fa82f62eabff058255971725b""})"
"(:VERTEX {remote port: ""50022"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8e616f78fea2332e6e10b5eed797ed65""})"
"(:VERTEX {remote port: ""34450"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de372bd7ff11d8920676be68d25e3b13""})"
"(:VERTEX {remote port: ""36452"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9fba0ac52bda6f3e0a6e9f19e5dea704""})"
"(:VERTEX {remote port: ""36460"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""251b308447af676d4a80aa82214f1de6""})"
"(:VERTEX {remote port: ""51300"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7470f1036537a1852460a288acfcdca6""})"
"(:VERTEX {remote port: ""51316"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""12ef5354f8856d952cabee9f67e7f2fb""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978662.921"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""3a924e50b45016116c16a9d90cc195ad"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35772"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5daf7bb88d5fbcd4585e5441ef18b57b""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""37459"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""07b1d911791f6ff97434c8e1fe7ea917""})"
"(:VERTEX {memory address: ""7f9800800000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f4c34720cff1d2e84351b696c54cceed""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978665.963"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""1e456ca385859d65753d49746ebf6bda"",user namespace: ""-1""})"
"(:VERTEX {path: ""/sys/fs/cgroup/memory/memory.usage_in_bytes"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59584b0cf7e7eaae36adee4f45320d53""})"
"(:VERTEX {path: ""/sys/fs/cgroup/memory/memory.stat"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96d0f64363c8292b6b2e5bf1d37d3824""})"
"(:VERTEX {memory address: ""7f9800800000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""1b45d6296b404071416d4ede5b09fda8""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""57065"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""aa3e2732c7a526468a8a43a2bf6d945b""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45769"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b2d0137013d8d7ebd50e5db47cd866d1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""149318"",seen time: ""1690978667.393"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149308"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""83cd1524b8dc5193993d240334043b46"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/149318/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89212606654e19d9bbbc496804f18a99""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978667.400"",pid: ""149318"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149308"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""0eba50653ed7d1b74046ba46776b7e49"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f7abbbdd000"",size: ""2000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c300c1d0e560c5c7caa2a5e43b361ea""})"
"(:VERTEX {memory address: ""7f7abb792000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd9f1a3065e92082232ccf0247561b34""})"
"(:VERTEX {memory address: ""7f7abb7ad000"",size: ""1ff000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20b4cc97c4d6eb310fd178063099048e""})"
"(:VERTEX {memory address: ""7f7abb9ac000"",size: ""2000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a94e4c2426295fa3d80f0d9969f8be03""})"
"(:VERTEX {memory address: ""7f7abb9ae000"",size: ""34c0"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eb2fb737497fe3f1307f60da078cf516""})"
"(:VERTEX {memory address: ""7f7abb3cc000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c28381f1f52b13630b9f991abd52ab6d""})"
"(:VERTEX {memory address: ""7f7abb588000"",size: ""200000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2fd6ad7a0ca6e0a75093321a8d7a823""})"
"(:VERTEX {memory address: ""7f7abb788000"",size: ""6000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ea5f8fcf4b13790ce73ac6855bda747""})"
"(:VERTEX {memory address: ""7f7abb78e000"",size: ""38c0"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf90beae55da75df1d5c8c10938603d6""})"
"(:VERTEX {memory address: ""7f7abbbda000"",size: ""3000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80961af29e2c16e5c4c56dbf17a766ee""})"
"(:VERTEX {memory address: ""7f7abb788000"",size: ""4000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91e9a5dfa308eb1f8f0f762f80c571d9""})"
"(:VERTEX {memory address: ""7f7abb9ac000"",size: ""1000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40e647c6b59f3abad0438c08ac978232""})"
"(:VERTEX {memory address: ""7f7abbbdf000"",size: ""1000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1d9c7ddf032d8a3681b3ec7d36e960d""})"
"(:VERTEX {memory address: ""7f7abbb9a000"",size: ""40000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be4eb343e8a45b458270b25d906a8f75""})"
"(:VERTEX {memory address: ""7f7abbb7a000"",size: ""20000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""900d2a129db822a522e771dc1359ab37""})"
"(:VERTEX {memory address: ""7f7abba7a000"",size: ""100000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4e204ea0602249a9f8f32af6a2f2028""})"
"(:VERTEX {memory address: ""7f7ababcc000"",size: ""800000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8db85e0b0c792646e8dbf2d471bf190a""})"
"(:VERTEX {memory address: ""7f7ab6bcc000"",size: ""4000000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b36d92b19caf245478dfd03b9594033""})"
"(:VERTEX {memory address: ""7f7a96bcc000"",size: ""20000000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd8450997f4fd0364b2b561ca9648880""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68e08b83075567b9fedc923d2708211f""})"
"(:VERTEX {memory address: ""7f7a94bcc000"",size: ""2000000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""834eada51fc913b292759d6f194c0f8f""})"
"(:VERTEX {memory address: ""7f7a949bb000"",size: ""210c10"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e00e09f568e5c534232c89fb5e301c90""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa4726e3bcb02226591a84c01f1eed00""})"
"(:VERTEX {memory address: ""7f7abbb7a000"",size: ""20000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a787ae1d4fc3fee3c04bc988cc871d58""})"
"(:VERTEX {memory address: ""7f7abbafa000"",size: ""1000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8d702b2c0099469c4e3283ac1bd24ae""})"
"(:VERTEX {memory address: ""7f7abafd2000"",size: ""1000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3e62d97b3ae808ca3b5d61342cd0fb8""})"
"(:VERTEX {memory address: ""7f7ab8bfc000"",size: ""1000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b5d6c0bd39b2bb228c31fb2ecfac45c""})"
"(:VERTEX {memory address: ""7f7aa6d4c000"",size: ""1000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6066eb046ad0fc9b4eec43bc099e8be""})"
"(:VERTEX {memory address: ""7f7a948bb000"",size: ""100000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bb0aad304998589d83b110efa8bfcbe4""})"
"(:VERTEX {memory address: ""7f7abba6a000"",size: ""10000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1746775baf565c257de998932d503256""})"
"(:VERTEX {memory address: ""7f7abba5a000"",size: ""10000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77531e1f3234f0ed975b0c8c7018ded4""})"
"(:VERTEX {memory address: ""7f7a940ba000"",size: ""801000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61ce43fafb1c444b3d31f676a32842fa""})"
"(:VERTEX {memory address: ""7f7a940bb000"",size: ""800000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e6b21498063c08103fa770466cce346""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978667.429"",ns pid: ""11529"",pid: ""149325"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149318"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""20ddc321efa6c05128822c9e51ae171d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7a8c0ba000"",size: ""8000000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d0a14057e1c29499f5efed67152f9f3""})"
"(:VERTEX {memory address: ""7f7a8b8b9000"",size: ""801000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""014d244179b54218f2ef1567cf577a78""})"
"(:VERTEX {memory address: ""7f7a90000000"",size: ""21000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4faf07248dd2a9876b0a8dc18d5ea70""})"
"(:VERTEX {memory address: ""7f7a8b8ba000"",size: ""800000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c352be0926c15473a9ebe160c74ea38b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978667.429"",ns pid: ""11530"",pid: ""149326"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149318"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""3c77cc93324cbdfbca8a98d31310cf0a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7a838b9000"",size: ""8000000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a53a67136bd9bfd2ebc0f5935f012848""})"
"(:VERTEX {memory address: ""7f7a84000000"",size: ""21000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e70020e7c6b51ab53fc922103d9084f""})"
"(:VERTEX {memory address: ""7f7abba1a000"",size: ""40000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8208264ba970375d57398045cf05d732""})"
"(:VERTEX {memory address: ""7f7a8f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91328fc930e935096b9716e2cf287d2f""})"
"(:VERTEX {memory address: ""7f7a8f800000"",size: ""800000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7bcb455ecca14c9b1b1c0f5f75863712""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978667.432"",ns pid: ""11531"",pid: ""149327"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149318"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""1a5a3ae2c82774d6b7a097e3c58e6530"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7a7c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7165cb6ccc93332b4543f011a1cf9f0""})"
"(:VERTEX {memory address: ""7f7a7c000000"",size: ""21000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fee4e044f8f2b5cc3fa244d5d163631c""})"
"(:VERTEX {memory address: ""7f7a8effe000"",size: ""801000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a21831a26eae82a4197b7d76142993b""})"
"(:VERTEX {memory address: ""7f7a8efff000"",size: ""800000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""180d608d064a7aee294a7a7031ed2516""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978667.432"",ns pid: ""11532"",pid: ""149328"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149318"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""8e24c7249327743c88cc1e816a3947c0"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7a80000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89a4303bc0c03fa408493a4d5b432291""})"
"(:VERTEX {memory address: ""7f7a80000000"",size: ""21000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7965633a732a5dcb30e9e8846d5a41a4""})"
"(:VERTEX {memory address: ""7f7a8e7fd000"",size: ""801000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96101b6bbef881fd203af0ed6fd402bd""})"
"(:VERTEX {memory address: ""7f7a8e7fe000"",size: ""800000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""84fecaf9f66585db48e196e3bf7061a6""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978667.439"",ns pid: ""11533"",pid: ""149329"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149318"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""319709c3787b275f55b49138547eb0ec"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f7a9407a000"",size: ""40000"",subtype: ""memory"",tgid: ""149318"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bff4497e3a14232ab74816644ea5c7a""})"
"(:VERTEX {remote port: ""54244"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de19b7a6b5ba44cbaa8fee2c50a6f7ae""})"
"(:VERTEX {remote port: ""54248"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1bd27b15bab6f85429b6109acaa349c6""})"
