node
"(:VERTEX {remote port: ""46820"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9d21de5dde00f0b6b23643ae9a83bb68""})"
"(:VERTEX {remote port: ""47988"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""2051272cb2d91523c2502a91807b558a""})"
"(:VERTEX {remote port: ""48000"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""bd8b9e6c70c8f08a4aab2f9303c67b57""})"
"(:VERTEX {remote port: ""43496"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6081614bc9101905e300ceb406804498""})"
"(:VERTEX {remote port: ""43512"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d5f74cd7f529d9dbbe2951d796263de8""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47067"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""80181d8803366815f5251563e42ce280""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""54320"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""bb7be308c5b87d71d93a3981b786146b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""149341"",seen time: ""1690978669.074"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149332"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""c3e87ebf45850ace0f714685c39f0d80"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/149341/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c4a679abe1efc993de30d807599e75c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978669.074"",pid: ""149341"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149332"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""693fa3e9a98d9c75d9ff904f9efebd97"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f5b77fdd000"",size: ""2000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""128816af8c5bd8b4a30b893459906b32""})"
"(:VERTEX {memory address: ""7f5b77b92000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0de43f3c9318ccc64682be8e38ecc397""})"
"(:VERTEX {memory address: ""7f5b77bad000"",size: ""1ff000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc8724ed56d090dfce3194f1cf646607""})"
"(:VERTEX {memory address: ""7f5b77dac000"",size: ""2000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a5c89a9190f657c86af6aa8c5ad2414""})"
"(:VERTEX {memory address: ""7f5b77dae000"",size: ""34c0"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61d2e1be8daf4e1d6c4981dc516834d1""})"
"(:VERTEX {memory address: ""7f5b777cc000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da92e3e4d5cb05fb074cfcb7d4ed9ca2""})"
"(:VERTEX {memory address: ""7f5b77988000"",size: ""200000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6fa4397ea841a30efeffa56f80911fa4""})"
"(:VERTEX {memory address: ""7f5b77b88000"",size: ""6000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46d17b7a911d44040e66a304388fa93b""})"
"(:VERTEX {memory address: ""7f5b77b8e000"",size: ""38c0"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""536a6f7f0bebf6c6b66073ad0fa8a726""})"
"(:VERTEX {memory address: ""7f5b77fda000"",size: ""3000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4ccb9e8b170f922e3b76b12af2415c5""})"
"(:VERTEX {memory address: ""7f5b77b88000"",size: ""4000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68ac80ab43b99dc262e4488c6041ac02""})"
"(:VERTEX {memory address: ""7f5b77dac000"",size: ""1000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""121af2222d09376c270aa2db591b105c""})"
"(:VERTEX {memory address: ""7f5b77fdf000"",size: ""1000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21683d51fc2629e2ae5cb6cb6c14760c""})"
"(:VERTEX {memory address: ""7f5b77f9a000"",size: ""40000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68e4fe59af55600bf77b20292ad4af7c""})"
"(:VERTEX {memory address: ""7f5b77f7a000"",size: ""20000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a788b177bba93ba2d7b48e306757722""})"
"(:VERTEX {memory address: ""7f5b77e7a000"",size: ""100000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44d7342ed1246edd38be366a92033285""})"
"(:VERTEX {memory address: ""7f5b76fcc000"",size: ""800000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6901208b83dddc19c926530f468abfcc""})"
"(:VERTEX {memory address: ""7f5b72fcc000"",size: ""4000000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4e35a3d86787a243ae0c15e60eeb151c""})"
"(:VERTEX {memory address: ""7f5b52fcc000"",size: ""20000000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdf5067cb2306c3a7d1e508e12ff00c1""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86586742615b5d00dd5c3159a130a777""})"
"(:VERTEX {memory address: ""7f5b50fcc000"",size: ""2000000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8be98cf9ef1aa316f82a67ad25cd5b26""})"
"(:VERTEX {memory address: ""7f5b50dbb000"",size: ""210c10"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ab47a902dd3aafca0c6b2552330a723""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""adabd9dabc0c90f029296d91649c1d02""})"
"(:VERTEX {memory address: ""7f5b77f7a000"",size: ""20000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""8fadca6c7603bb953e900d38ec75cd05""})"
"(:VERTEX {memory address: ""7f5b77efa000"",size: ""1000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0957a3d39b0e95d5b63a62cba4bbae77""})"
"(:VERTEX {memory address: ""7f5b773d2000"",size: ""1000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7f7bd41ca81455600740367513a6714""})"
"(:VERTEX {memory address: ""7f5b74ffc000"",size: ""1000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f016be52613c8e6b423b4b11cb22976""})"
"(:VERTEX {memory address: ""7f5b6314c000"",size: ""1000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8899bd592d9685541eb746ca8edd4ea1""})"
"(:VERTEX {memory address: ""7f5b50cbb000"",size: ""100000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ebb5ac909b6e1640515dadb9ce313ac0""})"
"(:VERTEX {memory address: ""7f5b77e6a000"",size: ""10000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1a839eaf11e9838323fb6bc9514a1f3""})"
"(:VERTEX {memory address: ""7f5b77e5a000"",size: ""10000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1dec694de7fd80cb21532dc3134059d""})"
"(:VERTEX {memory address: ""7f5b504ba000"",size: ""801000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""488ff180b82d1cbfceb82f0416f9ebb7""})"
"(:VERTEX {memory address: ""7f5b504bb000"",size: ""800000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8ce2f0d37ff9ff4a00c72c2190f1234""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978669.081"",ns pid: ""11540"",pid: ""149347"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149341"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9494c02fe5d490aac789f3ea2829fddd"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5b4fcb9000"",size: ""801000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45ed0259f2d457acb6a1761b7d46c16f""})"
"(:VERTEX {memory address: ""7f5b4fcba000"",size: ""800000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2dac764daffcd2608aa512a1a6489d67""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978669.081"",ns pid: ""11541"",pid: ""149348"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149341"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ee317978fa22cb7a5f7a022cfc693c4d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5b4f4b8000"",size: ""801000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d6b6eef378f591bfd47a9f45b0aad4b""})"
"(:VERTEX {memory address: ""7f5b4f4b9000"",size: ""800000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""03ba10ac8f04eccecf160b3986702838""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978669.081"",ns pid: ""11542"",pid: ""149349"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149341"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""fa0babdee28290bd31b08bafa415c777"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5b474b8000"",size: ""8000000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b37b15a87ee63096073e2219d9118fa2""})"
"(:VERTEX {memory address: ""7f5b48000000"",size: ""21000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da20bc31b4b34fb4e998ee6795a7d106""})"
"(:VERTEX {memory address: ""7f5b40000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bde9096a9768cdf673d770bb257c9e39""})"
"(:VERTEX {memory address: ""7f5b40000000"",size: ""21000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68be633ca3e4e869be45acf6e1460558""})"
"(:VERTEX {memory address: ""7f5b77e1a000"",size: ""40000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""152d5da1636ea67a8e9bd77561d59f48""})"
"(:VERTEX {memory address: ""7f5b4ecb7000"",size: ""801000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da3e842f001f32d60fbb7bb092f7f027""})"
"(:VERTEX {memory address: ""7f5b4ecb8000"",size: ""800000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1cc3a72e26726b0f3d41944a4cb85d72""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978669.085"",ns pid: ""11543"",pid: ""149350"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149341"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""753bebfb6978797e5ef3993562a00cb4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5b44000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""603972a5e84ab6f68d9805428f0168f5""})"
"(:VERTEX {memory address: ""7f5b44000000"",size: ""21000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a91ab215e5fb3355801ef2f28c849ba8""})"
"(:VERTEX {memory address: ""7f5b38000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8be624ac674c32d99dc146d339c3a49""})"
"(:VERTEX {memory address: ""7f5b38000000"",size: ""21000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35fefb1e62c2748f0c8df996b2851b47""})"
"(:VERTEX {memory address: ""7f5b4e4b6000"",size: ""801000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a3498715600480dd5481d71fe6d8b10""})"
"(:VERTEX {memory address: ""7f5b4e4b7000"",size: ""800000"",subtype: ""memory"",tgid: ""149341"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8cd3dd3cd6c6e4746b12e33f51cd5a6c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978669.085"",ns pid: ""11544"",pid: ""149351"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149341"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""ac24bdd7eaeb8d202289e37023ccd521"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""54258"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2a32f6f407c429828ba6d603e238e869""})"
"(:VERTEX {remote port: ""54272"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d4efaf690b4612a80241897bef3883da""})"
"(:VERTEX {remote port: ""46822"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c277321437b609b84019fcaf561d1161""})"
"(:VERTEX {remote port: ""46826"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""55ef94a1c6d977291f3914fefa902f16""})"
"(:VERTEX {remote port: ""39118"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8afe9f0092c9813f7dc0afa039227bdf""})"
"(:VERTEX {remote port: ""39130"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f5d2d761df07e138fbf253922d743a58""})"
"(:VERTEX {remote port: ""48002"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a4cdf66a175276d1a6d457df3a046b66""})"
"(:VERTEX {remote port: ""39712"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""af490a02409a69c7d327ac2c49b5819d""})"
"(:VERTEX {remote port: ""48004"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""f7db1ff4ef54aac210134312130d956f""})"
"(:VERTEX {remote port: ""39726"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""33f18e6d8faff50be82fc4cb57405198""})"
"(:VERTEX {remote port: ""45032"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7e2ad2f4d1da18f6a53f5bc456a4e75e""})"
"(:VERTEX {remote port: ""45020"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""61894b5146ef9a171b420467925499f1""})"
"(:VERTEX {remote port: ""53192"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7dc1c50c1d5c88084e5c339bda07853e""})"
"(:VERTEX {remote port: ""53202"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c8b9354e698f9c45917b2b4c1ca4f5a1""})"
"(:VERTEX {remote port: ""46158"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2dbaae6a3ca90e7a5eec57770342b5cb""})"
"(:VERTEX {remote port: ""36314"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""200b2ab7b836af979911dd822bdfabc5""})"
"(:VERTEX {remote port: ""36330"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""97e8d8602092f309267a263c9d278ed8""})"
"(:VERTEX {remote port: ""46162"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""49ec993a1379b740688b1d4faf9f5e75""})"
"(:VERTEX {remote port: ""49758"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0035f95e62a5cc48cdc8137bb93cfcc1""})"
"(:VERTEX {remote port: ""49764"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a5bcedf4a9fe1d46bcf4c9c2d20b57e4""})"
"(:VERTEX {memory address: ""7f981a38e000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""47c7153a884b877870b3789de5d6dddb""})"
"(:VERTEX {memory address: ""7f981a390000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b83d7c8bf5c439b622ebed19de877888""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978672.926"",ns pid: ""170"",pid: ""149448"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""f66719a0686bfc0ca8192d9881c4709a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981aa20000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9fa1ba75e69232ac1ebebc0ec1317ca""})"
"(:VERTEX {memory address: ""7f981aa20000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""879747fd48024c47bd66a720ab1d6d58""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""1"",source: ""syscall"",read fd: ""199"",type: ""Artifact"",version: ""0"",hash: ""a099d51b20f3c48ac18bbc33b8fbfa47"",write fd: ""200""})"
