node
"(:VERTEX {remote port: ""43528"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ab3d3a9b069710481000b738d428f0a8""})"
"(:VERTEX {remote port: ""43542"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""705a2624fe87df4675d001d20149ae9f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""149582"",seen time: ""1690978676.929"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149572"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""0def3350bf956433a807ed1cea923bf9"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/149582/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eaed77111e76c49437a19c53ce57c20d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978676.929"",pid: ""149582"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149572"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""3175a8873e5f4b3044fd4e1f347db03a"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f5018721000"",size: ""2000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22afaef5c67e475005e36b64af1a2715""})"
"(:VERTEX {memory address: ""7f50182d6000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d951f4941784f6c29bb4c623132b6ea8""})"
"(:VERTEX {memory address: ""7f50182f1000"",size: ""1ff000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6099a704aecedc92470d371d13541ec5""})"
"(:VERTEX {memory address: ""7f50184f0000"",size: ""2000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5837fbc531df53045ef5b2fd34a2936""})"
"(:VERTEX {memory address: ""7f50184f2000"",size: ""34c0"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc14e96a07bf2883b162ba8f26ea4ba6""})"
"(:VERTEX {memory address: ""7f5017f10000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91ed20a8f1df092384241bd09573b319""})"
"(:VERTEX {memory address: ""7f50180cc000"",size: ""200000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5e596630a1c08ff4137d84b3abfde0e""})"
"(:VERTEX {memory address: ""7f50182cc000"",size: ""6000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""73cd898b68c3934349c607694355c53b""})"
"(:VERTEX {memory address: ""7f50182d2000"",size: ""38c0"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c6f8c2804cceb79c73b7c18eb76b6a1""})"
"(:VERTEX {memory address: ""7f501871e000"",size: ""3000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c88b6751fecd366da8680fbdade2caa1""})"
"(:VERTEX {memory address: ""7f50182cc000"",size: ""4000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f19d3649c4486b041c8f1b898881ba10""})"
"(:VERTEX {memory address: ""7f50184f0000"",size: ""1000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62e81f7fcfa36969945d796bd9b9892f""})"
"(:VERTEX {memory address: ""7f5018723000"",size: ""1000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e97605e98e80523155985100f5fd5b39""})"
"(:VERTEX {memory address: ""7f50186de000"",size: ""40000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01d9a3ca9fe7090068bd183446b29ed8""})"
"(:VERTEX {memory address: ""7f50186be000"",size: ""20000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""476c041bba4a70a16003f548d18dc6b2""})"
"(:VERTEX {memory address: ""7f50185be000"",size: ""100000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6e0c3dec147fa24bc727b0dff091fdc""})"
"(:VERTEX {memory address: ""7f5017710000"",size: ""800000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d156aac30188de1896d4ad0bccf4e66""})"
"(:VERTEX {memory address: ""7f5013710000"",size: ""4000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""619a53e53af472c95eab6e519c0b7e4b""})"
"(:VERTEX {memory address: ""7f4ff3710000"",size: ""20000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9051ccd85ee2d742ebf0dc4a1a1fcc3""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8df5edd84fcabb3de9071d96ea705383""})"
"(:VERTEX {memory address: ""7f4ff1710000"",size: ""2000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8137a421a1330ec6038ed120491b37cd""})"
"(:VERTEX {memory address: ""7f4ff14ff000"",size: ""210c10"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""457f533e47a3e036da45df7011d1725c""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0eeb1808dbe5ec522ec387dab8f80623""})"
"(:VERTEX {memory address: ""7f50186be000"",size: ""20000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b2c8ae3477e48314c4d39020f1768464""})"
"(:VERTEX {memory address: ""7f501863e000"",size: ""1000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12a8f171dc1c99c08f26922d03609190""})"
"(:VERTEX {memory address: ""7f5017b16000"",size: ""1000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1a6350526ca88f85022aa0d1eb3ac233""})"
"(:VERTEX {memory address: ""7f5015740000"",size: ""1000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5df213e6a8ad5fa9555bd24c5bf272c1""})"
"(:VERTEX {memory address: ""7f5003890000"",size: ""1000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""538f5be953c244a19a13d7eb18fffaf0""})"
"(:VERTEX {memory address: ""7f4ff13ff000"",size: ""100000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fafd4ad11ef81a6371874c28c64955b1""})"
"(:VERTEX {memory address: ""7f50185ae000"",size: ""10000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca2f0f92409de714bae76a1638365fd9""})"
"(:VERTEX {memory address: ""7f501859e000"",size: ""10000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25c172c0c9206a86e88edf6d5fca483c""})"
"(:VERTEX {memory address: ""7f4ff0bfe000"",size: ""801000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cdc3d3e68d8c20a664de52f1741b822""})"
"(:VERTEX {memory address: ""7f4ff0bff000"",size: ""800000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1da0f70b1b7fd54cf6a2bc64deadd96d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978676.951"",ns pid: ""11551"",pid: ""149588"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149582"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""67f9c8641c4cb6de68f465b40289ac11"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4ff03fd000"",size: ""801000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""676f3f3a08fcc5c41301c482c77e3e78""})"
"(:VERTEX {memory address: ""7f4ff03fe000"",size: ""800000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89369b5472fcd5a919ca85033f64c9d7""})"
"(:VERTEX {memory address: ""7f4fe83fd000"",size: ""8000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3cc1883fe020686627d4c0565e9bcbe8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978676.951"",ns pid: ""11552"",pid: ""149589"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149582"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4225afd4c47d79fddcf3d976f8454964"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4fec000000"",size: ""21000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""edeba105e02a9525f06849564d0b8022""})"
"(:VERTEX {memory address: ""7f4feb7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f9c0c60f651a0734d60884f36fb6b48""})"
"(:VERTEX {memory address: ""7f4feb800000"",size: ""800000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""71d39323d4eaa4c76ba72db3970edfa4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978676.951"",ns pid: ""11553"",pid: ""149590"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149582"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""6544f67c4f515fe921e078a7157062a1"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4fe37ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f149434f304f0740977eb283d221bdd""})"
"(:VERTEX {memory address: ""7f4fe4000000"",size: ""21000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""36791ece9cf7bd8fb017af4e33d5cdee""})"
"(:VERTEX {memory address: ""7f501855e000"",size: ""40000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e05c3997c777cd8a69f869f0ec735f4a""})"
"(:VERTEX {memory address: ""7f4feaffe000"",size: ""801000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f13ecf2271483585bdb7e72748ac6cb""})"
"(:VERTEX {memory address: ""7f4feafff000"",size: ""800000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45caa95ae6aff18f76aa43966dc2abab""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978676.961"",ns pid: ""11554"",pid: ""149591"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149582"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""cfc0245695645c57953472e25ea6d2b5"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4fdc000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed53a92b8bf3c200b0338fd2c9d63912""})"
"(:VERTEX {memory address: ""7f4fdc000000"",size: ""21000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab02d8dede20c46ad260474e02489b4d""})"
"(:VERTEX {memory address: ""7f4fe0000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7e07b22abd03e059691bcf041f72c15""})"
"(:VERTEX {memory address: ""7f4fea7fd000"",size: ""801000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f968a9e43bbb352fbbfbd2d787689ce""})"
"(:VERTEX {memory address: ""7f4fea7fe000"",size: ""800000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""15e35c031134b7de1305495dff7d5219""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978676.965"",ns pid: ""11555"",pid: ""149592"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149582"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""dca1c483e220a0cea6973b0e4cdcd3b6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4fe0000000"",size: ""21000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""75f4b8977a65e93a912262ca52f5a50e""})"
"(:VERTEX {memory address: ""7f4fd4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1050e93facc89d917ab2792535cfa4f9""})"
"(:VERTEX {memory address: ""7f4fd4000000"",size: ""21000"",subtype: ""memory"",tgid: ""149582"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0c3bb7312dd9abc20a74f5cbad47a0e""})"
"(:VERTEX {remote port: ""37140"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""580e90edd7f79577c517927d796a9bb0""})"
"(:VERTEX {remote port: ""37148"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fa4e1abb6da16a76ec604911f90ea0fb""})"
"(:VERTEX {remote port: ""39056"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f9b2b98c4864e6f646138602dabb0723""})"
"(:VERTEX {remote port: ""36364"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""58ea888054c6518b3636ff8364d8e470""})"
"(:VERTEX {remote port: ""36360"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""e22d0e07c196dab770787f2b9517cc9f""})"
"(:VERTEX {remote port: ""54906"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""96db2cd4ab20ba77c18a64e1b53aca4a""})"
"(:VERTEX {remote port: ""54910"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ed13f099d8070da1d9b9a038ced5de64""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978678.736"",ns pid: ""171"",pid: ""149595"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""fea91ba6bf913de9828fc1bbc8715d4a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981aa1c000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""468d0bd438269747313e60d2faf0b531""})"
"(:VERTEX {memory address: ""7f981aa1c000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""2dbf64c115444c7ad616f183ee05413e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""149606"",seen time: ""1690978679.082"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149596"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""97c4614652856361e11576e2267f95bf"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/149606/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5921bb097a8d2a71ab229e4cf1a31f4c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978679.082"",pid: ""149606"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149596"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""b37ab02e95b689875bc4c05968e0136e"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fad5d8be000"",size: ""2000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9fe0b54c2cb76906c380083dc9487484""})"
"(:VERTEX {memory address: ""7fad5d473000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""671c2c9e316b524d3e39830eb72c7659""})"
"(:VERTEX {memory address: ""7fad5d48e000"",size: ""1ff000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef70a0c433945c9a9ef6a9ce5607e84f""})"
"(:VERTEX {memory address: ""7fad5d68d000"",size: ""2000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c04c33e521ac7660f097956caf7690e5""})"
"(:VERTEX {memory address: ""7fad5d68f000"",size: ""34c0"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a97f9d7a754ef178c3259b0083ba0a8""})"
"(:VERTEX {memory address: ""7fad5d0ad000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62e7c188944645d3cd4226d8742609f1""})"
"(:VERTEX {memory address: ""7fad5d269000"",size: ""200000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6cf86b4d71d293470a66e8221cad9a17""})"
"(:VERTEX {memory address: ""7fad5d469000"",size: ""6000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6238de2e0fd9c8cda3725dd43e3bcb07""})"
"(:VERTEX {memory address: ""7fad5d46f000"",size: ""38c0"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3699f298262baa4fad8c7159dda0007b""})"
"(:VERTEX {memory address: ""7fad5d8bb000"",size: ""3000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""71f6a56b88dc9406a1e73aa9ce3dbe0c""})"
"(:VERTEX {memory address: ""7fad5d469000"",size: ""4000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5571f8865537aef03334561365922f4e""})"
"(:VERTEX {memory address: ""7fad5d68d000"",size: ""1000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""06f06feae708aaba6fe5f4a9c9061672""})"
"(:VERTEX {memory address: ""7fad5d8c0000"",size: ""1000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""27a10e4db3e0544fb5ae506fbad3450a""})"
"(:VERTEX {memory address: ""7fad5d87b000"",size: ""40000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc6b82707360679ceaf527f18421c4f4""})"
"(:VERTEX {memory address: ""7fad5d85b000"",size: ""20000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e145924b3867df760829b1bf68ce0e1""})"
"(:VERTEX {memory address: ""7fad5d75b000"",size: ""100000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba3c864e200dd4e38b664974b7505461""})"
"(:VERTEX {memory address: ""7fad5c8ad000"",size: ""800000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ccd781ae393450a2250d63cf578747b7""})"
"(:VERTEX {memory address: ""7fad588ad000"",size: ""4000000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d3c6b900ca83fbb4a8a79488e985563""})"
"(:VERTEX {memory address: ""7fad388ad000"",size: ""20000000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2b933004888bc72dbb50f49fbdd62ca""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cb60434bffd29dbc0f273bc0325df042""})"
"(:VERTEX {memory address: ""7fad368ad000"",size: ""2000000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe399a59931e7bd02718ebf2a45c0a96""})"
"(:VERTEX {memory address: ""7fad3669c000"",size: ""210c10"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a7838e3e6df833d262bd4332711e4963""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8929b0f4e0820e5440182f7d28f309ad""})"
"(:VERTEX {memory address: ""7fad5d85b000"",size: ""20000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""52e5ebbd757d4de7eedb305a264921b0""})"
"(:VERTEX {memory address: ""7fad5d7db000"",size: ""1000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a92a0c8e5623b160692fc431169f0ca4""})"
"(:VERTEX {memory address: ""7fad5ccb3000"",size: ""1000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ece23d52e8da1b48fbf01667feb2a75""})"
"(:VERTEX {memory address: ""7fad5a8dd000"",size: ""1000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""622698abca18730b25d577f415a88b16""})"
