node
"(:VERTEX {memory address: ""7fad48a2d000"",size: ""1000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""916ad8b36f8f7c3dede441bfb3c8b675""})"
"(:VERTEX {memory address: ""7fad3659c000"",size: ""100000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc68efd45ba0563880b11e4c037525d3""})"
"(:VERTEX {memory address: ""7fad5d74b000"",size: ""10000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45a0d464cc525232c6d1a60183fc5199""})"
"(:VERTEX {memory address: ""7fad5d73b000"",size: ""10000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a4b57b305389daf8ac57d55d8fffa13f""})"
"(:VERTEX {memory address: ""7fad35d9b000"",size: ""801000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e873fecd76975d1e7bf36ed8d330ebb9""})"
"(:VERTEX {memory address: ""7fad35d9c000"",size: ""800000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""423d46bed5529afc7b454eef7d9e3a7b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978679.089"",ns pid: ""11562"",pid: ""149612"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149606"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""3bfc4923f5f7f24476cf7d49cefe7284"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fad3559a000"",size: ""801000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38b60a7a90b830993438edd479be5924""})"
"(:VERTEX {memory address: ""7fad3559b000"",size: ""800000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86793808f8b0283ee20b9309e5a54a68""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978679.089"",ns pid: ""11563"",pid: ""149613"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149606"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""bf7b1bd4f5dc05ee175703f27f9526a0"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fad34d99000"",size: ""801000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08850945cbaeda1d824afab08e5e9925""})"
"(:VERTEX {memory address: ""7fad34d9a000"",size: ""800000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ec7f6b0ea7f4576afe24f304b8ef3f31""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978679.089"",ns pid: ""11564"",pid: ""149614"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149606"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""326e726577a599ef4cf1b46d871a8785"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fad2cd99000"",size: ""8000000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e879fffa3160472172671ccdb1f0c898""})"
"(:VERTEX {memory address: ""7fad30000000"",size: ""21000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8f58923f6a4ba08d3a78aed84a7e3890""})"
"(:VERTEX {memory address: ""7fad34598000"",size: ""801000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c81496d079adc93d6f97ec76c4830063""})"
"(:VERTEX {memory address: ""7fad34599000"",size: ""800000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a29c795dbb12b852e56b0304bd364fa0""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978679.089"",ns pid: ""11565"",pid: ""149615"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149606"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6610918ec3c91ba31ba67d1a65ed5606"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fad28000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1bbe6672839348018b370cd4873bc9ad""})"
"(:VERTEX {memory address: ""7fad28000000"",size: ""21000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""487351db3d7b6a614ae8952f0309fac6""})"
"(:VERTEX {memory address: ""7fad5d6fb000"",size: ""40000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""021313c357dc6999e8b5ac1c18f3bda8""})"
"(:VERTEX {memory address: ""7fad2f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7db90e63697e171eb3f25283f8f57c33""})"
"(:VERTEX {memory address: ""7fad2f800000"",size: ""800000"",subtype: ""memory"",tgid: ""149606"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90bbd55c4e8d4e6bbfe3e9e2c840d598""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978679.089"",ns pid: ""11566"",pid: ""149616"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149606"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4fd971065f5791e88f2a1ffdf684a9a6"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""48429"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""5fde9b88dfd0a02716e5443583709ef9""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50003"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ffb31fb65073ad676986f429e5690aa2""})"
"(:VERTEX {remote port: ""37164"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b071b7b5025a0d5f5054c2d091caf3ad""})"
"(:VERTEX {remote port: ""37166"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1bd1744227e5a5c5bec4ab4b122c18ed""})"
"(:VERTEX {remote port: ""39060"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f25c296d45f9892c396a0c88e9d5f053""})"
"(:VERTEX {remote port: ""39068"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""12af41ab69a00643d27b8e46f4cd8454""})"
"(:VERTEX {remote port: ""48802"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bd90e14d8cc12124e09f2b4d4dacdd3a""})"
"(:VERTEX {remote port: ""41088"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""57d0bbe7542795f36fda1af2a905b08c""})"
"(:VERTEX {remote port: ""41090"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2a9170930ac041480d8c0337c2fc1f59""})"
"(:VERTEX {remote port: ""36370"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""2a72828232e45a03b48d8b4612f7e835""})"
"(:VERTEX {remote port: ""36374"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""87c0f2b12ea9ec288b4907415e180fd5""})"
"(:VERTEX {remote port: ""48804"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cd2fbf6b2e7615edfa21561065bfde07""})"
"(:VERTEX {remote port: ""52444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d551cd03f00cd671c63a7ec7952d7bc9""})"
"(:VERTEX {remote port: ""52448"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f9154ed585aad14634b6b5d5df8337fa""})"
"(:VERTEX {remote port: ""54558"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""80cf9f84f8bd5cd0178b4b0aa5dbfc29""})"
"(:VERTEX {remote port: ""54570"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0a357ace92d945dc32880b0fdf0c64cf""})"
"(:VERTEX {remote port: ""35542"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c370168ace2db60bb283e37f59a9392c""})"
"(:VERTEX {remote port: ""60992"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8407680820e1101efe896f4922e77090""})"
"(:VERTEX {remote port: ""35550"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a7e7d4d35189e9bc647722be4541abc9""})"
"(:VERTEX {remote port: ""32772"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""47a54340f74cb46eb09f3a92484285ac""})"
"(:VERTEX {remote port: ""54920"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""26ff2a5884478ba9ce288b9c115a8b68""})"
"(:VERTEX {remote port: ""54930"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""17e358f86348496882d9e4966df848a7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""149842"",seen time: ""1690978686.915"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149831"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""7e7eaec50f62ed574e35789ebd239b61"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/149842/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6dbcf2f22a7aca28441a44bd013c434b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978686.923"",pid: ""149842"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149831"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4632a061a627b90e187f032257e4743b"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fae8bd94000"",size: ""2000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""158341b62418f4775332c85d455a5fba""})"
"(:VERTEX {memory address: ""7fae8b949000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2bb8e34fdbb6e523cc5963677b058c29""})"
"(:VERTEX {memory address: ""7fae8b964000"",size: ""1ff000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a571d0be5957178aad4739c5f07e6135""})"
"(:VERTEX {memory address: ""7fae8bb63000"",size: ""2000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dedb48ffd932826ecabc51d2354fc3ae""})"
"(:VERTEX {memory address: ""7fae8bb65000"",size: ""34c0"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0df9f4aab838ffb861f32d65d709e1f9""})"
"(:VERTEX {memory address: ""7fae8b583000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4daf7daf7044522779aed817348b4528""})"
"(:VERTEX {memory address: ""7fae8b73f000"",size: ""200000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ffd47360fe7955181676d3252a9a031a""})"
"(:VERTEX {memory address: ""7fae8b93f000"",size: ""6000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60225b734cbc2e6992d8f540bed0add1""})"
"(:VERTEX {memory address: ""7fae8b945000"",size: ""38c0"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""392f5fec488b2eb5f5a7f6594d9a1814""})"
"(:VERTEX {memory address: ""7fae8bd91000"",size: ""3000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dee39e9edbb19bb27928d43bf5f076ee""})"
"(:VERTEX {memory address: ""7fae8b93f000"",size: ""4000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0fdc296d319391e840a2516102ba6220""})"
"(:VERTEX {memory address: ""7fae8bb63000"",size: ""1000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8a3523a8807dc02c88b6545e228ea134""})"
"(:VERTEX {memory address: ""7fae8bd96000"",size: ""1000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee90a5734a8eab418db20da02237ea0e""})"
"(:VERTEX {memory address: ""7fae8bd51000"",size: ""40000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f2d7aff24fe274f5c63671923f7e7f9""})"
"(:VERTEX {memory address: ""7fae8bd31000"",size: ""20000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f7d0ed53efc51cd5192a7c66d487a1ed""})"
"(:VERTEX {memory address: ""7fae8bc31000"",size: ""100000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c278529170d9e60b1398bd1ce15c059d""})"
"(:VERTEX {memory address: ""7fae8ad83000"",size: ""800000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90402c35ed9a44956a0d793977c832ad""})"
"(:VERTEX {memory address: ""7fae86d83000"",size: ""4000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d3098988c56ed1484793c3562803413""})"
"(:VERTEX {memory address: ""7fae66d83000"",size: ""20000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5fdc44f9767f2502d371d3ed3be719ff""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""63d6004dc92bf1de43e866dea5dcc5f6""})"
"(:VERTEX {memory address: ""7fae64d83000"",size: ""2000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6183dcffdd1a27acf8fe00a92c42d1f5""})"
"(:VERTEX {memory address: ""7fae64b72000"",size: ""210c10"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2dfe3f437350ab45048cfec716367b00""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""617ba34642c64c620e5564e94bf4f427""})"
"(:VERTEX {memory address: ""7fae8bd31000"",size: ""20000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""65275c3185b2ef192a1d3f745ccc162b""})"
"(:VERTEX {memory address: ""7fae8bcb1000"",size: ""1000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e8e62af1082e73258ffbecc05632e95""})"
"(:VERTEX {memory address: ""7fae8b189000"",size: ""1000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2a545680b6eb919e23f938cc3190c7b""})"
"(:VERTEX {memory address: ""7fae88db3000"",size: ""1000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c777522615d58aeda25a89e884a26e53""})"
"(:VERTEX {memory address: ""7fae76f03000"",size: ""1000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8c6003657dae2ebaf5f3e5b562bc976""})"
"(:VERTEX {memory address: ""7fae64a72000"",size: ""100000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab11435c542fd6dde97b59df191ee4a7""})"
"(:VERTEX {memory address: ""7fae8bc21000"",size: ""10000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1e4a3fcd2533f41e31200324d757dfc""})"
"(:VERTEX {memory address: ""7fae8bc11000"",size: ""10000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72c435ee4b85a509785de04ffb1378ec""})"
"(:VERTEX {memory address: ""7fae64271000"",size: ""801000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2726c60b54a267ee74f469ade179128e""})"
"(:VERTEX {memory address: ""7fae64272000"",size: ""800000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4551569e975ce41f9a26dbc2d76209c7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978686.937"",ns pid: ""11573"",pid: ""149848"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149842"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""467de081620625b2c1814ef06ad64f43"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fae5c271000"",size: ""8000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""70f479bbebcd440c9d1a4cd802b0ec49""})"
"(:VERTEX {memory address: ""7fae60000000"",size: ""21000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40db78360c6115cddbf03698cc25dabb""})"
"(:VERTEX {memory address: ""7fae5f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d96fc18ac0d2127693209ec092d2420""})"
"(:VERTEX {memory address: ""7fae5f800000"",size: ""800000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b223c1119b057fd3196158637bb8b943""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978686.941"",ns pid: ""11574"",pid: ""149849"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149842"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4224606792767fe31c9d2e55c033ab4f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fae577ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f9a8851d124d60bd5fa9c60f9c77370""})"
"(:VERTEX {memory address: ""7fae58000000"",size: ""21000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d2d4d8b54628f5d2d40113d7ffadd86""})"
"(:VERTEX {memory address: ""7fae5effe000"",size: ""801000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1e9d9a4c937e503a831aa173b26c61f""})"
"(:VERTEX {memory address: ""7fae5efff000"",size: ""800000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""051007677f337b03ac0e4e1bcef9c350""})"
"(:VERTEX {memory address: ""7fae8bbd1000"",size: ""40000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4cece324b42f1624badcebde1f84cd8b""})"
