node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978686.941"",ns pid: ""11575"",pid: ""149850"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149842"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""05e4da10bbe2704abe5d1bb10e4414e6"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fae5e7fd000"",size: ""801000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a75b5459563871eaf354bc5b794cc203""})"
"(:VERTEX {memory address: ""7fae5e7fe000"",size: ""800000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff01f39fc1e64fdd54d46fb954774d16""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978686.941"",ns pid: ""11576"",pid: ""149851"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149842"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ea5f01e20bf5257a44744878ed971472"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fae50000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5ec335f1b773eaec57270174dad4ad6""})"
"(:VERTEX {memory address: ""7fae50000000"",size: ""21000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""534ef6d2823cf673a0832c6cf057c4be""})"
"(:VERTEX {memory address: ""7fae54000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fc930f7007d5bc110549ad9f5e057ec""})"
"(:VERTEX {memory address: ""7fae54000000"",size: ""21000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d5f1b15ac145c512c3d4502da9e7cc6""})"
"(:VERTEX {memory address: ""7fae5dffc000"",size: ""801000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c420b6d5d5f6db15ff4a8c4e96e62c36""})"
"(:VERTEX {memory address: ""7fae5dffd000"",size: ""800000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""852ab84488bff16e37d35f5923db370f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978686.941"",ns pid: ""11577"",pid: ""149852"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149842"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""9b05e5ea00254fa55a7c3d3daa393669"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fae48000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2297882c60cb1728774ce427316cfe7e""})"
"(:VERTEX {memory address: ""7fae48000000"",size: ""21000"",subtype: ""memory"",tgid: ""149842"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e17b65884166c4e0efa7d5daca6c8150""})"
"(:VERTEX {remote port: ""51788"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7e9f235a4f1f9a163b7fb1d0dcb1dc6d""})"
"(:VERTEX {remote port: ""51774"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""746db2ce1dc7087fd0fb0c2853b14f25""})"
"(:VERTEX {remote port: ""56370"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f8e44640e3427d553ff2a943648f6e83""})"
"(:VERTEX {remote port: ""44476"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""07ca1c1abc15c6d22d5e93572d5beb8d""})"
"(:VERTEX {remote port: ""44472"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""b8fff6fbfbebbb22ce69eb188ee7b6ef""})"
"(:VERTEX {remote port: ""34006"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""05a145d561f38de1e5858e4e1acd0075""})"
"(:VERTEX {remote port: ""34014"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""aa9406676c96977201a60a8f908598c1""})"
"(:VERTEX {remote port: ""53130"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""660bbebbd175b55f12ace60e4e79407f""})"
"(:VERTEX {remote port: ""53122"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cffb88357848a022cf0d291edf8d0e68""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51604"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d955dbf4c1af5f782cea09f51f5b3fd4""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41080"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""70856cf57f7204cf6de5531d5ff8a1eb""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42439"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ba0a8c15b940629a40a38aabe6068e0a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""35145"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""541713659b8860051fc362fe611a617f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""149864"",seen time: ""1690978689.072"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149855"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""e1aa908e7aa65741d91b4765fdc026da"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/149864/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""520f228259bc6ff968258c48fbda91ca""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978689.075"",pid: ""149864"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""149855"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""bc5fe3c239fddacdde214e5bb57a6c53"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f1c733d4000"",size: ""2000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c473893114023cc449296549fc19e56""})"
"(:VERTEX {memory address: ""7f1c72f89000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c3b5138d6a49e35eaed69288ca99ad1c""})"
"(:VERTEX {memory address: ""7f1c72fa4000"",size: ""1ff000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f698dba969eb17a721b0f2afe8cf4048""})"
"(:VERTEX {memory address: ""7f1c731a3000"",size: ""2000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""706db9c2a62b01c4e32f6126a3e6a94a""})"
"(:VERTEX {memory address: ""7f1c731a5000"",size: ""34c0"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae65ce3ff2265467e4b98ef6ad3da368""})"
"(:VERTEX {memory address: ""7f1c72bc3000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c624b842193a1af7e676a91ead3bbed3""})"
"(:VERTEX {memory address: ""7f1c72d7f000"",size: ""200000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6380114206e6efebbfde5582611c7cf1""})"
"(:VERTEX {memory address: ""7f1c72f7f000"",size: ""6000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8f7d6ec5f6ac7ad3c341f5dd39abac38""})"
"(:VERTEX {memory address: ""7f1c72f85000"",size: ""38c0"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e717d4deab90d94708029d1515748072""})"
"(:VERTEX {memory address: ""7f1c733d1000"",size: ""3000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72d387dfbf643ab68e0c871c375f061c""})"
"(:VERTEX {memory address: ""7f1c72f7f000"",size: ""4000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ff947ed7ac46c55691c7fa49a65d4530""})"
"(:VERTEX {memory address: ""7f1c731a3000"",size: ""1000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c016f062b6d33581f610ca1415fd1feb""})"
"(:VERTEX {memory address: ""7f1c733d6000"",size: ""1000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4c2020d35c0515a5ee8ea1a7ac468a43""})"
"(:VERTEX {memory address: ""7f1c73391000"",size: ""40000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3e31cdeb0bfb630db40bf26e93a1856a""})"
"(:VERTEX {memory address: ""7f1c73371000"",size: ""20000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""673e1aeddebef210090833268356e848""})"
"(:VERTEX {memory address: ""7f1c73271000"",size: ""100000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2ee550b6ff793607810763d57329abcd""})"
"(:VERTEX {memory address: ""7f1c723c3000"",size: ""800000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1c84033333716be8eae0237c6055963""})"
"(:VERTEX {memory address: ""7f1c6e3c3000"",size: ""4000000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""868f96a9622c630252b0f0a9c9075ae3""})"
"(:VERTEX {memory address: ""7f1c4e3c3000"",size: ""20000000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b6189ef73e34d60f018209ae27b1d73""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf069cf7079a9dccf4a7ca244daf54e8""})"
"(:VERTEX {memory address: ""7f1c4c3c3000"",size: ""2000000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d676f5c3bf9437f9626ffc16e1d55b18""})"
"(:VERTEX {memory address: ""7f1c4c1b2000"",size: ""210c10"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3fde3f75d0e31c065b544df881a22c1f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a4d535cdd32c1c3754e2238911a72cb""})"
"(:VERTEX {memory address: ""7f1c73371000"",size: ""20000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d1a7323ae61a8cfc9350c369be153ee7""})"
"(:VERTEX {memory address: ""7f1c732f1000"",size: ""1000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e37fe51da70d361c8e77bd5dbbcdf944""})"
"(:VERTEX {memory address: ""7f1c727c9000"",size: ""1000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d12fcd820a449c4cd64fd3006e15439""})"
"(:VERTEX {memory address: ""7f1c703f3000"",size: ""1000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90eaab30316bf00cc98dbbbd1e25946f""})"
"(:VERTEX {memory address: ""7f1c5e543000"",size: ""1000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58e7679833d35e82307743fa826a5cff""})"
"(:VERTEX {memory address: ""7f1c4c0b2000"",size: ""100000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fc145b47615e71c68692756e3584fe5""})"
"(:VERTEX {memory address: ""7f1c73261000"",size: ""10000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f1350c83a0e7a069f1879509d99bce7""})"
"(:VERTEX {memory address: ""7f1c73251000"",size: ""10000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d96c4d4d9e0a9b7ce4366b9138f31b04""})"
"(:VERTEX {memory address: ""7f1c4b8b1000"",size: ""801000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2982373a4d1e0dac2993823758acc7f6""})"
"(:VERTEX {memory address: ""7f1c4b8b2000"",size: ""800000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd4f98fb9774ee47642c4e0f1efd0c05""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978689.083"",ns pid: ""11584"",pid: ""149870"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149864"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e472d74e9bc82ebd30b7a1141897afa4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c438b1000"",size: ""8000000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""32331009a58c71a6dade146d05c4bde8""})"
"(:VERTEX {memory address: ""7f1c44000000"",size: ""21000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4ef2444737f9be1f1d2412612fab8e29""})"
"(:VERTEX {memory address: ""7f1c4b0b0000"",size: ""801000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43b604d8ba079a30e816c6fec0f9ca90""})"
"(:VERTEX {memory address: ""7f1c4b0b1000"",size: ""800000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a4eb83cb04d93dbb6259a2f54741578""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978689.083"",ns pid: ""11585"",pid: ""149871"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149864"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2186eebf9f7eff2d7cb671d6a08ae98c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c4a8af000"",size: ""801000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""593cf04af1f278b4a85106862cb2e026""})"
"(:VERTEX {memory address: ""7f1c4a8b0000"",size: ""800000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7775fa17d9159dc3395471ccd355dc77""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978689.083"",ns pid: ""11586"",pid: ""149872"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149864"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a19591dcab9b60ddc02ed949dfb334c4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c3c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e84938db76a0f4b3004ef30e86e05d46""})"
"(:VERTEX {memory address: ""7f1c3c000000"",size: ""21000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0012cacd474af57b282f712d227fb26""})"
"(:VERTEX {memory address: ""7f1c4a0ae000"",size: ""801000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9285942ec83f42b605921aae9a855357""})"
"(:VERTEX {memory address: ""7f1c4a0af000"",size: ""800000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d05e73e52cca8c8205f7c741c73956fe""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978689.083"",ns pid: ""11587"",pid: ""149873"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""149864"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""dc78ed1ee3ce5bb666d8dd25a9a3dbe9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c40000000"",size: ""4000000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""04fa203d107dcebc6bd3d757af55916a""})"
"(:VERTEX {memory address: ""7f1c34000000"",size: ""8000000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""113e1b40ef2202ef3305cf6bbd43445e""})"
"(:VERTEX {memory address: ""7f1c34000000"",size: ""21000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af66e06c5e45f798da7d09faaf30f02b""})"
"(:VERTEX {memory address: ""7f1c40000000"",size: ""21000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""84074f693f16d73e2f275a67ad40b97e""})"
"(:VERTEX {memory address: ""7f1c73211000"",size: ""40000"",subtype: ""memory"",tgid: ""149864"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""361fc47245a06a5e13c0b1ad49634f65""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""45152"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""f8ebc9cae18055a9af85cde1def6e924""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50316"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ac45a345f0f91dcaada3116c08b1dc30""})"
"(:VERTEX {remote port: ""51800"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ba86c5d15ae18c6158698823df1ab4fb""})"
"(:VERTEX {remote port: ""51810"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e2c3ce32ee53a217171a9fbe42d826b6""})"
"(:VERTEX {remote port: ""56388"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ea2b2e28aa176fabdf40c0deec58ee3f""})"
"(:VERTEX {remote port: ""56374"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a7c7b0ec4b06a0af3ca0dc18f450fcaf""})"
"(:VERTEX {remote port: ""52340"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bd0d31eaef9b8e00c2b5cce1f8fe927f""})"
"(:VERTEX {remote port: ""52346"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""34620f51a20a48dee342a4ec03a55379""})"
"(:VERTEX {remote port: ""44492"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""8cd8f36b2195763d77868dce58dee569""})"
"(:VERTEX {remote port: ""44504"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""f609485cafa6b0252f8419e6738822c7""})"
"(:VERTEX {remote port: ""36648"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""47c4b10834902f90b1f6788e669ae584""})"
