node
"(:VERTEX {remote port: ""36658"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d0a701d2ea193b5633ced058c86288ed""})"
"(:VERTEX {remote port: ""36262"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d62adeb137f12cced0efcfdefb9a40c3""})"
"(:VERTEX {remote port: ""36272"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3663b7866c58d441fbb8e864ca2bcb8c""})"
"(:VERTEX {remote port: ""33296"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5f408dd6c61cb9306c9708dfa13032ff""})"
"(:VERTEX {remote port: ""33308"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3be9c237b8ec78182dd8e121af73fd29""})"
"(:VERTEX {remote port: ""53974"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9636cb0a4e61b62f6b7061da75c978b4""})"
"(:VERTEX {remote port: ""42224"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f5c5f48d75b3b0f5854282ba9209e299""})"
"(:VERTEX {remote port: ""53144"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8a9f218668e5c7d8c1483318a09fb8ad""})"
"(:VERTEX {remote port: ""53160"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""df370ee2264675210810c37a96a33f0a""})"
"(:VERTEX {remote port: ""42230"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""629700e3208f32a045b2ba690d29e657""})"
"(:VERTEX {remote port: ""53980"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""77fed7ce903e12726186fc21cc9c4e1b""})"
"(:VERTEX {memory address: ""7f4e1bf21000"",size: ""4000"",subtype: ""memory"",tgid: ""59664"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c53e40b2060e7e3d1a93bfa5c0e32bc2""})"
"(:VERTEX {memory address: ""7f4e1c1b2000"",size: ""7000"",subtype: ""memory"",tgid: ""59664"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d39b5d0dc49c3b6cc5212c14044aa3d""})"
"(:VERTEX {memory address: ""7f4e1c1b3000"",size: ""1000"",subtype: ""memory"",tgid: ""59664"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2fdb0ddd73e039acd3830a30657e907""})"
"(:VERTEX {memory address: ""7f4e1c1b2000"",size: ""7000"",subtype: ""memory"",tgid: ""59664"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6d4c402c7497a5fc202de8253850bfc0""})"
"(:VERTEX {memory address: ""7f4e1cad9000"",size: ""1000"",subtype: ""memory"",tgid: ""59664"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a848f6e2e9da5c78cc0ba4ecdb2939c0""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""46897"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""4a08df7380a6aa7ecb3fa56249b68e31""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40936"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""95ae1d3505a2016503e248f3792d18d9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150089"",seen time: ""1690978696.898"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150079"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""036bb344827c0d22bdd5e1562dea58f8"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150089/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08b639549b849fddb4f48d0624437f0c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978696.902"",pid: ""150089"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150079"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""cfd178f656b1e07cadd0f83581acac1c"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f94e40e3000"",size: ""2000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d396f1208c6097f9e05fa3730370a95""})"
"(:VERTEX {memory address: ""7f94e3c98000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""66fe504bb75143959ae25b4642490e8b""})"
"(:VERTEX {memory address: ""7f94e3cb3000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1544697f2f442589742b87ecaa78c5f1""})"
"(:VERTEX {memory address: ""7f94e3eb2000"",size: ""2000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b5a5904ec440028e58d34d41e156e6be""})"
"(:VERTEX {memory address: ""7f94e3eb4000"",size: ""34c0"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""30cdcc0841fb1aaf446dccb0de84e238""})"
"(:VERTEX {memory address: ""7f94e38d2000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1aceffda05fbed0780c2ddd04d43ae06""})"
"(:VERTEX {memory address: ""7f94e3a8e000"",size: ""200000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f101f6a52377fe516a5ca66daa905447""})"
"(:VERTEX {memory address: ""7f94e3c8e000"",size: ""6000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aa85f7feb43e85752998537e285724c6""})"
"(:VERTEX {memory address: ""7f94e3c94000"",size: ""38c0"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38d8582b60885899ef99c31858857d3f""})"
"(:VERTEX {memory address: ""7f94e40e0000"",size: ""3000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a42865688f3a96ed71896a1184732e08""})"
"(:VERTEX {memory address: ""7f94e3c8e000"",size: ""4000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fead20cc728fc01ca1a6277b104d8b89""})"
"(:VERTEX {memory address: ""7f94e3eb2000"",size: ""1000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b65ffd6c2895b8166bc29e64a85cd46""})"
"(:VERTEX {memory address: ""7f94e40e5000"",size: ""1000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e081ac71605d002c23b9a716d4559c40""})"
"(:VERTEX {memory address: ""7f94e40a0000"",size: ""40000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""616890993d9107f9824740471b6703cc""})"
"(:VERTEX {memory address: ""7f94e4080000"",size: ""20000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c1a9a0b9f31c826f16d0e86beeba57b9""})"
"(:VERTEX {memory address: ""7f94e3f80000"",size: ""100000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6e574b3179145ab3edcc05b08f38a8b""})"
"(:VERTEX {memory address: ""7f94e30d2000"",size: ""800000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0ccf70ad5792e6e97f156ea9df86e65""})"
"(:VERTEX {memory address: ""7f94df0d2000"",size: ""4000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8475cdf909daf5f2b73a5dc8cc62feca""})"
"(:VERTEX {memory address: ""7f94bf0d2000"",size: ""20000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""05898cd54ee6300d514aaebeb99ea516""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3dbb1d711f0c9bc6cb098dc0a02f4277""})"
"(:VERTEX {memory address: ""7f94bd0d2000"",size: ""2000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4976defde3e8d48f7ba27c94f6bdb77""})"
"(:VERTEX {memory address: ""7f94bcec1000"",size: ""210c10"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8085e5a2dfc33ed88423070a6ba855a1""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""405e66293b1b4c382d3ba5655e49603f""})"
"(:VERTEX {memory address: ""7f94e4080000"",size: ""20000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""9bb3d8acf8b2f1d3415bf76ada1e996a""})"
"(:VERTEX {memory address: ""7f94e4000000"",size: ""1000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""872f024d024c220e5d733c5d04840b5a""})"
"(:VERTEX {memory address: ""7f94e34d8000"",size: ""1000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f8be39a7b61f60d8b3ea72a87812755""})"
"(:VERTEX {memory address: ""7f94e1102000"",size: ""1000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d400cedd6deea9ed2025611e43aba9d3""})"
"(:VERTEX {memory address: ""7f94cf252000"",size: ""1000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14ffde8c2902c7e8ae3e5d1d3a93ad5c""})"
"(:VERTEX {memory address: ""7f94bcdc1000"",size: ""100000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fddf4fc3546e960a8345b05aec4e2e4b""})"
"(:VERTEX {memory address: ""7f94e3f70000"",size: ""10000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f40658c2fe8e27f1c243487ba7dfecaa""})"
"(:VERTEX {memory address: ""7f94e3f60000"",size: ""10000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""013cfed86123df69c54d160ee4283969""})"
"(:VERTEX {memory address: ""7f94bc5c0000"",size: ""801000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""05630f50d76bb71e9e41e8951e99d54f""})"
"(:VERTEX {memory address: ""7f94bc5c1000"",size: ""800000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0805f8ef1af9e35928ba3aa5ac4fb392""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978696.913"",ns pid: ""11594"",pid: ""150095"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150089"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""813ef0fea777093f900758b96e3494ff"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f94b45c0000"",size: ""8000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c4d14a54b5c37a73c84e1655f985ebb""})"
"(:VERTEX {memory address: ""7f94b8000000"",size: ""21000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a2a0d266fc550d41a34078cbf19d7a24""})"
"(:VERTEX {memory address: ""7f94b77ff000"",size: ""801000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5acfce911f81f7ba59b2686e389583f1""})"
"(:VERTEX {memory address: ""7f94b7800000"",size: ""800000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8dd580b5e74ff95ab9aacd0f01c704e9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978696.913"",ns pid: ""11595"",pid: ""150096"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150089"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ce8df0c92c7600b733f6c34ec8e68282"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f94af7ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""de3d0a3838480f0c5a63e40e649a026a""})"
"(:VERTEX {memory address: ""7f94b0000000"",size: ""21000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6df13f52fee260432183fdcfbacd91a3""})"
"(:VERTEX {memory address: ""7f94b6ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""263d30fd86878b26562819cc2b9ad9c1""})"
"(:VERTEX {memory address: ""7f94b6fff000"",size: ""800000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""346b89dc3a9dfb952a29e1cc9422cc17""})"
"(:VERTEX {memory address: ""7f94e3f20000"",size: ""40000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bbb433864f91feded3fa4f0e1f838cce""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978696.916"",ns pid: ""11596"",pid: ""150097"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150089"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""4e96aa4bd16851baee1e17ee1724e579"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f94b67fd000"",size: ""801000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""64f9919099c9c88a173352cd6193d645""})"
"(:VERTEX {memory address: ""7f94a8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e2dd2a9f62be1ac737e70dbf4bc3941""})"
"(:VERTEX {memory address: ""7f94b67fe000"",size: ""800000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""121355d63794cc4d6be49e9c75a466d1""})"
"(:VERTEX {memory address: ""7f94a8000000"",size: ""21000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2cd21b686120536502c0244b7d2e3b89""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978696.916"",ns pid: ""11597"",pid: ""150098"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150089"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""d1320e29ba977b1bfa88f67c7c484146"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f94ac000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8875852a382751e5f7a2becb8081a972""})"
"(:VERTEX {memory address: ""7f94ac000000"",size: ""21000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8154ccddb13391744c016d338b19245e""})"
"(:VERTEX {memory address: ""7f94b5ffc000"",size: ""801000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9677d74494e879af9bd8acefd9f0c26a""})"
"(:VERTEX {memory address: ""7f94b5ffd000"",size: ""800000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ad93ac2277ec78552d1942d7c85e1315""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978696.916"",ns pid: ""11598"",pid: ""150099"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150089"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""52df204854b44166d9d5a971ae70f971"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f94a0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150089"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b645b3d299c5a2a1a895fe5aba32b469""})"
"(:VERTEX {remote port: ""60866"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a98d5d3cb5ff57cc628e0ed98630573f""})"
"(:VERTEX {remote port: ""60870"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""30d6869d2bd3180fc60ea42600e078f9""})"
"(:VERTEX {remote port: ""48084"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""72f8733ec1cee4e04c30cc84aeee5f62""})"
"(:VERTEX {remote port: ""58818"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""62608af2231563464e9337b163b3a7b7""})"
"(:VERTEX {remote port: ""58820"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""d84ec6d746711c9104b17c54e2c66572""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38340"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ed08e3846575dbaf48169461f8647f72""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39967"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""a7faf80aa22bb6b86211392a17426adf""})"
"(:VERTEX {remote port: ""37918"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""64848267839f1d251bbceb9cf76e10f9""})"
"(:VERTEX {remote port: ""37920"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d4e9cc0fcbe8ad45269ddc59e24254a5""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""57406"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9d06e07ad415eec360d02fc955312ee4""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55613"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e0a402c5027fa80cc6b5836a39ea1dff""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978698.741"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""56f2d17e175bd25d582aabacb871738f"",user namespace: ""-1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150115"",seen time: ""1690978699.065"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150104"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""41e79a840522315e2dd24acc437c0c75"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150115/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e3782d95840c6f862dd266928b6f6abe""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978699.065"",pid: ""150115"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150104"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a61b586e29e3d39484012316c1e0d5ac"",user namespace: ""-1""})"
