node
"(:VERTEX {memory address: ""7fa099fd3000"",size: ""2000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4775efe084bcdd146d9b626b605c3fde""})"
"(:VERTEX {memory address: ""7fa099b88000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5721acc163033f9a47ccc696f59c841""})"
"(:VERTEX {memory address: ""7fa099ba3000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5df37accf409fcedb38f9fb77246e094""})"
"(:VERTEX {memory address: ""7fa099da2000"",size: ""2000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe38c7ba8d4c5135e97b60a2f4a44f12""})"
"(:VERTEX {memory address: ""7fa099da4000"",size: ""34c0"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7400c7dee3fbd2f6db740080c8787efc""})"
"(:VERTEX {memory address: ""7fa0997c2000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d745d6d6d0e71b96fcf3abd989394df""})"
"(:VERTEX {memory address: ""7fa09997e000"",size: ""200000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e42a2f32baef9946d73f530d644017f""})"
"(:VERTEX {memory address: ""7fa099b7e000"",size: ""6000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c2b2cd871dac61e614c9c213da867638""})"
"(:VERTEX {memory address: ""7fa099b84000"",size: ""38c0"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""398f0db4a0ffdbd98686c07fd5a5fc6c""})"
"(:VERTEX {memory address: ""7fa099fd0000"",size: ""3000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""466c56df14ac37355ef3db30b1ed0ca2""})"
"(:VERTEX {memory address: ""7fa099b7e000"",size: ""4000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a139972b90a1d48e227546edb3534568""})"
"(:VERTEX {memory address: ""7fa099da2000"",size: ""1000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0648765ab8d524318f85bf91267cb171""})"
"(:VERTEX {memory address: ""7fa099fd5000"",size: ""1000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6397f8f314be23f941d00bd893ade64b""})"
"(:VERTEX {memory address: ""7fa099f90000"",size: ""40000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48de065cfc46d6c705dfe9f8585e7647""})"
"(:VERTEX {memory address: ""7fa099f70000"",size: ""20000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c2c95963661485aced2daf7ca040a8b9""})"
"(:VERTEX {memory address: ""7fa099e70000"",size: ""100000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9a07d45bb1303032e0eea349bf9b26e""})"
"(:VERTEX {memory address: ""7fa098fc2000"",size: ""800000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b36631ac653021eaeccc24d4676c3ffd""})"
"(:VERTEX {memory address: ""7fa094fc2000"",size: ""4000000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""001e6f9b11316339af8a7d8e3b1337d7""})"
"(:VERTEX {memory address: ""7fa074fc2000"",size: ""20000000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f615cd2a92974385f3d695ca80d5362f""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4226d03f2345470fd1e4860b327eb220""})"
"(:VERTEX {memory address: ""7fa072fc2000"",size: ""2000000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e4646d56059d8c2e09711a450d05254d""})"
"(:VERTEX {memory address: ""7fa072db1000"",size: ""210c10"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8b6063e733de157cbdbda0d47a8bfe9""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""03aa0bcbf0b17a67b21a02244e9ff097""})"
"(:VERTEX {memory address: ""7fa099f70000"",size: ""20000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b1f4fd7882db171c104c6d583f28ed8a""})"
"(:VERTEX {memory address: ""7fa099ef0000"",size: ""1000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c57ffe628ae5106e3b4e26a5dbf3b942""})"
"(:VERTEX {memory address: ""7fa0993c8000"",size: ""1000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab931739892f43b35b4fca4380a0ba9f""})"
"(:VERTEX {memory address: ""7fa096ff2000"",size: ""1000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a6a4ecf9ce335a907c8e79fdd4494e7""})"
"(:VERTEX {memory address: ""7fa085142000"",size: ""1000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68a5aebe9e8baca82c96cbdb7ad0e959""})"
"(:VERTEX {memory address: ""7fa072cb1000"",size: ""100000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2ae8b95a84d3a92e85167feafae2587""})"
"(:VERTEX {memory address: ""7fa099e60000"",size: ""10000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5cb376ec03052c372524bcdaa7129b9""})"
"(:VERTEX {memory address: ""7fa099e50000"",size: ""10000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e096d92ac00eaa8b52434bc2e486727""})"
"(:VERTEX {memory address: ""7fa0724b0000"",size: ""801000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afdebe74c67f51b1e338e228838ca8f1""})"
"(:VERTEX {memory address: ""7fa0724b1000"",size: ""800000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f0ae90d3dbd85553efe4d2b18cbcfa59""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978699.073"",ns pid: ""11604"",pid: ""150120"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150115"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e1b84f69cb835b0299ea3456ded49104"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa071caf000"",size: ""801000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1926ce578c4450bcc31e57b803332142""})"
"(:VERTEX {memory address: ""7fa069caf000"",size: ""8000000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b8c06b53e6312c1b052f820c17c1652f""})"
"(:VERTEX {memory address: ""7fa06c000000"",size: ""21000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""affdea146bb8356ba8d208c27d1202db""})"
"(:VERTEX {memory address: ""7fa071cb0000"",size: ""800000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""004a589902e269846c594e39df54e200""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978699.073"",ns pid: ""11605"",pid: ""150121"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150115"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""f1f89d13ae084682f4e44c5a89b8c759"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa0714ae000"",size: ""801000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b23cc60446edf03c09fe608ecaa834e2""})"
"(:VERTEX {memory address: ""7fa0714af000"",size: ""800000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd5b37f64acdf53fb22b42341e5ddea4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978699.073"",ns pid: ""11606"",pid: ""150122"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150115"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""14e9ff3cd9b8bf9f13f1c03afec58ff2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa064000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7922eedc190a6bb3f9bffc629e0bc91a""})"
"(:VERTEX {memory address: ""7fa064000000"",size: ""21000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3910b30912a0d403fbf212f2e69498d""})"
"(:VERTEX {memory address: ""7fa070cad000"",size: ""801000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9160f5e59b2c2655382f5638ec788dc3""})"
"(:VERTEX {memory address: ""7fa070cae000"",size: ""800000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""701ea9bd667855e22e6e7cf061808fd1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978699.073"",ns pid: ""11607"",pid: ""150123"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150115"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c1533bab1953e4bba36b7c7cc7b8d37c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa068000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dbba65613e93fc74f98351cebeab7558""})"
"(:VERTEX {memory address: ""7fa068000000"",size: ""21000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f7c74a1134bbfcfa42026d582737fe52""})"
"(:VERTEX {memory address: ""7fa099e10000"",size: ""40000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd9883c0497b0833b8dcb330ca61433a""})"
"(:VERTEX {memory address: ""7fa0704ac000"",size: ""801000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d88468d665c83e1f3911ade496fb7151""})"
"(:VERTEX {memory address: ""7fa0704ad000"",size: ""800000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67d9245d52655c1311af316667ba58e2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978699.076"",ns pid: ""11608"",pid: ""150124"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150115"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""bf4c13144e670304bbdc99c89620519e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fa0637ff000"",size: ""801000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""364d0a1e8ae8110a0addaaeee2650808""})"
"(:VERTEX {memory address: ""7fa063800000"",size: ""800000"",subtype: ""memory"",tgid: ""150115"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d91be01650b4dae11aed3a646b4acd3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978699.076"",ns pid: ""11609"",pid: ""150125"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150115"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""4a40126aed9d326410b982319f4ec9eb"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41548"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ea0f6a9ebb820e99c5b9eb333fd66745""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49661"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""073975cbd711c97a43f8dcf851815496""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49978"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""3892256ae4f4b0c615ffe954768a97a0""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""59776"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""fe9253f9217b5573937c8984576b266d""})"
"(:VERTEX {remote port: ""60888"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d6aabbcbaf3ed83421a3f20b8844aa92""})"
"(:VERTEX {remote port: ""60886"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bcacf1d77fe2b7f75e7b59780e4cb357""})"
"(:VERTEX {remote port: ""48096"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""861ff08bfa1cd19c5bfaf36aad32b027""})"
"(:VERTEX {remote port: ""48106"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4b0d8403d4b3622be08f7ebc3fa20981""})"
"(:VERTEX {remote port: ""43988"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""811b190e25ed46a98f3862cef6180794""})"
"(:VERTEX {remote port: ""43990"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7766280ded496fb797829c2cd4f80781""})"
"(:VERTEX {remote port: ""58838"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""43fa33bf0a55c30836575f4fc0100b4e""})"
"(:VERTEX {remote port: ""51210"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9fdbadf4fc83514fa6bf2711a5a214a0""})"
"(:VERTEX {remote port: ""51220"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""baf726301af9f889005dabe64012b77e""})"
"(:VERTEX {remote port: ""58840"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""e0099a3d0210ef157981f3d33944fc03""})"
"(:VERTEX {remote port: ""55562"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8567f902c22603c195a272009b10cdcf""})"
"(:VERTEX {remote port: ""55564"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""cb60b55a05c9d612d4be79b625709cda""})"
"(:VERTEX {remote port: ""48732"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b530de1c278214f7d52272212aac7abc""})"
"(:VERTEX {remote port: ""38042"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d7cd4ada3068bbf8dc4a10175c489c80""})"
"(:VERTEX {remote port: ""36048"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""050ae9a89290eb1562b5c42c7209c7d0""})"
"(:VERTEX {remote port: ""38050"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b26e6b95d9d178fa68d6d7a83a7439e2""})"
"(:VERTEX {remote port: ""36046"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f8c728ac1dad6db6aa5daae7ba3ee4ba""})"
"(:VERTEX {remote port: ""37936"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1731e7cafe9d4410de5b6a68f78660fc""})"
"(:VERTEX {remote port: ""37940"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a3ad5fab1c0af14da2341fd0e08b6e62""})"
"(:VERTEX {remote port: ""50186"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ca1daa13d20fd6d97e09d09b547a3237""})"
"(:VERTEX {remote port: ""50202"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9ae09e1ac42f9f64f369f3fd6b976d43""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53522"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""067897e4e2b36aadd13a326636d79baa""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""54618"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e28e55f9e505a4e630d2f81714a832b3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150266"",seen time: ""1690978706.892"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150255"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""0aac90eeacfadaeeb2bd5eac989792b8"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150266/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c4640cb35db0dde8faf26827d689e5cf""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978706.895"",pid: ""150266"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150255"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ecc2e043ea5c9dcef471f45683b8b47c"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f5036cd3000"",size: ""2000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae26eeb147a6f898c25efc2b4d9ce751""})"
"(:VERTEX {memory address: ""7f5036888000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49a6803dd4849c6b6f26a09de84dfc17""})"
"(:VERTEX {memory address: ""7f50368a3000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f015286092f394f60b40014e67e904a1""})"
"(:VERTEX {memory address: ""7f5036aa2000"",size: ""2000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14c2fc8859937382a2aa4168246f074c""})"
"(:VERTEX {memory address: ""7f5036aa4000"",size: ""34c0"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""45dd9d66bc94272b914b3940178bcf2c""})"
"(:VERTEX {memory address: ""7f50364c2000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d9e3c039e73a29688404e0ed2dbdda48""})"
