node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978709.070"",ns pid: ""11629"",pid: ""150373"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150364"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""da68a74f7b5e6cf346011daf3a1b2823"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc9cc000000"",size: ""21000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7271fc0c5a6b91a2fea9520f61846b60""})"
"(:VERTEX {memory address: ""7fc9d0000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b7e95c41ce8f22236f6bb6314f65284""})"
"(:VERTEX {memory address: ""7fc9d0000000"",size: ""21000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""87d212f7740421d78a6ad51829ed19ad""})"
"(:VERTEX {memory address: ""7fc9c4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2abcb12cf773bee2d2069fafb70e5ec""})"
"(:VERTEX {memory address: ""7fc9cb7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00debf3f62f8075c3ee2e71e6565988f""})"
"(:VERTEX {memory address: ""7fc9cb800000"",size: ""800000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9c3d6278644dc3fac360fefd176cece2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978709.073"",ns pid: ""11630"",pid: ""150374"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150364"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""865812c3f87bf78c921caf7a9e5c2e9b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fca0141b000"",size: ""40000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1bc201e06255b18a5e1119ab2c54fa65""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50973"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""62a7652fb0d1de8214ed446efe3a905c""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""53685"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""11ec32f18153d6592e21c14ce4b26b5a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51405"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ab79fb71cb92cd1f101f4092fa12e1dc""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40051"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ec67719ba84587a404e0e1626e1eb9b6""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42023"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""fe4697228a7364a7294653e149441d88""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51561"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9a246051fcff6039cdd81d52f9097ad0""})"
"(:VERTEX {remote port: ""55586"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""058d1ab60599f7df427a2349d8f47c14""})"
"(:VERTEX {remote port: ""55600"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""651bc351fc9e5cdc1aaf39788932e933""})"
"(:VERTEX {remote port: ""55782"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fa42d591716b34890c08053455e3204d""})"
"(:VERTEX {remote port: ""55790"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""975dcf9a14ef9b154a5c27edb99d0b53""})"
"(:VERTEX {remote port: ""40614"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a2b010a4df018f5e2e20248422fc8fc1""})"
"(:VERTEX {remote port: ""40628"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e83e78ce60a9e99259897c6f90a7ac88""})"
"(:VERTEX {remote port: ""53646"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""7143bbf277c9fb1fd80d9d62ed3be11e""})"
"(:VERTEX {remote port: ""52962"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2ee194460c80963d40a1f2fb68b33589""})"
"(:VERTEX {remote port: ""53652"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""b93aed6fb865508a640b10589c8011d8""})"
"(:VERTEX {remote port: ""52972"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""341be94e1779c04f08ae14062f0b6355""})"
"(:VERTEX {remote port: ""54080"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c2166bcc4024e5cce05ba209bbd8d809""})"
"(:VERTEX {remote port: ""54082"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""39b3c4513cf5939a8f1c7042955b3aed""})"
"(:VERTEX {remote port: ""44194"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6404dd2b24263cdcbf4bc05c65c17a9c""})"
"(:VERTEX {remote port: ""44204"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""914db4af662feb625a0116add0aaea0b""})"
"(:VERTEX {remote port: ""35700"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5d5a8e4e49765ee4fd2c7c99c8beccb4""})"
"(:VERTEX {remote port: ""35710"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a266785d47bcab3b24c236b39b0ede96""})"
"(:VERTEX {remote port: ""57460"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d9294ae3be7d570b6aa75269bdcd176f""})"
"(:VERTEX {remote port: ""57476"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a5fab096c17bed1f283f12394a246fc8""})"
"(:VERTEX {remote port: ""48016"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2d9b2edebf4c47358f44b0c8a331c590""})"
"(:VERTEX {remote port: ""48008"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""974cf15fee1202ba6e198f52b8bb14db""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150536"",seen time: ""1690978717.209"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150527"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""e18999b63734404ef395484b72a7e320"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150536/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21ab042b8c8bc5a47a2a2aca4351b3bf""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978717.217"",pid: ""150536"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150527"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""d04ab37416a1711938d88e7eaa55fcce"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f1d351da000"",size: ""2000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ed85019cc4c0aa854ee2de5b4a9db5f""})"
"(:VERTEX {memory address: ""7f1d34d8f000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8d92f03e965e707244cd8a7814a06234""})"
"(:VERTEX {memory address: ""7f1d34daa000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e97853d32bbf7835420b04e073519802""})"
"(:VERTEX {memory address: ""7f1d34fa9000"",size: ""2000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46afb55d1575d42a18e29b8cb7859f3f""})"
"(:VERTEX {memory address: ""7f1d34fab000"",size: ""34c0"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c06a6414b307aca6625cb9621f485791""})"
"(:VERTEX {memory address: ""7f1d349c9000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e18474e195085293afeda49c258a4715""})"
"(:VERTEX {memory address: ""7f1d34b85000"",size: ""200000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""320de2a04d8fa206ba5b1705ebac552c""})"
"(:VERTEX {memory address: ""7f1d34d85000"",size: ""6000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""199222155f8166d271342757a53b5331""})"
"(:VERTEX {memory address: ""7f1d34d8b000"",size: ""38c0"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8512721e495a43da619cff0487abefee""})"
"(:VERTEX {memory address: ""7f1d351d7000"",size: ""3000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2e4a59704f9f222d3fd10a83fb63c97""})"
"(:VERTEX {memory address: ""7f1d34d85000"",size: ""4000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c71b7c359ea1da1b2fbde7b83233171""})"
"(:VERTEX {memory address: ""7f1d34fa9000"",size: ""1000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8be8410ece72860995889174274c7ba6""})"
"(:VERTEX {memory address: ""7f1d351dc000"",size: ""1000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cd43d92433d6ee00b4ebd1f3d4d9286""})"
"(:VERTEX {memory address: ""7f1d35197000"",size: ""40000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c3994e0b9f555971f1f6e7a363e99ae""})"
"(:VERTEX {memory address: ""7f1d35177000"",size: ""20000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0e38fe8e3f3e51ba58bc2c2bc10e10c""})"
"(:VERTEX {memory address: ""7f1d35077000"",size: ""100000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab1ad7aadd31d0a939db487c49dbd972""})"
"(:VERTEX {memory address: ""7f1d341c9000"",size: ""800000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62bb978d4d90e003f078c0eebeb1a4c0""})"
"(:VERTEX {memory address: ""7f1d301c9000"",size: ""4000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8252b486f532724a0a197862ec384080""})"
"(:VERTEX {memory address: ""7f1d101c9000"",size: ""20000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7ea355d4724b9b8619893cb86b49eca""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5b5ae3a84411b069642c5e94f6d03a93""})"
"(:VERTEX {memory address: ""7f1d0e1c9000"",size: ""2000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d44faab12923dc018806154706aea14a""})"
"(:VERTEX {memory address: ""7f1d0dfb8000"",size: ""210c10"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c51515f7748c8c5c6ba4d0399cc5620""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b698899f4c61cf67da8c8439532a669""})"
"(:VERTEX {memory address: ""7f1d35177000"",size: ""20000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""31f109eaab14db0e8f251b92f7279bb9""})"
"(:VERTEX {memory address: ""7f1d350f7000"",size: ""1000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd19a7ec6f3e8689e68151203b4186d5""})"
"(:VERTEX {memory address: ""7f1d345cf000"",size: ""1000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b845f16e364bdb913e81a5d1e09fb18b""})"
"(:VERTEX {memory address: ""7f1d321f9000"",size: ""1000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""10422cf980c82b1b34a2a270f9875cf0""})"
"(:VERTEX {memory address: ""7f1d20349000"",size: ""1000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e62b7ab60f4c134749acc2da4245d06b""})"
"(:VERTEX {memory address: ""7f1d0deb8000"",size: ""100000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bc86d9efa4cd60ded52864d24444e198""})"
"(:VERTEX {memory address: ""7f1d35067000"",size: ""10000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be46889532a0825a00cd1a31e5353173""})"
"(:VERTEX {memory address: ""7f1d35057000"",size: ""10000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07b5e814700536892edd0a5cbd7a1312""})"
"(:VERTEX {memory address: ""7f1d0d6b7000"",size: ""801000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""634618d75320640ef2f327ba3f57553b""})"
"(:VERTEX {memory address: ""7f1d0d6b8000"",size: ""800000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95bad7af79fad22da3628950097204ed""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978717.263"",ns pid: ""11637"",pid: ""150542"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150536"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""f8ef3f4ac0a963735c7bd82f2fce398a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1d056b7000"",size: ""8000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dfcf48a60a8ebed425072e2adf4e0a85""})"
"(:VERTEX {memory address: ""7f1d08000000"",size: ""21000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20dc910aebfd61141c3f7816325377d7""})"
"(:VERTEX {memory address: ""7f1d0ceb6000"",size: ""801000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13e22ffe99a9364de89a97c644a19720""})"
"(:VERTEX {memory address: ""7f1d0ceb7000"",size: ""800000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c8a07c3bc21869cb27048ae920ba1d4""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978717.271"",ns pid: ""11638"",pid: ""150543"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150536"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ddf0be6581c256771c496de9d3d65bd5"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1d00000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2df513a61b6fa984e972f0e3ca4b35ea""})"
"(:VERTEX {memory address: ""7f1d00000000"",size: ""21000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""98812b19a7a4971cacfe0566aafd06c2""})"
"(:VERTEX {memory address: ""7f1d35017000"",size: ""40000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59cd24f7b8c6a83c008cea751d5bb958""})"
"(:VERTEX {memory address: ""7f1d0c6b5000"",size: ""801000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2eaf706d0050ab29a656971e33e6d133""})"
"(:VERTEX {memory address: ""7f1d0c6b6000"",size: ""800000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a30a7e9198c49ab30ba449357806493a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978717.274"",ns pid: ""11639"",pid: ""150544"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150536"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""bd43b420ea7ca0f68b8840aacef023ad"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1d04000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ac727fc96ed913dc73818f3b46bf67d""})"
"(:VERTEX {memory address: ""7f1d04000000"",size: ""21000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""885edb1593eca6572f30dae4baf784d6""})"
"(:VERTEX {memory address: ""7f1cff7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a0caaa10797062e107dc09152d9dc785""})"
"(:VERTEX {memory address: ""7f1cff800000"",size: ""800000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52aba2128b8fb367bf17725212771200""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978717.274"",ns pid: ""11640"",pid: ""150545"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150536"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""bc03e1636867c57faf41ae8a46d14f5f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1cf77ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdba18af05ac269fca44515ff05243c4""})"
"(:VERTEX {memory address: ""7f1cf8000000"",size: ""21000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2227409825ca63c59058d82e65da7cf5""})"
"(:VERTEX {memory address: ""7f1cfeffe000"",size: ""801000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1abec303512833f659c440d8330989a7""})"
"(:VERTEX {memory address: ""7f1cfefff000"",size: ""800000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7bac0f9efd7c9fbd2958f8841ef7ce9e""})"
