node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978717.274"",ns pid: ""11641"",pid: ""150546"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150536"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""2d2d9b8e8770accdab9daa70908a14cc"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1cf0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f610ec031c2ca0756cbc7db81a2aa75""})"
"(:VERTEX {memory address: ""7f1cf0000000"",size: ""21000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bdfe1d648a71128c3b5629255f7e64dd""})"
"(:VERTEX {memory address: ""7f1cfe7fd000"",size: ""801000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f58daf32ceeebe43ec602747d1c1811""})"
"(:VERTEX {memory address: ""7f1cfe7fe000"",size: ""800000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c39b78301dbfb4467a09f3f00d8e41cc""})"
"(:VERTEX {memory address: ""7f1d0c675000"",size: ""40000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0cb2a1539388a0dc525235eb4961ad72""})"
"(:VERTEX {memory address: ""7f1cf4000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c1b3725febffb06254e0a4b87347a01""})"
"(:VERTEX {memory address: ""7f1cf4000000"",size: ""21000"",subtype: ""memory"",tgid: ""150536"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9bb90facffa6138b8a2df428a6fc4c34""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978717.278"",ns pid: ""11642"",pid: ""150547"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150536"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""94df3765b6eeb7965b24346d237db3e4"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""59928"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""619257f23763a9ecd04dd744d177c70b""})"
"(:VERTEX {remote port: ""46050"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""82a0f71ea99bb48b364f34ea76ffe00d""})"
"(:VERTEX {remote port: ""48548"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""6e170ccce0c19da52bcbff6d2494700c""})"
"(:VERTEX {remote port: ""48532"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""59694e5f4d6e6d756c441efcbbad7ef9""})"
"(:VERTEX {remote port: ""59942"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""757d86da0c988855eb3385440cee438f""})"
"(:VERTEX {remote port: ""41082"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a725a7b34bab8626ff9f27e33229b692""})"
"(:VERTEX {remote port: ""41092"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""154115a821922ee896291747259b453d""})"
"(:VERTEX {remote port: ""56368"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""668e103f90aaded76856ae6daee2234f""})"
"(:VERTEX {remote port: ""56378"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""980de84af9b864b8730bf4c86f5e668f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978719.114"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""f2d3d14eb3147e3925c561b88984cbf1"",user namespace: ""-1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""59664"",seen time: ""1690978719.611"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58483"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/opt/java/openjdk/bin/java"",mount namespace: ""-1"",name: ""grpc-nio-worker"",hash: ""9ed73277b885649dcd3784fef3ee071e"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f4e1bf21000"",size: ""4000"",subtype: ""memory"",tgid: ""59664"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""4f7670e5c53f3dd6f955a7720278f092""})"
"(:VERTEX {memory address: ""7f4e1bf21000"",size: ""4000"",subtype: ""memory"",tgid: ""59664"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""6e79af325bee244219cf1a46a86e5fa2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150642"",seen time: ""1690978720.183"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150617"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""cc424c03d599a2493269e85ee3ec22e9"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150642/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f1823bf5589c2585ee835c5159f85e61""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978720.183"",pid: ""150642"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150617"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""eaeabb2841ddfc79a7f3a8b81e209fe5"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f96d1a89000"",size: ""2000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b70b7485c0bccc2c7eff44146637469b""})"
"(:VERTEX {memory address: ""7f96d163e000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6446b3a2069bd00c3ac3007034a83f07""})"
"(:VERTEX {memory address: ""7f96d1659000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d5d5409eb0692e7e0bc8cc1dd76b44c""})"
"(:VERTEX {memory address: ""7f96d1858000"",size: ""2000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a477730b5943be40dd1abd2bd34bdfdb""})"
"(:VERTEX {memory address: ""7f96d185a000"",size: ""34c0"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""46e61e4f576b0e6fd97d7d3344d447f7""})"
"(:VERTEX {memory address: ""7f96d1278000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e6a9f68b9a2b9bdba7c72c9c15af79f""})"
"(:VERTEX {memory address: ""7f96d1434000"",size: ""200000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1fbc677f023c1239b1af3bedddc79a18""})"
"(:VERTEX {memory address: ""7f96d1634000"",size: ""6000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c97867658c968f5b4993bceebc596c45""})"
"(:VERTEX {memory address: ""7f96d163a000"",size: ""38c0"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80c181823509168d8f0f23a71c8eabc7""})"
"(:VERTEX {memory address: ""7f96d1a86000"",size: ""3000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6c150df4bbc2ed1d1d02bc7aae8f0bf""})"
"(:VERTEX {memory address: ""7f96d1634000"",size: ""4000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9f0f0398df296eb9257b491a35ecc615""})"
"(:VERTEX {memory address: ""7f96d1858000"",size: ""1000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23e126ea3fef082106510558efb1c254""})"
"(:VERTEX {memory address: ""7f96d1a8b000"",size: ""1000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3f19d566e05932d63e5b9e1f00a84ba""})"
"(:VERTEX {memory address: ""7f96d1a46000"",size: ""40000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5559f5e0c47ff199dba4087363df8e17""})"
"(:VERTEX {memory address: ""7f96d1a26000"",size: ""20000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4ce2043da6425658d3c64461931ff3ad""})"
"(:VERTEX {memory address: ""7f96d1926000"",size: ""100000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c0d6e7280b715b9f7c66c9e7289bff21""})"
"(:VERTEX {memory address: ""7f96d0a78000"",size: ""800000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da6f1e89020f33d2ef797a8992fd5d8c""})"
"(:VERTEX {memory address: ""7f96cca78000"",size: ""4000000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f622cc0060fdd5e5b2833953b13de58a""})"
"(:VERTEX {memory address: ""7f96aca78000"",size: ""20000000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0eb790f791228027a9254e152f640df0""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0599185def954e21949abac052055f5b""})"
"(:VERTEX {memory address: ""7f96aaa78000"",size: ""2000000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6c814111b2845ece4f2c62493523d39""})"
"(:VERTEX {memory address: ""7f96aa867000"",size: ""210c10"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c6215722c2a6a4b9e3e2fb30cd00bff7""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29a422db4b589541ba02a4092e1c8f3f""})"
"(:VERTEX {memory address: ""7f96d1a26000"",size: ""20000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d825d722da53d355bf4fc5fc13fe3ae9""})"
"(:VERTEX {memory address: ""7f96d19a6000"",size: ""1000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""00f852bb24dc4965b72d74e6692b1200""})"
"(:VERTEX {memory address: ""7f96d0e7e000"",size: ""1000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9b7084d7719ecb14e42455c90f93545""})"
"(:VERTEX {memory address: ""7f96ceaa8000"",size: ""1000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""234557dce11d803f15628498ccc3e1e5""})"
"(:VERTEX {memory address: ""7f96bcbf8000"",size: ""1000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""69a9d7a5f5792f7b79e0136f1e1fb782""})"
"(:VERTEX {memory address: ""7f96aa767000"",size: ""100000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""05450f51ed2470c3bbd93dc58cde7fbe""})"
"(:VERTEX {memory address: ""7f96d1916000"",size: ""10000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""34e17b89570b0d62874163b320e90b74""})"
"(:VERTEX {memory address: ""7f96d1906000"",size: ""10000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d8182d65153b80da4ed7a11faed96405""})"
"(:VERTEX {memory address: ""7f96a9f66000"",size: ""801000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d373e6d79e8686bd157e88f16ffdb75""})"
"(:VERTEX {memory address: ""7f96a9f67000"",size: ""800000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""140fcaa5afa2a50fb9e0f4bc23b0e26a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978720.208"",ns pid: ""11648"",pid: ""150647"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150642"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""2cff52787de338cf53e6cdfc06954fdc"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f96a9765000"",size: ""801000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a491b0ebe5a5ae38619722dcb007be9""})"
"(:VERTEX {memory address: ""7f96a9766000"",size: ""800000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f66be9e6c089d4cf09c2f6be04884314""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978720.208"",ns pid: ""11649"",pid: ""150648"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150642"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a41c60a3ff267f51f9cb1d2e4028104a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f96a8f64000"",size: ""801000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""341a5e52fa4e08310384a15d249746a4""})"
"(:VERTEX {memory address: ""7f96a8f65000"",size: ""800000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd523e68ff96d53b24cf6b91a908aded""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978720.208"",ns pid: ""11650"",pid: ""150649"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150642"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""6745d455812a2b15f9a7f2d9f33b9ad9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f96a0f64000"",size: ""8000000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f3c713949aa5ac07281178cd94f7b69""})"
"(:VERTEX {memory address: ""7f96a4000000"",size: ""21000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b8acbd2897d69f2a93f5e5610110286d""})"
"(:VERTEX {memory address: ""7f969c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""521c4bc3bd53d05d9be1e0a940819ee4""})"
"(:VERTEX {memory address: ""7f969c000000"",size: ""21000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65f534c4ad5a06eda3f1652bfa3f1969""})"
"(:VERTEX {memory address: ""7f96d18c6000"",size: ""40000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""17b3c929b896f1c1257e05091f74ad3e""})"
"(:VERTEX {memory address: ""7f96a8763000"",size: ""801000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81e15f691874da36ab7147ec70c9eacf""})"
"(:VERTEX {memory address: ""7f96a8764000"",size: ""800000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52251394c9135df4ed57717ea5c3d71d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978720.208"",ns pid: ""11651"",pid: ""150650"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150642"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9c79274ec550d24f4aa242bd83a2a42b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f96a0000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81a396080edea16b0f61e7519a8058bc""})"
"(:VERTEX {memory address: ""7f96a0000000"",size: ""21000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f5b23e33a8d7b3cdf214d8ce7fff97d5""})"
"(:VERTEX {memory address: ""7f9694000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c72cc5b04b2e423877286b2fc416c18""})"
"(:VERTEX {memory address: ""7f96937ff000"",size: ""801000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bbf4b1dc8329bfb686c96a03aca53a23""})"
"(:VERTEX {memory address: ""7f9693800000"",size: ""800000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be0e253ca097bedcc99b192a0138688a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978720.212"",ns pid: ""11652"",pid: ""150651"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150642"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""7b133c03311a1a0332453da242574ed7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f96a8723000"",size: ""40000"",subtype: ""memory"",tgid: ""150642"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a70cc2ba7739f9c964589d894311038e""})"
"(:VERTEX {remote port: ""46056"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0f2bad2171f09ed28f26dcd046dd3bef""})"
"(:VERTEX {remote port: ""59954"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0f5cee96b688b9c86c13db92ebdfbc0b""})"
"(:VERTEX {remote port: ""48564"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""bc137d3de3b8e866bcf0a545625c0415""})"
"(:VERTEX {remote port: ""46058"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9e228b2f64322a06219b0dc45093a613""})"
"(:VERTEX {remote port: ""52300"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7ebdda754ef0710082f71044900b9d97""})"
"(:VERTEX {remote port: ""59966"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8f5ba72ddea64303ffa7441bf47160e9""})"
"(:VERTEX {remote port: ""56684"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""219f4936fe2665003062f76c66748d8c""})"
"(:VERTEX {remote port: ""56694"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""3cfe39c142329a682fa148588707887a""})"
"(:VERTEX {remote port: ""48580"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""7577d0458cdffcefd2c77b3451dc66fb""})"
"(:VERTEX {remote port: ""52870"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b6720edc0153e97cfc555ac602a3cd8c""})"
"(:VERTEX {remote port: ""52880"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""424bee44a0ab9b8bbc30b48bf5f20a13""})"
