node
"(:VERTEX {remote port: ""52308"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4dd433083296a6ff56b52ba8a4510077""})"
"(:VERTEX {remote port: ""40998"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7a712404a9b0fd2031298bd892b546af""})"
"(:VERTEX {remote port: ""48552"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""60634c47bec4289033c1a813888cab5e""})"
"(:VERTEX {remote port: ""41014"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a04976e1f138003017f9982d6fe86268""})"
"(:VERTEX {remote port: ""51292"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""08bf600423012c37e87c17844a5bbb41""})"
"(:VERTEX {remote port: ""48560"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""4be605fc4e1ee83bcdef297373de9002""})"
"(:VERTEX {remote port: ""56388"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a29bdf2327a151ea1efe8f290de72e7e""})"
"(:VERTEX {remote port: ""56400"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""41cccec3260e0657df6d41b852ed32f3""})"
"(:VERTEX {remote port: ""51302"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1e916dbfe4b99d9a486c6f96c22bf621""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52997"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""fb70d549bdadaf410d90b1a45e02beb2""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""46656"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9312d8898a101d62fa12b3d8e598e25e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150777"",seen time: ""1690978727.325"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150767"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""ea3cfef461efeb896d6897469d858d9a"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150777/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f523efe8b59f6676f9be1208cc3ecd88""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978727.333"",pid: ""150777"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150767"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e77b12309128dd8dc8adbb980ec0ce26"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f1c4a1d0000"",size: ""2000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2313b761f525a56ae67c345781d9613""})"
"(:VERTEX {memory address: ""7f1c49d85000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f47c134b6e53786bccb2459756d83a0c""})"
"(:VERTEX {memory address: ""7f1c49da0000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fde72fe751be35f5b79b24982b26b4f8""})"
"(:VERTEX {memory address: ""7f1c49f9f000"",size: ""2000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6cdcc8eae7d55cf40505a9b21dec9ca1""})"
"(:VERTEX {memory address: ""7f1c49fa1000"",size: ""34c0"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c5dce19d316735cfb94fcb9cbd92f20""})"
"(:VERTEX {memory address: ""7f1c499bf000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aba4dcb24c1486d44d984f62718c851d""})"
"(:VERTEX {memory address: ""7f1c49b7b000"",size: ""200000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""74c2e4a2867b9001394cc2ceba7ba353""})"
"(:VERTEX {memory address: ""7f1c49d7b000"",size: ""6000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c09a6917b91024f56f9cc9984d8e2c2b""})"
"(:VERTEX {memory address: ""7f1c49d81000"",size: ""38c0"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38571389d6d908787ef32240588228f5""})"
"(:VERTEX {memory address: ""7f1c4a1cd000"",size: ""3000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14f30b6a1bee299cb12f4120ab7bf4f5""})"
"(:VERTEX {memory address: ""7f1c49d7b000"",size: ""4000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4185b8f3cf826282fc0cc0f888ec41d5""})"
"(:VERTEX {memory address: ""7f1c49f9f000"",size: ""1000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aa728316c2854c92ae0eae0ac51c3517""})"
"(:VERTEX {memory address: ""7f1c4a1d2000"",size: ""1000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b24b6168f3dbaa8357b28704999b360c""})"
"(:VERTEX {memory address: ""7f1c4a18d000"",size: ""40000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1913f69308e62fdaf57daebdbe96709e""})"
"(:VERTEX {memory address: ""7f1c4a16d000"",size: ""20000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9a83a0bf1235587814fd5c5c539e8dc""})"
"(:VERTEX {memory address: ""7f1c4a06d000"",size: ""100000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cdfe972209c0c2f236c47cda8b002638""})"
"(:VERTEX {memory address: ""7f1c491bf000"",size: ""800000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29f7b4a21b19a5ff77f409fdc9345477""})"
"(:VERTEX {memory address: ""7f1c451bf000"",size: ""4000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d01df884f13dbc88b3414e1768f76a7f""})"
"(:VERTEX {memory address: ""7f1c251bf000"",size: ""20000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""beedad63ba6cfc2091e310479f266965""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cfb7185b5888c7d9d25de08832ae164a""})"
"(:VERTEX {memory address: ""7f1c231bf000"",size: ""2000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""72e776552feff88dc83c2797153961b1""})"
"(:VERTEX {memory address: ""7f1c22fae000"",size: ""210c10"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8157b6f91a81751e9e38c6641d54d173""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5c81c8bfc54fbe5330d4c416106b07a""})"
"(:VERTEX {memory address: ""7f1c4a16d000"",size: ""20000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""42e81c985c1d423bafd0a98ae74ecd8b""})"
"(:VERTEX {memory address: ""7f1c4a0ed000"",size: ""1000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""934b57deb96553951ee85a5923815968""})"
"(:VERTEX {memory address: ""7f1c495c5000"",size: ""1000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""672542f2306629fbb8e81bb009f6a916""})"
"(:VERTEX {memory address: ""7f1c471ef000"",size: ""1000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ad77f91804bc3d494b4647ad709e85a""})"
"(:VERTEX {memory address: ""7f1c3533f000"",size: ""1000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cfe18b2d77533dc2087502dacf764e69""})"
"(:VERTEX {memory address: ""7f1c22eae000"",size: ""100000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""659e5c2b676c57732f28d9d44c60ddd9""})"
"(:VERTEX {memory address: ""7f1c4a05d000"",size: ""10000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e52497a47643cf737e98c1ecd69433e""})"
"(:VERTEX {memory address: ""7f1c4a04d000"",size: ""10000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0cf56d7c13d77789d21c34c191cb7827""})"
"(:VERTEX {memory address: ""7f1c226ad000"",size: ""801000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5c049cbf95edd7cd160c68e74af0a5d2""})"
"(:VERTEX {memory address: ""7f1c226ae000"",size: ""800000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9d7e53f024e1a1c0b94f564d5c85fe3""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978727.361"",ns pid: ""11659"",pid: ""150783"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150777"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""5fb848f02151ac214934fe85dac4b0e8"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c1a6ad000"",size: ""8000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41a2c729486c8d85eba3620b40b6e7c3""})"
"(:VERTEX {memory address: ""7f1c1c000000"",size: ""21000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aceb3ded0dbfd0215bc31def465ecea7""})"
"(:VERTEX {memory address: ""7f1c21eac000"",size: ""801000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b0be7c4aa6fab40a263502c1873a44b""})"
"(:VERTEX {memory address: ""7f1c21ead000"",size: ""800000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eeb8e68e477288ef9def6e9fe1abdd6f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978727.365"",ns pid: ""11660"",pid: ""150784"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150777"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""b2a733090077b379b662647d8dbf602a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c14000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afd2894074768c2a1ce9ff1c26ff5de4""})"
"(:VERTEX {memory address: ""7f1c14000000"",size: ""21000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1594be2ce6c9102d1606416d3606630""})"
"(:VERTEX {memory address: ""7f1c216ab000"",size: ""801000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b265ad910384dbe4448a565f3a6e77d""})"
"(:VERTEX {memory address: ""7f1c216ac000"",size: ""800000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f6c126b46d8a1841e3254f92b9c3380""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978727.369"",ns pid: ""11661"",pid: ""150785"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150777"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""d92c684582bb1c8019d227ccb38534d4"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c18000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9fc66598321308ad24bd268dd6a53c09""})"
"(:VERTEX {memory address: ""7f1c18000000"",size: ""21000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e3039a419f2698c73789807fd6eeea5""})"
"(:VERTEX {memory address: ""7f1c4a00d000"",size: ""40000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6452aaf7342e850259724928ee10d823""})"
"(:VERTEX {memory address: ""7f1c20eaa000"",size: ""801000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9bdec46791b95dc11aa70350afe257a3""})"
"(:VERTEX {memory address: ""7f1c20eab000"",size: ""800000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96bac7af84dd31568590cf6c841291d2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978727.369"",ns pid: ""11662"",pid: ""150786"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150777"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""bb7a1c2da17873c01879dca72f32d331"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c0c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ab9ff1619df687427741bfb8c826947""})"
"(:VERTEX {memory address: ""7f1c0c000000"",size: ""21000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a97fb51b296ce8748aba5b621fb5da37""})"
"(:VERTEX {memory address: ""7f1c206a9000"",size: ""801000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ccd561790d1ca3575b5eb0e4549fe5d0""})"
"(:VERTEX {memory address: ""7f1c206aa000"",size: ""800000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7044bec6e9f99d96f63aa92dae64980""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978727.369"",ns pid: ""11663"",pid: ""150787"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150777"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""df133065a8797ae13789495ff51cd53a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c137ff000"",size: ""801000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""656bf6fbaba0c7de2472c42a4c6fdf04""})"
"(:VERTEX {memory address: ""7f1c13800000"",size: ""800000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9772c13c8e17374f0533d18761fea5eb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978727.369"",ns pid: ""11664"",pid: ""150788"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150777"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""446bebe37e57f021aa340f966b31cbc7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f1c08000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a608077b0a5ca83dbd9505893305a14b""})"
"(:VERTEX {memory address: ""7f1c04000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02c7eb70dfd087564d43c8b993821dbf""})"
"(:VERTEX {memory address: ""7f1c04000000"",size: ""21000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""961dd5d904faf175ce91cff433193da4""})"
"(:VERTEX {memory address: ""7f1c08000000"",size: ""21000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a43599b4c4680eacf01df5493004f7c1""})"
"(:VERTEX {memory address: ""7f1c20669000"",size: ""40000"",subtype: ""memory"",tgid: ""150777"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2f30682aa025a14cd226f65e6afea49""})"
"(:VERTEX {remote port: ""43780"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""6f5a961d64921f7a13649c6f6811e289""})"
"(:VERTEX {remote port: ""43784"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e5deda85e6b16935825a49508bc4905e""})"
"(:VERTEX {remote port: ""42368"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7e3826b799e642a30f9f1b66bd230ebd""})"
"(:VERTEX {remote port: ""52592"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""cfc90c80b9b3782a628ca93e19d830aa""})"
"(:VERTEX {remote port: ""52608"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""a1e86adcecc799429019a77a8af895cd""})"
"(:VERTEX {remote port: ""36038"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2a90be810cbc0a170c926b5fed86b908""})"
"(:VERTEX {remote port: ""36048"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f25ed7eba547bde8bb412c8e724c364f""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150814"",seen time: ""1690978729.061"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150804"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""95bab708f5d483056ed7f42696f5e2d3"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150814/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4da5a02568d8fd92cb8abf3876e73234""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978729.061"",pid: ""150814"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150804"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""eb14b8503fa9415e04df53a95b2fb10e"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f2dbff9c000"",size: ""2000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f64e941caea27996ef2e17d94d9d3de9""})"
"(:VERTEX {memory address: ""7f2dbfb51000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8610b8e1f43ce5bdab0a9cc77f8a8098""})"
"(:VERTEX {memory address: ""7f2dbfb6c000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52c3dc9a264d655a5e29bc5b477d5a5b""})"
"(:VERTEX {memory address: ""7f2dbfd6b000"",size: ""2000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe6293ae41bffd4348141b572de3af93""})"
"(:VERTEX {memory address: ""7f2dbfd6d000"",size: ""34c0"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8264862f1ca0991611ce14d93d457e41""})"
"(:VERTEX {memory address: ""7f2dbf78b000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b80d1a366f88dcccdccf0556f9d168bf""})"
"(:VERTEX {memory address: ""7f2dbf947000"",size: ""200000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""29af535caefab782eda094281c28a96a""})"
"(:VERTEX {memory address: ""7f2dbfb47000"",size: ""6000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9e7619337e173bf7c642085ef5ac2fab""})"
