node
"(:VERTEX {memory address: ""7f2dbfb4d000"",size: ""38c0"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b01192cc7a6e5800c86b58cdb448996""})"
"(:VERTEX {memory address: ""7f2dbff99000"",size: ""3000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""441e0162446e1dbc183896e6f897f924""})"
"(:VERTEX {memory address: ""7f2dbfb47000"",size: ""4000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f6935a4d8826077ffcbffa908645ee07""})"
"(:VERTEX {memory address: ""7f2dbfd6b000"",size: ""1000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""214475ff5f0144ff4fd5f531e2964197""})"
"(:VERTEX {memory address: ""7f2dbff9e000"",size: ""1000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2de9b84b501c801859a34f928849c914""})"
"(:VERTEX {memory address: ""7f2dbff59000"",size: ""40000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c12aab8d81b63d373a87be91e4057bc5""})"
"(:VERTEX {memory address: ""7f2dbff39000"",size: ""20000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49a87e420bc79132345bb980ab99d182""})"
"(:VERTEX {memory address: ""7f2dbfe39000"",size: ""100000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eac808d1b8aa094b8468bf14c0fb6449""})"
"(:VERTEX {memory address: ""7f2dbef8b000"",size: ""800000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23c5a575d9381b530b394be97010158a""})"
"(:VERTEX {memory address: ""7f2dbaf8b000"",size: ""4000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92b686e55e046d42c277357d1808701e""})"
"(:VERTEX {memory address: ""7f2d9af8b000"",size: ""20000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a8a481541afe8700f67edf7fe779f9d6""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e7cbddc9b8d2d5f82196738893d0e4cd""})"
"(:VERTEX {memory address: ""7f2d98f8b000"",size: ""2000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9152d28ae55435bba3b90a613f7ffbd8""})"
"(:VERTEX {memory address: ""7f2d98d7a000"",size: ""210c10"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab3fcfdd9bbc79f4a4e200721305355c""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2486ca57a345f65036543d15de14f7dd""})"
"(:VERTEX {memory address: ""7f2dbff39000"",size: ""20000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""cf498da53e896438589ea5ed047566fd""})"
"(:VERTEX {memory address: ""7f2dbfeb9000"",size: ""1000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f3d0ae2c5009db3c917559090cf7134f""})"
"(:VERTEX {memory address: ""7f2dbf391000"",size: ""1000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7159f7210496b392880597194a20a4c2""})"
"(:VERTEX {memory address: ""7f2dbcfbb000"",size: ""1000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e78f9ebb061d876c7e22a91e269b71d7""})"
"(:VERTEX {memory address: ""7f2dab10b000"",size: ""1000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b145a96e0df08ed835ee0389cd0b428""})"
"(:VERTEX {memory address: ""7f2d98c7a000"",size: ""100000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b53f31c020ad015b537be60d4bcac40""})"
"(:VERTEX {memory address: ""7f2dbfe29000"",size: ""10000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""157de83f9bc095eabb9e808aab9333f3""})"
"(:VERTEX {memory address: ""7f2dbfe19000"",size: ""10000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""483b4e13b9fa0c75b93862c45764df42""})"
"(:VERTEX {memory address: ""7f2d98479000"",size: ""801000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""db1201bf047a71752f20d5ecb4962d66""})"
"(:VERTEX {memory address: ""7f2d9847a000"",size: ""800000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d3c0dded6308e8359b28b0e803a332b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978729.086"",ns pid: ""11672"",pid: ""150821"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150814"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""8aa5159178df4c2c9ab4a71e6e2e77b9"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2d97c78000"",size: ""801000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d53843fa83d03008cb280e61686bacbc""})"
"(:VERTEX {memory address: ""7f2d97c79000"",size: ""800000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""978d555723e4a141a50ad9155bb4c213""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978729.086"",ns pid: ""11673"",pid: ""150822"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150814"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""414d170b3fc425336d2d927289cb9505"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2d8fc78000"",size: ""8000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6af4b13317c81984525588c0f02ee47""})"
"(:VERTEX {memory address: ""7f2d90000000"",size: ""21000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6031b92e53b2292407cb8a68e4e1cc3b""})"
"(:VERTEX {memory address: ""7f2d88000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae3f9f720ebbddbf622ec8e490fcd676""})"
"(:VERTEX {memory address: ""7f2d97477000"",size: ""801000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c0f188dd834e260c0871f910a34162eb""})"
"(:VERTEX {memory address: ""7f2d97478000"",size: ""800000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f005347232fc26e33310b49a91cfec34""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978729.093"",ns pid: ""11674"",pid: ""150823"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150814"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""9295358ef451e00e69b79260e07b02fb"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2d88000000"",size: ""21000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91631e2e05e34e7143b81944f5d83255""})"
"(:VERTEX {memory address: ""7f2dbfdd9000"",size: ""40000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8944e7e44818e93260871fb1192a0801""})"
"(:VERTEX {memory address: ""7f2d8c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""54d66b3c9dd373a13bf66e5034fec66d""})"
"(:VERTEX {memory address: ""7f2d8c000000"",size: ""21000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e3f82c958ce6e5fad1b2fd1c46f0e98c""})"
"(:VERTEX {memory address: ""7f2d96c76000"",size: ""801000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96773b2aaf9a4cc3a8aa9e7bb2457b4d""})"
"(:VERTEX {memory address: ""7f2d96c77000"",size: ""800000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""080be8ae0a8d21d412ac568e6f102256""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978729.093"",ns pid: ""11675"",pid: ""150824"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150814"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""1735d97f518ab7ae0805f8f92339b730"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2d96475000"",size: ""801000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e86382e0a56e742ee70e5e354d5244a7""})"
"(:VERTEX {memory address: ""7f2d96476000"",size: ""800000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""148f12e337c5292f6071a0c08735e20c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978729.093"",ns pid: ""11676"",pid: ""150825"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150814"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a83dcac8aa5193d64f868af373f157e7"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f2d80000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40ead3ae9584f25cf31c1cd5cfd14738""})"
"(:VERTEX {memory address: ""7f2d78000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8e9e3da18c68e49f222f2e4d34274181""})"
"(:VERTEX {memory address: ""7f2d80000000"",size: ""21000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1050f32d108ecb158d09cdafa6d8e390""})"
"(:VERTEX {memory address: ""7f2d78000000"",size: ""21000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0e0302ef917476dbee27cb44a41c6a8a""})"
"(:VERTEX {memory address: ""7f2d96435000"",size: ""40000"",subtype: ""memory"",tgid: ""150814"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9073062a3eef041909a110e0adf7764""})"
"(:VERTEX {remote port: ""43790"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""8296c543c9a2e1e268a3a7a5204f1f45""})"
"(:VERTEX {remote port: ""43798"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""dd51efcd228ed6efa9377963db0ed317""})"
"(:VERTEX {remote port: ""42382"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""feccaf99578d8b4eb55efc881793f6e5""})"
"(:VERTEX {remote port: ""42384"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""bcb254fc918408f06aebc319e2b1f275""})"
"(:VERTEX {remote port: ""38376"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c65ebdac93688b814ddfa159245bb6e0""})"
"(:VERTEX {remote port: ""38388"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""00659de0cbc8b33e1cae0a89708845b1""})"
"(:VERTEX {remote port: ""52614"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""5c74710457bab2ee6cf2ddf6a04cec5b""})"
"(:VERTEX {remote port: ""59722"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""99b95b0deb45563f0164294a8acd775c""})"
"(:VERTEX {remote port: ""59732"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b0cdf3bbfcb05398802250771dceff39""})"
"(:VERTEX {remote port: ""52624"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""5b960bce300f02f0df4d8b188ba8cc88""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52668"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""98ce9614fbb40595720761a980862139""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51121"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ad0353063e221980476bf689a0e3f09d""})"
"(:VERTEX {remote port: ""43612"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""679a0bd4e57d74a4e254fa906fb91408""})"
"(:VERTEX {remote port: ""43626"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0e865a934e1089632e3f502af27c40ec""})"
"(:VERTEX {remote port: ""41776"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5c58868fe8cc52c881a46b97a3ba5c44""})"
"(:VERTEX {remote port: ""41780"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5debd3a5a2faaec1f82f336a8445d47f""})"
"(:VERTEX {remote port: ""36060"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""11053f3b197eb23e004967df6c23b3c3""})"
"(:VERTEX {remote port: ""46888"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e5916a0bcf9d4da2fa7025e62484228a""})"
"(:VERTEX {remote port: ""41722"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f3d509486ec0420510482b0da68b00ac""})"
"(:VERTEX {remote port: ""39864"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""312f465fe68099d0288e711e96a6c7a4""})"
"(:VERTEX {remote port: ""36068"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7427d6d9e45aa4c8b7134ce986ad8cc8""})"
"(:VERTEX {remote port: ""39866"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""45f4a1c8389ed32172c3c9163d69a0d5""})"
"(:VERTEX {remote port: ""46896"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7b8e44c115bc145bd6b2685566c158d6""})"
"(:VERTEX {remote port: ""41730"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c9876001cbed07142591324f82d5367a""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39901"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""eb54bf4c4d8e95466775aa35dfa575ee""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55853"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b157119fe15809ba6c7739126e17adb7""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""38444"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""802cc66385fb9c70fa43503aff640a6e""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""48124"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""300f89b4dace16761d118e9b1c135eff""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150961"",seen time: ""1690978736.898"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150951"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""5c7588cd6038ecd33629c64ee162a042"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150961/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9dfc6965baef4f0681d59a466e7c739""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978736.901"",pid: ""150961"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150951"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""76cfa58869d40b129ea9be42efc4eae8"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f70f43cd000"",size: ""2000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a9b714bbc716561bf3381e430f0e2a70""})"
"(:VERTEX {memory address: ""7f70f3f82000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2449f86e8d25b2113965ffec2871ed67""})"
"(:VERTEX {memory address: ""7f70f3f9d000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7f2db1f057be0f84fc0be6f43554c28f""})"
"(:VERTEX {memory address: ""7f70f419c000"",size: ""2000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""39619855151040254fb275a7bfb6bed7""})"
"(:VERTEX {memory address: ""7f70f419e000"",size: ""34c0"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59c7c80d284749ccdd46e98698874f86""})"
"(:VERTEX {memory address: ""7f70f3bbc000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38c7b3a871ee7eb26ce191e13615f473""})"
"(:VERTEX {memory address: ""7f70f3d78000"",size: ""200000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5903d584fda3d6d6ad8be096cfaa4dab""})"
"(:VERTEX {memory address: ""7f70f3f78000"",size: ""6000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6dd636b41f7341e91d47af363fd67af5""})"
"(:VERTEX {memory address: ""7f70f3f7e000"",size: ""38c0"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ddc5721c2d998e3bea0aa1f42071a3f1""})"
"(:VERTEX {memory address: ""7f70f43ca000"",size: ""3000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e3a92ee72f4779f23d25c12fa5e0d3a7""})"
"(:VERTEX {memory address: ""7f70f3f78000"",size: ""4000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""03e7bb1e6031fe2021b2ef4908a9a022""})"
"(:VERTEX {memory address: ""7f70f419c000"",size: ""1000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9dcdd5b945768ce2c0f1d3e27a8c1c40""})"
