node
"(:VERTEX {memory address: ""7f70f43cf000"",size: ""1000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be9e80accb5847696bb6830b83950112""})"
"(:VERTEX {memory address: ""7f70f438a000"",size: ""40000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8b0cab034e72627fa37e12bd7acf0837""})"
"(:VERTEX {memory address: ""7f70f436a000"",size: ""20000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80c721a86c192bc9cc034d446a99c73b""})"
"(:VERTEX {memory address: ""7f70f426a000"",size: ""100000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e596157c1a2a2420af7cd07d111389e9""})"
"(:VERTEX {memory address: ""7f70f33bc000"",size: ""800000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9a168d9e16210c8841f82abdd036cfe9""})"
"(:VERTEX {memory address: ""7f70ef3bc000"",size: ""4000000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""62485e7589dbd6a4416ac67e779a5116""})"
"(:VERTEX {memory address: ""7f70cf3bc000"",size: ""20000000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d1bdc52af3fd706c6b6956289d6bc80""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e966751d342e4ce07974ffa0ea6e6864""})"
"(:VERTEX {memory address: ""7f70cd3bc000"",size: ""2000000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fa3d87957f66999b10b1e75c7df3073d""})"
"(:VERTEX {memory address: ""7f70cd1ab000"",size: ""210c10"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""70cd2be47a573ab703a11784b3b894ca""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67eec6202f70c4f1e6ccf5e1d74a79e1""})"
"(:VERTEX {memory address: ""7f70f436a000"",size: ""20000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5375f15e41192bbe84f22dd67f71bb90""})"
"(:VERTEX {memory address: ""7f70f42ea000"",size: ""1000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2796a9cc300542695eb78373a138af5f""})"
"(:VERTEX {memory address: ""7f70f37c2000"",size: ""1000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca889101abe9e9278958fb9952b52577""})"
"(:VERTEX {memory address: ""7f70f13ec000"",size: ""1000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f926ea91b39f0f67f869cd93f95ebe60""})"
"(:VERTEX {memory address: ""7f70df53c000"",size: ""1000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7baa4fd1b668f06c14f6713efb9924e7""})"
"(:VERTEX {memory address: ""7f70cd0ab000"",size: ""100000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""10d08c85fa13c2a31ef91a2f588f7300""})"
"(:VERTEX {memory address: ""7f70f425a000"",size: ""10000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9b984e95737c65c94d2813eac783efd0""})"
"(:VERTEX {memory address: ""7f70f424a000"",size: ""10000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3a72b5b44144b9cb658bcfd84e835de""})"
"(:VERTEX {memory address: ""7f70cc8aa000"",size: ""801000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cbc9d7fbde85a6e41904a59906cddbd8""})"
"(:VERTEX {memory address: ""7f70cc8ab000"",size: ""800000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d0049287a9e3c4609950539fe18174a4""})"
"(:VERTEX {memory address: ""7f70c48aa000"",size: ""8000000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ffb51ea94cc6fc8aed232e770480190""})"
"(:VERTEX {memory address: ""7f70c8000000"",size: ""21000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""319616a07cf9923cf26a22f954c345f6""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978736.912"",ns pid: ""11683"",pid: ""150967"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150961"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""a7c4b41525bc489f2832e5a0b2b83b62"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f70cc0a9000"",size: ""801000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40b6764d0f48552720ef7d3219c91246""})"
"(:VERTEX {memory address: ""7f70cc0aa000"",size: ""800000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""49b860ed40c5241ffd657ece61d87653""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978736.912"",ns pid: ""11684"",pid: ""150968"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150961"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""70eaa849297af56996d98047f485255c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f70c0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0cbf921be85dcea42b4c3239d331d011""})"
"(:VERTEX {memory address: ""7f70c0000000"",size: ""21000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4774421144ea06e10b6ee4406272ec45""})"
"(:VERTEX {memory address: ""7f70c77ff000"",size: ""801000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d40a71333ebc0be46b90281c94f7719""})"
"(:VERTEX {memory address: ""7f70c7800000"",size: ""800000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41fc96b736022d9a9256f5bddb68db5d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978736.912"",ns pid: ""11685"",pid: ""150969"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150961"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""5a3723c7c9701f6b987ec068592e3bc2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f70c6ffe000"",size: ""801000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""938b6a314428d9e72a6d9aaebbd0fe73""})"
"(:VERTEX {memory address: ""7f70c6fff000"",size: ""800000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d2d9b682eab6c541d20639bcfd631b6""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978736.916"",ns pid: ""11686"",pid: ""150970"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150961"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""846c17844c7fe820e67bfee2a041f4ab"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f70bc000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ea8098860aa31c83c1dfba133ef7009""})"
"(:VERTEX {memory address: ""7f70bc000000"",size: ""21000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2bdebe32cf896fce5b568994bf7a29a0""})"
"(:VERTEX {memory address: ""7f70c67fd000"",size: ""801000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7a19889d8413c3d90ff8c0628c9d923""})"
"(:VERTEX {memory address: ""7f70c67fe000"",size: ""800000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f7a3296547984dcfd708be1bf1e48939""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978736.916"",ns pid: ""11687"",pid: ""150971"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150961"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e6582057f614c11bb3dfe777386c2601"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f70f420a000"",size: ""40000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""be39e79e4113e58816056c69af3d5042""})"
"(:VERTEX {memory address: ""7f70c5ffc000"",size: ""801000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""151eb0817fb5064fa053ab35c3d75915""})"
"(:VERTEX {memory address: ""7f70c5ffd000"",size: ""800000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d780d830fe6891924def918d690e17df""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978736.916"",ns pid: ""11688"",pid: ""150972"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150961"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""ca12b2cc7b248c0b41d6ad28f4fe03b3"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f70b4000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d234048e0a8b7a3c759de3965c85f1e""})"
"(:VERTEX {memory address: ""7f70b4000000"",size: ""21000"",subtype: ""memory"",tgid: ""150961"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c26d57cce809a790b80aa1dad9fe91fb""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52457"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""ea78c815f7df8ab1a599892476954c92""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""41421"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""13cf7a58aba1c56d1dc8cc2648f57743""})"
"(:VERTEX {remote port: ""34526"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ac2e94257dc863a97637caf5cfa5f929""})"
"(:VERTEX {remote port: ""34510"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""22cd6d602c134bac65a790acb2fe5ad6""})"
"(:VERTEX {remote port: ""60704"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0ad7c7540a478c835044f4a5715f3e40""})"
"(:VERTEX {remote port: ""36184"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""3e9a33105f05aa75646410c0ddcfad49""})"
"(:VERTEX {remote port: ""36200"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""e4506873f6c1414aacf7c8b865839eb7""})"
"(:VERTEX {remote port: ""60686"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ba98ae9574ab4891ba37f0934023cb5a""})"
"(:VERTEX {remote port: ""60694"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e96ab852751458c9e5eeb27edf3a577e""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40181"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""fd5de04d20fe50f0dd915f2f0c2a4724""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""43757"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""aa8cc2b9dccee1714e0c5547eafc8069""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""151061"",seen time: ""1690978739.054"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""151051"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""121686f76ef17a838ff2ec8529b983ff"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/151061/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af48335f2f8d20fe1220aa20e8af28bf""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978739.054"",pid: ""151061"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""151051"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""3e26c6781539f2676d1dabdd54d7b2a3"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f942627e000"",size: ""2000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1f093cd46eeb5bbe8951cf0b7f77a1c""})"
"(:VERTEX {memory address: ""7f9425e33000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c511b0fbdf5207c77b0babc586d9e47""})"
"(:VERTEX {memory address: ""7f9425e4e000"",size: ""1ff000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e76eb8629e35fb4ed551dd6728c0a4fd""})"
"(:VERTEX {memory address: ""7f942604d000"",size: ""2000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dae6539d34760e08f6b5687486432f74""})"
"(:VERTEX {memory address: ""7f942604f000"",size: ""34c0"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e425677b1e226f55f864b33c7153f16f""})"
"(:VERTEX {memory address: ""7f9425a6d000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5417d225a52d5f187038c78b8dbf4d38""})"
"(:VERTEX {memory address: ""7f9425c29000"",size: ""200000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5df5d2825d3bbdb5547079a9542fcac2""})"
"(:VERTEX {memory address: ""7f9425e29000"",size: ""6000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77f7bbb30744581756abab528b0c0b3d""})"
"(:VERTEX {memory address: ""7f9425e2f000"",size: ""38c0"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0d4602486ce6338ec58cd889902fcb2""})"
"(:VERTEX {memory address: ""7f942627b000"",size: ""3000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5749d9e8217a2c42c18b4e4165642e45""})"
"(:VERTEX {memory address: ""7f9425e29000"",size: ""4000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f4a40cf7b808d306ab1f438318534179""})"
"(:VERTEX {memory address: ""7f942604d000"",size: ""1000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b54c7c5e6fcf8eac4fb5e403c6fe2cca""})"
"(:VERTEX {memory address: ""7f9426280000"",size: ""1000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f25a5bcedc09f50a39bbad9a63c2257d""})"
"(:VERTEX {memory address: ""7f942623b000"",size: ""40000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""067daf2d796170e1ed7f97b2e4fc3b5f""})"
"(:VERTEX {memory address: ""7f942621b000"",size: ""20000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aa985744164d57f8c99cf18fd3c5a191""})"
"(:VERTEX {memory address: ""7f942611b000"",size: ""100000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a12c09a5f84ed8058d71b4a80642cc05""})"
"(:VERTEX {memory address: ""7f942526d000"",size: ""800000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c325cb138a3d0e7b50771f4c79973c05""})"
"(:VERTEX {memory address: ""7f942126d000"",size: ""4000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""41219c4f888ffd800ba7f4b7131f076d""})"
"(:VERTEX {memory address: ""7f940126d000"",size: ""20000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6185bb19a372229753984a920729cf79""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fd6e1a60768f539070392863c27ffbb1""})"
"(:VERTEX {memory address: ""7f93ff26d000"",size: ""2000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5e4c992a4ebfc8563fe0e452e66b4609""})"
"(:VERTEX {memory address: ""7f93ff05c000"",size: ""210c10"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5e33fb88c3d6d807426e3f61f15d6194""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3eec5be58dd9fa18119b2ff98a75dfa""})"
"(:VERTEX {memory address: ""7f942621b000"",size: ""20000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""594c459eb9b1e2efe39e01ac669b2d8d""})"
"(:VERTEX {memory address: ""7f942619b000"",size: ""1000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7d88461d6396f6d5ef2dba3373c89e54""})"
"(:VERTEX {memory address: ""7f9425673000"",size: ""1000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dff479604623dd550045a296887a26d0""})"
"(:VERTEX {memory address: ""7f942329d000"",size: ""1000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""598ae66b68bb2a73e8c24b3e58fcb4f0""})"
"(:VERTEX {memory address: ""7f94113ed000"",size: ""1000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4288baa46c3cb49418010032e0900e68""})"
"(:VERTEX {memory address: ""7f93fef5c000"",size: ""100000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a89cf045095cb1220ccfa0d77a206979""})"
"(:VERTEX {memory address: ""7f942610b000"",size: ""10000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3133b2aa56d36c9d95e59d2ded7915db""})"
"(:VERTEX {memory address: ""7f94260fb000"",size: ""10000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ebb5ba555734288432d9891ffb47c6e""})"
"(:VERTEX {memory address: ""7f93fe75b000"",size: ""801000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ca821f906530c6b98932de2365874b94""})"
"(:VERTEX {memory address: ""7f93fe75c000"",size: ""800000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0bf3f0f409857985f5cd1af108606d44""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978739.061"",ns pid: ""11694"",pid: ""151066"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151061"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""214bd54c98b0f0ed02398dce321645ef"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f93f675b000"",size: ""8000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a907d350fd1ef9311dd9b28996a5000c""})"
"(:VERTEX {memory address: ""7f93f8000000"",size: ""21000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b6ee2653af0230f1eb4cde93c3f13b86""})"
"(:VERTEX {memory address: ""7f93fdf5a000"",size: ""801000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ce6e8c8db32835aeb4b7face22a67738""})"
"(:VERTEX {memory address: ""7f93fdf5b000"",size: ""800000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93715e639d4a40b18abbccf13d4a232d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978739.061"",ns pid: ""11695"",pid: ""151067"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151061"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""e29d867281c7535c21803bf49ab0ea2a"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f93fd759000"",size: ""801000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7c90e9fb50654707203654086b3b882d""})"
"(:VERTEX {memory address: ""7f93fd75a000"",size: ""800000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""625e9b91e471321929dceadcd2c39748""})"
