node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978739.061"",ns pid: ""11696"",pid: ""151068"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151061"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c8bf3c588ce33ac65f35aeec02a63e6f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f93f0000000"",size: ""8000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c0bb00128ed4d5555727ae4fcd7a78fc""})"
"(:VERTEX {memory address: ""7f93f0000000"",size: ""21000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c5a871bec7974fc3e26d5398639f38b7""})"
"(:VERTEX {memory address: ""7f94260bb000"",size: ""40000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0eea4361b770720f2d78bc923bbbf93a""})"
"(:VERTEX {memory address: ""7f93fcf58000"",size: ""801000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""58379852be433d7c6ec998281a4beae2""})"
"(:VERTEX {memory address: ""7f93fcf59000"",size: ""800000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6037d6fcc3d522d10c5e28386bd55ff""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978739.061"",ns pid: ""11697"",pid: ""151069"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151061"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c92c4b22a53c5f761a7b7214882b769e"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f93f4000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""497ded1da529cc682ffcabc0d29c1f4a""})"
"(:VERTEX {memory address: ""7f93fc757000"",size: ""801000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ec40fec04efc45b5c673da4a066d9b2""})"
"(:VERTEX {memory address: ""7f93fc758000"",size: ""800000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a23f943d00db774464e7e0295d57c2ba""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978739.061"",ns pid: ""11698"",pid: ""151070"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151061"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""f4529bc3cc985adc7ea80e11093a74b2"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f93f4000000"",size: ""21000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cec29954418c293de346cec52e63ee97""})"
"(:VERTEX {memory address: ""7f93e8000000"",size: ""8000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a3b8fdd73f1079d32a446e283fcf3fb5""})"
"(:VERTEX {memory address: ""7f93e8000000"",size: ""21000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""005768c5fe7998c81157e1e7dec52cce""})"
"(:VERTEX {memory address: ""7f93ec000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8ad5c0e45231d97e768c5b0e4eeeb350""})"
"(:VERTEX {memory address: ""7f93ec000000"",size: ""21000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b9fc7920ded2fa2b59f45c56d6f4cdaf""})"
"(:VERTEX {memory address: ""7f93e77ff000"",size: ""801000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7dd055aaa58364d7d462fae87bf7b5d""})"
"(:VERTEX {memory address: ""7f93e7800000"",size: ""800000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9410e53c43b341c263595daf6d9c3da8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978739.061"",ns pid: ""11699"",pid: ""151071"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151061"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""885052c3507226f31a2bb926600002e0"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f93df7ff000"",size: ""8000000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3453e647d4a80f7c5c0f5cb0337d0ff5""})"
"(:VERTEX {memory address: ""7f93e0000000"",size: ""21000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""81b4e6976fb0c64a0aabf79f2aedf1e7""})"
"(:VERTEX {memory address: ""7f93fc717000"",size: ""40000"",subtype: ""memory"",tgid: ""151061"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""402832cc0cbddb665469b796d8c92dff""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61363"",seen time: ""1690978739.843"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""8f6d5ec40615bc7fb420c64b75213c7e"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f97fadca000"",size: ""183000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""bce3b45d61575b3bb4adcf1f62551380""})"
"(:VERTEX {memory address: ""7f97fadcc000"",size: ""181000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""f0de6ce109ca79638143417b1a82f3b8""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""4026533564"",start time: ""1690978739.846"",ns pid: ""172"",pid: ""151076"",source: ""syscall"",type: ""Process"",net namespace: ""4026533266"",ipc namespace: ""4026533539"",ppid: ""61363"",pid namespace: ""4026533564"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""4026533563"",name: "".NET ThreadPool"",hash: ""61239eecff035dda183020e0806a7b6f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f981aa14000"",size: ""4000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91b08808fbb8a484e75e213920eaa8af""})"
"(:VERTEX {memory address: ""7f981aa14000"",size: ""1000"",subtype: ""memory"",tgid: ""61363"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44f9e26628873cb2c50c66f6bbfd3ee5""})"
"(:VERTEX {subtype: ""unnamed pipe"",tgid: ""61363"",epoch: ""8"",source: ""syscall"",read fd: ""196"",type: ""Artifact"",version: ""0"",hash: ""e3d6e1d54c8915cb91d3bb499e049200"",write fd: ""198""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""39914"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""00d495afbe1441a268e6e8dd47448b17""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50173"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""a4bb90e8bdf2ad064015416757520a94""})"
"(:VERTEX {remote port: ""34540"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""13868578adf370ee6a2543b7b0190f5a""})"
"(:VERTEX {remote port: ""34550"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2ceae15dcee70f960e107446025295c6""})"
"(:VERTEX {remote port: ""60720"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""112a587b022fceca9492130a6aaa90c0""})"
"(:VERTEX {remote port: ""60734"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""a3a73d58bbbe97490379f5e20b8aec07""})"
"(:VERTEX {remote port: ""34876"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""192d68e9982c34883c278481d21c6fe1""})"
"(:VERTEX {remote port: ""34886"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f8730d5948ca9f737f4f3ccf5ea08184""})"
"(:VERTEX {remote port: ""49118"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""52684d6c353f1d1b4947d9c7274ebf01""})"
"(:VERTEX {remote port: ""36212"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""7983bf6b2249e729c8c8bf6a70ce9dab""})"
"(:VERTEX {remote port: ""36204"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""98ecdc85bf0c14de9f43ce8892fc135f""})"
"(:VERTEX {remote port: ""49128"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ae08e755100a9cb1ffe59b54e84beebf""})"
"(:VERTEX {remote port: ""51148"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""627feb7fb9c0a6199d6c3cb70f26bb8e""})"
"(:VERTEX {remote port: ""51138"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b9a649af45f8fb1ab6ed8bb803cc9e40""})"
"(:VERTEX {remote port: ""49320"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e01871b4958c4ccbf19fe08bc67d6ca6""})"
"(:VERTEX {remote port: ""49090"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5e24876060a5d116d1a3e4c50e5b0765""})"
"(:VERTEX {remote port: ""47836"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""f9f1a838a4dc3c9c6afcb8f6dd055d3f""})"
"(:VERTEX {remote port: ""47826"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""55144fbdac13dd5e8d21148d7115638a""})"
"(:VERTEX {remote port: ""60708"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""aa2ba93d921e432421e036f7829b3c1c""})"
"(:VERTEX {remote port: ""60720"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d7780931135d6a1424c00b6ee41832aa""})"
"(:VERTEX {remote port: ""49096"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d12bdfd6c390a1b60a0ef7372ed444d0""})"
"(:VERTEX {remote port: ""49334"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e67b727979f67884943d9eca36ee5d6d""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""151214"",seen time: ""1690978747.007"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""151205"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""81781940b74fcaac9ace5399672ed92f"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/151214/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b353ef618ec54961fb6907ca3a43e9ff""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978747.007"",pid: ""151214"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""151205"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e0df068458a456feddfcb26f73a29c5c"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f4f8e583000"",size: ""2000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ef30e24c8cecc60ecf48b8b98b8f1d6d""})"
"(:VERTEX {memory address: ""7f4f8e138000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""20ab56b7f7ca5d88ce153ea7a0f96182""})"
"(:VERTEX {memory address: ""7f4f8e153000"",size: ""1ff000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""661d437d83b49fc5b2ee593f447557cf""})"
"(:VERTEX {memory address: ""7f4f8e352000"",size: ""2000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21a4970c304ebb02fa632c8082f89fb0""})"
"(:VERTEX {memory address: ""7f4f8e354000"",size: ""34c0"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""080691b50698e53537a07ee1b2a7af5c""})"
"(:VERTEX {memory address: ""7f4f8dd72000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7959226ce85204956119b7d338fa29a0""})"
"(:VERTEX {memory address: ""7f4f8df2e000"",size: ""200000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d77e6c44340976c421bfb5a7705e0a3""})"
"(:VERTEX {memory address: ""7f4f8e12e000"",size: ""6000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e096f26fe50cd4fe2d05d5a2c00da2a""})"
"(:VERTEX {memory address: ""7f4f8e134000"",size: ""38c0"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""43551f40bea47925692f439c90db62f0""})"
"(:VERTEX {memory address: ""7f4f8e580000"",size: ""3000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""74f2dcd9c72d9977699ad160095e34b0""})"
"(:VERTEX {memory address: ""7f4f8e12e000"",size: ""4000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8269fedcf3f018f6587f3b4d76fa0cd9""})"
"(:VERTEX {memory address: ""7f4f8e352000"",size: ""1000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8158eae8449a6f71918e36e7b2879ae""})"
"(:VERTEX {memory address: ""7f4f8e585000"",size: ""1000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23c56a6fcfe51985cbfac6be39cdf95e""})"
"(:VERTEX {memory address: ""7f4f8e540000"",size: ""40000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7cb5df62e9f388a4cf31a4cfb3550301""})"
"(:VERTEX {memory address: ""7f4f8e520000"",size: ""20000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba6ee6f035286a28803ce6be7bc095f7""})"
"(:VERTEX {memory address: ""7f4f8e420000"",size: ""100000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c7a9d842ad4f7d71069205a508ded75""})"
"(:VERTEX {memory address: ""7f4f8d572000"",size: ""800000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d9adfd07b5150df0e114f7ba6296c2dc""})"
"(:VERTEX {memory address: ""7f4f89572000"",size: ""4000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f927931aec492e812153648e543820c""})"
"(:VERTEX {memory address: ""7f4f69572000"",size: ""20000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae4e16fa5ffca6b83a5f642dbccc78e2""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""491edde779addd54b86628c7dc0bca95""})"
"(:VERTEX {memory address: ""7f4f67572000"",size: ""2000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ce248a0b8a6f793c019d742c4ba7a2c""})"
"(:VERTEX {memory address: ""7f4f67361000"",size: ""210c10"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ead07294a931f03bdc09441aaac5b15b""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b2bd455cb8ed92ddaecbcdd65fcb796d""})"
"(:VERTEX {memory address: ""7f4f8e520000"",size: ""20000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e96e269375777dc78475aaa331004e90""})"
"(:VERTEX {memory address: ""7f4f8e4a0000"",size: ""1000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7996e45fc2c1f74f55c2c2d94bd8f468""})"
"(:VERTEX {memory address: ""7f4f8d978000"",size: ""1000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""768b9c3384f33abe60614d24a2a2af58""})"
"(:VERTEX {memory address: ""7f4f8b5a2000"",size: ""1000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7ea0f3d923412fd10dc6950714cf9da5""})"
"(:VERTEX {memory address: ""7f4f796f2000"",size: ""1000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e8722b8c7f4d7623e88628863e15b83""})"
"(:VERTEX {memory address: ""7f4f67261000"",size: ""100000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f9fbe92c8aff85bc7c19bb9701547a00""})"
"(:VERTEX {memory address: ""7f4f8e410000"",size: ""10000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3435ed929bef8b0a362dca21d3dfb77d""})"
"(:VERTEX {memory address: ""7f4f8e400000"",size: ""10000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9fc49df67d6b607aaeb33e2ea6c70143""})"
"(:VERTEX {memory address: ""7f4f66a60000"",size: ""801000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a371f17fc069e04fa9555e9efb8f4a9""})"
"(:VERTEX {memory address: ""7f4f66a61000"",size: ""800000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e541f41766b1e87641b72457ab7bb4ab""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978747.025"",ns pid: ""11707"",pid: ""151221"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151214"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""86f783ad28d0e1e7f4d17142212d5b02"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4f6625f000"",size: ""801000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""457bf52e3d761502de215b922ae93f27""})"
"(:VERTEX {memory address: ""7f4f5e25f000"",size: ""8000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7eaf062dffdcd16e411ccc8dd4c4bb3""})"
"(:VERTEX {memory address: ""7f4f66260000"",size: ""800000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2571a0b3e06f59782c0f7df6b975b5ad""})"
"(:VERTEX {memory address: ""7f4f60000000"",size: ""21000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5cfff87c49f6e2d21056532a4222d5e1""})"
