node
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978747.025"",ns pid: ""11708"",pid: ""151222"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151214"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""c950a22e2d5178e636e270fb126a0b7d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4f65a5e000"",size: ""801000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d26e9cbbb1f2b124c6b171f3dd5387c3""})"
"(:VERTEX {memory address: ""7f4f65a5f000"",size: ""800000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""78d07ef42b694d39e19b057bb4109363""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978747.025"",ns pid: ""11709"",pid: ""151223"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151214"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""f4de728ba1e996adb80d16a99e17792d"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4f58000000"",size: ""8000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0df08ae387903520313db460dbc9518b""})"
"(:VERTEX {memory address: ""7f4f58000000"",size: ""21000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2b00b0240a12536efbf33ba19d968d65""})"
"(:VERTEX {memory address: ""7f4f8e3c0000"",size: ""40000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a6908e7a832ea0e3f5e28aaa7837a52d""})"
"(:VERTEX {memory address: ""7f4f6525d000"",size: ""801000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""187d3fb81935a44645a6d91e324e13f1""})"
"(:VERTEX {memory address: ""7f4f6525e000"",size: ""800000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ae96f63248436658ed0583aa0f37f2bb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978747.028"",ns pid: ""11710"",pid: ""151224"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151214"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""7954b82a5d04f719a48e7cd0912ce816"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4f5c000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86aadde3e99edc85ae5cbb09f66c8e94""})"
"(:VERTEX {memory address: ""7f4f5c000000"",size: ""21000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a11e7546e955649478eea3b40aa783e""})"
"(:VERTEX {memory address: ""7f4f50000000"",size: ""8000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5a2ab5e154c1599790033227c33f5bb6""})"
"(:VERTEX {memory address: ""7f4f50000000"",size: ""21000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6dc500ef373957fb51a65ed33749ebf""})"
"(:VERTEX {memory address: ""7f4f64a5c000"",size: ""801000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4a8d6467d6d3e71d8af85390b97aca1e""})"
"(:VERTEX {memory address: ""7f4f64a5d000"",size: ""800000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b00424448e97b3b0d8a119441d6e828a""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978747.028"",ns pid: ""11711"",pid: ""151225"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151214"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""5356c0ff56143d5d31b23ad77015ff18"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f4f64a1c000"",size: ""40000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""009de9442c0308978393ce2b82b8c194""})"
"(:VERTEX {memory address: ""7f4f54000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18575833567d0fd84fcc8ab4a6f8d31a""})"
"(:VERTEX {memory address: ""7f4f54000000"",size: ""21000"",subtype: ""memory"",tgid: ""151214"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac3de00d8d11f19295224735e18fa9c6""})"
"(:VERTEX {remote port: ""38714"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d52e908c761b792ab7224bb9522384f5""})"
"(:VERTEX {remote port: ""38730"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e4349dc58f9d68782fe9f2383c8cd892""})"
"(:VERTEX {remote port: ""48500"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b2ef1493cedefbb4a0454dbf98d49130""})"
"(:VERTEX {remote port: ""42936"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""9781353d71be13528eac82bca226eb2e""})"
"(:VERTEX {remote port: ""42952"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""c77734a49eabc1eb5bb79a1585844dd8""})"
"(:VERTEX {remote port: ""51612"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b3419656fc9e357cfb9e85f2f5a661f3""})"
"(:VERTEX {remote port: ""51610"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""9555"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""0f6b8a0fa2dc9d6344917d2681fc5f9e""})"
"(:VERTEX {remote port: ""34996"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""c0e1d77dc48077bdbc2bdc691c92e95a""})"
"(:VERTEX {remote port: ""35010"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5311c494708b7eb0ffed9b8d8b9a9265""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""56878"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""958d18241411d4a54bfc6b4eeafd68f1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40270"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""29cd0ce6efdd0ce547e06d8b68c21c34""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""151239"",seen time: ""1690978749.044"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""151227"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""7c28976eafdcc0cecdad6ac6daf64e51"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/151239/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""35cebcbed9da84798603c78f246fdcf9""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978749.044"",pid: ""151239"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""151227"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""12bba4f062ddac793a85cf17fbef4922"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f5543cdc000"",size: ""2000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9be67bf398dc08004454c84a7d048eba""})"
"(:VERTEX {memory address: ""7f5543891000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8dcbda9a09a0a841cfd01b42cd5de8a0""})"
"(:VERTEX {memory address: ""7f55438ac000"",size: ""1ff000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eaf54dbe207d4ecdb1ef6a078f2222f1""})"
"(:VERTEX {memory address: ""7f5543aab000"",size: ""2000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""11a042eabc61bf4f37bbe64843b83386""})"
"(:VERTEX {memory address: ""7f5543aad000"",size: ""34c0"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3acb7977d4e1acdae65b479ea2bff12f""})"
"(:VERTEX {memory address: ""7f55434cb000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48c3261f0c0e9573bf72ae06dba5f1f5""})"
"(:VERTEX {memory address: ""7f5543687000"",size: ""200000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df032f21bf1cdb458cfad60d2d02f57b""})"
"(:VERTEX {memory address: ""7f5543887000"",size: ""6000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a5e63cd2225aa536e458c670b5900050""})"
"(:VERTEX {memory address: ""7f554388d000"",size: ""38c0"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d29c2f87ed373738d59481ff49a070c9""})"
"(:VERTEX {memory address: ""7f5543cd9000"",size: ""3000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dafba1e6c86d1779dc151cd5256cc9e4""})"
"(:VERTEX {memory address: ""7f5543887000"",size: ""4000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""953a7ec2c1caea82ffb31327cb42ec51""})"
"(:VERTEX {memory address: ""7f5543aab000"",size: ""1000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""52c2c6f8a8c65ebaa3cdf2b97d592f33""})"
"(:VERTEX {memory address: ""7f5543cde000"",size: ""1000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""287f22f6073e972668cf83a7918f96ac""})"
"(:VERTEX {memory address: ""7f5543c99000"",size: ""40000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6649ac85cb088688abf6cd79c042d9f""})"
"(:VERTEX {memory address: ""7f5543c79000"",size: ""20000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""378bed7a5ec8f91239e7ab27ebcfbb6d""})"
"(:VERTEX {memory address: ""7f5543b79000"",size: ""100000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""610eecfcd4acb98a43aac2675267e373""})"
"(:VERTEX {memory address: ""7f5542ccb000"",size: ""800000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a98383c8f7748780ff1eaf1fdfac948""})"
"(:VERTEX {memory address: ""7f553eccb000"",size: ""4000000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""714f13c58d2c067a4ffd3af85d32e04b""})"
"(:VERTEX {memory address: ""7f551eccb000"",size: ""20000000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d67a1016d5753f4893d5150c8453b2a1""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61eba1ce105f1f7566c14583ab3095ed""})"
"(:VERTEX {memory address: ""7f551cccb000"",size: ""2000000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8966f9e58a3c19ce29ffb66c6d2cad9""})"
"(:VERTEX {memory address: ""7f551caba000"",size: ""210c10"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a3cdb798f2f52f5e56316d33afad51d2""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3717549700d55de7062541b76df184d8""})"
"(:VERTEX {memory address: ""7f5543c79000"",size: ""20000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b69534024065c85d8af27fa116c2b643""})"
"(:VERTEX {memory address: ""7f5543bf9000"",size: ""1000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ed5ca8ac67bbb002ebb3d801b2cbe2d""})"
"(:VERTEX {memory address: ""7f55430d1000"",size: ""1000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dda97b89391b7ce1d0da5a9e16c32c90""})"
"(:VERTEX {memory address: ""7f5540cfb000"",size: ""1000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dee8388f9fa34d111404dfb57c27222d""})"
"(:VERTEX {memory address: ""7f552ee4b000"",size: ""1000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""727df2569edc32dde183a2218169f9f4""})"
"(:VERTEX {memory address: ""7f551c9ba000"",size: ""100000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e3f4519a5193a1a75141e27ddf3514a""})"
"(:VERTEX {memory address: ""7f5543b69000"",size: ""10000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18cd48ef9df5f2908a10a81e411cb447""})"
"(:VERTEX {memory address: ""7f5543b59000"",size: ""10000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea3c4fe9c0654c39759bbc1a0396f85e""})"
"(:VERTEX {memory address: ""7f551c1b9000"",size: ""801000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7647ce5b3a5f294f83bcce47e7123b05""})"
"(:VERTEX {memory address: ""7f551c1ba000"",size: ""800000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee7a17c2be6b490e2f5fbb069e5774e7""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978749.051"",ns pid: ""11718"",pid: ""151245"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151239"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""7fdd931b66345f1367ff759c5f012542"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f551b9b8000"",size: ""801000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2005a885dc42c187a30b10688d4fb15""})"
"(:VERTEX {memory address: ""7f551b9b9000"",size: ""800000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3856b4d980100b977f78b6338bfb01ec""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978749.051"",ns pid: ""11719"",pid: ""151246"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151239"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""5d43ac1f697d5164819e3dd1dc71807c"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f551b1b7000"",size: ""801000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b25d6e94a770b912436d126f7dd923c""})"
"(:VERTEX {memory address: ""7f551b1b8000"",size: ""800000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02ded993868654445eacec591f5ebb7b""})"
"(:VERTEX {memory address: ""7f55131b7000"",size: ""8000000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""14f9444e513367e33f67f36d73ad9217""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978749.051"",ns pid: ""11720"",pid: ""151247"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151239"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""a12f430f30aac0a51a77cad1c074b5a1"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5514000000"",size: ""21000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ad5ea6545868bdb86f24b62ec841d074""})"
"(:VERTEX {memory address: ""7f550c000000"",size: ""8000000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""90095af6aab8f541325fba06dbd14677""})"
"(:VERTEX {memory address: ""7f550c000000"",size: ""21000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fcd7899e66b1941da6bc4eced5a69127""})"
"(:VERTEX {memory address: ""7f551a9b6000"",size: ""801000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""381d538a5c849b2d9c2b52450eec26bf""})"
"(:VERTEX {memory address: ""7f551a9b7000"",size: ""800000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25a2b7ac26454ca05f770d463e3dfd84""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978749.051"",ns pid: ""11721"",pid: ""151248"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151239"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""88c036c6fffffed38c91ceaafaac2915"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5510000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7d1d668d3bd04c01ababec0679a3659""})"
"(:VERTEX {memory address: ""7f5510000000"",size: ""21000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a23636295e84b8d41b002c29b7c6a3ce""})"
"(:VERTEX {memory address: ""7f5543b19000"",size: ""40000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d4e8d8894ed8c9147344cc59b40edba""})"
"(:VERTEX {memory address: ""7f551a1b5000"",size: ""801000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cd64cdc4b2d8590dcb060e02ac73cd6c""})"
"(:VERTEX {memory address: ""7f551a1b6000"",size: ""800000"",subtype: ""memory"",tgid: ""151239"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3d871073820848a999e8ab66978962cb""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978749.051"",ns pid: ""11722"",pid: ""151249"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151239"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""c47466b71fbfde3ac0b7f209ed6257df"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""48824"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""8993eddf9be5d189aef2f70b0b647869""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""52562"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""1f92f7acbb3042ef99a2b8c7d16cb93d""})"
"(:VERTEX {remote port: ""38756"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2965b93c679875ed1e9dfa2270bcbf04""})"
"(:VERTEX {remote port: ""38740"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ef66ac1f0a1623f62fba2170efe5bc81""})"
"(:VERTEX {remote port: ""48502"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9b4b0972169fbf1b2c33adf3b5ea9979""})"
"(:VERTEX {remote port: ""48518"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b5de38290838d6ca357512ae0a0711dd""})"
