node
"(:VERTEX {remote port: ""37426"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""e930be54d717915f3d56b9bfdc9dc492""})"
"(:VERTEX {remote port: ""37438"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7000"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""2986be0120a9a3ada3e02dbf95666055""})"
"(:VERTEX {remote port: ""42978"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""ba92672632a3efb97cf83796221510f3""})"
"(:VERTEX {remote port: ""53422"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""9bdeef5d417c1519e2e09c8e8bae1dca""})"
"(:VERTEX {remote port: ""42964"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""e444ecde40102ff9a8dabb6f60d3239e""})"
"(:VERTEX {remote port: ""53408"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""5050"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""7d8e6e855ea2b4473c2a955d7c1e4f89""})"
"(:VERTEX {remote port: ""48436"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""1764055827dd400b4327d31de2d35925""})"
"(:VERTEX {remote port: ""48452"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""b3647ea48acb8c29d6a8e85ec83c4020""})"
"(:VERTEX {remote port: ""35226"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""17df534429baffa9ba40b87b31ad02ce""})"
"(:VERTEX {remote port: ""35242"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""90ae42951c32d7f328a73367bb50f6dd""})"
"(:VERTEX {remote port: ""57334"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""fcd6a7d81fab99aee4e07118007ab541""})"
"(:VERTEX {remote port: ""57338"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""4026533266"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""55ea59de88dc2ee39ebb4786c97daa1f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61629"",seen time: ""1690978752.921"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59160"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""9ed6e432135ed6528c91618ea2725da6"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""49468"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""923afd2726b491cce5d7c48bb30927c0""})"
"(:VERTEX {remote port: ""49482"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""3550"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""194b1a5a3c429bcb1fe2245f91e0df9e""})"
"(:VERTEX {remote port: ""35016"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""39a13d4043bcc0f71f23eca0f7a27c7d""})"
"(:VERTEX {remote port: ""35022"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""11e91fda201bb265732fd841c1cad68b""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""151467"",seen time: ""1690978756.914"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""151458"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""07710247fc90ecebe45fb017407d3569"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/151467/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aee8cc99f31f5e861ed1957d410e3d68""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978756.914"",pid: ""151467"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""151458"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""6cb8aa5faec1d84429ade1fccf93fdc9"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f949619f000"",size: ""2000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9204df7be98b46e8301727148fb00e12""})"
"(:VERTEX {memory address: ""7f9495d54000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7fea590384e7d3ca8bdab3f1933d69a0""})"
"(:VERTEX {memory address: ""7f9495d6f000"",size: ""1ff000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""50e5ca15ef8762d6cdad1c0db8ac5316""})"
"(:VERTEX {memory address: ""7f9495f6e000"",size: ""2000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""08e5e1389482cf1a6799b1c8e4b68a20""})"
"(:VERTEX {memory address: ""7f9495f70000"",size: ""34c0"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fcfa12025b82e7a79e1b3b1ace99522e""})"
"(:VERTEX {memory address: ""7f949598e000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68605fb922a79e17b04ee875105de59d""})"
"(:VERTEX {memory address: ""7f9495b4a000"",size: ""200000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c7852fc24485d178376ca5bb5334e5df""})"
"(:VERTEX {memory address: ""7f9495d4a000"",size: ""6000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d89a36e2e115e647d8e20dae1c4cb131""})"
"(:VERTEX {memory address: ""7f9495d50000"",size: ""38c0"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""95c10884c3c94df1f3e5144ad1abd1cb""})"
"(:VERTEX {memory address: ""7f949619c000"",size: ""3000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""478cd731485453902d76f47e4aee9179""})"
"(:VERTEX {memory address: ""7f9495d4a000"",size: ""4000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dcb98d769f08c43372fad5245915a07f""})"
"(:VERTEX {memory address: ""7f9495f6e000"",size: ""1000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ca127dcc8e37a0abee8a3b5af6ceeee""})"
"(:VERTEX {memory address: ""7f94961a1000"",size: ""1000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8884b370666ce3b2c81a2f8ce2b663a0""})"
"(:VERTEX {memory address: ""7f949615c000"",size: ""40000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""40b09766a7b5e215292fdee2d2153024""})"
"(:VERTEX {memory address: ""7f949613c000"",size: ""20000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d51cadcb39fc3a983ae592157f2d0a59""})"
"(:VERTEX {memory address: ""7f949603c000"",size: ""100000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed561ffe4d237992a4fbd2ef48963733""})"
"(:VERTEX {memory address: ""7f949518e000"",size: ""800000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""243eacf62eb7d1f33594a370b42ece5a""})"
"(:VERTEX {memory address: ""7f949118e000"",size: ""4000000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f61dcccac27a7e5ab4e8f07c7bf3fe7""})"
"(:VERTEX {memory address: ""7f947118e000"",size: ""20000000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""008abc41a261170171e5143279f3ba7a""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c2c81233f8651a506a24be4a21be433""})"
"(:VERTEX {memory address: ""7f946f18e000"",size: ""2000000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""76146e305b5f9c2a7101d6ec5ff80c85""})"
"(:VERTEX {memory address: ""7f946ef7d000"",size: ""210c10"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d6cd553504e9a1eeee718b1a7a8d5a2d""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc19e74f66043a9ab01fd419a59c6df5""})"
"(:VERTEX {memory address: ""7f949613c000"",size: ""20000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0ce357e57868379e8c484426da0083c6""})"
"(:VERTEX {memory address: ""7f94960bc000"",size: ""1000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37a386c1cd424fddc6bee48bd97c2e2f""})"
"(:VERTEX {memory address: ""7f9495594000"",size: ""1000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d1cedad3e609c1d968760c81e4e23df3""})"
"(:VERTEX {memory address: ""7f94931be000"",size: ""1000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b7f5cde2d008cc40f7b4d3ae6d665d79""})"
"(:VERTEX {memory address: ""7f948130e000"",size: ""1000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e103922c456afc1adf992df0c855986""})"
"(:VERTEX {memory address: ""7f946ee7d000"",size: ""100000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bab85f3c7506507a7c8df73faf29d899""})"
"(:VERTEX {memory address: ""7f949602c000"",size: ""10000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""92ce2cbefe160cd165d32364589c7ca2""})"
"(:VERTEX {memory address: ""7f949601c000"",size: ""10000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ed487c965ae1e6ebbf1a726319b4fb0""})"
"(:VERTEX {memory address: ""7f946e67c000"",size: ""801000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aada5092dd09b4081eeebf9403901dfb""})"
"(:VERTEX {memory address: ""7f946e67d000"",size: ""800000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25a4b395ca8497ab0c3c317f60420dac""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978756.917"",ns pid: ""11730"",pid: ""151474"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151467"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""130ea6186e09a52a88b1b2dc023aa85f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f946de7b000"",size: ""801000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e26ff8517065a68e53d1a28c8ef6635f""})"
"(:VERTEX {memory address: ""7f9465e7b000"",size: ""8000000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ba2f52e8bb268dd99c69279e0c16e9e""})"
"(:VERTEX {memory address: ""7f9468000000"",size: ""21000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""67293771d44a3f57f696023351c4113d""})"
"(:VERTEX {memory address: ""7f946de7c000"",size: ""800000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12b95eb05a25fdb3a33b0c378d478732""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978756.917"",ns pid: ""11731"",pid: ""151475"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151467"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""9dcfe4754d32014e5d244848c8731279"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f946d67a000"",size: ""801000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""628db2f8963e41fbd952d49475ca65ce""})"
"(:VERTEX {memory address: ""7f946d67b000"",size: ""800000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""03255af7fdcabb50529a6b8fa17e40ce""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978756.917"",ns pid: ""11732"",pid: ""151476"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151467"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""e1deb4f67fde26ee2d05f2ae67c4205b"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9460000000"",size: ""8000000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02a295e667e99a4948dbc400169e63cc""})"
"(:VERTEX {memory address: ""7f9460000000"",size: ""21000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""61f147763afc17d8ca55a5edeba8f326""})"
"(:VERTEX {memory address: ""7f946ce79000"",size: ""801000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f7f403b46ebe9d621052abd7e5abe69""})"
"(:VERTEX {memory address: ""7f946ce7a000"",size: ""800000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3eab6371ba841b169757db9a7d1652b2""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978756.917"",ns pid: ""11733"",pid: ""151477"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151467"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""33987b75b3a99dbbd92d75a255b710ed"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f9464000000"",size: ""4000000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21eeea6bab3a82146f4d61c8b2afde17""})"
"(:VERTEX {memory address: ""7f9464000000"",size: ""21000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6100259805bca3d07f05bc321097f857""})"
"(:VERTEX {memory address: ""7f9495fdc000"",size: ""40000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c7aabec8e17f0a5aaa56dfb2259d8d4""})"
"(:VERTEX {memory address: ""7f946c678000"",size: ""801000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d703d29f8f7a06fd8aaa404f76c81cf""})"
"(:VERTEX {memory address: ""7f946c679000"",size: ""800000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3f4ea57e995cc60ca0fef73b9552ab42""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978756.917"",ns pid: ""11734"",pid: ""151478"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151467"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""99250dc966c7156cc77fe4200d093f81"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f945f7ff000"",size: ""801000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""164b550ed6f8e22e8a7cde9ead75529f""})"
"(:VERTEX {memory address: ""7f945f800000"",size: ""800000"",subtype: ""memory"",tgid: ""151467"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6f409bc0ecf6fd34b8957c8b26d02254""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978756.917"",ns pid: ""11735"",pid: ""151479"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""151467"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""a52334b0ec3b00261bdd9ccd20b7b8b3"",user namespace: ""4026531837""})"
"(:VERTEX {remote port: ""55368"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""60ee12ab5e3fc8fd2c0b837c6da1976d""})"
"(:VERTEX {remote port: ""55380"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""5c45d8035c8acf49b7c87e39d38d08a6""})"
"(:VERTEX {remote port: ""58488"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""850238c6d3121d6af2a59085aa022b98""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189122"",seen time: ""1690980742.282"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58483"",pid namespace: ""-1"",cwd: ""/app"",uid: ""1000"",egid: ""1000"",exe: ""/opt/java/openjdk/bin/java"",mount namespace: ""-1"",name: ""C1 CompilerThre"",hash: ""06c4bdec701130e924ff490e8d237f6a"",user namespace: ""-1""})"
"(:VERTEX {path: ""/sys/fs/cgroup/memory/memory.limit_in_bytes"",subtype: ""file"",permissions: ""0644"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd9ffe33e619b4f7c26f81ba297c1f31""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""59d8fda88395e1e7a7d9cecc26848543""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""9c73f7a5e46268f190a24f96e277edbf""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""61931"",seen time: ""1690980741.976"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""61896"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""locust"",hash: ""cf79718454956d582d0c1574504d0e93"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50934"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""88d17ee3c481a2f5710dbcd291f37e73""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""191448"",seen time: ""1690980742.469"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""35f399f40e6ee5358d639f9222e0f66f"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""7070"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCE"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""2065a000812c755203b526f0cded840e""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189427"",seen time: ""1690980743.588"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""a7e0179280faefea5c37e07e0ac7c875"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""44352"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCE"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""f35752e04592bf56a9a693d614c8adf6""})"
