node
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189416"",seen time: ""1690980743.592"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""9df63879078c08a117ea84ae28c61fb8"",user namespace: ""-1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""182051"",seen time: ""1690980741.979"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58457"",pid namespace: ""-1"",cwd: ""/data"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/redis-server"",mount namespace: ""-1"",name: ""redis-server"",hash: ""18bf1b510bdd808cbaa6aa1b364f9ba6"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/182051/stat"",subtype: ""file"",permissions: ""0444"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e8342e1610d8c19de12f53417e766c76""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""a060b0ff5a0b6c90310dc471c7bb0a7c""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189893"",seen time: ""1690980741.968"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58571"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/usr/local/bin/node"",mount namespace: ""-1"",name: ""node"",hash: ""3547026e8f791f7357af768de5c23ad3"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""504d54ec41383ac9616d4c07564778d0""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189418"",seen time: ""1690980743.668"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""1ff71e97810187a961e960856655e289"",user namespace: ""-1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189377"",seen time: ""1690980742.242"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""7bdd5a3951e9d171cdadac215d4b0856"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCF"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""59f65c04d28d8910bf6db2737b02b87d""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40134"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:FFFF:0A01:FBCF"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""a893cbc2d0691ada12b3695ef68e8aee""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""190233"",seen time: ""1690980742.242"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""caef9f8bd271ca34da183342933fc11f"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50964"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""07228afe1ba9a91341cfca9bb38dde3e""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""e5b5d1e6e6946549e9c980b0a0e4c7f3""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""697baf8e8aefe8a2777ff56ff4cac53e""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e35800b18c831d8d9dbdff51d2507c7c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""b1ce8616207752aa0a15dc68c37dd2cd""})"
"(:VERTEX {memory address: ""7f0857896000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""69c895d96d9ce782ee85b7435c2ebff0""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189415"",seen time: ""1690980742.238"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""cf3e32e9f224aca64af7e47e2ad6f8b5"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""bb640e9a780778a82549409d51c7d9dc""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0a28963fe26fa6e79f4547514b1f4420""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6ccc165492bbc2e22d03c6afb7bb7c97""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""643bd955b574a97678a62f851cbd674d""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""d71c8892a2a06b3e011cce7c1c641941""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""27bac544e813d42979782990fcaf2dd7""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""068444502d4871f1b8c79d76a490828e""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""b0d2cc1f81eba2a4be3a88ce44b6c8b9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""96462ff2b9547696d692b0d31135c122""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""190232"",seen time: ""1690980742.404"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""python"",hash: ""e32e9acf196dcd0c9592d5e4dd0b18dd"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""9bb67d97190a6a1c980aa90c7fd6dfa3""})"
"(:VERTEX {memory address: ""7eff90118000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""316b179570353ae9e8e9caf0a88b5d33""})"
"(:VERTEX {memory address: ""7eff900e0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da6e8d43e48b87565675a1d2d59f6bc3""})"
"(:VERTEX {memory address: ""7eff8fef8000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""73c245f0774dd7b0055d2070d5604473""})"
"(:VERTEX {memory address: ""7eff900f0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a915c7e673a8356cabecbbc986fcb1c9""})"
"(:VERTEX {memory address: ""7eff8f883000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3db93d032abe2f20efdc2caa292f0113""})"
"(:VERTEX {memory address: ""7eff9581d000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91234b8f865520d970a4b697369e9b2f""})"
"(:VERTEX {memory address: ""7eff8ff08000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9400461d48866a855dbdbcf522c9eb0""})"
"(:VERTEX {memory address: ""7eff90098000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fe8679d277a52f20d0d1d445a16e83e4""})"
"(:VERTEX {memory address: ""7eff900d0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d25f4bbdf802a08b6f352abc7d263fce""})"
"(:VERTEX {memory address: ""7eff8f843000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""837f3f7565fe22e9e8deace54a78c356""})"
"(:VERTEX {memory address: ""7eff900b8000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4487561e4c83a5f8b61b3cae86a350e3""})"
"(:VERTEX {memory address: ""7eff90100000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df6f4f4b0b0b1f194c288802a74dccd8""})"
"(:VERTEX {memory address: ""7eff900f8000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ea59b12208e809ce2d115b2b2418b792""})"
"(:VERTEX {memory address: ""7eff90108000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6827ed7b829ced27bf64db1d9fe62c12""})"
"(:VERTEX {memory address: ""7eff8ffc9000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1ce587d6163638af08bbf5ab22acd6a4""})"
"(:VERTEX {memory address: ""7eff900c9000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""912607df16643dd90832537375237b2f""})"
"(:VERTEX {memory address: ""7eff900a0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee33eb331ce91335caf14b0ee8438f20""})"
"(:VERTEX {memory address: ""7eff90128000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b618ed3816cf443ca94ca5b640379eee""})"
"(:VERTEX {memory address: ""7eff90130000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b4951586d6030f8a9eda140c7b751956""})"
"(:VERTEX {memory address: ""7eff90138000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6d51fc0a5c29d5fe2d15b8bff9cbf3a5""})"
"(:VERTEX {memory address: ""7eff90140000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""13766dc796dff171bec544935c522473""})"
"(:VERTEX {memory address: ""7eff9580d000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""02fea01d35697e2c493630e58dfba45b""})"
"(:VERTEX {memory address: ""7eff95815000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fc4f02a2f492fc2fa87812bb7fea397d""})"
"(:VERTEX {memory address: ""7eff90049000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""689b24c6b2da029098cd1194b2b3dec6""})"
"(:VERTEX {memory address: ""7eff90058000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0ec07bd05c0878ec3debb696d89b3096""})"
"(:VERTEX {memory address: ""7eff90068000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07e1f879080ded71be232f9665ac9774""})"
"(:VERTEX {memory address: ""7eff90078000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7cc9ef1f58cdab302705ac503a303c7b""})"
"(:VERTEX {memory address: ""7eff90080000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab17e05db20414b43ca34d44251faf9b""})"
"(:VERTEX {memory address: ""7eff900b0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6b678441714972536cb8368b487c9166""})"
"(:VERTEX {memory address: ""7eff8ffe0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7f1bbe9d31fc130637036f51b9cb328""})"
"(:VERTEX {memory address: ""7eff8ffd0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2cd4e32ccb4e39a8a792d091551050f""})"
"(:VERTEX {memory address: ""7eff900c0000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4392944f13a31e6088b3ad70bbaf73b2""})"
"(:VERTEX {memory address: ""7eff8ffe8000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""56fa1644ba0645026f0526db0adae2a2""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50980"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""5cb3e89c44dce4721b030c76dca28796""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""098d9e773d76a2c9626cde0db0dcddb8""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""6cd58f731f17a697bd23ea2ca9d2697f""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""8367d6ac6cd77e8846a3d2635a1bc7d3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""1efbdc5638ced823dd3333bb34a4147b""})"
"(:VERTEX {memory address: ""7f0857896000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""109ee7f171fe653c19ef08aaff09df56""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""7d3795ead3ed9d949ad4619c71c34b89""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""5afbfc7dca3d4d02c491d78d56209896""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""c694e1f9a18c0708a354231c992e36c2""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""a421514702aff4543f06a8f2d45da4e3""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""83787af4f0efcb4f1019a2475ffa8bd9""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""79655d46c47cc45f0348abbff704f87a""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""882e933cdcb28f1d9f4c5eb11200c41f""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""76cb9f4c23378cf6c1a34a567e7ffd81""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""ee359767b58aebacec679156c1deb0dd""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4b7a71511af0e4c682fcfb2b3255d474""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""11d024797196e1fe604069129fbb014d""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""db2573c5b59bba8e85a1abfcb2b79862""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189417"",seen time: ""1690980742.390"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""bc3d7d86e682d06fc12394cc02f3e93d"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556e9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""8d5fa4041544f4fe475688b90b4aa9c9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""cc18774f591d4e17d8e1da6f3a597892""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""59756cfbac45b6b13d7293acfeefbb30""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""cbf0ed0024c41d853731212e6af17911""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""f5e39d5c8a13fee8a8759488fbe3eba0""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""72643cf24f07535e2494d5f96f1c13da""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""35f8d1fdb5050ebb98ed81377096a744""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189078"",seen time: ""1690980745.489"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",exe: ""/app/cartservice"",mount namespace: ""-1"",name: "".NET Tiered Com"",hash: ""04dce8b065cba68464c59b27b1138df4"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50968"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""d8866d56a1ba4034adacbfcf2a21a57f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""ab14fdc90550add31088f738e8bd1ef0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""8ea9a71b26625aee256bb13ff7776051""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189419"",seen time: ""1690980742.397"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""8fc61194f088ca80e61313f44341d3c9"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""20f8a623003a30c81ee7383e9841ffbd""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""9f80ea9ef78c62c4bbeed7e678dea7cc""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189375"",seen time: ""1690980746.137"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""event_engine"",hash: ""feaf5da2a306c60c0b533ca09c1ea1f1"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50926"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""2d64745a0ce0304e3a7730d9057761ae""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""a4c7b3ff742bed412a2559a46cb2a58f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""99c0d385961f5ae11079f287e12f642f""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189383"",seen time: ""1690980742.235"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: "".NET ThreadPool"",hash: ""4c6b53b13fb93ff9f228d24c6efd31b5"",user namespace: ""-1""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189425"",seen time: ""1690980742.469"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""c65e7dcf1b7b8146d4fee650244af363"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""ea22a11d3809affb0da012cb3dc95536""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""0842bc5776f45c4f2f98d6a83eeab05d""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44f3c3a7d65247e71a65219bb563396d""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fb9c87a340f8e9affa50744b070e0315""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""38e91bda9f5db30ed3130c15c9f7f74c""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""9afeb9f22ece147aaeaa41180193086f""})"
