node
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""76eb36bb1e73b2376314a1cad28c2547""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""20ae74684181f758c69bd41db193c4ab""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""85bd3a4d0b9fd89933e12ff26924c15a""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""12cbeec57a800a47d6ea0fcb055c7212""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""290707c6abbb268b2f61ddf83e5e8c05""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""3c02dfdc4f76e85e30e707f003e6de86""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""0bf383c968ef8493a16284b71a49e2d5""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""099c738ad6c87ae04a90d86473d3e238""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""1f54d3215e2c8efaba07cc3a24ca9bf8""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c403c941d85da4fc51ff2ced804ea4da""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""3a429192043d2f80d4b2a11a54551227""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""7450d572ba1205f27cf80e9e671ce766""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""ad84ae32cc247ba27166ceefd3d89fdb""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""c4061ee8fd2c7ecacbb83a9067d6b594""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""5b0a84e1f1686a71f4f75fb97ab94cd1""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""c92f8b1e359cf76372cb9672d7b76548""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""f7fd70b8ab623d9bdf24f0e8e3321979""})"
"(:VERTEX {memory address: ""7f08556d9000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77e1edbb9368eef36f4c3fe9924f07f9""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""5858da8ddb6193f94a8cfacc87542b86""})"
"(:VERTEX {memory address: ""7f08556d0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af3aeeb54b17fa4680c46a739c29d2d1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""bb3b3afcf7f5f6a51651e133c02f6eb8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""ac97cfa60bfddd48242fc0e20ec04b1e""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""8d9bd506ade270a8f87b9c41a2c5c259""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""6fd7b336cb30a732af3a47746b9ef19f""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ff65b2e58ddca66dfd345527001d1fb0""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b2576c3131fc7786d60e9c0652a87556""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""b097cb4495db74029f797d7c6831306e""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""af5709a0db4d6d0467815f2f9f5bb3d1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""0da01df3f25243f93fbfd808d99c72ba""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""ed6e81c2de5a4b02c6c3796bf579e976""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""39971643fdbc2daf8a20370082751b78""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""f3256eda85164290de3e99ace67293c7""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""f389d8d94d0454d9523d5a258122c312""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""83dfebe4889e95499cfaef026dccaed3""})"
"(:VERTEX {memory address: ""7f0857819000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""498c4291e260e88aa8fd1c093d590270""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""fe9f7efd42b2a60aa1389c909cdd8a1f""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""423912bb9182bb643989261d529bba9a""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""e92dce237945210f92aa358e063e5a5f""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""aec8ef14f84db4b03d5ecc6f9248e32f""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bdf1e09d16c97ff806178879d85b73ba""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""0869df3eedd02eb108b25bb384edc6a5""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""8c59383c66f5f1c9f082a6b6cc0474b1""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""2601d767bf935b517e745b822967161d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""077d754a5adc609e8689c2012aca1c14""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""caa6dcb09a72ce9d178deca0e904b088""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""aa84406856c0622aff71d5c9f99621f0""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""604688a7cc673fb0b070de7e85574103""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""46"",hash: ""12080127350b03fa1b1fae67687aa503""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""d7c7e0e85ff8b7e6929d0a6a49bd6ef1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""a9850c05e8e116772d661e079ec74857""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""ad6d568c80ee5f8f3a789c4f857d8f28""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""188853"",seen time: ""1690980746.670"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""1275301edf6e631c0ce515418a0426eb"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40233"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""9337d4007af85e721429639b55f969e7""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189030"",seen time: ""1690980746.670"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""33ef58562d90c49937f81906e8686276"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""55380"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b14bd6305dafb4b2f8eab66fe3321d93""})"
"(:VERTEX {remote port: ""53"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40233"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""4516c3df5506956984b900dedad476a5""})"
"(:VERTEX {remote port: ""53"",epoch: ""2"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""40233"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""164cb4f48bda8a98105f80de5fb41750""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""8c5a9befb7a5548f00e247b61bd3b40c""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""97bddfe13cefc776bd9bf696a0ae541c""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""1a995a32dbd389c4fb29e103bc1d97be""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""7de9aabf2aef22a54d08ea3bdb0044ac""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50982"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""4e2a3e03fed0b1247a0ae7cedad0f752""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""958e22eb45c7c245d341dbdde9c169e4""})"
"(:VERTEX {memory address: ""28056dec0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""060a1d92fd605395e49c3c0a6c0f69fe""})"
"(:VERTEX {memory address: ""32aebee80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d3ac10678a9aa3b0c02b88986cdb444b""})"
"(:VERTEX {memory address: ""3baf57e40000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af2dbf4fce7b239c52866f0af8202c24""})"
"(:VERTEX {memory address: ""198378b80000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3595f0054f0a99363e4863a12d0dd2f6""})"
"(:VERTEX {memory address: ""7f0857907000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""936c0a6466a3a3a547761d1929a11768""})"
"(:VERTEX {memory address: ""7f08578eb000"",size: ""1000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""afaa2d92a74a3cbcc28c37772e201d73""})"
"(:VERTEX {memory address: ""7f08578b5000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""576e6b925ad76040a77513b4ff0441f5""})"
"(:VERTEX {memory address: ""7f08578b1000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2a7a1ffce05760ce5ce8e8a361ee926a""})"
"(:VERTEX {memory address: ""7f08578b1000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f8cd660a349cb2634899b0793eb95383""})"
"(:VERTEX {memory address: ""3406f5a00000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59bfd2a5c2ceac09d215d14f58cb72c0""})"
"(:VERTEX {memory address: ""332ff05c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e5da7b11a712e1406ab3e97c20d778de""})"
"(:VERTEX {memory address: ""33a2d79c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1df856fcb3feb62fe6cf77368457fab3""})"
"(:VERTEX {memory address: ""f46fd9c0000"",size: ""40000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c79f4f66d0bb9ca73a6546b5520103b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""51"",hash: ""1aff6980b101ec9a988ca0f72938d0ca""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189413"",seen time: ""1690980742.534"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""7df7c967bcaa49cd2effcdaa25d03738"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""52"",hash: ""2bd8692f0a3ae32913e0bd015b1c8f27""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""53"",hash: ""2d5c8a48cd636ad8ff9ef4e4c09f8fb1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""54"",hash: ""0c483d013268d677b09afac6fed53400""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""55"",hash: ""7acabf9572fab72eaa6435eb71b8ee15""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189374"",seen time: ""1690980748.024"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""event_engine"",hash: ""401bf8263a9bff44aed29ca604be037b"",user namespace: ""-1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50996"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""94b1cc8d029fb6e66739d39e570d4b56""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""56"",hash: ""7e2e04ad5996e5dc127e0a7316202bac""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""57"",hash: ""41b1c8552fe5dc44f44c1dd99e5370b9""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189414"",seen time: ""1690980743.236"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""63765b6057cde3417c399bcdab55b0e9"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""58"",hash: ""4b321183f92b1fc7a7ca30b513877c26""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""59"",hash: ""b7bb7c7a42b56dd317e14e5bfcc031b1""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""afe7c8cf6455736266b3401d660596b7""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""ca5fde34f9f991be9682bbc93647bd3d""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""72c767514d3649675a297b73ce6eef1c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""60"",hash: ""d50d81bbd19a02f9b553fda8164ee262""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""61"",hash: ""d6dfbbba0f3fa00a532925d2c3203630""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189426"",seen time: ""1690980743.560"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59024"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""DefaultSocketMa"",hash: ""3aed487b1350f7432ad6288770a30ebe"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""62"",hash: ""1fa86b3f21fa440fe7be59177cc7facf""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""63"",hash: ""2a151e7595df79cd9b59be415f75d037""})"
"(:VERTEX {memory address: ""7eff8fef0000"",size: ""40000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""361b44b0ef049ad6dd9afb84e216686e""})"
"(:VERTEX {memory address: ""7eff8fef1000"",size: ""8000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1dcb0c5c2b3f0445ef201aa3a0dd9ca""})"
"(:VERTEX {memory address: ""7eff8ff61000"",size: ""a000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d7eea7e930c5fd51e92f01ac2d743656""})"
"(:VERTEX {memory address: ""7eff8ff61000"",size: ""a000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5a2b3d94b0a1dd61ee82aa368a91b29f""})"
"(:VERTEX {memory address: ""7eff8ff61000"",size: ""a000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""28e8e4d51f7d5708b3cd691e80622eb5""})"
"(:VERTEX {memory address: ""7eff8ff61000"",size: ""a000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""24abd87e333bbbb201d7a7760f9755ff""})"
"(:VERTEX {memory address: ""7eff8ff60000"",size: ""b000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a1d14cc2c766e9b83241b5d390dccf73""})"
"(:VERTEX {memory address: ""7eff8ff4e000"",size: ""c000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""eca083e1715fa5e427e5dc8efd6e622d""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""e85580c1aa5464031584798c052706ec""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""b6b98e1283d262ddb94798caddedf5be""})"
"(:VERTEX {memory address: ""7eff90028000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a76e5add532b7693441991b3d1c02a56""})"
"(:VERTEX {memory address: ""7eff90020000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ed7ecb6ddd1b019f48de4a55d493d71a""})"
"(:VERTEX {memory address: ""7eff90070000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""373424192cf83191fbc2aef59764a12f""})"
"(:VERTEX {memory address: ""7eff8fff8000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b3dc2d1fa638a2d607b1c13450ff5b64""})"
"(:VERTEX {memory address: ""7eff900d8000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f237e3f685db7bfe55b574feda31212b""})"
"(:VERTEX {memory address: ""7eff90018000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""24c2b935b0e7a4cd84c8aa53c10fc976""})"
"(:VERTEX {memory address: ""7eff90088000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c41ef2a967351687bc1e400c64567c33""})"
"(:VERTEX {memory address: ""7eff90010000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""48bdc3bf164d4b5df4689b8c9dc8a5f4""})"
