node
"(:VERTEX {memory address: ""7eff90040000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0e989d9433dbc0c9d1ff75587bd4ceb""})"
"(:VERTEX {memory address: ""7eff90038000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1d2128c1a9bb15a321f4704248d6b59d""})"
"(:VERTEX {memory address: ""7eff90008000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f30e33a37bcdab292265efd10f04baa5""})"
"(:VERTEX {memory address: ""7eff8f83b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c84af97b227b15c60508b931343ab48""})"
"(:VERTEX {memory address: ""7eff8f85b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9851c8028a206334f7aaf3d279ebd32d""})"
"(:VERTEX {memory address: ""7eff8f853000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""932f239ac07c1b9fe8cda47fbba41b41""})"
"(:VERTEX {memory address: ""7eff8f834000"",size: ""6000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e306fd2cfc10f9d5484a67883bbddcd2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""64"",hash: ""29509f9a8ce22df46cd6a48b712cb96d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""65"",hash: ""92676a05b24eaecc5e302fe925280d14""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""66"",hash: ""e7cc3d9a1269fdd4eae62bb685f586f5""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""643cedad4a348d9afb5ae01998bcf48c""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""40ad3f79a7c4cf130b41febbaef78a63""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""67"",hash: ""9ab0dd641b47d9097685b3a9cac18409""})"
"(:VERTEX {memory address: ""7f0857896000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""fa5291eb21e08cc90bb491d5f30bc1e4""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""88a5537c0043e28ad359a0482f692e2d""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""73f0d9401ba0d026d392816dbd66760e""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""5493555b1cdc65b8258e38c143a0b769""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""c0ece4dd869651600abf5cf348becbec""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""e5fe5e4f5aba8311b484e4a368c09a1e""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""0635169e7e7ef1ba09783bea077ebedb""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""b51e1c20e3fd6ea2dd6fb67d8c027638""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""44b043b0dcef7c53f2b47a907d03dbd6""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""21bbf922b518867aa829f2009efd0c99""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""d09ff249181d0b51e36116fd5b592c0a""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""23a4e5e2a0a37b474972c911d5ada41e""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""eaad32916b8e7570c790c83495ef6ded""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50938"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""4d699f1c66fd0675a196b173f762db43""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""68"",hash: ""b1b69c654ac3970ac1e64bb73ef89fa2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""69"",hash: ""829ceadae8d3fab2ffa1e7960ce6ddd8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""70"",hash: ""86f97dfb84e0261434719676cd474e63""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""71"",hash: ""09c94a24012a7dcec27820caf8bca40d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""72"",hash: ""6bd98636e90099ad962ffc4cdbdb6e0f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""73"",hash: ""6dfbfe8af18e4caeaa6fe4ed99726c48""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""74"",hash: ""4123ec9aa97d92f16f9124d29e2cf928""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""75"",hash: ""1dd5d37b294716c0528d5a6190701765""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""76"",hash: ""76d75a1ceec300ecebae338fa5f78a21""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""77"",hash: ""b5f6f05db921f6866d1a8b4fc0ee3703""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""78"",hash: ""aaae4eec109a77cdc4c809ea6f22fcde""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""79"",hash: ""e5174b64a2c37d4294b6dffabd4784a2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""80"",hash: ""39fd9f9c340998fd4f05f0283bfcb4b8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""81"",hash: ""37d1b807280914cfd1207fc20548f21f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""82"",hash: ""60890cd2f19649ccc1af5a5c45f577d5""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""83"",hash: ""88733bd64c20af2e30cd183c15a6e9ad""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""84"",hash: ""3b96a123406626bc88d4a8de0b41e495""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""85"",hash: ""b46499bbd319632cdded5d7290b4bf20""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""86"",hash: ""0295151cccda7710c17b8bde73fda4e8""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""87"",hash: ""ed712bf59013031c72b67c49e920f4e0""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49695"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""b5a836e0a7c505e23d57633ae04a6586""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189031"",seen time: ""1690980750.169"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""58880"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""server"",hash: ""37e8e794bbad6c695ce16a59987bca73"",user namespace: ""-1""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49689"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""6e1ed1f5d13f258ddf8296db51e71bd0""})"
"(:VERTEX {remote port: ""53"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49695"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""01c0d7193bd99261fbad62df36edd070""})"
"(:VERTEX {remote port: ""53"",epoch: ""2"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""49695"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""8ecbd7c86078c005f9f42ca0b39a93c3""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""c62ad67d7fb969453b524b82a4f9b518""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""8e4ff6c416fdf3b0d29dc2cdc829e4da""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""33405fdcec1eeab20c3fd51f89c1c347""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""2e6370d73d8297c624035e17e6d6ff08""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""22"",hash: ""c3caa50117032b2df4640257e2ca8080""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""a45a59910cbe2d7bf6d99f5b4593269a""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""88"",hash: ""85ac3ce96f18af9c4a3edcdf88fc6bbf""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""89"",hash: ""3483fc8546d1bb02a0f66fe78fdc2ac1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""90"",hash: ""4086a2912600d166b93246cf79f87b0d""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""91"",hash: ""70b73ad980043d85bced44fc1b024a35""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""1eed7ab26e42e77e47ec212126ddf877""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""28e8fa22be9758ffb39afa7a2a33f9c2""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""7747d3133925bca979d795dc8cef30a1""})"
"(:VERTEX {remote port: """",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""51004"",net namespace: ""-1"",local address: ""10.1.251.203"",protocol: ""tcp"",subtype: ""network socket"",remote address: """",hash: ""2c488e50b37194034048f264224d156b""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""92"",hash: ""ec8a2da1dc1f4f7a53fa5f0c35281eb3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""93"",hash: ""028409202f7c2fea7eb889983d3d9b84""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""94"",hash: ""73b260d13443f2fa48fa831743fd3ba3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""95"",hash: ""92e0d06e6cc0f1b15d1ac7e5a92a4385""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""86ec5fccea12ca4ae44dd6d264c3ab33""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""a25c821682fdc852489f0057d008d18e""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""469448ad161bc7c1bd25a3e1ba4d1ed8""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""97d9dc69d89d625997fd5fecebde3d52""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""fd1d01a89a54e8a6a64a172ee19a8c1c""})"
"(:VERTEX {memory address: ""7f0857896000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a0a46c3d0f11ac0eabfb3f23ec0061b2""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""101c15ec236bf5f833809560467297fa""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""968d8f7110b7c84916737f859c82f2bd""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""b487b7b02e5880f9cb22a7a1b61d6eff""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""c3c743f372a4765f76c1ffd026fdbacd""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""f94e35d7a103f5f7974256029ad461d7""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""d28607956701ea32b0f2f9636aa06b84""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""803bbf2368b6fc8885ec264ec87dc20f""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""1327599eff2d8285fe1d45cfad23c6e7""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""6f7f0ea72986e1f4f6f273045335a7bc""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""06522319a65e7d345e501f66649fd4fb""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""6e14f937c45e16ef8b46467df88b279d""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""1c267c0afc1cd3b920b6cb73831617cd""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dccf45114c04974274c788b65f1da592""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""035bd883b5da7006a04ff3b337398741""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""381bc706bad32c8f6aa7026c84001f55""})"
"(:VERTEX {memory address: ""7f08556df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""839d8c6d8c531b900e853003b8339466""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""3c4c4c7a7c4c11780316c01b5b2c9b9c""})"
"(:VERTEX {memory address: ""7f08556d6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""70725efa44b6da3ad0e6a12e1d2c74fb""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""2239f1a9cbd0cab24d0adf7abc538535""})"
"(:VERTEX {memory address: ""7f08556cd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b3b0d3be9383768d400526ef3cc5a8e7""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""18"",hash: ""94d412878fb39266475261743dac0806""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""fbfa2a1e58fb4c4e0fd555ee64ac3805""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""0ae8ab0cf2ad6d4b2466dcfe7aa305ec""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""e988ea74d405fe5509e8591bde3c93b1""})"
"(:VERTEX {memory address: ""7f0857896000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""e574ad27d0855d8a987a26bdcd16130b""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""34bd4d1dea8db623184a3aba4c0290ce""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""81c0b1ebec3caaced9cd1b2848153087""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""d9e07f62e9098b44e09717219c7ad3f3""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""6074f77c8180597dd1e19c663cbe2220""})"
"(:VERTEX {memory address: ""7f08556e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""566ca309d76d2d8abe5a32aa8bf210c1""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""5b11e5f47b161bb85b81cf5a4eecf57e""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""b78719520e62022455169f6d43e174f9""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""95e6b8194da340d6449dfcbd018efe67""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""6f0848c027ed5c478fd590de63e8fe08""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""9358a31b2d7ded5d04444bf01f015192""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""fe3386ff52ff1fa13a8c053218fa0836""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""730d15b9434e9ef63cb4e9b4fc04bb57""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""96"",hash: ""1f39a531ae7cc4308a8a632f4668eb42""})"
"(:VERTEX {gid: ""1000"",euid: ""1000"",children pid namespace: ""-1"",pid: ""189373"",seen time: ""1690980743.174"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""59070"",pid namespace: ""-1"",uid: ""1000"",egid: ""1000"",mount namespace: ""-1"",name: ""event_engine"",hash: ""46d415673c655fa00243e174e63419fe"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""97"",hash: ""8ea7170ef45a172bfcd5d32a27df2fa3""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""98"",hash: ""c677b913be663f7d68224d3058482542""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""99"",hash: ""5f8ac64745acabac0c2991ce82382c5c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""100"",hash: ""6b5967dad0d87b89553ceb415b7596a0""})"
