node
"(:VERTEX {memory address: ""7f0857892000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efe7123a1865ce7e498cf78175a9fc88""})"
"(:VERTEX {memory address: ""7f08556e1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""00d23a7a2e0afeb20c4e4fba210460bb""})"
"(:VERTEX {memory address: ""7f08556bf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""21664145c6ecb5226a442bb5532b697b""})"
"(:VERTEX {memory address: ""7f08556b6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f66466d34e8e147fe682016d1121115""})"
"(:VERTEX {memory address: ""7f08556c8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""bdd197f941056cea335c70625030ff7d""})"
"(:VERTEX {memory address: ""7f08556ad000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""98b5ca9593fefce568a5d62118dadbe4""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1b771647ab95fd2c49697e343e710f78""})"
"(:VERTEX {memory address: ""7f085569b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""96e627fa45c8a5ad324859976d90e47f""})"
"(:VERTEX {memory address: ""7f0855692000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77a7e4cfe88b09065effd9c170ce0696""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""060657ad01d35f688bde171c5a51aad3""})"
"(:VERTEX {memory address: ""7f0855680000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""526ca2c667cf6056362bd84bf455d93f""})"
"(:VERTEX {memory address: ""7f085566f000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""267b73d15eeac3bae79a727ed49ba272""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c8015087b9cc223f4d9274dd1e6bb9fc""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""7bf4fc41aeebcae8305cf4eb4bf8d4a4""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""7371f4c546416a47b4bda2dd07aaa0b8""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""9ee5614ee355c1efe39858152c366f6e""})"
"(:VERTEX {memory address: ""7f0855669000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""93d879841ddd37e1b8b60b7e0ddf375e""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""89195ca8901b2aa570b1965506907d5f""})"
"(:VERTEX {memory address: ""7f085781b000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""27a4073a7805c64a15db14dd976b81c0""})"
"(:VERTEX {memory address: ""7f0855650000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4f720932176f8c91365226ab7cceeeae""})"
"(:VERTEX {memory address: ""7f0855647000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dcab0c5b940eadad47ad834ec776f878""})"
"(:VERTEX {memory address: ""7f085563e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""65d34b52cbf4e5da45513056c9953428""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f828529269a6f1c050c5d57ec5e35a7d""})"
"(:VERTEX {memory address: ""7f085562c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91807abcac444a5c08ea54c31ffcf861""})"
"(:VERTEX {memory address: ""7f0855623000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e6c2cf880e160a731024da1be82aca40""})"
"(:VERTEX {memory address: ""7f085561a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""587770eea2b02d3dab03021cd2b9999a""})"
"(:VERTEX {memory address: ""7f0855611000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""dfda13d8116417124f3654a32b03e899""})"
"(:VERTEX {memory address: ""7f0855608000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9796b3ec744f105f76fa099681b336dd""})"
"(:VERTEX {memory address: ""7f08556a6000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3bccc9fef8601cce0aa6fd4b7324a464""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""549b75ae54e949c26aefd45543b946fe""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3774ee58c780a8ad2309f9353f922473""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""17f13a90b67c170a66794496d7813e86""})"
"(:VERTEX {memory address: ""7f0855611000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""12ecdf55b14988efec026a2d633563cb""})"
"(:VERTEX {memory address: ""7f08555fa000"",size: ""e000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0456a078cbff7376dca55ecdc36ef65d""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2736e03bb2a6c92164fb984bebc243b4""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""375c5d7f9ed92dbec66049ab9da2e61b""})"
"(:VERTEX {memory address: ""7f08555f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6407c5607ca2ad522a88eedb18c6468b""})"
"(:VERTEX {memory address: ""7f08555e8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ba4cec13403858d5013256d3f745f12""})"
"(:VERTEX {memory address: ""7f08555df000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a844ccde30d09f7e0fe0417b09d4810""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e6a274776d348798ab0f5cea76269ad1""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""93fca61c61f53ff21db5598beb185262""})"
"(:VERTEX {memory address: ""7f08556a5000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ba75a9fe1c0868d056bcd6c211f0123c""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""de99bff93ee7da409b4e4ee5e45d3e55""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""0e629d0c68de7ad9f4deb4637d1834db""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""44cb2299d48199ab9ec5a78450564653""})"
"(:VERTEX {memory address: ""7f0855601000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4fb9a3092430407867983fdb1fa58477""})"
"(:VERTEX {memory address: ""7f08555f8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6a0c372f5ebd735c5b00e8c8420830d4""})"
"(:VERTEX {memory address: ""7f085788f000"",size: ""3000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7a5c13196ad97a98a79f5ff0f04577ba""})"
"(:VERTEX {memory address: ""7f0855602000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d5be52af7deb9c8b146e64b0e834851""})"
"(:VERTEX {memory address: ""7f08555f9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""701cd452a8f50f720977b3a3770a89a8""})"
"(:VERTEX {memory address: ""7f08555f0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fff73f131a5283a815d35ec95499fcd8""})"
"(:VERTEX {memory address: ""7f08555e7000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""22ff01cf19e915100b84d357a99e1adb""})"
"(:VERTEX {memory address: ""7f08555de000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5995f2d90cebb813bd7138a5e0bc45a8""})"
"(:VERTEX {memory address: ""7f08555d5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0f271751c8fda1870b834edda316d479""})"
"(:VERTEX {memory address: ""7f08555cc000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""491e97f0d7a494248d2992e70f36f67e""})"
"(:VERTEX {memory address: ""7f08555f7000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""91e7916a49fabd8b55c410cea0b7b0c3""})"
"(:VERTEX {memory address: ""7f08555ee000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""42b4345e64c3f5e4ada6c2b27ad3c8e0""})"
"(:VERTEX {memory address: ""7f08555c3000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""8de244e4010265c1d2a480baf5441212""})"
"(:VERTEX {memory address: ""7f08555ba000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b24b8949757c03e6c6834228ec0259a2""})"
"(:VERTEX {memory address: ""7f08555d5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""41a8368aff399016a4e433c9d07989be""})"
"(:VERTEX {memory address: ""7f08555b2000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cf805f976b4bb0e2b432a94ffb489545""})"
"(:VERTEX {memory address: ""7f08555b1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dda4a0093edaad7aea5f3818344aa410""})"
"(:VERTEX {memory address: ""7f08555a8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""77039af59b0c86fdeb716a916160aaad""})"
"(:VERTEX {memory address: ""7f085559f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""aa742ee3293dfcbc72788de866df42c6""})"
"(:VERTEX {memory address: ""7f08555e8000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3ab9e7b3bb3ac318db32465882294647""})"
"(:VERTEX {memory address: ""7f08555b1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""74fe321f328f5779ce44fd49258cb196""})"
"(:VERTEX {memory address: ""7f08555a8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e8a726f674ccd6e39757c868273c40e0""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f138d959dc23a6ed7bd5cadd630d244""})"
"(:VERTEX {memory address: ""7f08555b3000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2db7cea463ad667f4fb13939bb7b47ec""})"
"(:VERTEX {memory address: ""7f08555b1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""625a4f0dfe6d4e57282dd89898c3d594""})"
"(:VERTEX {memory address: ""7f08555a8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""96af1e2a9edc30a55f44f61615c052d0""})"
"(:VERTEX {memory address: ""7f085559f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d8c7fa64fcd0cd3e769f0997ed2f3372""})"
"(:VERTEX {memory address: ""7f08555b1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""ad7e674e2c714e2ab3d3d571f53983ca""})"
"(:VERTEX {memory address: ""7f08555b1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""32f637d99d3d23ec77d8223335bc1365""})"
"(:VERTEX {memory address: ""7f08555a8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""e4f59545731f8853535d5e6ab4e0d394""})"
"(:VERTEX {memory address: ""7f085558e000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""acfb79df78fa0d5d40eb417e430a4883""})"
"(:VERTEX {memory address: ""7f0855585000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""167330f904d897850a367d8bdc67dcef""})"
"(:VERTEX {memory address: ""7f08555b1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""85684bf68a1165f2e65e25babee7c946""})"
"(:VERTEX {memory address: ""7f08555a9000"",size: ""8000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""551cd8a6ab94d31f71c47c4ba922dabe""})"
"(:VERTEX {memory address: ""7f0855596000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""25035052fb164ab865b11a7bb392ad34""})"
"(:VERTEX {memory address: ""7f0855602000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""47f2b713d7756f4b01f675e71864d81e""})"
"(:VERTEX {memory address: ""7f08555f9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""63669952e0b16dc7f4f91a612b3f90c1""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""41b5f321756f3fc821a1ef327f02a5bf""})"
"(:VERTEX {memory address: ""7f08555d5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c315e4018a1ca46e41e157576a68ed31""})"
"(:VERTEX {memory address: ""7f08555cc000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3e0000bd90abecc0d8beb9d16142eeca""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""cdb32f5285706a22e271a9b9674e9c59""})"
"(:VERTEX {memory address: ""7f08555e7000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2d84f7bdc243146f63cef4827aa7cd96""})"
"(:VERTEX {memory address: ""7f08555c3000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5b9b3be7a939baf897c120f4174ba8ef""})"
"(:VERTEX {memory address: ""7f08555cc000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""cf32ac49fa9d4b7217f588eae43cd1ca""})"
"(:VERTEX {memory address: ""7f08555c5000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e0554a6e13d42f058faf56f637c808c1""})"
"(:VERTEX {memory address: ""7f08555d5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""897e3dbd3605691d736698454f17ad3a""})"
"(:VERTEX {memory address: ""7f08555b1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""aa9964eadee4c0ca40793ba94473aaa6""})"
"(:VERTEX {memory address: ""7f08555a5000"",size: ""15000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""662a7aec6b640fb20a019407a79ebdab""})"
"(:VERTEX {memory address: ""7f08555d5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""729e6752658f14c60515caa30a126c5c""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""323ecfb85abb540ff769aa2c1da10f23""})"
"(:VERTEX {memory address: ""7f08555e7000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""c1e4e5b577605a99d68573eb6332cfaf""})"
"(:VERTEX {memory address: ""7f08555d5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""605fda6ea849b782ab90e8cbe79c1bf2""})"
"(:VERTEX {memory address: ""7f08555b1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""a30113a7502aec974d3217e509aa9475""})"
"(:VERTEX {memory address: ""7f08555e7000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""d467939df0127e12d872c055b01fdad2""})"
"(:VERTEX {memory address: ""7f08555a8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""094fc17178111022754c60b5822e0624""})"
"(:VERTEX {memory address: ""7f08555a8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""22b8fd7609b8188e48cb033e212414d5""})"
"(:VERTEX {memory address: ""7f08555e7000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""ccc032d6c343ecd89c218dca043a55e4""})"
"(:VERTEX {memory address: ""7f0855598000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d095de5c288f44adfc383d96aed9d873""})"
"(:VERTEX {memory address: ""7f08555a1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5f0fa54c9e21f13d3689c0d9d36ea898""})"
"(:VERTEX {memory address: ""7f08555a1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a764a55df5b3b8d7bc12e696641f6a3f""})"
"(:VERTEX {memory address: ""7f08555a1000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""8062b448767f94cc06270c876c52494d""})"
"(:VERTEX {memory address: ""7f085780c000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""2e9c8d6f7b55c238042218bcee1e8196""})"
"(:VERTEX {memory address: ""7f085561a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""bae10b4d4765cf3c13a85b03bca97b5c""})"
"(:VERTEX {memory address: ""7f08555a8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""0cc40173501e7d6d675fbe80f27b8f05""})"
"(:VERTEX {memory address: ""7f085559f000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""e33a7295948cc4f6424a0c40530bfa08""})"
"(:VERTEX {memory address: ""7f0855596000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""d785e6fc73da65341d86e4ebe9d45281""})"
"(:VERTEX {memory address: ""7f085558d000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f2f8710462a3ba5c1f47a21bcfac145f""})"
"(:VERTEX {memory address: ""7f0855584000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""602b5dcafb0cb991acffe660deacd226""})"
"(:VERTEX {memory address: ""7f085557b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1dd694847d3f149c14b233fc5f67cd3d""})"
"(:VERTEX {memory address: ""7f0855572000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""38dd3039877cf7da40aed2870ca43f4b""})"
"(:VERTEX {memory address: ""7f0855569000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6c2b592590f3ae6a8785ab5a8a911077""})"
"(:VERTEX {memory address: ""7f0855560000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""97b76d1168f6903376af8dde12b32014""})"
"(:VERTEX {memory address: ""7f0855602000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""ebb50612569bcbb83c20351b70602c9a""})"
"(:VERTEX {memory address: ""7f085557b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""fcf3794af9bfbfad309b8540209f539a""})"
"(:VERTEX {memory address: ""7f0855572000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""5b2a5fc986ca209cdc03f34e2beb9323""})"
"(:VERTEX {memory address: ""7f0855560000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6732199e5044634b5941337c92418d6e""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""7ab124e85dc55b0a852ec98ddde5ea0e""})"
"(:VERTEX {memory address: ""7f08556b6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b24edc11fad3d8b898f8b807570a168a""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""523e409f86738cbfa7ca30084f8584b7""})"
