node
"(:VERTEX {memory address: ""7f085569b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""ef5b266a7ab7a6963a308c9cabe4e70a""})"
"(:VERTEX {memory address: ""7f0855692000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""84feb541cf8c10d63cf08e095dee6cfc""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b9a034fede5641042deacf6cd73d6a01""})"
"(:VERTEX {memory address: ""7f085569b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""05e7908a479f28bb1a9b9e2e28f8bb52""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""4d7f3bf1b8ba23c9a55115a939ae9731""})"
"(:VERTEX {memory address: ""7f085563e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a04096d205fa262ef1e74cefab91af47""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""47"",hash: ""6d9905f2521f6b7389dac84d3395805f""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""48"",hash: ""957b09438cb151a9fb2642cd881ea1e5""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""81735b48f6dfd049494357599fcd3c71""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""dafcd1ec0075def064d66d8e8051547e""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""49"",hash: ""315c01a582e5d7ba81cbac3f2ad48350""})"
"(:VERTEX {memory address: ""7eff8ff69000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""50"",hash: ""81471abc77053e067c5b85069df9e5fb""})"
"(:VERTEX {memory address: ""7eff8ff6a000"",size: ""1000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0000034926ea205017e88a6191f95406""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc0d19327174c8323c4299be62d48e63""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""23"",hash: ""d3c49bb73ccc5879b7b9dca4e75bfa85""})"
"(:VERTEX {memory address: ""7f08556c8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""959531754064c102ff031aa1876c4451""})"
"(:VERTEX {memory address: ""7f08556b6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""d96394e10d9bc7df4f13fe592edf4103""})"
"(:VERTEX {memory address: ""7eff8f89b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""32bb9761bd437eda1919e8f2f7b4b851""})"
"(:VERTEX {memory address: ""7eff8f88b000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc88c790cd704dab4da772e7a9c8530e""})"
"(:VERTEX {memory address: ""7eff8f8a3000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""334074339f2fad14bd3ab4919adb40e7""})"
"(:VERTEX {memory address: ""7eff90000000"",size: ""7000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""83a1b07a7fe09abf113127b8124f76d6""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""19"",hash: ""d4a1d6d361227c2d8c3de193578a6377""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""ef3afb885f07fa9f1e69c3301b587fb6""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""76bec43599af2e96aae51210ec4d6626""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""42e789b5a52009fa80de726b7ced4a27""})"
"(:VERTEX {memory address: ""7f08556d7000"",size: ""a000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b1b3cbf4b1f4e6163a014f589c2cf3d9""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""14"",hash: ""8865666daf6f92d4e3edbcfa4b7d5565""})"
"(:VERTEX {memory address: ""7f08556ce000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""59c23ae71884cba75551e3dfff833887""})"
"(:VERTEX {memory address: ""7f08556c5000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""32f108315ebe391f9f3f6bed9e7521ed""})"
"(:VERTEX {memory address: ""7f08556a5000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c4e3eb2575a2e10eae145520a1c003de""})"
"(:VERTEX {memory address: ""7f08556ad000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""b8a82901e6fc6c4fbd99980a68a83451""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""1fc38b5396e92ec989f5489b0a4304a7""})"
"(:VERTEX {memory address: ""7f08556d0000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""31690fc62aee392aed9ea5a47a906482""})"
"(:VERTEX {memory address: ""7f08556fd000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a83bb04963a8cce9a9e178692e91275d""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""6945306e0e839af163eed6142729ef71""})"
"(:VERTEX {memory address: ""7f08556cf000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""eff8b7eee188bd03838333209a9ab452""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""c4190dc7304b33a20db65001a5262095""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""15"",hash: ""d1adbd7de3b746ca27d9632680fac5fa""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""a4985c215bec52f6d61d3f22d639cb5f""})"
"(:VERTEX {memory address: ""7f08556ad000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""b76bdf2d4c0f1b3b05df721a53093b75""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""48e468e091fae943918aebf75f5db0ed""})"
"(:VERTEX {memory address: ""7f085569b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""49766c3bfa3ee0cb73fc3cf550dea9db""})"
"(:VERTEX {memory address: ""7f0855692000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0f46f7f6a105f53272c5c09669a4b1ca""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""2cb3d006384b6063beb9c617688d4097""})"
"(:VERTEX {memory address: ""7f0855680000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""241e5aadc44a4b1a6e5e888406684d0a""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""7020c490cca6628000027c428816ca72""})"
"(:VERTEX {memory address: ""7f08556ad000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""87c96d8e6bcdf32e4df1e556b5f414c7""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""83c3787a9444a367d5bf378ac1bfe83f""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""e8e01e4cae40e7674ff9c871aaebc833""})"
"(:VERTEX {memory address: ""7f085563c000"",size: ""b000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e541748e67e73dc75064d5b646d8e0dd""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""066c9d4d7c9794c4ded656320d0b1f67""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""a9892f61c0533450ebb9075a90f84aa2""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""dd3efeed2f28fcefd5007721db85c4fc""})"
"(:VERTEX {memory address: ""7f0855633000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4d7ca0736cdef92166e72222c9586f08""})"
"(:VERTEX {memory address: ""7f085562a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6cc5e25341da5649bc9b0daa8b1334a4""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""26aeb91f77a58027e098314f37c3b8f9""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""cd962f8f3908568c60bfe2a7cb533fa1""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""747ac995fde8370ca77537ae23fe9401""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""11a76f547eddff148c33c8a0db2382ed""})"
"(:VERTEX {memory address: ""7f08556c0000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""99a8a1e4ca18f1f903d54c07b3d431e3""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""a2e2de6603999348d1d63fbc9c6549a7""})"
"(:VERTEX {memory address: ""7f0855636000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c4f3eff7a503680f187d1166587b3940""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""92bf2115fe1a7511d591fd38726e391e""})"
"(:VERTEX {memory address: ""7f0855636000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""4e623ada007a5941968d96595ed81ffb""})"
"(:VERTEX {memory address: ""7f085563e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""6d54fafd9374b519bba267d9242c016b""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""d6b8b962f78cf86d9005fb0a26e90498""})"
"(:VERTEX {memory address: ""7f085562c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e9e4c7bbda52a9995f173c4c57f26d33""})"
"(:VERTEX {memory address: ""7f0855623000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f1f7c7d24eee7dc44ec48c896ee580e8""})"
"(:VERTEX {memory address: ""7f0855611000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""468299a6f6e9e59a68ca738f006d14c7""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4323ad8234eb28384d64e934167aca28""})"
"(:VERTEX {memory address: ""7f08556bf000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""60c77c5b14ff3f4823367b5d98ae6dc0""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a09dc2b22cb91a91409c3afefb17d39b""})"
"(:VERTEX {memory address: ""7f085563e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""6ef181754088564107c1741a7cff0731""})"
"(:VERTEX {memory address: ""7f0855634000"",size: ""13000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""153b26c1851560ddc9832f0ac35de5b2""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""3bf54623be782f75664b7a03bde8b60e""})"
"(:VERTEX {memory address: ""7f0855608000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""95eb9c79b0b527fd06bdcd1b3fc3a871""})"
"(:VERTEX {memory address: ""7f08555ff000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2c32a8e53a158131d4e188736ce143f2""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f9baf3de68e43d92086191555ba31447""})"
"(:VERTEX {memory address: ""7f08556bf000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e1d5145a5a8fbd0e65937e66fd99b7b1""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""7910b0a4406edc5d32ffb0442e411ff9""})"
"(:VERTEX {memory address: ""7f085563e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a366b51427256d83566de07297bad70b""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""9e115cea176327d0855abb2af1da4f79""})"
"(:VERTEX {memory address: ""7f085562c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""fa13403dae860ebe6e5d4e207db3f010""})"
"(:VERTEX {memory address: ""7f0855608000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""bc3d2b98be3afa80d6e4d189909bb62d""})"
"(:VERTEX {memory address: ""7f08555f6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d2e51896499600dafbee28020807cd5""})"
"(:VERTEX {memory address: ""7f08555ed000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9ef6a3794e6ee2578340d182ade6fe30""})"
"(:VERTEX {memory address: ""7f085563e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""d9896b47acc7b48ffce60513430ce991""})"
"(:VERTEX {memory address: ""7f08556c0000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""43166fe9fa5e0de38ce3f1daf75b3b05""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""f894524f79e2e006e61042cad4dda7ff""})"
"(:VERTEX {memory address: ""7f0855608000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""544618d89dca9af3c475a42cc83d4228""})"
"(:VERTEX {memory address: ""7f08555ed000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a9582c7390d79f4f3b45c92c13fd54f5""})"
"(:VERTEX {memory address: ""7f08555e4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""44d3b7c5b3aaa89d32c0939eb5fb2043""})"
"(:VERTEX {memory address: ""7f08555db000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1494f28e62f9cd1c81d6cfeeb3b629b1""})"
"(:VERTEX {memory address: ""7f08555d2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6fb1e873c6766879190ca3b28f9b6cf6""})"
"(:VERTEX {memory address: ""7f08555c9000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f20f284937b967f4d8faf7704c8e87c2""})"
"(:VERTEX {memory address: ""7f08555c0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bab6d0292f30d69e6158d6cf31340698""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""696f784c32a1da1e9ee42f74318fb2df""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""20d0ce331827ed02887e613601da9e6b""})"
"(:VERTEX {memory address: ""7f08556ad000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""a6557244ba01799e1aa119c56fa0920b""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""d7877348ff53e465245a7495c5a83a91""})"
"(:VERTEX {memory address: ""7f0855692000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""df0f224d42bfe17cca411be1856de3a3""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""138e3547bfa837562ca662d433b87c45""})"
"(:VERTEX {memory address: ""7f0855680000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""3579bf31742f978af40bad73da292948""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""1b4d746e19578643b53d5f1d725555eb""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""8d978ef947aba1fe1bc225686d4d1124""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""c8f1a903957ee049aab1e213acd04a89""})"
"(:VERTEX {memory address: ""7f085562c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""9b727911b585a30611c676372c1f46b4""})"
"(:VERTEX {memory address: ""7f0855623000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""1da5d34542b97e08228d2d92cc869556""})"
"(:VERTEX {memory address: ""7f0855611000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""c64a5c5139bea6515ca2a991a547d798""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""c7363d97339d8355996698112c4d64a9""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""a0b5d4fcda24c3a983b234df3eea9f8b""})"
"(:VERTEX {memory address: ""7f0855623000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""02ae2b85441c089dfe5b073897697492""})"
"(:VERTEX {memory address: ""7f08555ff000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""f05be1aa6ca9e7461efcb5ab3553d03a""})"
"(:VERTEX {memory address: ""7f08555f6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""e9595e12c6b968685c912ba4254e3afe""})"
"(:VERTEX {memory address: ""7f08555d2000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""617005566285e73a920c63d5f6002e9b""})"
"(:VERTEX {memory address: ""7f08556c0000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""25799485c0caa3b58f852eb81a07a514""})"
"(:VERTEX {memory address: ""7f08555e4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""6c07ab6aa9b9e2b328a80ea9ec82718d""})"
"(:VERTEX {memory address: ""7f08555e4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""c8bd76a50c3431d41f96d7a21880f25a""})"
"(:VERTEX {memory address: ""7f08555b7000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""10c31a333652035624fde44a7025860d""})"
"(:VERTEX {memory address: ""7f0855596000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""6bcd3ebb6979390aa6b4eaf96dd333a9""})"
"(:VERTEX {memory address: ""7f085557c000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3a49c5befa899176aad540d171d13baf""})"
"(:VERTEX {memory address: ""7f0855584000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""91c74fd8639baf482eb69d2d3133d5ae""})"
"(:VERTEX {memory address: ""7f085557b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""023da353909360dadd59100655606489""})"
"(:VERTEX {memory address: ""7f0855623000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""b1b50bde05f6fe5590c63999419008cd""})"
