node
"(:VERTEX {memory address: ""7f0855572000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""aeea73984668710c45bb8d7370d74b87""})"
"(:VERTEX {memory address: ""7f0855569000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3d26ef2cd0d0688bf47a691b2110fcb2""})"
"(:VERTEX {memory address: ""7f0855560000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""26890756972b1d0a1713b69787a8fe34""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""47190"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""23eab4ba96edb134ca4ad4d46c744621""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42834"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""d1d322f7700eb9ad233b33926bbb52db""})"
"(:VERTEX {remote port: ""53"",epoch: ""1"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42834"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""e2bcc3d2da180fcc8b21e67388fb0568""})"
"(:VERTEX {remote port: ""53"",epoch: ""2"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""42834"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c5fb5ddfc30eb5f2913e9507fae7bb68""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""36291873a284b7652b5da10b912f1227""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""461895fe0cd1d70c61b5eecd9b85d682""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""ee4b200b7f48473a7a5f3f8015415148""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""7f497ed899d448b92cab161f47b313ea""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""e5f654f252b53bdcea082fd9d5b94500""})"
"(:VERTEX {memory address: ""7f08556da000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""05e94cbbbb405de3da1df7382a964a97""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""84eb59c066cbea1b7aa309ff829de541""})"
"(:VERTEX {memory address: ""7f08556ad000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""bb97adb23b4480a0b1767ffecc560cd6""})"
"(:VERTEX {memory address: ""7f0855686000"",size: ""15000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""051e9d7035cfa87af8cb800bf2310077""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""3d7a86439ff563f94ada50028229d281""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""2106ae83af8ac9af042da84e9ef7f624""})"
"(:VERTEX {memory address: ""7f08556ad000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""21d2ac344d1eb57fa7994917eef194c1""})"
"(:VERTEX {memory address: ""7f0857890000"",size: ""4000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""fd52fcb9a893cef92834386a31f7f422""})"
"(:VERTEX {memory address: ""7f08556da000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""a1f0a317622981867153261960dbcdf4""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""fd6eb152f9a82665b28efb7bdad017be""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""5df0356beaa7a8ecc2ef5024d6010209""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""1952f5cfd00afc14d0ae57779d49dd3e""})"
"(:VERTEX {memory address: ""7f0855692000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""8ed7e09b176d69fbfa74be375dc3b307""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""7c0672fa73d4ccddf3a1d51f07a8f09a""})"
"(:VERTEX {memory address: ""7f0855680000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""801e917d240e8055cbe94ef08ef5ad5a""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""a74ccf9e8eb74c2afcefc908475c375e""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""a06f59c3e4cc40af280eb5f99b4eba72""})"
"(:VERTEX {memory address: ""7f085563e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""33183931b2a4979d7ab82b62ec8e5878""})"
"(:VERTEX {memory address: ""7f08556d8000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""8ca8196fb18b017760514f0a15ccc2ec""})"
"(:VERTEX {memory address: ""7f08556c0000"",size: ""6000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""b544efcc9d77e099c7487f3ee31a1161""})"
"(:VERTEX {memory address: ""7f0855692000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""db8592c9a6d2ba19572061b5a3f6e53c""})"
"(:VERTEX {memory address: ""7f0855677000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""7c3e39b9812fdf6646b1957915f6c696""})"
"(:VERTEX {memory address: ""7f0855660000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""ea9fded8a1b3d631b4d14687820780da""})"
"(:VERTEX {memory address: ""7f0855635000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""d300e5ecafe17f81e09205d916100f7a""})"
"(:VERTEX {memory address: ""7f085562c000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""34439867790d3461abc57021f3b5114d""})"
"(:VERTEX {memory address: ""7f08578b0000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""b0bab5631915033a5922f55a197a270f""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""c261514f927d25ba71e4f81cc38fff4c""})"
"(:VERTEX {memory address: ""7f08556c6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""980b60c848cfdf42fabf5170b1a9ab59""})"
"(:VERTEX {memory address: ""7f08556bd000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""1b1c3f4205ba1d736ee68bac0917ef9c""})"
"(:VERTEX {memory address: ""7f08556a4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""10"",hash: ""caac9eb6894ea5874b90af14672dcd26""})"
"(:VERTEX {memory address: ""7f0855692000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""a515e3c416149726d088e5a7ebea043d""})"
"(:VERTEX {memory address: ""7f0855689000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""4475e1a7eca4a9fc0f838f5f6a776422""})"
"(:VERTEX {memory address: ""7f0855680000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""b021b2221aa2f2bf39b6a2a50550be14""})"
"(:VERTEX {memory address: ""7f085566e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""712678c25cf9cea202eb7d605b042041""})"
"(:VERTEX {memory address: ""7f085563e000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""f76fd4087d66e252488e80a62f8e1781""})"
"(:VERTEX {memory address: ""7f0855623000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""4b310b0dec0fb3e03730d815c1965697""})"
"(:VERTEX {memory address: ""7f085561a000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""1feb563a88345c8d95623bdfbadd1a92""})"
"(:VERTEX {memory address: ""7f0855611000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""13808e3ce05fc8b1746888c902930f8d""})"
"(:VERTEX {memory address: ""7f0855608000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""efa66f1904fcd1213d76a0cd166a22b7""})"
"(:VERTEX {memory address: ""7f08555ff000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""cc9d4af5f074ebaedd2929f96cb65676""})"
"(:VERTEX {memory address: ""7f0855692000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""d0d9bfe30e35326c7a9d84d479a78dd2""})"
"(:VERTEX {memory address: ""7f0855623000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""200676b7a4ae872c74e15d645822fd0f""})"
"(:VERTEX {memory address: ""7f08555ff000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""0b208a2d82e029189eec099a3cad2267""})"
"(:VERTEX {memory address: ""7f08555f6000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""0f9bb83820ab6849ce900d5355923afe""})"
"(:VERTEX {memory address: ""7f08555ed000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""2"",hash: ""414610f7d79910790a41b4e5a6ca59e7""})"
"(:VERTEX {memory address: ""7f0855623000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""e09d5659aa85aad133f09274e0e39c63""})"
"(:VERTEX {memory address: ""7f08555e4000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""3"",hash: ""2566c01a3d95031590a836997e88f6c3""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""18350c507e9ddb7dace81acd544dd18e""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""737bbbd30b71a655596232befef835f5""})"
"(:VERTEX {memory address: ""7eff8ff68000"",size: ""2000"",subtype: ""memory"",tgid: ""189122"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""44a340088199f2fb8d0f8c31db47a977""})"
"(:VERTEX {memory address: ""7f08556be000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7cf2b0b680a2206119813c61f87edd62""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""179"",hash: ""be456b594d1caa1891853c91d05a662f""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""180"",hash: ""f56a233f70afcdb6b9483391931e8f1c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""181"",hash: ""54297a83122be8b6819885942375eb34""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""182"",hash: ""7ff8638d9f5b46213263f379605310c9""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""11"",hash: ""5191ab9c94b80e0462ca6a799c6017e7""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""4f22999629bac30f1e28274c97040317""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""7"",hash: ""0b2b4b234ef7994f4638b4aeabfbc4c1""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""4feb463de570d641b0bb1f0d1b2f1dcd""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""16"",hash: ""95aaf1b8b13064aa1c2371b263e6d685""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""35"",hash: ""5ebf6499f60f95111e7e226ceda3cd1c""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""36"",hash: ""bc3eb19f838a0b17563f077f409808e4""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""37"",hash: ""d61fe4b7e38fae43d8f9a99be20a2b36""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""38"",hash: ""025f3ac7f2296609ad1dd95ed05553f4""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""39"",hash: ""c99822f0fe486d099d1b4744ec60bec3""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""40"",hash: ""aee21c03ff47431c4dfc8df96237cf27""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""41"",hash: ""e8f8a29f68398b7d23eafa7dbbd22f17""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""42"",hash: ""91535e9da918afe0d0462d147c7951c3""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""43"",hash: ""3cf1a7a4b9b756e07d961783680fd4ca""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""44"",hash: ""f7399f6e9d8ab78d8f701d94e79bcdb5""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""45"",hash: ""23d04e173ce7b2d427f9d2cecd849dd2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""183"",hash: ""58d88feecc9b84b4da057563e1539676""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""184"",hash: ""f9930cbe4d8118cbfc9a099dff6f73fa""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""185"",hash: ""c5bef8afa2660a50b9f16ffb948f8d44""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""186"",hash: ""f21a36288bbae5627ace4875b0422113""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""187"",hash: ""52141bcce720a11661fd07dbf50c59ba""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""188"",hash: ""d93d876172430e47de7599f10e9ebe22""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""189"",hash: ""e18a5a9dec90e63bb61e6e5808f522c6""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""190"",hash: ""671346dff0213f59a097cbc5bd5face2""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""191"",hash: ""8a92ede1839ac70c3498239398b7d37c""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""192"",hash: ""fd9395986859bb5a608e573d64bfc4f3""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""12"",hash: ""54333a88354167e3063cd4f496202e04""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""5"",hash: ""3731d38df89b71d876edf45a0d2b7c6a""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""8"",hash: ""c2bc299a2412a916dd6b75a5d091c335""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""193"",hash: ""76391d23e87c0d77ad0caf3b9c7f22a4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""194"",hash: ""d3f136f9d0adbf4491bac675dc0eda91""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""08005d335ae300ec6695e6f70ac25c71""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""24"",hash: ""b3cb025ee1b8a3dacba4e59775fb68c3""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""25"",hash: ""f0ba9b19ef107e78a3f6838cefff044f""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""26"",hash: ""c9e829003f0aa92823d8078a5f647182""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""0fc63879b5b0a6feae1b2b7a31295f8d""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""237baa31aa253f0a8fe0ada8e8b74ff8""})"
"(:VERTEX {memory address: ""7f0857818000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""4"",hash: ""7abd7ed4b05f713de42642dce5eb7625""})"
"(:VERTEX {memory address: ""7f08556ea000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0f4b5a453839360175812c8c9157b8b6""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""29"",hash: ""3cdbd718071f23d22ba0eb76d0bc2689""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""30"",hash: ""49df8d2b743f069630758a103f1a9499""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""31"",hash: ""75b6cf47f86671d1b7e25e53785f877a""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""32"",hash: ""891552acada78cd578ea8da4b56ca70d""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""33"",hash: ""f9640f9450ea021c2c2afb05936b6fc1""})"
"(:VERTEX {memory address: ""7f08556f3000"",size: ""10000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""34"",hash: ""19919a18f46d272be1f3b82359a9c7ba""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""27"",hash: ""e587b9ab57aa7f0c98c146ed099bd1e9""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""195"",hash: ""c369ed553695ba0380eaca6ed332e6f4""})"
"(:VERTEX {memory address: ""7f08556f2000"",size: ""11000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""196"",hash: ""4cc81fdcec82443d9912a2959b751387""})"
"(:VERTEX {memory address: ""7f0857908000"",size: ""2000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""13"",hash: ""fccae559b7d6f60d2489bcbc3c76aabd""})"
"(:VERTEX {memory address: ""7f08578b2000"",size: ""7000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""6"",hash: ""d0bb297797d86daa21f1cefa213a11ab""})"
"(:VERTEX {memory address: ""7f0857894000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""9"",hash: ""9d7e197a5cc33ea9966908e991695322""})"
"(:VERTEX {memory address: ""7f085772b000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""28"",hash: ""f960945e8dcf4f35da6ee0b18490d7a0""})"
"(:VERTEX {memory address: ""7f08556fa000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""17"",hash: ""0ba6a32215cf29942a2a84091b1a8809""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""20"",hash: ""45c36339e3fdb2e61cbb80835b7fd5d5""})"
"(:VERTEX {memory address: ""7f08556f1000"",size: ""9000"",subtype: ""memory"",tgid: ""189893"",source: ""syscall"",type: ""Artifact"",version: ""21"",hash: ""14fa98b1aa2c8211ff55ba868b2aae5b""})"
